STAN,CZAS_POSIADANIA,KOD_OBSZARU,NR_TEL,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,DZIEN_MIN,DZIEN_L_POL,DZIEN_OPLATA,WIECZOR_MIN,WIECZ_L_POL,WIECZ_OPLATA,NOC_MIN,NOC_L_POL,NOC_OPLATA,MIEDZY_MIN,MIEDZY_L_POL,MIEDZY_OPLATA,L_POL_BIURO,REZYGN
VA,84,415,372-1534,0,0,0,130.20,105,22.13,278.00,60,23.63,305.40,74,13.74,14.00,6,3.78,2,0
VT,95,510,395-6369,0,0,0,203.40,96,34.58,168.60,61,14.33,173.00,105,7.79,13.70,3,3.70,2,0
WY,16,415,400-3197,0,0,0,174.70,83,29.70,280.80,122,23.87,171.70,80,7.73,10.50,8,2.84,5,0
NV,76,510,377-4169,1,0,0,241.00,120,40.97,231.80,96,19.70,220.20,67,9.91,9.90,1,2.67,1,1
WV,93,415,384-5343,0,0,0,141.70,95,24.09,221.00,100,18.79,227.10,71,10.22,10.20,3,2.75,0,0
WA,83,408,338-4472,0,0,0,134.80,96,22.92,167.20,78,14.21,161.50,123,7.27,7.70,5,2.08,2,0
KS,123,415,332-2126,0,0,0,163.10,119,27.73,249.40,51,21.20,168.20,77,7.57,9.00,10,2.43,1,0
VT,64,408,349-2157,0,0,0,145.50,116,24.74,228.40,110,19.41,273.40,91,12.30,8.90,8,2.40,1,0
OK,82,510,393-4823,0,0,0,329.80,73,56.07,208.30,120,17.71,267.10,102,12.02,10.60,6,2.86,0,1
GA,107,510,385-2683,0,0,0,194.50,97,33.07,186.30,131,15.84,178.30,106,8.02,12.70,1,3.43,2,0
CO,110,510,345-8350,0,0,0,131.90,93,22.42,272.70,106,23.18,192.80,105,8.68,7.10,4,1.92,1,0
AK,96,408,334-4506,0,1,29,150.00,91,25.50,159.40,75,13.55,228.10,55,10.26,8.50,3,2.30,1,0
TN,47,415,332-3544,0,1,30,196.60,93,33.42,241.40,140,20.52,226.00,118,10.17,12.90,4,3.48,2,0
KY,115,510,380-5102,0,0,0,99.70,107,16.95,145.10,96,12.33,149.40,99,6.72,14.10,4,3.81,2,0
PA,69,415,395-6149,0,0,0,143.60,88,24.41,141.80,86,12.05,194.00,83,8.73,10.80,5,2.92,3,0
CT,163,408,398-8122,0,1,40,231.90,56,39.42,211.80,91,18.00,268.50,74,12.08,12.30,3,3.32,2,0
CT,90,415,334-4438,0,0,0,37.80,80,6.43,155.30,105,13.20,175.00,111,7.88,14.20,5,3.83,3,0
MN,98,415,384-7459,0,0,0,72.80,107,12.38,186.40,103,15.84,175.30,110,7.89,10.50,4,2.84,3,0
WY,90,408,368-3931,0,1,39,94.80,89,16.12,219.10,91,18.62,197.40,65,8.88,11.40,5,3.08,1,0
PA,174,415,353-1352,0,1,15,221.80,143,37.71,210.60,115,17.90,221.80,109,9.98,12.40,9,3.35,1,0
OR,95,415,348-5725,0,0,0,269.00,120,45.73,233.70,120,19.86,179.30,61,8.07,7.30,4,1.97,2,1
PA,79,415,365-2008,0,0,0,268.30,114,45.61,185.50,111,15.77,264.60,88,11.91,6.30,7,1.70,1,1
OK,123,415,393-3635,0,1,27,198.70,127,33.78,249.00,105,21.17,173.20,124,7.79,12.50,5,3.38,1,0
VT,99,415,380-8727,0,0,0,115.50,75,19.64,218.10,111,18.54,254.90,98,11.47,11.50,7,3.11,7,1
ID,114,415,381-2376,0,0,0,202.10,100,34.36,195.70,102,16.63,291.80,120,13.13,13.30,5,3.59,2,0
PA,141,510,365-8114,0,0,0,215.60,113,36.65,200.60,81,17.05,153.80,107,6.92,12.40,6,3.35,1,0
NM,132,408,415-5008,0,0,0,169.90,107,28.88,209.40,121,17.80,206.10,79,9.27,11.50,2,3.11,1,0
FL,133,510,392-8318,0,0,0,201.70,85,34.29,169.40,116,14.40,286.30,80,12.88,6.00,4,1.62,0,0
TX,133,408,401-4007,0,0,0,221.10,133,37.59,160.20,140,13.62,161.80,84,7.28,8.40,3,2.27,4,0
VT,93,510,338-7709,0,1,32,218.70,117,37.18,115.00,61,9.78,192.70,85,8.67,9.40,5,2.54,2,0
MA,34,415,374-1981,0,0,0,293.70,89,49.93,272.50,71,23.16,178.20,76,8.02,11.00,10,2.97,2,1
OR,140,415,333-5101,0,0,0,120.30,108,20.45,240.40,84,20.43,216.40,74,9.74,7.70,3,2.08,4,1
DE,96,415,345-3734,0,1,26,175.80,96,29.89,206.60,84,17.56,178.00,105,8.01,11.10,2,3.00,2,0
FL,144,510,384-5004,0,0,0,278.50,95,47.35,240.70,90,20.46,120.00,90,5.40,11.60,5,3.13,1,1
ID,24,408,341-9396,0,1,29,236.30,105,40.17,190.80,114,16.22,129.00,105,5.81,7.20,2,1.94,3,0
MD,54,415,408-6302,0,0,0,273.80,113,46.55,119.60,156,10.17,267.60,117,12.04,11.70,3,3.16,1,0
WV,50,408,348-7193,0,0,0,131.10,129,22.29,160.50,94,13.64,206.90,88,9.31,5.60,9,1.51,5,1
ID,92,415,417-4063,0,1,23,167.40,83,28.46,258.60,129,21.98,116.40,110,5.24,11.20,3,3.02,4,0
NV,96,408,375-6911,0,0,0,197.70,68,33.61,250.50,53,21.29,181.20,67,8.15,10.50,3,2.84,3,0
OH,146,415,358-3604,0,0,0,169.50,93,28.82,230.90,71,19.63,269.80,115,12.14,9.00,7,2.43,2,0
ID,138,415,339-7485,1,1,17,225.20,116,38.28,173.40,88,14.74,145.80,99,6.56,11.70,4,3.16,0,0
SC,102,408,368-3078,0,0,0,174.50,73,29.67,213.70,114,18.16,164.70,116,7.41,10.30,5,2.78,4,0
MO,76,510,418-7055,0,0,0,129.70,84,22.05,177.50,80,15.09,228.90,87,10.30,7.50,3,2.03,5,1
NE,99,415,386-9981,0,0,0,200.00,66,34.00,107.90,104,9.17,233.70,82,10.52,11.40,2,3.08,3,0
NC,83,510,366-2541,0,1,36,95.90,87,16.30,261.60,105,22.24,228.60,109,10.29,13.30,4,3.59,0,0
ME,36,510,335-3110,0,1,25,152.80,110,25.98,242.80,67,20.64,147.40,74,6.63,9.10,2,2.46,1,0
MI,70,510,400-7809,0,0,0,129.90,102,22.08,208.70,133,17.74,231.40,93,10.41,14.30,3,3.86,1,0
AZ,109,415,404-3106,1,0,0,268.40,85,45.63,150.60,131,12.80,297.90,84,13.41,9.70,8,2.62,2,1
AZ,100,415,333-2337,0,0,0,188.50,152,32.05,148.30,115,12.61,179.80,88,8.09,15.20,5,4.10,2,0
HI,104,408,353-6482,0,0,0,170.60,97,29.00,162.10,111,13.78,210.70,131,9.48,6.10,1,1.65,1,0
NJ,106,415,397-8162,0,0,0,191.40,124,32.54,200.70,116,17.06,230.10,76,10.35,8.20,3,2.21,1,0
MS,84,510,380-6722,0,0,0,75.30,96,12.80,179.90,113,15.29,193.80,134,8.72,12.30,1,3.32,1,0
MA,80,510,329-2918,0,0,0,149.80,123,25.47,276.30,75,23.49,241.40,75,10.86,10.90,7,2.94,2,0
SC,100,510,348-8022,0,0,0,115.90,87,19.70,111.30,56,9.46,170.20,77,7.66,7.10,4,1.92,1,0
MN,99,408,388-4459,0,0,0,128.80,86,21.90,203.90,105,17.33,282.60,131,12.72,14.10,4,3.81,2,0
WV,50,510,358-3114,0,0,0,131.70,108,22.39,216.50,103,18.40,196.10,126,8.82,11.00,5,2.97,1,0
MS,105,415,343-9654,0,0,0,101.40,48,17.24,159.10,119,13.52,259.20,53,11.66,12.20,2,3.29,1,0
VA,113,415,401-9909,0,1,23,149.00,104,25.33,235.80,67,20.04,201.80,76,9.08,9.50,5,2.57,4,0
MS,111,415,404-9978,0,1,36,96.80,123,16.46,170.60,105,14.50,166.00,85,7.47,13.40,4,3.62,2,0
NM,161,408,397-8011,0,0,0,107.50,121,18.28,256.40,46,21.79,247.20,131,11.12,12.60,3,3.40,2,0
TX,70,415,341-8719,0,0,0,232.80,95,39.58,303.40,111,25.79,255.60,104,11.50,12.90,7,3.48,0,1
HI,97,415,408-1242,0,1,43,121.10,105,20.59,260.20,115,22.12,222.40,100,10.01,8.30,5,2.24,3,0
WA,130,510,406-7726,0,0,0,124.30,70,21.13,270.70,99,23.01,239.50,83,10.78,3.50,6,0.95,0,0
WI,92,415,351-2773,0,0,0,157.70,101,26.81,298.60,100,25.38,216.90,99,9.76,13.80,3,3.73,1,0
CO,119,408,368-6174,0,0,0,124.30,68,21.13,207.10,88,17.60,157.40,93,7.08,14.80,1,4.00,0,0
NV,115,415,334-5029,0,0,0,286.40,125,48.69,205.70,74,17.48,191.40,141,8.61,6.90,6,1.86,1,1
RI,134,415,413-1789,0,0,0,141.70,95,24.09,205.60,101,17.48,218.50,60,9.83,8.80,6,2.38,0,0
VA,127,408,414-1246,0,1,25,173.00,91,29.41,245.80,64,20.89,300.00,99,13.50,4.80,3,1.30,0,0
NJ,80,415,330-4978,0,0,0,268.70,120,45.68,301.00,147,25.59,167.00,140,7.52,5.80,1,1.57,2,1
ND,153,415,386-1631,0,1,31,218.50,130,37.15,134.20,103,11.41,118.90,105,5.35,9.40,6,2.54,0,0
MN,85,415,363-1208,0,0,0,255.30,114,43.40,194.60,83,16.54,276.60,78,12.45,3.70,5,1.00,3,0
HI,79,415,334-5263,0,0,0,41.90,124,7.12,211.00,95,17.94,237.90,55,10.71,11.40,5,3.08,1,0
ND,35,415,361-4137,0,0,0,260.80,87,44.34,258.10,78,21.94,131.30,123,5.91,5.80,2,1.57,1,0
WI,120,408,374-8187,0,1,26,239.40,94,40.70,259.40,88,22.05,238.00,132,10.71,7.70,3,2.08,0,0
MN,68,510,370-1525,0,0,0,226.70,94,38.54,168.40,129,14.31,188.70,117,8.49,10.20,1,2.75,0,0
DC,60,408,355-3801,0,0,0,179.30,147,30.48,208.90,89,17.76,248.20,98,11.17,13.50,6,3.65,1,1
KS,120,510,392-5605,0,0,0,158.00,110,26.86,197.00,103,16.75,154.90,132,6.97,10.00,5,2.70,1,0
MT,71,510,363-1366,0,1,23,175.70,82,29.87,258.90,136,22.01,268.40,154,12.08,14.10,7,3.81,1,0
WV,124,415,358-5274,0,0,0,157.40,107,26.76,167.80,112,14.26,188.80,102,8.50,8.80,3,2.38,3,0
ME,23,510,376-9607,0,0,0,113.10,74,19.23,168.80,95,14.35,262.90,126,11.83,6.90,2,1.86,1,1
WY,225,415,374-1213,0,0,0,182.70,142,31.06,246.50,63,20.95,218.00,103,9.81,8.80,2,2.38,1,0
NY,181,415,421-8537,1,0,0,161.30,83,27.42,124.40,83,10.57,262.00,98,11.79,14.10,3,3.81,0,1
VT,63,415,351-5576,0,0,0,142.50,92,24.23,208.30,102,17.71,228.90,120,10.30,7.50,2,2.03,2,0
NC,54,415,407-7258,1,0,0,190.50,108,32.39,259.70,108,22.07,141.50,111,6.37,9.70,2,2.62,2,1
MO,80,408,405-4420,1,1,15,159.30,110,27.08,170.60,120,14.50,141.20,82,6.35,11.90,5,3.21,1,0
NC,118,408,340-2855,1,1,39,153.80,106,26.15,123.30,111,10.48,117.80,103,5.30,9.20,6,2.48,1,0
NJ,42,408,342-8002,1,0,0,180.70,127,30.72,174.60,94,14.84,165.30,114,7.44,12.00,6,3.24,2,0
OH,134,408,355-6826,0,0,0,202.70,105,34.46,224.90,90,19.12,253.90,108,11.43,12.10,7,3.27,0,0
TX,66,415,402-3886,0,1,35,190.80,100,32.44,261.30,93,22.21,209.50,108,9.43,8.90,6,2.40,0,0
WA,66,415,336-5900,0,0,0,205.10,102,34.87,232.70,109,19.78,259.90,95,11.70,9.20,6,2.48,2,0
TN,127,415,339-7684,0,1,28,235.60,124,40.05,236.80,113,20.13,241.20,127,10.85,7.70,2,2.08,1,0
HI,146,510,390-2433,0,0,0,189.30,77,32.18,155.90,128,13.25,186.00,83,8.37,7.40,3,2.00,0,0
WY,93,408,360-7246,0,1,42,166.90,101,28.37,273.20,84,23.22,171.00,106,7.69,11.50,1,3.11,1,0
CT,77,415,335-6508,0,0,0,245.20,87,41.68,254.10,83,21.60,239.40,91,10.77,7.50,4,2.03,0,1
NM,111,415,348-6720,0,0,0,132.60,125,22.54,221.10,67,18.79,127.90,101,5.76,12.70,2,3.43,4,1
NJ,125,415,406-6400,0,0,0,182.30,64,30.99,139.80,121,11.88,171.60,96,7.72,11.60,7,3.13,2,0
AL,115,510,390-7370,0,1,14,192.30,86,32.69,88.70,90,7.54,229.40,120,10.32,10.50,3,2.84,2,0
MN,115,510,390-5055,1,0,0,122.00,110,20.74,220.20,100,18.72,179.70,124,8.09,10.80,2,2.92,2,1
NC,114,408,405-7542,0,0,0,193.00,101,32.81,250.00,81,21.25,133.30,79,6.00,9.60,2,2.59,2,0
OH,106,415,364-4927,0,0,0,158.60,112,26.96,220.00,114,18.70,252.90,106,11.38,9.10,3,2.46,0,0
ND,118,415,329-3458,0,1,39,91.50,125,15.56,219.90,113,18.69,229.00,99,10.31,12.70,8,3.43,2,0
CO,59,510,331-3842,0,0,0,153.60,92,26.11,205.50,88,17.47,114.50,89,5.15,12.50,10,3.38,1,0
ND,87,415,343-4147,1,1,40,221.60,79,37.67,157.10,74,13.35,222.40,124,10.01,11.50,3,3.11,1,0
NY,21,415,335-2274,0,0,0,244.70,81,41.60,168.00,117,14.28,281.50,87,12.67,6.60,1,1.78,1,0
WI,142,408,343-3227,0,1,24,239.80,103,40.77,285.90,65,24.30,256.70,106,11.55,9.50,4,2.57,0,0
WY,62,415,336-6907,0,0,0,172.40,132,29.31,230.50,100,19.59,228.20,109,10.27,11.00,5,2.97,0,0
OR,149,415,331-1391,0,0,0,242.50,83,41.23,245.40,97,20.86,219.60,80,9.88,10.00,3,2.70,3,1
CO,54,510,360-1643,0,1,39,117.60,82,19.99,159.20,60,13.53,236.40,113,10.64,11.30,10,3.05,2,0
LA,112,510,410-2518,0,0,0,174.50,127,29.67,259.30,71,22.04,170.50,120,7.67,11.30,7,3.05,1,0
AL,68,510,344-4970,0,0,0,157.30,83,26.74,220.90,85,18.78,218.90,129,9.85,12.00,7,3.24,1,0
TX,201,415,408-1486,0,1,21,192.00,97,32.64,239.10,81,20.32,116.10,125,5.22,15.10,3,4.08,1,0
PA,88,510,396-1648,0,0,0,218.20,76,37.09,169.30,60,14.39,141.10,99,6.35,8.00,1,2.16,1,0
IL,85,415,391-2022,0,1,29,144.60,97,24.58,140.00,102,11.90,165.40,148,7.44,10.90,3,2.94,1,0
DE,51,415,420-6465,1,0,0,153.60,108,26.11,232.90,85,19.80,214.20,92,9.64,14.10,4,3.81,0,1
MO,45,510,398-2628,0,1,29,135.80,104,23.09,222.50,101,18.91,235.60,92,10.60,7.90,6,2.13,2,0
AR,116,510,409-5519,0,0,0,160.70,69,27.32,146.80,106,12.48,287.80,144,12.95,8.20,5,2.21,0,0
OH,146,408,391-8554,0,1,31,202.50,91,34.43,241.40,108,20.52,169.60,77,7.63,7.80,2,2.11,1,0
WI,63,510,395-1693,0,1,34,152.20,119,25.87,227.10,91,19.30,195.70,103,8.81,12.30,5,3.32,1,0
GA,133,510,393-3194,0,0,0,227.40,90,38.66,73.20,135,6.22,114.30,99,5.14,4.70,7,1.27,0,0
KY,125,408,328-3402,0,0,0,191.60,115,32.57,205.60,108,17.48,210.20,123,9.46,9.20,3,2.48,2,0
OH,72,510,411-4781,0,0,0,138.90,111,23.61,211.60,102,17.99,179.50,91,8.08,10.80,3,2.92,1,0
TN,130,408,401-2581,0,0,0,127.00,102,21.59,206.90,107,17.59,231.70,99,10.43,6.10,6,1.65,0,0
SD,97,415,385-1214,0,0,0,168.60,87,28.66,259.20,105,22.03,279.80,123,12.59,7.30,4,1.97,1,0
NY,54,415,348-6853,0,0,0,286.60,73,48.72,223.20,108,18.97,203.70,107,9.17,11.50,5,3.11,1,1
GA,160,415,341-8412,0,1,29,164.60,121,27.98,262.80,108,22.34,123.80,131,5.57,15.20,4,4.10,1,0
TX,79,415,330-8142,0,0,0,144.00,90,24.48,135.80,91,11.54,212.40,129,9.56,13.00,4,3.51,1,0
WV,92,415,361-1404,0,1,47,141.60,95,24.07,207.90,130,17.67,203.60,95,9.16,10.20,11,2.75,0,0
MI,59,415,375-9671,0,0,0,204.30,65,34.73,247.30,123,21.02,214.70,94,9.66,12.00,4,3.24,1,0
ND,132,510,372-1824,0,0,0,163.20,80,27.74,167.60,90,14.25,87.50,90,3.94,6.20,10,1.67,1,0
NE,21,510,408-3606,0,0,0,225.00,110,38.25,244.20,111,20.76,221.20,93,9.95,10.70,4,2.89,0,0
SD,93,415,333-3595,0,0,0,176.10,103,29.94,199.70,130,16.97,263.90,96,11.88,8.50,6,2.30,2,0
NJ,147,415,379-7009,0,1,36,254.20,78,43.21,228.10,105,19.39,98.00,125,4.41,13.80,7,3.73,5,0
AK,101,510,411-4940,0,0,0,174.90,105,29.73,262.00,75,22.27,210.00,93,9.45,8.50,5,2.30,1,0
CT,125,415,409-7523,1,0,0,187.30,118,31.84,160.70,111,13.66,263.80,112,11.87,9.60,2,2.59,0,1
CO,63,415,408-6725,0,0,0,211.80,84,36.01,230.90,137,19.63,217.10,99,9.77,10.70,9,2.89,3,0
MD,107,415,350-2384,0,0,0,241.90,102,41.12,126.90,117,10.79,185.60,92,8.35,11.70,6,3.16,0,0
ND,110,408,348-1706,0,0,0,196.10,103,33.34,199.70,123,16.97,135.90,71,6.12,12.90,1,3.48,3,0
NH,83,415,415-6145,0,0,0,231.30,100,39.32,210.40,84,17.88,217.40,106,9.78,12.40,2,3.35,3,0
MN,117,408,373-3731,0,0,0,161.60,104,27.47,196.30,119,16.69,294.80,111,13.27,13.80,2,3.73,1,0
KY,124,415,341-3349,0,0,0,194.00,103,32.98,241.00,116,20.49,227.50,153,10.24,11.90,5,3.21,0,0
NH,115,510,399-8859,0,0,0,109.70,148,18.65,223.80,87,19.02,240.30,96,10.81,15.40,8,4.16,3,0
CO,156,408,377-4518,1,0,0,277.00,119,47.09,238.30,106,20.26,94.40,96,4.25,8.30,3,2.24,1,0
KY,89,408,341-1594,0,0,0,192.10,83,32.66,163.60,88,13.91,169.70,138,7.64,6.10,3,1.65,0,0
KY,72,415,418-8770,0,0,0,198.40,147,33.73,216.90,121,18.44,112.80,125,5.08,13.10,4,3.54,0,0
IN,101,415,332-9118,0,1,42,209.20,82,35.56,159.70,74,13.57,181.60,100,8.17,9.50,3,2.57,0,0
OR,53,415,386-1418,0,0,0,184.80,98,31.42,216.40,125,18.39,141.10,116,6.35,18.40,3,4.97,2,0
SD,116,408,393-3535,0,0,0,167.80,119,28.53,142.00,123,12.07,190.70,128,8.58,7.30,4,1.97,2,0
DE,78,408,328-9006,0,0,0,139.20,140,23.66,191.40,113,16.27,286.50,125,12.89,11.80,3,3.19,3,0
OR,117,415,402-2482,0,1,17,221.30,82,37.62,167.60,100,14.25,262.70,87,11.82,4.40,4,1.19,0,0
NE,56,510,408-4865,0,0,0,121.60,84,20.67,165.30,115,14.05,243.90,95,10.98,8.90,2,2.40,1,0
OH,123,408,396-6247,0,1,39,270.40,99,45.97,245.10,110,20.83,108.90,113,4.90,15.40,7,4.16,1,0
OH,127,408,396-9462,0,0,0,139.60,94,23.73,240.90,112,20.48,127.10,88,5.72,8.80,4,2.38,2,0
AR,116,415,396-9279,0,1,23,253.00,78,43.01,138.90,121,11.81,277.80,104,12.50,11.80,3,3.19,2,0
KS,138,510,363-8715,0,1,26,183.90,83,31.26,240.70,93,20.46,185.70,125,8.36,15.00,3,4.05,1,0
TX,120,415,356-1358,0,0,0,203.30,108,34.56,259.90,66,22.09,115.90,103,5.22,7.80,2,2.11,3,0
WI,102,408,360-7839,0,0,0,200.60,106,34.10,152.50,127,12.96,199.40,128,8.97,7.70,2,2.08,3,0
OR,95,415,364-8774,0,0,0,167.60,96,28.49,176.00,89,14.96,250.90,113,11.29,13.40,6,3.62,2,0
VA,102,408,348-5038,0,0,0,156.50,67,26.61,204.30,103,17.37,141.90,72,6.39,9.90,2,2.67,2,0
AR,89,415,365-4728,0,1,25,215.10,140,36.57,197.40,69,16.78,162.10,117,7.29,10.60,10,2.86,1,0
CT,50,408,351-9037,0,0,0,301.70,82,51.29,167.10,118,14.20,72.20,89,3.25,10.50,6,2.84,1,0
OH,93,415,397-9184,0,1,42,152.30,90,25.89,267.50,102,22.74,266.90,130,12.01,11.30,5,3.05,7,0
WY,68,510,398-4538,0,0,0,195.40,116,33.22,212.10,101,18.03,138.40,134,6.23,15.10,11,4.08,1,0
IL,70,408,382-6827,0,0,0,208.70,97,35.48,275.50,83,23.42,182.50,122,8.21,8.00,3,2.16,2,0
MO,138,415,408-1340,0,1,29,190.10,87,32.32,223.20,123,18.97,256.20,130,11.53,14.20,6,3.83,0,0
DC,141,415,333-9511,0,1,37,185.40,87,31.52,178.50,128,15.17,218.30,107,9.82,8.00,3,2.16,4,0
MA,112,415,358-7379,0,1,17,183.20,95,31.14,252.80,125,21.49,156.70,95,7.05,9.70,3,2.62,0,0
NH,117,510,397-1766,1,0,0,54.20,100,9.21,303.20,84,25.77,171.80,84,7.73,8.60,2,2.32,1,1
IA,1,408,331-2144,0,1,26,208.00,115,35.36,185.00,113,15.73,177.70,144,8.00,8.10,9,2.19,1,0
AL,70,415,345-7014,0,0,0,230.30,110,39.15,77.90,87,6.62,247.10,105,11.12,13.20,4,3.56,1,0
OR,87,510,395-1898,0,1,22,240.80,102,40.94,75.90,106,6.45,224.60,115,10.11,7.10,3,1.92,2,0
WV,52,510,373-8920,0,1,21,195.70,119,33.27,106.20,95,9.03,157.40,94,7.08,5.30,3,1.43,2,0
WA,97,408,373-8908,0,0,0,276.10,82,46.94,201.10,106,17.09,231.30,73,10.41,8.90,4,2.40,0,1
NV,105,408,415-1203,0,0,0,166.10,93,28.24,175.90,106,14.95,243.50,55,10.96,16.20,3,4.37,2,0
SC,77,510,369-7017,0,1,28,135.90,117,23.10,244.50,102,20.78,207.50,74,9.34,11.50,3,3.11,4,1
NC,80,415,420-8435,1,0,0,189.10,122,32.15,223.20,92,18.97,269.00,116,12.11,13.90,3,3.75,2,1
NH,120,510,395-2579,0,1,43,177.90,117,30.24,175.10,70,14.88,161.30,117,7.26,11.50,4,3.11,1,0
WY,54,408,405-7850,0,1,39,143.90,73,24.46,210.30,117,17.88,129.20,117,5.81,12.50,8,3.38,2,0
FL,148,510,394-7710,1,0,0,148.20,138,25.19,159.60,123,13.57,197.40,62,8.88,8.60,3,2.32,2,0
PA,119,408,342-4122,0,0,0,287.10,115,48.81,159.30,99,13.54,216.80,86,9.76,13.90,1,3.75,2,1
NC,162,408,340-1876,0,1,26,179.70,144,30.55,218.10,129,18.54,212.30,105,9.55,9.30,8,2.51,1,1
MO,85,510,383-6095,0,0,0,165.80,96,28.19,190.00,141,16.15,144.00,116,6.48,10.90,3,2.94,5,1
KS,101,510,413-1061,0,1,25,144.10,144,24.50,167.60,105,14.25,240.00,107,10.80,14.50,3,3.92,1,0
KY,172,415,343-5347,0,0,0,172.50,85,29.33,253.10,71,21.51,221.60,113,9.97,5.90,6,1.59,0,0
DE,80,415,376-4861,0,0,0,199.80,138,33.97,167.10,91,14.20,271.80,94,12.23,5.50,4,1.49,1,0
WI,67,510,417-2265,0,0,0,109.10,134,18.55,142.30,76,12.10,91.20,86,4.10,10.90,5,2.94,2,0
CO,86,408,419-7415,0,0,0,171.80,106,29.21,301.70,44,25.64,139.40,108,6.27,9.70,5,2.62,1,0
NM,107,415,407-2259,0,0,0,222.30,101,37.79,286.00,111,24.31,249.40,117,11.22,12.10,4,3.27,1,1
DE,133,510,333-2906,0,0,0,245.80,102,41.79,264.70,90,22.50,111.70,103,5.03,11.20,7,3.02,0,0
IL,116,510,360-7477,0,0,0,164.60,110,27.98,270.60,103,23.00,230.40,109,10.37,8.00,3,2.16,0,0
WA,63,408,342-5243,0,0,0,211.70,107,35.99,271.70,77,23.09,203.30,108,9.15,7.40,7,2.00,0,0
MA,119,408,417-3999,1,1,16,147.20,103,25.02,160.10,96,13.61,184.00,120,8.28,7.70,2,2.08,0,1
OH,133,408,379-1720,1,0,0,254.70,103,43.30,252.20,80,21.44,178.10,103,8.01,8.00,3,2.16,0,1
TN,94,408,368-3117,1,0,0,170.10,113,28.92,271.80,94,23.10,110.70,78,4.98,8.70,4,2.35,1,0
MA,69,510,352-5000,0,0,0,195.10,91,33.17,261.50,57,22.23,203.80,90,9.17,11.40,5,3.08,0,0
MI,146,408,405-7676,0,0,0,149.30,83,25.38,187.10,130,15.90,149.80,100,6.74,7.90,4,2.13,7,1
TX,119,510,361-2349,0,0,0,81.90,75,13.92,253.80,114,21.57,213.10,125,9.59,8.90,1,2.40,2,1
NH,142,408,383-2901,1,1,25,191.10,109,32.49,149.60,120,12.72,227.80,60,10.25,9.80,3,2.65,0,0
MD,123,408,369-7049,0,0,0,206.90,115,35.17,224.40,86,19.07,197.40,60,8.88,8.30,2,2.24,3,0
MS,101,408,387-5533,0,0,0,239.00,156,40.63,273.00,106,23.21,278.20,93,12.52,13.50,8,3.65,1,1
AZ,43,415,362-3660,0,0,0,179.30,97,30.48,252.70,126,21.48,227.50,114,10.24,8.00,5,2.16,0,0
IN,69,408,357-3577,0,0,0,185.30,91,31.50,219.10,88,18.62,243.60,107,10.96,5.50,5,1.49,0,0
NY,15,510,394-3312,1,0,0,141.40,80,24.04,123.90,76,10.53,323.50,88,14.56,8.10,3,2.19,2,0
WI,107,510,395-8330,0,1,25,248.60,91,42.26,119.30,115,10.14,194.30,83,8.74,12.00,1,3.24,1,0
WV,67,510,373-8895,0,0,0,152.50,131,25.93,252.40,107,21.45,185.40,104,8.34,4.90,3,1.32,2,0
NY,99,415,386-4581,0,0,0,145.60,102,24.75,230.90,87,19.63,181.50,86,8.17,11.40,7,3.08,1,0
OK,46,415,354-8191,0,0,0,164.20,116,27.91,196.20,153,16.68,236.10,119,10.62,8.10,1,2.19,1,0
NC,55,408,359-7562,1,0,0,221.00,115,37.57,165.40,97,14.06,235.40,117,10.59,9.70,4,2.62,1,0
KY,39,415,359-4336,0,0,0,295.40,126,50.22,232.10,117,19.73,204.40,123,9.20,11.50,2,3.11,1,1
TX,92,510,336-9901,0,0,0,139.80,98,23.77,174.90,143,14.87,201.60,135,9.07,9.40,7,2.54,2,0
CT,56,415,406-3069,0,0,0,162.30,99,27.59,149.10,78,12.67,255.50,115,11.50,14.80,1,4.00,4,1
NE,76,415,334-6519,0,0,0,272.70,97,46.36,236.40,95,20.09,235.50,105,10.60,7.70,2,2.08,0,1
HI,132,408,361-8113,1,1,33,200.30,75,34.05,226.60,67,19.26,198.80,91,8.95,12.90,3,3.48,2,0
SC,140,510,347-9769,0,1,28,157.10,77,26.71,172.40,97,14.65,184.50,94,8.30,11.10,9,3.00,1,0
AK,51,510,352-9130,1,1,12,135.80,60,23.09,200.60,134,17.05,192.40,98,8.66,12.30,7,3.32,2,0
SD,27,408,378-4557,0,0,0,236.70,110,40.24,231.90,92,19.71,164.70,85,7.41,12.70,6,3.43,1,0
ID,224,510,360-8919,0,0,0,111.40,133,18.94,175.00,66,14.88,217.20,106,9.77,5.50,6,1.49,3,0
OK,105,510,405-4109,1,1,28,156.10,89,26.54,107.10,114,9.10,167.70,95,7.55,14.70,3,3.97,0,1
WA,117,408,381-2498,0,0,0,191.10,93,32.49,282.80,56,24.04,84.80,118,3.82,12.00,4,3.24,2,0
SD,91,415,357-5696,0,0,0,153.00,123,26.01,141.10,127,11.99,171.50,76,7.72,10.30,15,2.78,1,1
OH,135,415,412-2947,0,0,0,218.80,123,37.20,242.80,64,20.64,85.80,80,3.86,10.30,3,2.78,4,0
VA,146,415,363-3571,0,0,0,205.40,101,34.92,134.90,77,11.47,310.50,83,13.97,10.30,2,2.78,3,0
WI,147,415,405-5403,1,0,0,225.20,111,38.28,184.90,98,15.72,143.20,146,6.44,9.90,1,2.67,0,1
