STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|||405-4420|9.0||375.0|159.3||27.08||||7059.999999999999|||||||0
NC|118.0|9.0|340-2855|||-975.0|153.8|||6165.0||-262.0||2575.0||919.9999999999999|-150.0||50.0|0
NJ||408.0|342-8002||||||-768.0|174.6||-371.0|16530.0|||||162.0||0
|||355-6826||||||||4500.0||253.9||-285.75|||||0
|||402-3886||9.0|875.0||||6532.5||2221.0||108.0|9.43|222.5||||0
||9.0|336-5900|||0.0||||||||4750.0|11.7||600.0|2.48||0
|127.0||339-7684|||||12400.0|40.05||113.0|||3175.0|||2.0|||0
|-3650.0||390-2433||0.0||||32.18|||662.5|-4650.0|83.0|418.49999999999994|||||0
9|||360-7246|9.0|9.0||16690.0|||273.2|2100.0||171.0|||1150.0||||0
||9.0|335-6508|0.0||||-2175.0|2084.0|12705.0||540.0||-2275.0|-269.25|375.0||2.03||1
9|||348-6720|9.0|9.0|||||22110.0||||||||||1
NJ|-3125.0|9.0|406-6400||0.0|||64.0||139.8||||||||||0
9|||390-7370||1.0|700.0||2150.0|||90.0|7.54|22940.0||||3.0|284.0|100.0|0
|||390-5055|9.0|9.0|0.0|-3050.0|||||18.72|8985.0|12400.0||1080.0||292.0||1
|114.0||405-7542|||0.0|4825.0|10100.0|1640.5|6250.0||531.25|3332.5000000000005||600.0|||2.59||0
|||364-4927||9.0|||-2800.0|2696.0||||252.9|10600.0|||-75.0|246.0|-0.0|0
|||329-3458|9.0|9.0|39.0|||389.0||113.0|467.25000000000006|229.0|4950.0||12.7|8.0|||0
|||331-3842||0.0||153.6||-652.75||8800.0|873.5|2862.5|||12.5|||1.0|0
|||343-4147|||||7900.0||157.1|74.0|-333.75||-3100.0||11.5||||0
|21.0|9.0|335-2274|9.0||0.0|244.7|4050.0|||||7037.5||316.75|6.6|1.0|1.78||0
9||408.0|343-3227|||-600.0||103.0|4077.0000000000005||||6417.5||11.55|475.0|400.0|2.57||0
|||336-6907|||||||||19.59|11410.0||||5.0|||0
||9.0|331-1391|9.0|||-6062.5|||24540.0|9700.0||5490.0|||1000.0|150.0|||1
|54.0||360-1643||||117.6|||159.2||676.5|236.4||10.64|-282.5|-250.0|3.05||0
LA|||410-2518|9.0||0.0|17450.0|||12965.0|||8525.0|12000.0||-282.5|700.0|||0
|68.0||344-4970||9.0|0.0|-3932.5000000000005|||220.9|2125.0|469.5||129.0|9.85|1200.0|175.0|-81.0|1.0|0
||9.0|408-1486|0.0||||97.0|-816.0||2025.0|508.0|||5.22||3.0|-102.0|100.0|0
|8800.0|9.0|396-1648|0.0||0.0||76.0||||359.75||4950.0||||2.16||0
IL|||391-2022|||2900.0||97.0|1229.0||5100.0|11.9|4135.0||744.0|||2.94||0
|5100.0|415.0|420-6465|||0.0|153.6||||8500.0|1980.0|||||400.0|||1
|-1125.0|510.0|398-2628|||29.0|3395.0000000000005|||22250.0|-2525.0|||4600.0|530.0|-197.5|6.0||2.0|0
9|||409-5519||9.0||-4017.4999999999995|3450.0|27.32|||||3600.0||||||0
||9.0|391-8554|0.0|||20250.0|91.0|1721.5||||||381.5||2.0||100.0|0
||510.0|395-1693|||||||||965.0||103.0|881.0||250.0||1.0|0
9|||393-3194||0.0||||-966.4999999999999|73.2||||||117.5||1.27||0
||9.0|328-3402|0.0|0.0|||5750.0|814.25|||437.0|5255.0||946.0000000000001||||2.0|0
|3600.0||411-4781||9.0||3472.5||590.25|21160.0||17.99|||-202.0|270.0|-75.0|||0
|13000.0||401-2581||||3175.0|102.0|2159.0|||-439.75|23170.0|4950.0||152.5|300.0|1.65||0
SD|-2425.0||385-1214||||168.6|8700.0|716.5||-2625.0||279.8|6150.0||7.3|||-25.0|0
|5400.0|9.0|348-6853|9.0|9.0|||-1825.0|48.72|||948.5||-2675.0|9.17||5.0|||1
||9.0|341-8412|0.0||||6050.0|||108.0|||||||||0
|||330-8142|0.0||0.0|-3600.0||||2275.0||21240.0||||4.0|||0
|||361-1404|||47.0||-2375.0||207.9|||5090.0||||-275.0||0.0|0
|5900.0||375-9671||0.0||||||123.0|525.5|||483.0|1200.0|200.0|81.0||0
||510.0|372-1824||0.0|0.0|||27.74|-4190.0||14.25|||||10.0|1.67|25.0|0
|||408-3606|||0.0|||||||221.2|93.0|-248.74999999999997|||-72.25||0
|93.0||333-3595|||||2575.0|||6500.0|||||8.5|||2.0|0
9|||379-7009||9.0|3600.0||3900.0||||-484.75|2450.0|||13.8||||0
|||411-4940||9.0|||105.0|||75.0|||||-212.5||||0
|6250.0||409-7523||0.0||||||111.0||||11.87|||-64.75||1
CO||415.0|408-6725|9.0|9.0||5295.0|84.0||23090.0|3425.0||217.1|||535.0|||3.0|0
|5350.0||350-2384||9.0|0.0|241.9|||12690.0||-269.75||||||-79.0|-0.0|0
9|2750.0||348-1706|||||||199.7||||3550.0|153.0|||||0
|||415-6145|9.0|9.0|0.0||2500.0|||84.0|447.0|||488.99999999999994|1240.0||83.75|300.0|0
|||373-3731||||161.6|||196.3||-417.25000000000006|294.8|||-345.0|50.0|3.73||0
|124.0||341-3349|||0.0||||||||||||||0
NH||9.0|399-8859|0.0||||-3700.0|||8700.0|19.02|||10.81||-200.0|416.0|-75.0|0
|||377-4518|9.0|0.0|||119.0||238.3|||-2360.0|||830.0000000000001|||1.0|0
||9.0|341-1594|||0.0|4802.5|83.0|32.66||||8485.0|138.0|||||0.0|0
KY|1800.0||418-8770|9.0||||||||461.00000000000006||125.0||13.1||-88.5||0
||9.0|332-9118||||5230.0|-2050.0|35.56||-1850.0|||100.0|8.17|9.5||||0
OR||9.0|386-1418|9.0||||98.0|||125.0||14110.0|116.0|317.5|18.4|||2.0|0
9|-2900.0||393-3535||0.0|0.0|4195.0|||142.0|123.0||9535.0||8.58|||||0
|3900.0|408.0|328-9006||0.0|0.0|||1183.0|19140.0|5650.0||7162.5|3125.0|322.25||3.0|||0
9|-2925.0|415.0|402-2482||1.0||||1880.9999999999998|||||87.0||-110.00000000000001|100.0|1.19||0
|56.0||408-4865|9.0||0.0|12160.0|||8265.0||-351.25||2375.0||445.0|2.0|60.0|1.0|0
9||408.0|396-6247|0.0||-975.0|||45.97|6127.5|110.0||||||7.0|4.16||0
||9.0|396-9462||9.0|0.0||2350.0|2373.0|||2048.0|-3177.5|-2200.0|||400.0|2.38|200.0|0
|||396-9279||9.0|1150.0||-1950.0|||121.0|1181.0|277.8|||||159.5||0
||510.0|363-8715|||||4150.0||240.7||20.46|4642.5|3125.0||-375.0||4.05|25.0|0
||9.0|356-1358|0.0|||||3456.0|25989.999999999996|6600.0||||||||75.0|0
9|-2550.0|9.0|360-7839|0.0|0.0||200.6|2650.0|34.1|||324.0|||8.97|770.0||52.0||0
9||9.0|364-8774|9.0|||-4190.0||28.49||89.0|748.0|25090.0|5650.0|282.25|335.0||181.0|50.0|0
9|||348-5038||9.0|||||20430.0|5150.0|434.25|141.9|72.0||||||0
|||365-4728|0.0|9.0||||||3450.0|419.5||117.0|-182.25||||1.0|0
9|50.0||351-9037||0.0|0.0||||167.1|5900.0|||||10.5|600.0|71.0||0
|||397-9184||9.0|||90.0|||10200.0||||12.01|1130.0|5.0|76.25||0
|68.0||398-4538|9.0|0.0|||116.0||10605.0|10100.0||||6.23||11.0|||0
9||408.0|382-6827|9.0|||-5217.5||1773.9999999999998||-2075.0|585.5||||||-54.0|2.0|0
9|3450.0||408-1340|0.0|1.0||190.1||||||12810.0|3250.0|||300.0|||0
|||333-9511||1.0|3700.0|4635.0|4350.0||4462.5||||||||2.16|-100.0|0
|5600.0||358-7379||||||||-3125.0|-537.25|-3917.4999999999995||7.05|9.7|||0.0|0
NH|||397-1766|||-0.0||||||644.25|171.8||-193.25|215.0||||1
9|1.0||331-2144||1.0||||||113.0|||||810.0||2.19|1.0|0
AL|70.0|415.0|345-7014||||23030.0|||3895.0000000000005||6.62||105.0||||||0
9||9.0|395-1898||9.0|-550.0|||||2650.0|||||||||0
9|-1300.0|510.0|373-8920|||21.0|||33.27||||3935.0|94.0|-177.0|530.0||35.75||0
||408.0|373-8908||9.0|||||5027.5|106.0|17.09|||||-100.0||0.0|1
||9.0|415-1203||||16610.0||||-2650.0||243.5|||||4.37||0
|77.0|510.0|369-7017|||700.0||||||-519.5||||||311.0|4.0|1
|80.0||420-8435|9.0|9.0|0.0|-4727.5|||||||||-347.5|||2.0|1
NH|||395-2579|0.0|||4447.5|117.0|||3500.0||||||4.0||1.0|0
9||408.0|405-7850|||-975.0|143.9||-611.5||5850.0|-447.0|-3229.9999999999995|117.0|5.81|||||0
||510.0|394-7710|9.0|||-3704.9999999999995|||15960.0|||197.4|||||115.99999999999999||0
|||342-4122||||28710.000000000004||48.81|||||8600.0||13.9|||2.0|1
|8100.0||340-1876||9.0|1300.0|17970.0|||5452.5|6450.0|||||232.50000000000003|||1.0|1
9||9.0|383-6095|9.0|0.0|||-2400.0||190.0|141.0|403.74999999999994||2900.0|648.0|545.0||2.94||1
KS||9.0|413-1061|0.0|1.0|2500.0||144.0||167.6||||5350.0||||98.0|1.0|0
|172.0|415.0|343-5347|0.0||||8500.0||12655.0|||||249.25000000000003||||0.0|0
|||376-4861|9.0|9.0||||33.97|||||94.0||-137.5|||1.0|0
|||417-2265|||0.0||||||1210.0|||||||50.0|0
9||9.0|419-7415|||0.0|||||||139.4|108.0||||65.5||0
9|10700.0|415.0|407-2259||0.0||||||11100.0|||-2925.0||302.5|100.0|3.27||1
DE|||333-2906||0.0|0.0||102.0||||22.5|2792.5||||||-0.0|0
IL|2900.0||360-7477||9.0|||110.0|||||230.4|-2725.0||||2.16|-0.0|0
||9.0|342-5243||0.0|0.0||107.0|35.99|-6792.5||2309.0|203.3||457.5|||200.0|0.0|0
MA|||417-3999|||16.0||5150.0|||9600.0|||||||104.0||1
OH|-3325.0|408.0|379-1720|||-0.0|||||||||400.5||3.0||0.0|1
9||9.0|368-3117||||170.1|||271.8||||78.0||8.7||||0
9|||352-5000||9.0|0.0|||829.25|261.5|5700.0|-555.75||||||77.0||0
|||405-7676|||0.0|149.3||||||149.8|||||2.13||1
9|||361-2349|||||||||2157.0||12500.0||222.5|50.0|2.4||1
|||383-2901||||-4777.5|-2725.0|||||-5695.0||||-75.0|-66.25||0
9|123.0|408.0|369-7049|9.0|9.0|0.0||||||||-1500.0|8.88|8.3||56.00000000000001||0
MS||408.0|387-5533|9.0||0.0||156.0||||23.21|||||400.0|||1
|43.0||362-3660||9.0|||||252.7||21.48|||10.24|||108.0|0.0|0
||408.0|357-3577|0.0|||-4632.5||||-2200.0|-465.5|||10.96||||0.0|0
9|||394-3312|||||80.0|||||-8087.5|88.0||8.1||||0
|107.0||395-8330|||625.0||91.0|42.26||11500.0||19430.0||-218.5||25.0|81.0||0
9|||373-8895||9.0|0.0|||||||-4635.0||||150.0|1.32||0
|99.0||386-4581||0.0|0.0|145.6|102.0||||1963.0||-2150.0|8.17||||50.0|0
|4600.0|9.0|354-8191||||||-697.75||153.0|16.68|5902.5||1062.0|810.0|||1.0|0
|||359-7562|||0.0|-5525.0|-2875.0|37.57|||14.06|235.4|117.0||969.9999999999999|400.0|-65.5|50.0|0
||415.0|359-4336||||||50.22|-5802.5||19.73|||||50.0|155.5||1
|92.0||336-9901|0.0||0.0|13980.000000000002|||174.9|143.0||10080.0||9.07|940.0||254.0|50.0|0
|||406-3069|0.0|9.0||162.3|9900.0|||||255.5|||370.0|-25.0|4.0||1
|-1900.0||334-6519|9.0||0.0||||-5910.0|95.0||235.5|||192.5|2.0|208.0||1
|||361-8113||1.0|||75.0||||481.50000000000006|||||75.0|87.0||0
|3500.0||347-9769|||28.0||3850.0||||1465.0|-4612.5|9400.0||11.1||||0
AK|||352-9130|||300.0||6000.0|||6700.0|||9800.0|8.66|-307.5|350.0|332.0|100.0|0
|||378-4557||9.0||11835.0|5500.0|||||-4117.5|85.0|||6.0|171.5|1.0|0
9|11200.0||360-8919||||111.4|3325.0||||14.88|-5430.0|2650.0|||300.0|||0
9|105.0||405-4109|9.0||28.0||-2225.0|||114.0|||95.0||735.0||||1
|5850.0|408.0|381-2498|||0.0||||||24.04|84.8||3.82|||-81.0|2.0|0
SD|||357-5696||||153.0|123.0|26.01|141.1|||17150.0||-193.0|-257.5|1500.0|||1
|||412-2947||0.0|0.0|||3720.0000000000005|242.8|1600.0|||80.0||||278.0||0
||9.0|363-3571||0.0|0.0|||-873.0||-1925.0|||||-257.5|2.0|||0
||9.0|405-5403|1.0||0.0||11100.0|||||||6.44|||2.67||1
IN|68.0||330-9354|||0.0|||1062.0|254.5||21.63|27320.0||614.5||300.0||2.0|1
NM|||396-7091|0.0||0.0||4450.0||6850.0||||||||275.0||0
9|||398-3004|||21.0|||1682.0|-4140.0|||20800.0||||225.0|68.25|0.0|0
|||400-4020|9.0||||||210.2|||12860.0|93.0||495.0|||100.0|0
|8600.0|9.0|356-3448|0.0||||||||||||-322.5||||0
||9.0|335-2019||9.0|-0.0|||1172.25|9475.0|||223.9|9300.0|||125.0|-50.0|-50.0|1
|13400.0||332-6633||9.0||142.9||24.29||61.0|||96.0|||6.0|146.0||0
|5650.0|9.0|359-7648|0.0|9.0|0.0|-5180.0|2825.0|3522.0|||||8700.0|||25.0|||0
|3300.0||412-9190|0.0|9.0|0.0||-2500.0||211.2||448.75|4905.0|3050.0||10.2||2.75|1.0|0
||415.0|368-9007|9.0||0.0||||4895.0||16.64|||||350.0||100.0|0
9|||384-5632|||||2925.0||11960.0|12200.0|-254.25||3125.0||||||1
9|4350.0|9.0|352-6068|||3300.0|-4195.0||||||6500.0||-146.25|14.5|||4.0|1
NY|61.0|415.0|343-9645||||||3361.0|7609.999999999999|4800.0|12.94|||248.74999999999997|-175.0|150.0|47.25|100.0|0
|-2275.0||384-7873||||||||||||||-100.0|||0
|||396-2187|||-700.0||||5932.5||||||||||0
|88.0|9.0|383-5109||||80.3|140.0||153.3||651.5|7730.0|||||||0
||9.0|377-7843|||1800.0||-2750.0|||88.0||||-227.0|12.1|||-0.0|0
|||382-7999||||-1727.4999999999998||587.5||||12835.0|4800.0|-288.75||4.0|||0
CO|118.0||328-1222|0.0|9.0|||-1500.0||||462.0|||495.0|-204.99999999999997|||4.0|0
||408.0|371-1727|9.0||0.0|-3765.0||25.6|-4227.5||||2600.0||10.4||||1
|65.0|9.0|369-8871||||192.0|8900.0||139.5|||18740.0|10200.0||||-37.25|200.0|0
|3050.0|9.0|335-9726||1.0|625.0|8184.999999999999||-695.75|||-240.49999999999997||2950.0|-150.75|9.9|300.0|||0
|17200.0|9.0|357-3709||9.0|0.0||||||16.89|||-339.5||||50.0|0
|7200.0||422-9964|9.0|||||29.84|-3307.5000000000005||||||11.8|||-25.0|0
9||510.0|366-9211||||150.1|12000.0|25.52|20010.0|2125.0|850.5000000000001|||-300.0|||2.97|2.0|0
ND|17700.0|408.0|384-9033||0.0|-0.0|9475.0||3222.0||-2925.0|-374.75|||10.17||200.0|3.83||0
|10000.0||382-4932|||0.0|70.8||602.0|||916.4999999999999||125.0|259.75||||600.0|1
||9.0|404-7518|||0.0||2550.0||4767.5|||5362.5|||||||0
9|136.0||353-1954||9.0|0.0|||-432.25|||17.24||||9.4|6.0||3.0|0
GA||9.0|391-7166|||||13200.0||-3170.0||||8700.0||9.7||||0
9||9.0|370-9000||9.0|0.0|||41.21||115.0|-325.0|||-358.0|11.8|||1.0|0
|||332-3642||||13180.000000000002||22.41||119.0|24.17||||||||0
||9.0|412-3898|0.0|9.0|||5100.0|||3525.0||24750.0|10200.0||490.00000000000006|600.0|265.0||0
||9.0|366-5640||9.0|0.0|-3852.5|104.0||||868.0|||||4.0|132.5|-50.0|0
|||356-2302|9.0|||188.0||-799.0|9050.0|5900.0|7.69|7515.000000000001|1600.0||15.3|-75.0||75.0|0
||9.0|345-9018|||0.0|||438.25|||2338.0|3527.5||||||100.0|0
|||365-6205|9.0|9.0||8770.0|||159.5|||13030.000000000002|||||156.5||0
|||337-1151||||||||||214.0|96.0|-240.75000000000003||100.0||1.0|0
DE|81.0||374-4664|||||2125.0|42.6|9395.0||798.5|120.3|-3275.0|||5.0|||0
|||396-9656|||0.0||12300.0||||||||||||0
|119.0||377-5043||9.0||260.1|||25650.0|||229.1|2225.0|||100.0|-67.5|-25.0|1
|||401-7359||9.0|-0.0|||2391.0||-2400.0|||||217.49999999999997|3.0|58.75|0.0|1
9|||375-2184|1.0|||130.1|9000.0||-4175.0||355.0||||13.6|5.0|3.67|75.0|1
VA|4500.0||367-6005|9.0|0.0||102.0|118.0||||||2625.0|849.0|||||0
|100.0||364-2166|9.0|9.0||10935.0|104.0|||144.0|659.0|4950.0||4.46|1210.0||||0
|7750.0|9.0|414-4741|||||8600.0|||91.0||||286.25||6.0|184.0||0
AZ|||403-9719||||||21.88||67.0|-482.5|||||||2.0|1
|||371-8452||9.0||4305.0|||||691.0||2525.0|-281.5|||||0
|-3625.0|9.0|392-6239||9.0|||3100.0|3386.0||||28920.0||1301.0|||-51.24999999999999||0
|4200.0||410-5250|||0.0||98.0|31.37||||||314.0||||200.0|0
NV|||336-1574||9.0|0.0|8430.0||||107.0||||10.95|272.5||2.94||0
||9.0|406-8324||1.0|||||205.3|-2025.0|||90.0||-167.5||45.25|-25.0|0
||415.0|411-7110|9.0||0.0|||||||||4.83||||100.0|0
IL||408.0|341-9907||||198.2||||115.0|1723.9999999999998||||||1.38|1.0|0
9||9.0|400-8952|9.0||||96.0|31.64||||||259.5||||-0.0|0
|||333-9266||||148.5||1262.5|||20.66||||||||0
|||419-4894|0.0|0.0||||26.71||||181.5|91.0||500.0|8.0|||0
9|||364-9904|9.0||0.0|7750.0|||133.4|10400.0|11.34|4402.5|2100.0|-198.0|7.0|200.0|47.25||1
||415.0|394-3048|9.0||-650.0||12300.0||-4412.5|114.0||154.5||347.5|||||0
|6200.0|9.0|352-6265|9.0|||188.5|||||15.47||||152.5||-41.25||0
|||357-3187||||208.8||1775.0||||-5540.0|||||3.0||0
|||373-8483||0.0|0.0|238.0|||-6962.5||-591.75|||8.69|590.0||-79.75|0.0|1
9|13900.0|9.0|375-9930||0.0|-0.0|10555.0||3589.0|||-439.75||||140.0|400.0|||0
|107.0|510.0|352-6282|||1500.0||87.0|||4500.0||15980.000000000002||||||150.0|0
|147.0||396-2945|0.0|9.0|0.0|||36.18||-2275.0|||11300.0||10.2|200.0|||0
9|2900.0|9.0|412-3527|9.0||||126.0|584.0|12000.0|-2350.0|||64.0|586.0||||300.0|0
9|||328-4231||9.0|-775.0||75.0|815.25||135.0||10025.0|||1280.0||86.5|2.0|0
|38.0||413-9055|9.0|0.0|||||||209.0|163.3|4650.0|7.35|695.0|1100.0|93.75|0.0|0
9|63.0||363-8755|||0.0||-2950.0|||4500.0|530.5|||||||300.0|0
|94.0||388-8891|9.0||||||||514.0|252.1||-283.5|||||0
RI|||360-1776|9.0|9.0|0.0||-3325.0||199.4|116.0|16.95||5250.0||||2.73||0
9|3950.0||411-3578||0.0||||29.9|18830.0|||4707.5|98.0|8.47||150.0|||0
|3475.0|9.0|399-7268||||||||2675.0|361.0|5307.5||238.75000000000003||2.0|3.0||1
9|77.0||350-1532||||||||144.0||||1054.0|||||0
|||359-2197||9.0||129.6||||||||||||75.0|0
|3600.0||407-9290|9.0|||177.1|||4617.5|||8705.0||783.0|||2.16||0
||510.0|358-6672||1.0||133.3||||||272.9||12.28|||365.0|25.0|0
||510.0|393-4621|0.0|0.0|||||||18.1||73.0||13.0||3.51||0
|||336-7357|9.0||32.0|-4365.0|-2675.0||||2640.0|||1056.0|450.0|4.0|||0
|124.0||351-1466||||3757.5000000000005|||255.9|2800.0|-543.75|||615.0|625.0|4.0||2.0|0
|||394-6668||9.0|1050.0|-7080.0|||11985.0|-2700.0|20.37|149.5|||||||0
||9.0|403-2673|9.0||||||16150.0|-1400.0|||100.0|||2.0|||1
9|||355-1735|9.0||||3300.0||14910.0|||171.4|||||||0
NV|4425.0||416-7679||9.0||||1956.5000000000002||78.0|||||10.4||70.25||0
|1225.0||340-4972|9.0||0.0||92.0|2021.5|208.9|||||-188.75|-390.0||||1
9|106.0||417-4826||9.0|-0.0||8400.0|||3050.0|||2550.0|7.38|1330.0|300.0|||1
|60.0||408-6676|||||-2650.0|37.59|178.6|1200.0|1518.0||90.0|911.9999999999999|740.0||200.0|1.0|0
9||9.0|417-6683|||||||||1212.0|||||2.0|85.75||0
ME|-1650.0||331-6270||||||501.49999999999994|24810.0||||-3050.0|||||-25.0|0
9|||404-9754||0.0||16380.000000000002||||||192.9|95.0||15.7|400.0|||0
|||364-9425|9.0|9.0|||||||19.58|||251.75|940.0||254.0|3.0|0
|112.0|9.0|339-6477|9.0|||272.5||4633.0||94.0|480.5||||16.4||||1
MT|10100.0|9.0|362-2787||1.0|||112.0|||97.0|-485.25|180.1|5550.0|8.1|||2.21|200.0|0
9|||405-9233|||0.0|||||83.0|||||||3.27|0.0|0
|||416-1845|||||96.0|||12300.0||||||400.0|68.75||0
||408.0|385-9657||||||2553.0||||||9.56|||||0
MT||415.0|420-5652|9.0|||-3612.5|35.0|||5050.0||||||7.0|3.24||0
DE|||415-1141|0.0|9.0||140.7|||210.9||896.5||125.0|517.5|||||0
9||9.0|334-5634||0.0|-0.0||-3075.0||||18.43|||8.07||3.0||50.0|0
MA|||403-4200||0.0|||3850.0|||87.0|12.62|9195.0|2500.0|827.9999999999999|190.0|3.0|||0
IN|2150.0|9.0|357-7893|||||9600.0|919.2500000000001||77.0|1132.0|21400.0||963.0000000000001||||0.0|0
|||369-2899|9.0||0.0|169.5||28.82|||13.4||70.0||10.6|||-0.0|0
NV||9.0|381-1026|||||119.0|||||||484.99999999999994|292.5|1.0|158.0||0
9|89.0||388-8722|0.0|||-4492.5|3200.0|30.55||92.0|25.48|||8.34|||||0
9|2325.0||418-3135|0.0|9.0|-0.0|||1130.5||||||373.0|13.1||||0
||415.0|380-3974|||0.0||-2425.0||9690.0||16.47||4400.0|||3.0|2.62||0
WY|||338-7232|||0.0|-2067.5|-2900.0||||1654.0|-3975.0|-1350.0||272.5|450.0|||0
|||334-5223||||8410.0|||||13.74|||-216.5|||273.0||0
|73.0||340-8323||9.0||-7159.999999999999|||-4455.0|67.0|15.15|5355.0|||-267.5|||1.0|1
|-3900.0||337-6851|9.0|0.0|||95.0|29.63||128.0||||581.0|645.0|500.0|174.0||0
9|33.0|9.0|344-5973||||190.6|-2500.0|||||189.9|||||3.51||0
|7700.0||335-2261|||0.0|||29.84|||17.43|24520.0||11.03||75.0||4.0|0
||415.0|343-1458||0.0|0.0|3335.0|||||-434.75||2575.0|||7.0|3.0||0
||9.0|415-4875|||675.0||||13600.0||11.56||||6.6|2.0|||0
|5100.0||381-2726|0.0||0.0||88.0||233.2|||188.5||848.0|6.2||||0
|||395-3852||9.0||253.1|112.0||-5252.5||893.0||||11.9||||0
9|||358-7914||9.0||||||||-4467.5|10500.0||||||0
9|||332-6958||0.0|||7550.0|||142.0||170.9|67.0|||7.0|||0
ID|||355-1019|0.0|||194.2||33.01|193.8|95.0||19200.0|123.0|||||300.0|0
IL|6700.0||382-9447|9.0||||11100.0|-781.25||||-4017.4999999999995||||2.0|-41.25||0
||415.0|386-8536|||0.0|||33.41|||16.15|||||2.0|146.0|200.0|0
SD|2175.0||363-3818|||0.0||81.0|31.37|17200.0|||||-206.25|685.0|75.0|||0
||408.0|360-6416|||0.0|||44.52|-3702.5||1259.0|145.2|||||||0
RI|||332-8764|||||-2950.0||||22.12||||||2.48||0
||9.0|398-4814||||167.4||-711.5|8635.0|94.0|||||||-64.25||0
9|153.0||410-5963||1.0||16770.0|-2600.0|28.51||-2275.0|-524.5|||||11.0|50.74999999999999|25.0|0
|41.0||399-6642|9.0||750.0|9585.0|||9650.0||||93.0|672.0|11.1||||0
9|2700.0||390-9986|9.0||||||||19.58||83.0||||||0
9||415.0|391-1793||1.0|||2800.0||||15.15|4982.5|2600.0||||||0
||9.0|352-5542||||-3192.5|67.0|542.75|-4572.5|||||||||-25.0|0
|-2175.0||386-8118||9.0|||2650.0|1744.0000000000002|||8.46|4737.5|75.0|8.53|||181.0|1.0|0
|7950.0||394-9825|9.0|9.0||||-652.75|216.9|||||7.26||3.0|||0
|||382-4952|||||||||||14500.0||||||0
|||387-2698||||||||2625.0|16.49|||1152.0|14.1||-95.25||0
IL|87.0|9.0|417-1360||9.0||4280.0|13800.0|-727.5|185.8|||||1024.0||3.0|||0
||510.0|408-4836||0.0||32810.0||5578.0||89.0|||114.0|341.5|||2.35|1.0|1
|||374-8329||||145.9|69.0||10410.0|141.0|||2650.0|||1000.0|||1
|||363-8424|9.0|||20120.0|||||23.81||||-295.0||3.19||0
9|||408-8910||0.0||||23.65|||||6050.0||||||0
NJ|151.0|415.0|399-3840||9.0||||20.21|||23.66||61.0|8.77|||-89.0||0
|||367-8692|||||||||||65.0||||2.81||1
MT|1500.0||387-4504||9.0||14500.0|||209.1||||2800.0|14.78|||||0
|||328-2647||0.0|||||289.6||615.5||||||||0
9|||369-7903|||0.0||5750.0|||||13340.0|3050.0||||2.16||0
9|||399-6852|9.0||||121.0||240.2||||-2700.0|||-200.0|-45.25||0
||9.0|335-4888||9.0|||-2650.0||228.8|2525.0||12875.0|||252.5|8.0|||1
9||9.0|344-2260||||3157.5||||||9625.0|6450.0|866.0|10.6|2.0|||0
9||9.0|349-4070|0.0|9.0|15.0||||175.9|7100.0||||-303.75||1.0|||0
|-2625.0||394-6505|||||3050.0|928.75|196.7|||7555.0|||||267.0||0
9||9.0|419-3612||1.0||-5920.0||40.26||4850.0|1119.5|18110.0|91.0||||151.0|1.0|0
|6400.0||356-1952|9.0||0.0||||9640.0|||-4072.5|4200.0|7.33|6.4||||0
|||416-7866|9.0||1500.0|||||||-5320.0||9.58||10.0|||0
|56.0|9.0|398-1759|9.0|9.0|0.0||3325.0||6925.0|8900.0||||-114.5|||||0
|||338-9950||9.0|0.0|14919.999999999998||1268.0|-4840.0|||||||500.0|300.0||0
9|10300.0||412-7278||9.0||10325.0||||||||9.93||4.0|82.25||0
|8200.0|9.0|347-1263|9.0||1350.0|||678.75|||14.35||127.0|||9.0|||0
|116.0||386-5684|0.0|9.0||||1739.9999999999998||91.0||212.9|3350.0|9.58|-175.0|200.0||-50.0|0
|121.0||334-4354||0.0|0.0|-5330.0||||5800.0|10.26||5100.0||-187.5||2.03||0
|||398-5970|9.0|||||||2275.0|14.59|||9.86|819.9999999999999|300.0|||0
9||415.0|330-3429||0.0|0.0|2917.5||1984.0|||||-2800.0|-241.0|-242.49999999999997||262.0||0
|||418-4637||9.0||6584.999999999999|||||||3650.0||||||0
|||393-7322|9.0||||97.0||-5347.5|||120.0|||355.0||||0
||415.0|353-5557|0.0||||||3190.0|||||6.39|||3.65||0
||9.0|411-5334|||||2300.0||||469.5|196.9||||7.0|||0
9|||398-8588|9.0||||||||380.0||||||||0
|4850.0||374-7285|||||1450.0|36.6||91.0|1030.0|-6995.0|5250.0|||225.0|||0
KS|94.0|408.0|379-7215|||0.0|269.2|||||16.47|||||50.0|2.4||1
MI|3175.0|9.0|357-7875||||||34.65|26710.000000000004||||105.0|-253.25000000000003|7.3|5.0||0.0|0
SD|125.0||393-9677|||3400.0|268.4||||10800.0||||5.29||3.0|||0
ME|140.0|9.0|345-9598||9.0||3977.5|||269.8|106.0|22.93||||||||0
