STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
OK|105.0|510.0|405-4109|1.0|1.0|28.0|156.1|89.0|26.54|107.1||9.1|167.7|95.0|7.55|14.7|3.0|3.97|0.0|1
WA|117.0||381-2498|0.0|0.0|0.0|191.1|93.0|32.49|22624.0||24.04|84.8|118.0|3.82||4.0|3.24|2.0|0
SD|91.0||357-5696|0.0|0.0|0.0|153.0|123.0|26.01|141.1|127.0|11.99||76.0|7.72|10.3|15.0|2.78||1
OH|135.0|415.0|412-2947|0.0|0.0|0.0|218.8|123.0|37.2|242.8|64.0|20.64|85.8|80.0||10.3|3.0|2.78||0
VA|146.0|415.0|363-3571|||0.0||||134.9|77.0|11.47|310.5||13.97|10.3|2.0|2.78|3.0|0
WI|147.0|415.0|405-5403|1.0|0.0|0.0|||38.28|184.9|98.0|15.72||146.0|6.44|198.0|1.0|213.6|0.0|1
IN|68.0|510.0|330-9354|0.0|0.0|0.0||127.0|42.48|254.5|118.0|21.63|273.2|98.0|245.79999999999998|8.9||2.4|2.0|1
NM|68.0|408.0|396-7091|0.0|0.0|0.0|131.6|89.0|22.37|137.0|109.0|11.65|256.3|107.0||10.2||2.75|60.0|0
||408.0|398-3004|0.0||21.0||99.0|33.64|6624.0|100.0|14.08|208.0|9600.0|9.36|10.1|9.0|109.2|0.0|0
KY|131.0|415.0|400-4020||0.0|0.0|166.5|129.0|28.31|210.2|107.0|357.40000000000003|||11.57|9.9|5.0|2.67|1.0|0
|86.0|415.0|356-3448|9.0|1.0|2320.0||-1580.0|38.32|187.1|112.0|15.9|11244.0|112.0|12.65|12.9|3.0|3.48|1.0|0
VT||415.0|335-2019||9.0|0.0|275.8|103.0||189.5|108.0||223.9|93.0|-201.6|7.4|5.0|2.0|2.0|1
|134.0|415.0|332-6633|0.0|1.0|-800.0|-2858.0|105.0|24.29|88.6|61.0|7.53|290.0|96.0|13.05||6.0|2.92|1.0|0
VT|113.0|510.0|359-7648|0.0|0.0||207.2|113.0|35.22||80.0|21.76|211.0|87.0|9.49|9.9|1.0|2.67|1.0|0
MO|132.0|408.0|412-9190|0.0|0.0|0.0|206.2|100.0|35.05|211.2|118.0|17.95||122.0|8.83|10.2|6.0|2.75|1.0|0
AL||415.0|368-9007|0.0|0.0|0.0|210.3|-1320.0|35.75|195.8|-1520.0|||82.0|9.97|11.2|7.0|3.02|1.0|0
9|93.0|510.0|384-5632|1.0|1.0|38.0|225.7|117.0|38.37|119.6|122.0|10.17|193.2||8.69|560.0||302.4|1.0|1
WA|174.0|9.0|352-6068|0.0|1.0|33.0|167.8|91.0|28.53|205.3||17.45||132.0|5.85|14.5|4.0|3.92|4.0|1
NY|61.0|415.0|343-9645|0.0|0.0|0.0|197.7|118.0|33.61|12176.0|96.0|12.94|221.0|93.0|9.95|7.0|3.0|151.2|2.0|0
DC||415.0|384-7873|0.0|1.0|39.0||8400.0|28.87|65.2|116.0|5.54|144.4||6.5|10.9||2.94|1.0|0
NE|88.0|9.0|396-2187|0.0|9.0|28.0|190.6|104.0|32.4|237.3|105.0|20.17|211.6|116.0|9.52|9.8||2.65|2.0|0
MA|88.0|408.0|383-5109||1.0||80.3|140.0|13.65||101.0|13.03|309.2|123.0|13.91|12.8||3.46|80.0|0
VT|3900.0|415.0|377-7843|0.0|1.0|36.0|-4634.0|110.0|39.39|225.1|88.0|19.13||-1780.0|9.08|12.1|2.0|3.27|0.0|0
NM|182.0|415.0|382-7999|0.0|0.0|0.0|69.1|114.0|11.75|230.3|109.0|19.58|256.7|96.0|924.0|6.5|4.0|1.76|0.0|0
CO|118.0|408.0|328-1222|0.0|0.0|0.0|-3776.0|60.0|32.1||64.0|18.48|220.1||9.9|8.2|7.0|2.21|4.0|0
NH|103.0|408.0|371-1727|0.0|0.0|0.0|150.6|125.0||169.1|126.0|14.37|221.2|104.0|9.95|10.4||||1
IL|2600.0|510.0|369-8871|||0.0|192.0|89.0|32.64|139.5|88.0|11.86|187.4|102.0|8.43|5.5|4.0|1.49|2.0|0
9|61.0|408.0|335-9726|0.0|1.0|25.0|6548.0|78.0||113.2|112.0|9.62|2682.0|118.0|6.03|9.9|3.0|2.67|3.0|0
WV|172.0|415.0|357-3709|0.0|0.0|0.0|211.7|100.0|35.99|198.7||16.89|301.7|136.0|13.58|6.5|9.0|1.76|1.0|0
NJ|72.0|415.0|422-9964|0.0|0.0|0.0|175.5|103.0|29.84|132.3|120.0|11.25||96.0|10.93|11.8|3.0|3.19|1.0|0
NM|113.0|510.0|366-9211|0.0|0.0|0.0||120.0|25.52|200.1|85.0|17.01|266.7|105.0|12.0|11.0|3.0|2.97|2.0|0
ND|177.0|408.0|384-9033|0.0|0.0|0.0|189.5|99.0||176.3||14.99|225.9|112.0|10.17|14.2|2.0|-76.6||0
WA|100.0|408.0|382-4932|0.0|0.0|0.0|70.8|1880.0|963.1999999999999|215.6|102.0|18.33|9232.0|125.0|415.6|9.5|1.0|2.57|6.0|1
NM|67.0|9.0|404-7518|0.0|0.0|0.0|-4310.0||36.64|190.7|95.0|16.21||4240.0|9.65|8.6|6.0|2.32|1.0|0
DE|136.0|415.0|353-1954|9.0|0.0|0.0|101.7|105.0|17.29|202.8||17.24|136.2|119.0|6.13|9.4|6.0|2.54|3.0|0
9|71.0|415.0|391-7166|0.0|9.0|0.0|258.4|132.0|43.93|126.8|119.0|10.78|182.4||8.21|9.7|8.0|2.62|4.0|0
|134.0|408.0|370-9000|0.0|0.0|0.0|242.4|126.0|41.21|152.9|115.0||318.3|115.0|14.32|11.8|6.0|3.19|1.0|0
CT|124.0|415.0|332-3642|0.0|0.0|0.0|131.8|82.0|22.41|284.3|119.0|24.17|305.5|101.0|13.75|||3.05|1.0|0
NJ|84.0||412-3898||0.0|0.0|190.2|4080.0|32.33|197.7|141.0|1344.0|247.5|102.0|11.14|9.8|480.0|2.65|2.0|0
ME|-780.0|408.0|366-5640|9.0|0.0|0.0|6164.0|104.0|26.2|204.2|112.0||196.2|92.0|8.83|9.8|4.0|2.65|2.0|0
OK|110.0|510.0|356-2302|0.0|9.0|0.0|188.0|127.0|31.96|90.5||7.69|150.3|64.0|6.76|-306.0|3.0|4.13|60.0|0
|102.0|510.0|345-9018|0.0|0.0|0.0|103.1|70.0|17.53|275.0|129.0||-2822.0|92.0|6.35|11.2|5.0|3.02|1.0|0
WY|70.0|415.0|365-6205||0.0|0.0|175.4|130.0|29.82|159.5|130.0|13.56|260.6|96.0|11.73|11.6|4.0|3.13|0.0|0
NY|142.0|415.0|337-1151|0.0|0.0|0.0||93.0|24.72||98.0||214.0|96.0|9.63|10.9|1.0|2.94|1.0|0
DE|81.0|510.0|374-4664|1.0|0.0|0.0|250.6|85.0|42.6|187.9|50.0|15.97||131.0|5.41|7.8|400.0|2.11|1.0|0
RI|17.0|415.0|396-9656|0.0|0.0||161.5|123.0|27.46|214.2|81.0|18.21|315.0|106.0||8.6|400.0|2.32||0
|-2380.0|408.0|377-5043|0.0|9.0|0.0|260.1|101.0|44.22|256.5|68.0|21.8|229.1|7120.0||10.0|2.0|2.7|1.0|1
HI|-2100.0|415.0|401-7359|0.0|9.0|0.0|281.3|2480.0|47.82|301.5|96.0|25.63|202.8|109.0|9.13||3.0|2.35||1
MD|108.0|415.0|375-2184|9.0|1.0|42.0|130.1|90.0|22.12|167.0|128.0|14.2|244.7|80.0|11.01|13.6|5.0|3.67|3.0|1
VA|90.0|415.0|367-6005|0.0|9.0|0.0|102.0|118.0|17.34|113.3|134.0|9.63|7544.0|105.0|8.49|11.4||3.08|2.0|0
||415.0|364-2166|0.0||33.0|8748.0|2080.0|-743.6|155.0|144.0|13.18|99.0|9360.0|4.46|12.1|||1.0|0
OR||408.0|414-4741|9.0|1.0|30.0|128.5|86.0|21.85|188.4|91.0|16.01|254.4||11.45|6.8|6.0|1.84|1.0|0
AZ|113.0|510.0|403-9719|0.0|0.0|0.0|128.7|100.0|1750.3999999999999|227.1|1340.0|19.3|178.1|135.0|8.01|9.2|4.0|2.48|2.0|1
WI|123.0|415.0|371-8452|0.0||0.0|172.2|92.0||162.6|76.0|13.82|250.3|101.0|11.26|8.7|4.0|2.35|1.0|0
VA|-2900.0|408.0|392-6239|0.0|0.0|0.0|199.2|124.0|33.86|126.0|86.0|10.71|289.2|135.0||7.6|3.0|2.05||0
MO|42.0|415.0|410-5250|0.0|0.0|0.0|184.5||31.37|200.5||17.04|279.2||-251.20000000000002||3.0|2.38|2.0|0
NV|125.0|510.0|336-1574|0.0|9.0|0.0|168.6|99.0|28.66||107.0|14.93||92.0|10.95|10.9|7.0|2.94|0.0|0
HI|131.0|415.0|406-8324|0.0|1.0|30.0|174.0|118.0|29.58|205.3|81.0|17.45|218.2|90.0|9.82|6.7|3.0|1.81|1.0|0
WA|107.0|415.0|411-7110|0.0|0.0|0.0|230.4|65.0|39.17|||21.88||3520.0||8.5||92.0|1.0|0
IL|48.0|408.0|341-9907|0.0||0.0|198.2||33.69|202.8|115.0|17.24|146.4|73.0|6.59|408.0|5.0|1.38||0
IL|76.0|510.0|400-8952|0.0|||186.1|96.0|31.64|211.6|100.0|17.99|-4612.0|100.0|10.38|8.0|4.0|2.16|0.0|0
LA|128.0|415.0|333-9266|0.0|0.0|0.0|148.5|105.0|25.25|243.0|106.0|20.66|255.2|114.0|918.4000000000001|6.8|2.0||1.0|0
WI|73.0|415.0|419-4894|0.0|0.0|0.0|157.1|109.0|26.71|268.8|83.0|22.85|181.5|91.0|8.17||8.0||0.0|0
TX|52.0|415.0|364-9904|0.0|0.0|0.0|12400.0|110.0|26.35|133.4|104.0|11.34||84.0|-158.4|140.0|4.0||4.0|1
MI|126.0|415.0|394-3048|1.0|1.0|26.0|129.3|123.0|21.98|176.5||15.0|154.5|102.0||9.6|7.0||1.0|0
NC|124.0|415.0|352-6265|0.0|0.0|0.0|188.5|77.0|32.05|3640.0|123.0|15.47|218.2|127.0|9.82||6.0|1.65|1.0|0
WA||9.0|357-3187|0.0|0.0|0.0|208.8|120.0|35.5|225.3|8000.0|19.15|221.6|130.0|9.97|||120.0|0.0|0
ND|71.0|510.0|373-8483|0.0|0.0|||82.0|40.46|278.5|-1880.0|23.67|193.1|5360.0|8.69|11.8|400.0||0.0|1
NE|139.0|415.0|375-9930|0.0|0.0|0.0|16888.0|103.0|35.89|206.9||17.59|-3878.0|1400.0|8.73|5.6|4.0|1.51|0.0|0
9|107.0|510.0|352-6282|0.0|1.0|600.0||-1740.0|33.81|207.0|90.0|17.6|159.8|76.0|7.19|12.6|-80.0|3.4|3.0|0
KY|147.0|408.0|396-2945|0.0|0.0|0.0|212.8|79.0||204.1||17.35|156.2|113.0|7.03|10.2|2.0|2.75|1.0|0
RI|116.0|510.0|412-3527|0.0|0.0|0.0|137.4|126.0|23.36|120.0|94.0|10.2|130.3|64.0|5.86|12.4|2.0|3.35||0
NY|60.0|510.0|328-4231|0.0|1.0|31.0|191.8|75.0|32.61|267.8|135.0|22.76|200.5|62.0|9.02|12.8|3.0||2.0|0
TX|38.0|510.0|413-9055|0.0|0.0|0.0|149.0|92.0|25.33|49.2|78.0||163.3|93.0|147.0|13.9|11.0|3.75|0.0|0
9|63.0|408.0|363-8755|0.0|0.0|0.0|117.1|118.0|19.91|249.6|90.0|21.22|162.2|||11.1|4.0||3.0|0
NM|94.0|415.0|388-8891|0.0|0.0|0.0|2160.0|79.0|18.36|4838.0|152.0|20.56|252.1|92.0|11.34|10.4|3.0|2.81|3.0|0
RI|131.0||360-1776|9.0|0.0|0.0|112.8|133.0|19.18|199.4|116.0|16.95|142.7|105.0|6.42||5.0|2.73|0.0|0
MS|6320.0|510.0|411-3578|0.0|0.0|||105.0|29.9|188.3||16.01|188.3||8.47||6.0|2.97|1.0|0
NY|139.0|510.0|399-7268|0.0|9.0||236.6|109.0|40.22|169.9|107.0|14.44|212.3|118.0|382.0|11.1|2.0||1.0|1
NE|77.0|415.0|350-1532|0.0|0.0|0.0|169.4|102.0|28.8|184.9|144.0|15.72|234.3|89.0|10.54|2.0|7.0|0.54||0
WI|140.0|415.0|359-2197|0.0|0.0|0.0|129.6|79.0|22.03|246.2|1980.0|20.93|172.1|124.0|7.74|9.4||2.54|3.0|0
KY|72.0|408.0|407-9290|0.0|0.0|0.0|14168.0|97.0|30.11|184.7||15.7|174.1|94.0|7.83|8.0|120.0|-43.2|1.0|0
|52.0|510.0|358-6672|0.0|1.0|20.0|133.3|63.0|22.66|184.1|123.0|15.65|272.9|107.0|12.28|13.5|2.0|73.0|1.0|0
VA|103.0|510.0|393-4621|0.0|0.0|0.0|167.8||28.53|4258.0|123.0|18.1|8328.0|73.0|9.37|13.0|3.0|3.51|5.0|0
KS|74.0|415.0|336-7357|0.0|1.0|32.0|174.6|107.0|29.68|310.6|115.0|26.4||92.0|10.56|9.0|4.0|2.43|1.0|0
9|124.0|415.0|351-1466|0.0|9.0||150.3|101.0|25.55|255.9|112.0|1740.0|10936.0|62.0|6.15|12.5|4.0|3.38|-40.0|0
|85.0|510.0|394-6668|0.0|1.0|21.0|283.2|8800.0|48.14|239.7|108.0||149.5|80.0|6.73|6.3|||5.0|0
KY|113.0|408.0|403-2673|0.0|9.0|20.0|157.8|83.0|26.83|161.5|2240.0|13.73|271.5|100.0|12.22|8.7|2.0|2.35|5.0|1
WA|71.0|408.0|355-1735|0.0|0.0|0.0|141.2|132.0|24.0|149.1|90.0|12.67|171.4|72.0|7.71|7.0|2.0|1.89|2.0|0
NV|177.0||416-7679|0.0|1.0|540.0|230.2|106.0|39.13|196.1|78.0|16.67|215.4|108.0|9.69|10.4||2.81|1.0|0
SC|49.0|415.0|340-4972|9.0|0.0|0.0|237.8|92.0|40.43|208.9|119.0|17.76|167.8|86.0|7.55|15.6|6.0|4.21|2.0|1
RI|106.0|510.0|417-4826|1.0|9.0|0.0|204.0|84.0|34.68|168.5|61.0|14.32|164.0|102.0|7.38|13.3|3.0|3.59|3.0|1
ID|60.0|510.0|408-6676|9.0||0.0|221.1|106.0|37.59|178.6|48.0|15.18|8108.0|90.0|9.12|7.4|3.0|2.0|-20.0|0
|43.0|408.0|417-6683|0.0|0.0|0.0|177.2|93.0|30.12|142.6|60.0|12.12|314.1|144.0|14.13|12.7|2.0|3.43|4.0|0
ME|5280.0|9.0|331-6270|0.0|0.0|0.0||-2660.0|20.06||99.0||214.4|122.0|9.65|5.3|5.0|1.43|1.0|0
9|125.0|415.0|404-9754||0.0|0.0|163.8|73.0|27.85|255.6|85.0|21.73|192.9|95.0|8.68|15.7|||0.0|0
SC||510.0|364-9425|0.0|1.0|4.0|141.3|96.0||230.4|88.0|19.58|223.7|-1700.0|10.07||3.0|2.54|3.0|0
TN|112.0|415.0|339-6477|0.0|0.0||272.5|119.0|46.33|226.1|94.0|19.22|159.1|94.0|7.16|16.4|5.0|4.43|3.0|1
MT|101.0|408.0|362-2787|0.0||16.0|118.9|112.0|808.4000000000001|228.3|97.0|776.4|180.1||8.1|8.2|5.0|2.21|2.0|0
WI|70.0|415.0|405-9233|0.0|0.0|0.0||100.0|1.34|136.4|83.0|11.59||89.0|7.05|12.1|1.0|3.27|0.0|0
|59.0||416-1845|0.0|0.0||159.5|96.0|1084.8|167.2|123.0|14.21|138.6|||-204.0|4.0|2.75|0.0|0
AZ|1180.0|408.0|385-9657|0.0||0.0||70.0|25.53|185.7|98.0|15.78|212.5|128.0|9.56|12.1|2.0|3.27|1.0|0
MT|124.0|415.0|420-5652||1.0|30.0|144.5||24.57|262.3|101.0||226.5|82.0|10.19||7.0|3.24|-40.0|0
DE|99.0|415.0|415-1141|9.0|0.0|0.0|5628.0|88.0|23.92|210.9|98.0|17.93|229.9|10000.0|10.35|12.4|4.0|3.35|2.0|0
VA|150.0||334-5634||0.0|0.0|169.2|123.0|28.76|-4336.0|83.0|18.43||107.0|8.07|12.6|3.0|272.0|1.0|0
MA|81.0|510.0|403-4200|0.0|0.0||220.8|77.0|37.54|148.5|87.0|12.62|183.9|100.0|8.28|7.6|3.0|2.05|2.0|0
IN|1720.0|510.0|357-7893|0.0||0.0|216.3|96.0|36.77||-1540.0|22.64|214.0|110.0|9.63|4.5|3.0|1.22|0.0|0
MD|84.0|510.0|369-2899|0.0|0.0|0.0|169.5||28.82|6304.0|94.0|13.4|98.2|70.0|4.42|10.6|7.0|2.86|0.0|0
NV|118.0|510.0|381-1026|0.0|1.0||256.3|119.0|43.57|258.1|91.0|21.94|215.5||9.7|468.0|1.0|3.16|1.0|0
CO|89.0|415.0|388-8722|0.0|9.0|0.0|179.7|128.0|30.55|299.8|92.0|25.48|185.3|120.0|8.34|7.6|3.0|2.05|1.0|0
KS|93.0||418-3135|0.0|0.0|0.0|266.0|||130.1|84.0|11.06|165.8|63.0|7.46|13.1|6.0|3.54|240.0|0
9|85.0|415.0|380-3974|0.0|0.0|0.0|96.7|97.0|16.44||95.0|16.47|-3434.0||-154.60000000000002|9.7|3.0||2.0|0
WY|160.0|408.0|338-7232|0.0|0.0|0.0|82.7|116.0|14.06|194.6|95.0|16.54|159.0|54.0|7.15|10.9|9.0|2.94|0.0|0
PA|28.0|415.0|334-5223|0.0|0.0|0.0|168.2|87.0|28.59|161.7|92.0|13.74|192.4|112.0|8.66|10.1|3.0|2.73|3.0|0
TX||408.0|340-8323|0.0|0.0||286.4|109.0|48.69|178.2||15.15|214.2|152.0|9.64|10.7|280.0|2.89|1.0|1
NY|156.0|408.0|337-6851|0.0|0.0|0.0|174.3|95.0|29.63|3732.0|128.0||258.2|105.0|11.62|12.9|5.0|3.48||0
OR|33.0|415.0|344-5973|1.0|0.0|0.0|190.6|100.0||161.7||13.74|189.9|136.0|8.55|13.0|6.0|140.39999999999998|1.0|0
CA|77.0|510.0|335-2261|0.0|0.0|0.0|175.5|86.0|29.84|205.1|78.0|17.43||100.0|11.03|17.8|3.0|4.81|4.0|0
9|119.0|415.0|343-1458|0.0|0.0|0.0|133.4|102.0|22.68|16368.0||-347.8|196.9|103.0|8.86|11.1|7.0|3.0|1.0|0
AR||510.0|415-4875|0.0|9.0|27.0|-4092.0|96.0|34.78|136.0|93.0|11.56|210.5|82.0|9.47|6.6|2.0|1.78|3.0|0
MI|102.0|510.0|381-2726|0.0|9.0|0.0|242.2|88.0|41.17|233.2|89.0|19.82|188.5|121.0|8.48|6.2|6.0|1.67|3.0|0
9|86.0|415.0|395-3852|0.0|1.0|33.0|253.1|112.0|43.03|210.1|94.0|17.86|95.0||4.27||4.0|128.4|3.0|0
TX|82.0|415.0|358-7914|0.0|0.0|0.0||110.0|22.1|185.3|88.0|15.75|178.7|105.0|8.04|8.3|4.0|89.60000000000001|0.0|0
NC|89.0|408.0|332-6958|0.0|0.0|0.0|105.9|151.0|18.0|189.6|142.0|16.12|170.9|67.0||12.7|7.0|3.43|-0.0|0
ID|86.0|415.0|355-1019|0.0|0.0|0.0|194.2|98.0|33.01|193.8||16.47||123.0|8.64|9.3|7.0|2.51||0
IL|134.0|408.0|382-9447|0.0|0.0|0.0|183.8|111.0|31.25|123.5|92.0|10.5|160.7|105.0|144.60000000000002|6.1|2.0|1.65||0
OR|92.0|415.0|386-8536|9.0|0.0|0.0|196.5|82.0|33.41|190.0|89.0|16.15|163.2||7.34|10.8|2.0|2.92|2.0|0
SD|87.0|510.0|363-3818|0.0||0.0|184.5|81.0|31.37|172.0|103.0|14.62|183.4|96.0|8.25|13.7|3.0|3.7||0
NE|64.0|408.0|360-6416|0.0|0.0|0.0|261.9|113.0|44.52|||12.59|145.2|74.0|130.6|13.8|4.0|3.73||0
RI||9.0|332-8764|0.0|0.0|0.0|202.4|118.0|||67.0||177.4|112.0|7.98||5.0|2.48|60.0|0
MD||415.0|398-4814|0.0|1.0||167.4|113.0|28.46|172.7|94.0|14.68|-3852.0|113.0|8.67|9.5|4.0||3.0|0
ID|153.0|415.0|410-5963|0.0|1.0|22.0||104.0|28.51|246.8|91.0|20.98|203.9||-183.6|-150.0|11.0|2.03|1.0|0
ME|41.0|9.0|399-6642|9.0|1.0|30.0|191.7||32.59|193.0|86.0|16.41|149.4|93.0|6.72|11.1|4.0|3.0||0
SD|108.0|415.0|390-9986|0.0|0.0|0.0|240.2|78.0|40.83|230.3|2180.0|-391.59999999999997|217.0|83.0|9.76|5.2|1.0|1.4|2.0|0
NY|104.0|415.0|391-1793|0.0|1.0|26.0|189.1|112.0|2572.0|178.2|97.0|15.15|199.3|104.0|8.97|444.0|4.0|3.0||0
DE||408.0|352-5542|9.0|0.0|0.0||67.0|21.71|182.9|90.0|15.55||92.0|7.78|10.6|7.0|2.86|1.0|0
OK|87.0|415.0|386-8118|0.0|0.0|0.0|205.2|106.0|34.88||122.0|-169.20000000000002|189.5|75.0||1072.0|3.0|3.62|1.0|0
SC|159.0|415.0|394-9825|0.0|1.0|23.0|153.6|93.0|26.11|216.9|88.0|368.8||91.0|7.26|12.6|120.0|3.4|2.0|0
IN|119.0|510.0|382-4952|0.0||0.0|||26.27|193.6|-1740.0|16.46|180.9|145.0|8.14|13.4|3.0|3.62|80.0|0
NV||415.0|387-2698|0.0|0.0|0.0|153.7|109.0|26.13|3880.0|105.0|16.49|256.1|114.0|11.52||6.0|3.81|1.0|0
IL|87.0||417-1360|1.0|1.0||171.2|138.0|29.1|185.8|102.0||227.6|97.0|10.24|10.8||2.92|1.0|0
|93.0|510.0|408-4836|0.0|0.0|0.0||106.0|55.78|151.7|89.0||24280.0|4560.0|13.66|8.7|3.0|2.35|1.0|1
OK|154.0|415.0|374-8329|9.0|0.0|0.0|145.9|69.0|24.8|208.2|141.0|17.7|180.9||8.14||10.0|3.89|0.0|1
KS|57.0|415.0|363-8424|0.0|1.0|740.0|201.2|76.0|34.2|280.1|122.0|23.81|154.2|8800.0|6.94|11.8|1.0|3.19|1.0|0
IA|130.0|510.0|408-8910|0.0|0.0|0.0|139.1|72.0|23.65|246.0|112.0|20.91||121.0|9.32|11.4|-180.0|3.08|5.0|0
NJ|151.0|415.0|399-3840|0.0|0.0|0.0|118.9||20.21|278.3|65.0|23.66|7792.0|61.0||13.2|10.0|3.56|2.0|0
NJ|162.0|408.0|367-8692|0.0|0.0|0.0|217.6|87.0|2959.2000000000003|279.0|1420.0|23.72|250.7|65.0|11.28|10.4|4.0|2.81|2.0|1
9||415.0|387-4504|0.0|0.0|0.0|145.0|133.0|24.65|209.1|92.0|17.77|328.5|112.0|14.78|14.6|2.0|3.94|1.0|0
9|81.0|510.0|328-2647|0.0|0.0|0.0|203.5|89.0|34.6|289.6|69.0|24.62|212.9||9.58|8.7|3.0||3.0|0
WA||415.0|369-7903|0.0|0.0|-0.0|240.1|115.0|40.82|180.4|91.0|15.33|133.4|122.0|6.0|8.0|6.0|2.16|3.0|0
NE|86.0|408.0|399-6852|0.0|||83.8|121.0|14.25|240.2|||158.6|108.0|7.14|6.7|8.0|1.81|1.0|0
TX|136.0|408.0|335-4888|0.0|0.0||21584.0|106.0|45.87|228.8|101.0|19.45|257.5|106.0|11.59|10.1|8.0|2.73|1.0|1
MS|121.0|415.0|344-2260|0.0|1.0|21.0|126.3|84.0|21.47||102.0|17.82|192.5|129.0|8.66|10.6|2.0|-57.199999999999996|1.0|0
IA|-2100.0|510.0|349-4070|0.0|1.0|15.0||125.0|299.6|175.9|11360.0|14.95|269.9|85.0|12.15|9.7|1.0|2.62|2.0|0
WI|2100.0|415.0|394-6505|0.0|1.0|34.0|218.5|61.0|37.15|196.7|1480.0|16.72|151.1|103.0|6.8|9.9|4.0|2.67|2.0|0
MT|51.0|415.0|419-3612|0.0|1.0|26.0|236.8|61.0||263.4|97.0|22.39|181.1|91.0|8.15|11.2||3.02|1.0|0
GA|64.0|408.0|356-1952||0.0|0.0|124.1||-422.0|192.8|108.0|16.39|162.9|84.0|7.33|6.4|100.0|1.73|3.0|0
MT|80.0|510.0|416-7866|9.0|1.0||184.2|132.0|31.31||2180.0|14.24|212.8|114.0|9.58|10.0|10.0|2.7|0.0|0
|56.0|415.0|398-1759|0.0|0.0|0.0|222.7|133.0|37.86|277.0||23.55|101.8|94.0|4.58||4.0|-73.4||0
VT|120.0|415.0|338-9950|0.0|0.0|0.0|149.2|98.0|25.36|193.6|7040.0|||119.0|11.2||5.0|3.0|1.0|0
SD|103.0|9.0|412-7278|0.0|0.0||206.5|125.0|35.11|180.2|113.0|15.32|-4412.0|95.0|9.93|488.0||3.29|3.0|0
OH|164.0|510.0|347-1263|||27.0|159.7|102.0|27.15|168.8|113.0|14.35|244.1|127.0|10.98|9.6|9.0|2.59|3.0|0
OH|116.0|415.0|386-5684|0.0|1.0|27.0|8188.0|118.0|34.8|209.4|91.0|17.8|212.9|67.0|9.58|7.0|160.0|1.89|2.0|0
MT|121.0||334-4354|0.0|||213.2|79.0|36.24|120.7|116.0|10.26|244.4|102.0|11.0||4.0|2.03|1.0|0
IL|-1100.0|415.0|398-5970|1.0|0.0|0.0|269.6||45.83|171.7|91.0|14.59|219.0|98.0|9.86|8.2||2.21|80.0|0
NV|183.0|415.0|330-3429|0.0|9.0|0.0|116.7|7360.0|19.84|-4276.0|112.0|18.17|214.3|112.0|9.64|9.7|6.0|2.62|2.0|0
UT|104.0|408.0|418-4637|0.0|0.0|0.0||101.0|44.78|9420.0|117.0|20.02|102.0|146.0|4.59|13.0|4.0|3.51|0.0|0
NH|90.0|408.0|393-7322|0.0|9.0|0.0|140.2|97.0|23.83|213.9|102.0|18.18|120.0||5.4|7.1|2.0|1.92|1.0|0
LA|82.0|415.0|353-5557|0.0|0.0|0.0||101.0|33.61|127.6|83.0|10.85|142.1|103.0|6.39|13.5|3.0|3.65|40.0|0
VT|101.0|415.0|411-5334|0.0|9.0||136.2||23.15|220.9|110.0|18.78|15752.0|116.0|8.86|13.3|560.0|3.59||0
NY|9.0|415.0|398-8588|0.0|1.0|16.0|88.5|87.0|15.05|178.8|108.0||228.7|96.0|10.29|11.5|3.0|3.11|2.0|0
CT|97.0|415.0|374-7285|9.0||0.0|215.3|58.0|36.6|242.4||20.6|279.8|105.0|12.59|12.1|9.0|3.27|0.0|0
KS||408.0|379-7215|0.0|0.0|0.0|269.2|104.0|45.76|193.8|144.0|16.47|257.6|61.0|231.8|8.9|2.0|2.4|3.0|1
MI|127.0|510.0|357-7875|0.0|1.0|25.0|203.8|118.0||267.1|48.0|22.7|225.1|105.0|10.13|7.3||1.97|0.0|0
SD|125.0|510.0|393-9677|0.0|1.0|34.0|268.4|112.0|45.63|222.2|108.0|18.89|117.6|102.0||10.3|3.0|2.78|0.0|0
9|140.0|415.0|345-9598|0.0|0.0|0.0|159.1|104.0|27.05||106.0|22.93|220.4|116.0|-198.4|10.3||2.78|1.0|0
MD|90.0|415.0|353-3203||0.0|0.0|114.4|122.0|19.45|127.7|154.0|10.85|5062.0||11.39|10.1|5.0|2.73|2.0|0
VA|67.0|415.0|330-7486|0.0||0.0|138.9|65.0|23.61|208.9|109.0|17.76|232.4|82.0|836.8000000000001|9.2|3.0|2.48||0
NJ|113.0|415.0|397-6425|0.0|0.0|0.0|186.0|55.0|31.62|237.4||20.18|148.1|83.0|133.2|12.2|6.0|3.29|1.0|0
TN|121.0|510.0|338-1815|0.0|9.0|26.0|170.4|91.0|28.97|254.5|90.0|21.63|219.6|122.0|9.88|15.1|5.0|4.08|0.0|0
