STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|||409-5519|9.0|0.0|0.0|160.7||27.32|-2936.0|2120.0|12.48|23024.0|||328.0||2.21||0
OH|-2920.0|408.0|391-8554|0.0|1.0|||91.0|688.6|241.4||410.4|169.6|-1540.0||7.8||||0
WI|5040.0||395-1693|0.0|9.0|||2380.0||227.1|91.0|19.3||103.0|8.81|246.0||265.59999999999997|1.0|0
GA|||393-3194|9.0||0.0|||38.66|73.2|||114.3|1980.0|||7.0|1.27|0.0|0
|5000.0|9.0|328-3402||9.0|0.0||2300.0|2605.6|205.6||17.48|-4204.0|||9.2|3.0|||0
|-1440.0|510.0|411-4781|9.0|0.0||-2778.0|111.0|23.61||||179.5|91.0|8.08||-60.0||1.0|0
TN|||401-2581||9.0||||21.59|||703.6|231.7||10.43|6.1|||0.0|0
SD|3880.0||385-1214|9.0||0.0|168.6||28.66|259.2|105.0|22.03||-2460.0|12.59||4.0|1.97||0
NY||415.0|348-6853|||0.0|286.6|73.0|1948.8|||||107.0||11.5|200.0|3.11|1.0|1
GA|6400.0|9.0|341-8412|0.0||||121.0|27.98|5256.0||||131.0|5.57|15.2|4.0|4.1||0
9|||330-8142|0.0||0.0|144.0|90.0|489.6||91.0|923.1999999999999|212.4|||1040.0|4.0|3.51||0
|92.0|415.0|361-1404|9.0||47.0|||24.07|4158.0||17.67|16288.0||||-220.0||0.0|0
MI|59.0|415.0|375-9671|0.0|0.0||16344.0|65.0||247.3|123.0||214.7|||||3.24|1.0|0
9|||372-1824|9.0||0.0||||13408.0|90.0|14.25|||3.94|6.2|10.0|1.67|1.0|0
9|21.0|9.0|408-3606|9.0|9.0||||38.25|4884.0|111.0|20.76|8848.0|93.0|9.95|10.7|4.0|57.800000000000004|0.0|0
9|93.0||333-3595|0.0||0.0|||598.8000000000001||||||11.88|||||0
NJ|||379-7009|||720.0|||43.21|228.1|||||4.41|||298.4||0
AK|-2020.0|510.0|411-4940||||||29.73|262.0|6000.0||210.0|93.0|||100.0|||0
9|125.0||409-7523|9.0|0.0|||118.0||160.7||13.66||2240.0|11.87|9.6||2.59||1
|||408-6725|||0.0||||230.9|137.0|19.63||99.0||10.7|9.0|115.60000000000001|3.0|0
||415.0|350-2384||||||41.12|126.9|||3712.0|1840.0|||480.0|63.2||0
ND|110.0||348-1706||||196.1||33.34|3994.0|||135.9||6.12|12.9|1.0|||0
|6640.0||415-6145|0.0||||100.0||4208.0|||-4348.0|8480.0|782.4|-248.0||268.0||0
9|2340.0||373-3731|||0.0||104.0||15704.0|||294.8|-2220.0|||2.0|||0
|124.0|415.0|341-3349|0.0|0.0|0.0|7760.0||32.98|241.0|-2320.0||4550.0||10.24|11.9|5.0||0.0|0
|115.0|510.0|399-8859|9.0|0.0|||148.0||223.8|||240.3||432.40000000000003|||4.16||0
|156.0|408.0|377-4518|1.0||0.0|277.0||47.09|238.3||||96.0||||2.24||0
|||341-1594||||192.1|83.0||163.6|88.0|1112.8||138.0|152.79999999999998||3.0|||0
||9.0|418-8770|0.0|||198.4||674.5999999999999||121.0|18.44||125.0|5.08|1048.0||283.2||0
9|8080.0||332-9118|0.0|||209.2||35.56|159.7|74.0|13.57|14528.0|-2000.0|8.17|9.5||205.6||0
9|1060.0||386-1418|0.0||0.0|184.8|98.0|||||141.1||6.35|18.4||397.59999999999997||0
SD||9.0|393-3535|0.0||||||||12.07||128.0|8.58|146.0||1.97||0
DE|78.0|408.0|328-9006|0.0||0.0||11200.0||191.4|4520.0|16.27|22920.0|10000.0|12.89|11.8|-60.0||3.0|0
|4680.0||402-2482|9.0|1.0|17.0|221.3|82.0|37.62|167.6|100.0|14.25||||352.0||1.19|-0.0|0
|||408-4865||0.0||121.6|84.0||165.3|9200.0|14.05|||||2.0|2.4|1.0|0
OH|123.0|408.0|396-6247|0.0||39.0|270.4|99.0|45.97|245.1|110.0|20.83||4520.0||||4.16|40.0|0
|||396-9462|0.0|9.0|0.0||1880.0|474.6|240.9|112.0|20.48||88.0|5.72|176.0|4.0|||0
AR||9.0|396-9279|9.0|1.0|1840.0|253.0|||-2778.0||11.81|277.8|104.0||11.8||||0
KS|138.0|510.0|363-8715||||183.9|83.0||240.7|-1860.0||-3714.0|125.0|8.36||-60.0|4.05||0
9||9.0|356-1358|0.0|0.0|0.0|8132.0|108.0|34.56|||22.09|115.9|103.0|5.22|312.0|2.0|2.11|240.0|0
||408.0|360-7839|0.0||0.0|200.6|106.0|34.1|||518.4000000000001|||717.6|7.7|-40.0||3.0|0
|||364-8774|9.0|||167.6|3840.0|1139.6|176.0||14.96|250.9|113.0||-268.0|480.0|72.4||0
VA|102.0|408.0|348-5038|||-0.0|156.5|67.0||4086.0|8240.0||141.9|-1440.0|6.39|9.9|2.0|||0
AR|||365-4728|0.0|9.0|25.0|215.1|140.0||197.4|69.0|||||10.6|10.0|2.86|20.0|0
9|||351-9037|0.0|0.0|0.0|301.7|82.0|51.29|167.1||14.2|||3.25||6.0|-56.8||0
OH|1860.0|415.0|397-9184||1.0||152.3|90.0||267.5||-454.79999999999995|21352.0|2600.0|12.01|11.3|400.0|3.05|7.0|0
WY|68.0||398-4538|0.0||0.0|195.4|116.0||8484.0||||134.0|124.60000000000001|15.1|11.0|4.08|1.0|0
IL|70.0|9.0|382-6827||9.0||208.7|97.0|35.48|-5510.0||23.42|182.5|9760.0||-160.0||2.16|2.0|0
MO|||408-1340|0.0|1.0|580.0|3802.0|3480.0|32.32|223.2|123.0||256.2|130.0|11.53|||153.2|0.0|0
9|141.0|9.0|333-9511||1.0|37.0||87.0|31.52|178.5||15.17||107.0|9.82||3.0||4.0|0
||415.0|358-7379|0.0|1.0|17.0||95.0|31.14|||21.49||95.0|-141.0||3.0|2.62||0
NH|||397-1766|9.0||0.0||-2000.0|||-1680.0|25.77|171.8|-1680.0|309.20000000000005|8.6||2.32||1
|||331-2144|0.0||26.0||115.0|35.36|185.0||15.73|177.7|5760.0|640.0|||2.19|1.0|0
AL|-1400.0|415.0|345-7014|0.0||0.0||8800.0||1558.0||6.62|19768.0||444.79999999999995|13.2|||1.0|0
|||395-1898||9.0|22.0|240.8|102.0|40.94|75.9|106.0||4492.0||202.2|142.0||||0
|4160.0||373-8920|0.0|1.0||||33.27||||12592.0|||||-28.599999999999998||0
WA||408.0|373-8908|0.0|0.0|0.0||1640.0|46.94|8044.0|106.0|17.09||73.0||||48.0|0.0|1
||408.0|415-1203|||0.0|166.1|-1860.0|28.24|3518.0|106.0||243.5|55.0|-219.20000000000002|16.2||||0
SC|77.0|9.0|369-7017|||28.0|135.9|117.0|||2040.0|831.2|207.5||-186.8|11.5|||4.0|1
|1600.0|415.0|420-8435|1.0|||||32.15|8928.0||||116.0|968.8||||160.0|1
NH|120.0||395-2579|0.0||-860.0|177.9||30.24|175.1|70.0|297.6|||7.26|460.0|4.0||1.0|0
WY|54.0|9.0|405-7850|0.0||39.0|143.9|5840.0||210.3||17.88|2584.0||232.39999999999998|250.0|320.0|3.38|2.0|0
FL|148.0||394-7710|1.0|||5928.0|138.0|25.19||||197.4|62.0|8.88||120.0|||0
PA|119.0|408.0|342-4122|0.0|0.0|0.0||||159.3|||216.8||9.76||1.0|3.75|160.0|1
NC|6480.0|408.0|340-1876|0.0|1.0|2080.0|179.7|144.0|30.55|8724.0|129.0|||105.0|9.55|||2.51|1.0|1
MO||510.0|383-6095|9.0|9.0||13264.0|||190.0|141.0|323.0|144.0|116.0|||3.0|235.2|5.0|1
KS|||413-1061|0.0|9.0||144.1||24.5|||14.25|240.0|||14.5||-78.4||0
||9.0|343-5347||||172.5|||20248.0|-1420.0|||113.0||236.0|||0.0|0
DE|80.0|415.0|376-4861|9.0|9.0|0.0|199.8|138.0|33.97|||284.0||94.0|12.23|220.0||119.2||0
9|||417-2265|0.0||0.0|-2182.0||371.0||76.0|12.1||||-218.0||2.94|160.0|0
||9.0|419-7415|||0.0|13744.0|106.0|||-880.0||139.4|8640.0|6.27|9.7|||1.0|0
NM|107.0||407-2259||9.0|||101.0||11440.0|111.0|||117.0|11.22|968.0|4.0|3.27|20.0|1
DE|||333-2906|0.0|0.0|0.0|4916.0||41.79|5294.0||22.5||103.0|100.60000000000001||7.0|3.02|0.0|0
IL|||360-7477|0.0|9.0||13168.0|110.0|-559.6|270.6||460.0|230.4|109.0|829.5999999999999||-60.0|2.16|0.0|0
||408.0|342-5243||0.0|0.0||4280.0||271.7|77.0|-461.8|203.3|2160.0|366.0|7.4||2.0|0.0|0
9|2380.0||417-3999|1.0||1280.0||103.0|25.02||7680.0|272.2|-3680.0|120.0|8.28|7.7||41.6|0.0|1
OH|2660.0||379-1720|9.0|0.0|0.0|254.7||||80.0|-428.8||103.0|8.01|8.0|120.0||0.0|1
TN||408.0|368-3117|9.0|||170.1|-2260.0|28.92|-5436.0|1880.0||110.7|78.0|4.98|||||0
MA|69.0|510.0|352-5000||0.0|0.0|195.1||33.17|20920.0|2280.0|22.23||90.0||11.4|5.0|123.2||0
9|146.0||405-7676||0.0|-0.0||6640.0|507.59999999999997|187.1|130.0||149.8|100.0|6.74|7.9||2.13|7.0|1
TX|||361-2349|9.0|0.0||1638.0|3000.0|13.92|10152.0|||213.1|125.0|9.59|8.9|1.0||-40.0|1
NH|||383-2901|||25.0|15288.0|109.0|-649.8000000000001|149.6|9600.0||||10.25||60.0|212.0||0
|123.0||369-7049|||0.0|4138.0|-2300.0|35.17|224.4||762.8|197.4||-177.60000000000002|||-44.800000000000004|3.0|0
|101.0|408.0|387-5533|9.0|||4780.0||40.63||8480.0|928.4000000000001|278.2||250.39999999999998|||||1
9||415.0|362-3660|9.0|0.0|||97.0|30.48|252.7||21.48||-2280.0|409.6|8.0|100.0||0.0|0
IN||9.0|357-3577|9.0|0.0|0.0||91.0|||-1760.0||||10.96||200.0|||0
NY|-300.0||394-3312||9.0||-2828.0|80.0|24.04|||210.6|323.5|7040.0|14.56|8.1|||2.0|0
||510.0|395-8330||1.0|25.0|248.6|91.0|42.26|119.3|115.0|202.8||83.0|8.74|240.0|40.0||1.0|0
9|67.0|9.0|373-8895||0.0|||2620.0|-518.6|252.4|107.0|1716.0|185.4||-166.8|4.9|||-40.0|0
NY||415.0|386-4581|0.0|0.0|0.0|||||87.0|19.63|||||7.0|3.08|1.0|0
OK|||354-8191||0.0|||116.0|||-3060.0|-333.6|||-212.39999999999998|8.1|1.0|||0
|||359-7562|9.0||0.0|221.0|115.0||165.4|||235.4|2340.0|847.2|9.7|160.0||80.0|0
|||359-4336|9.0|9.0|0.0|5908.0|126.0||232.1||19.73|204.4|4920.0|9.2|11.5||124.39999999999999|1.0|1
|||336-9901|9.0|0.0|0.0||98.0||174.9|5720.0|297.4|||9.07|9.4|||2.0|0
9|||406-3069|0.0|0.0|||99.0|27.59|149.1|-1560.0|12.67|255.5|9200.0|-230.0||1.0|4.0||1
NE|76.0|9.0|334-6519|0.0|0.0|||||236.4|-1900.0|20.09||-2100.0||||||1
9|10560.0|408.0|361-8113|||33.0|16024.0|||226.6|67.0|19.26|198.8|91.0|8.95|12.9||3.48|80.0|0
SC|140.0||347-9769|0.0|1.0|28.0||77.0|26.71|-3448.0|97.0|||||11.1||||0
|51.0||352-9130|9.0|9.0||135.8|60.0|23.09|||17.05|||||-140.0|3.32|2.0|0
|27.0||378-4557|||0.0|236.7|8800.0|40.24|||19.71||6800.0|7.41|||||0
ID|8960.0||360-8919|0.0|0.0||2228.0|||175.0|66.0||8688.0||9.77|||1.49|3.0|0
||510.0|405-4109|9.0|1.0|28.0||89.0||107.1||||95.0|7.55||3.0|3.97||1
WA|117.0||381-2498|0.0|0.0|0.0|||32.49||56.0|1923.1999999999998||118.0|3.82|12.0|4.0|3.24|160.0|0
|91.0||357-5696||0.0|0.0|153.0|123.0|26.01||127.0|239.8||76.0|154.4||15.0||40.0|1
||415.0|412-2947|0.0|0.0||218.8|123.0||||||1600.0|||||4.0|0
|146.0|415.0|363-3571||||205.4|101.0|34.92|2698.0|77.0|11.47|-6210.0|1660.0||206.0|2.0|2.78||0
9|147.0||405-5403|1.0|||225.2|111.0|1531.2||||143.2||6.44|396.0|1.0|2.67||1
||510.0|330-9354|||0.0|-4998.0||42.48|254.5|9440.0|||98.0|||120.0|||1
||408.0|396-7091||9.0|0.0|2632.0||22.37|137.0|109.0||-5126.0|107.0|||5.0||60.0|0
|1720.0|408.0|398-3004|9.0|1.0||||33.64|165.6|100.0||8320.0|4800.0|187.2||||0.0|0
KY|131.0|9.0|400-4020|0.0|||166.5|129.0|28.31|16816.0|||257.2|93.0||||||0
OH||415.0|356-3448|||29.0||||187.1|2240.0|15.9||||12.9|3.0|278.4|1.0|0
VT|||335-2019|||||103.0|46.89|||16.11||||7.4|5.0|-40.0|2.0|1
|-2680.0|415.0|332-6633|0.0||40.0|142.9|105.0||88.6||7.53|11600.0|96.0|13.05|10.8||116.8||0
VT|113.0|510.0|359-7648|||0.0||||256.0|||16880.0|6960.0|379.6|9.9|1.0||40.0|0
9||408.0|412-9190|||||100.0||211.2|-2360.0|718.0|196.2|122.0||10.2|6.0|2.75||0
9|85.0||368-9007|0.0|||210.3||35.75||76.0|16.64||82.0|9.97|||-60.4||0
NJ|-1860.0||384-5632||9.0|38.0|225.7|-2340.0||119.6|122.0|10.17|||8.69|-280.0|560.0|||1
|||352-6068|||33.0|13424.0|||205.3|7280.0||130.0|132.0|5.85|14.5|4.0|313.6|4.0|1
NY|4880.0|415.0|343-9645|||0.0|15816.0||672.2|||-258.8|221.0||398.0|||-37.8|160.0|0
DC|91.0||384-7873|0.0||39.0||105.0||65.2|||||6.5|10.9|4.0|117.6|1.0|0
NE|1760.0|9.0|396-2187||1.0||190.6|104.0|||105.0||211.6||9.52||40.0|2.65|2.0|0
|88.0||383-5109|||45.0|80.3|||153.3|101.0||309.2|9840.0||256.0||||0
VT|||377-7843|||36.0||-2200.0||225.1|1760.0|19.13||3560.0|9.08|||3.27|0.0|0
|182.0|415.0|382-7999||9.0|-0.0||||9212.0|2180.0|19.58|256.7|96.0||||1.76|0.0|0
CO||408.0|328-1222||0.0|0.0|188.8||32.1||||8804.0||9.9|8.2|||4.0|0
||408.0|371-1727||9.0||150.6|-2500.0|25.6|169.1|126.0||221.2|-2080.0|9.95|832.0||||1
||510.0|369-8871||||192.0|||||474.4|7496.0||8.43||80.0||2.0|0
|||335-9726|||25.0|||27.83|113.2|112.0|-192.39999999999998|-2682.0||6.03|198.0|-60.0|2.67||0
||415.0|357-3709|0.0||-0.0|8468.0|4000.0|35.99|198.7|101.0|16.89|301.7|136.0||6.5|9.0|||0
NJ|2880.0|415.0|422-9964|0.0|0.0|0.0|175.5|8240.0|-596.8|||11.25|242.9|96.0|10.93|11.8||3.19||0
9|4520.0|510.0|366-9211||0.0||150.1|2400.0||200.1|||10668.0|105.0|12.0|880.0||2.97||0
9|177.0|9.0|384-9033|0.0|||189.5||32.22|176.3|-2340.0|299.8|||406.8|14.2|80.0|3.83||0
WA|100.0|408.0|382-4932|9.0|0.0|0.0|70.8||12.04|4312.0|102.0|18.33|230.8|125.0||9.5||2.57|6.0|1
NM|||404-7518|0.0|0.0|0.0|17240.0|102.0||190.7|7600.0|16.21|||9.65|||||0
|5440.0|9.0|353-1954|0.0|0.0|0.0||105.0|345.79999999999995|202.8||||119.0|490.4||6.0|203.2|3.0|0
|71.0||391-7166||0.0||258.4|||126.8|2380.0|10.78|182.4|6960.0||||||0
HI|134.0|9.0|370-9000||0.0|0.0|242.4||1648.4|152.9|115.0|13.0||115.0|-286.4||120.0|127.6|20.0|0
CT|9920.0|415.0|332-3642||0.0|0.0|131.8|||-5686.0||966.8000000000001|305.5|101.0||11.3|||20.0|0
NJ|-1680.0||412-3898|0.0|9.0||7608.0|102.0|32.33|197.7|141.0|16.8|247.5|||9.8|6.0|2.65|2.0|0
9||9.0|366-5640|0.0||0.0|||26.2|||17.36|15696.0|92.0|8.83||4.0||40.0|0
||510.0|356-2302||0.0||188.0|127.0|31.96||2360.0|7.69||64.0||15.3|3.0|4.13|3.0|0
|102.0|510.0|345-9018|0.0||0.0|||17.53||129.0|-467.59999999999997|-2822.0|||11.2|5.0||1.0|0
WY|70.0|415.0|365-6205|0.0|||||2385.6|6380.0|5200.0|542.4||96.0|11.73||4.0|62.599999999999994|0.0|0
|142.0||337-1151|||0.0|145.4|93.0|24.72|8364.0|1960.0|||96.0|9.63|||117.6||0
DE||9.0|374-4664|1.0|0.0|0.0|250.6||852.0|15032.0|50.0|||||7.8|100.0|2.11|1.0|0
|-340.0|415.0|396-9656|0.0|9.0||6460.0|123.0|||3240.0|1456.8000000000002||106.0|14.18|8.6|-100.0|||0
|119.0|9.0|377-5043||9.0||260.1|101.0||256.5||21.8|229.1|89.0||10.0|80.0|2.7|1.0|1
|8400.0||401-7359|0.0|0.0|0.0|281.3||||96.0|-512.6|4056.0||9.13||3.0|2.35||1
|108.0|415.0|375-2184|1.0|1.0||130.1|90.0|1769.6000000000001|||14.2|19576.0|6400.0||1088.0||3.67|240.0|1
||415.0|367-6005|0.0||0.0||118.0|693.6|4532.0|||188.6||||||2.0|0
|||364-2166|0.0||660.0|4374.0|104.0|37.18|155.0|5760.0||99.0||89.2|12.1|||1.0|0
9|6200.0||414-4741|0.0|9.0||128.5|||15072.0|91.0||254.4|85.0|-229.0|136.0||-36.800000000000004|1.0|0
AZ|113.0||403-9719|9.0||-0.0|128.7||21.88|227.1|67.0|19.3||135.0|8.01|||||1
WI|9840.0|9.0|371-8452|0.0|0.0||172.2|92.0||-3252.0|1520.0||250.3|101.0|11.26||||20.0|0
||408.0|392-6239|0.0|||199.2|||126.0|-1720.0|||135.0|13.01|152.0|3.0|2.05|20.0|0
|42.0|9.0|410-5250||0.0|0.0|7380.0|98.0|31.37|200.5||||91.0||8.8||2.38|2.0|0
9||9.0|336-1574||0.0||168.6||28.66|175.6||||||10.9||2.94|0.0|0
9|131.0|415.0|406-8324|0.0|1.0|-600.0|||29.58|205.3|-1620.0|17.45||90.0||6.7|3.0|||0
WA|||411-7110|0.0|9.0|0.0|230.4|65.0|39.17|||21.88|8584.0|||8.5|3.0|46.0|1.0|0
||408.0|341-9907|0.0|||198.2|73.0||202.8|||146.4||527.2||5.0|1.38|20.0|0
IL||9.0|400-8952||0.0|||96.0||211.6||-359.79999999999995|4612.0||10.38||4.0||-0.0|0
9|128.0|9.0|333-9266|0.0|||||25.25|-4860.0||20.66|||11.48||2.0|1.84|80.0|0
|73.0|415.0|419-4894|0.0||0.0|157.1||534.2||||181.5|91.0|326.8||8.0|||0
TX|||364-9904|||-0.0|||26.35|133.4|104.0|||6720.0|7.92||160.0|151.2||1
|||394-3048|1.0|1.0|520.0|||21.98||114.0|15.0|||139.0|||207.2|1.0|0
9||415.0|352-6265|9.0|0.0||188.5|77.0|32.05|182.0|4920.0||-4364.0|127.0|9.82||-120.0||1.0|0
|137.0||357-3187|||0.0|208.8|120.0|35.5|225.3|100.0|19.15|221.6|130.0|||200.0||0.0|0
ND|||373-8483|0.0|0.0|0.0||82.0|3236.8|278.5|94.0||193.1|134.0|||10.0||0.0|1
NE|139.0|9.0|375-9930||0.0|0.0|-4222.0|||8276.0|2160.0|17.59|193.9||8.73||4.0|1.51|0.0|0
MS|107.0||352-6282|||2400.0||3480.0||207.0|90.0||12784.0|76.0||504.0||3.4|3.0|0
KY|||396-2945||9.0|0.0|212.8|79.0||204.1|-1820.0|||||||2.75|1.0|0
|-2320.0||412-3527||0.0|0.0|137.4||467.2|4800.0|||-2606.0||5.86|12.4|40.0|-67.0|3.0|0
||510.0|328-4231|0.0|1.0||191.8||32.61||||200.5||9.02||60.0|3.46|2.0|0
|38.0|510.0|413-9055|||0.0|2980.0||-506.59999999999997|49.2|1560.0||-3266.0|93.0|-147.0|13.9|220.0||0.0|0
DE|5040.0|9.0|363-8755||0.0||117.1||19.91|249.6|7200.0|||84.0|7.3||4.0||3.0|0
NM|-1880.0|415.0|388-8891|9.0|0.0||108.0|79.0|367.2|9676.0||20.56|5042.0|3680.0|11.34||3.0||60.0|0
||415.0|360-1776|0.0|0.0|||5320.0|1534.4|||16.95|5708.0|8400.0|||5.0|2.73||0
||9.0|411-3578|0.0|9.0|0.0|175.9|105.0||188.3|88.0|640.4000000000001|3766.0|98.0|-169.4||6.0|2.97|1.0|0
9||510.0|399-7268||0.0||18928.0|||13592.0||14.44|212.3|4720.0|764.0|888.0|2.0|60.0|1.0|1
9||415.0|350-1532|0.0|||169.4|102.0|28.8|184.9|144.0|15.72||89.0||||||0
WI||9.0|359-2197||9.0|-0.0||79.0|22.03||99.0|20.93||124.0||188.0|10.0|-50.8|3.0|0
|72.0|408.0|407-9290||||177.1|97.0|30.11|184.7|105.0|628.0|3482.0|94.0|||6.0|||0
|52.0|9.0|358-6672|0.0|9.0||||||-2460.0|15.65|272.9|8560.0|245.6|||3.65||0
VA|103.0||393-4621|9.0|||||1141.2|212.9||18.1|208.2|2920.0|||||5.0|0
9|74.0|415.0|336-7357||1.0|1280.0|||29.68|310.6|115.0|26.4|9388.0||10.56||4.0||20.0|0
|124.0|415.0|351-1466|0.0|9.0|0.0|150.3|101.0|25.55|||||2480.0|492.0|250.0|80.0|67.6||0
CO|||394-6668|0.0||1680.0|283.2|110.0|48.14|239.7|8640.0|||80.0|134.60000000000002|||1.7||0
KY|113.0|408.0|403-2673||||157.8|83.0||3230.0|2240.0|13.73|271.5|||||2.35|5.0|1
9|5680.0|9.0|355-1735|0.0|9.0|0.0|5648.0|5280.0||149.1|90.0|1013.6|171.4|||7.0|2.0|1.89||0
9|177.0||416-7679|9.0||27.0|4604.0||39.13|||16.67|||387.59999999999997|10.4|160.0|112.4|40.0|0
SC||9.0|340-4972|1.0||0.0|-4756.0||40.43|208.9||17.76||86.0||15.6|480.0|4.21||1
9|106.0|510.0|417-4826|9.0|9.0|0.0||84.0|34.68|168.5||14.32|164.0||147.6||3.0|143.6|3.0|1
|60.0|510.0|408-6676|||||||||15.18||||7.4|120.0|2.0|80.0|0
KY|43.0||417-6683|0.0||0.0|177.2||30.12|||12.12|314.1|144.0||12.7||3.43||0
|66.0||331-6270||0.0|-0.0|118.0|2660.0|20.06||99.0|21.09|214.4|-2440.0||-106.0||1.43|1.0|0
SD|125.0||404-9754|0.0|0.0|0.0||-1460.0|||85.0|-434.6||-1900.0||||169.60000000000002|0.0|0
9|114.0||364-9425|9.0|1.0||141.3|96.0|24.02|9216.0|7040.0|||85.0|805.6|9.4||2.54|240.0|0
|112.0|415.0|339-6477|9.0|0.0|0.0|||46.33|226.1|1880.0|-384.4||94.0|7.16|1312.0|5.0||3.0|1
MT|101.0|408.0|362-2787|0.0|1.0|1280.0||2240.0|20.21|||19.41||111.0|8.1|-164.0|||-40.0|0
WI|70.0||405-9233|9.0||0.0|7.9|-2000.0|107.2|136.4|83.0||12528.0|1780.0|7.05|-242.0|||-0.0|0
|59.0||416-1845||0.0||159.5||27.12|-3344.0|123.0|14.21|||6.24|10.2|||0.0|0
||9.0|385-9657|9.0|||||25.53|185.7|98.0|||128.0|9.56|12.1||3.27||0
MT|124.0|9.0|420-5652|0.0|1.0||144.5|35.0||262.3||446.0||82.0|10.19|12.0|7.0|||0
||415.0|415-1141||9.0|0.0|||23.92|8436.0|98.0|17.93|9196.0|125.0||12.4|4.0||40.0|0
VA|150.0||334-5634|0.0|9.0|0.0||123.0|||83.0|-368.6|179.4|107.0|8.07||3.0||80.0|0
9||510.0|403-4200|||0.0||||-2970.0|3480.0|12.62|183.9||8.28|||2.05|2.0|0
|3440.0||357-7893|0.0|||216.3|96.0|36.77|21304.0|3080.0|22.64|214.0|4400.0||4.5|3.0|48.8|0.0|0
9|84.0||369-2899|0.0|||169.5|7680.0|28.82||3760.0||98.2|||212.0|7.0|||0
|-2360.0|510.0|381-1026|0.0|1.0|35.0||119.0||258.1|1820.0|21.94||130.0||936.0||3.16|1.0|0
CO|89.0|415.0|388-8722|0.0|9.0|0.0||128.0||||25.48|185.3|120.0||||2.05|-20.0|0
KS|7440.0||418-3135||9.0||266.0|120.0||||442.40000000000003|165.8||7.46|-262.0||3.54||0
AR||415.0|380-3974|9.0|0.0|0.0||1940.0||||16.47||88.0|309.20000000000005|9.7|120.0|||0
WY|6400.0|408.0|338-7232|0.0||0.0|-1654.0|116.0|-281.2|||16.54|||143.0|10.9||2.94|0.0|0
PA|28.0||334-5223|||0.0|13456.0||||92.0|13.74|192.4||346.4|10.1|||240.0|0
|5840.0||340-8323|||0.0|||1947.6|||15.15||152.0|9.64|||2.89||1
9|||337-6851|0.0||||95.0|2370.4|14928.0|2560.0||5164.0||-232.39999999999998||400.0|3.48||0
|||344-5973|1.0||0.0|190.6||32.4||104.0|13.74|189.9|136.0|8.55||240.0||1.0|0
9|3080.0|510.0|335-2261|9.0|0.0|0.0|3510.0||29.84||1560.0|17.43|9808.0||220.6|1424.0||||0
9||9.0|343-1458||9.0||2668.0|102.0|22.68|204.6|1420.0||196.9|103.0|8.86||280.0||1.0|0
9|1820.0|510.0|415-4875|9.0|9.0|1080.0|||34.78|136.0||924.8000000000001|210.5|82.0|||2.0|1.78|3.0|0
9||9.0|381-2726|0.0|9.0|0.0||88.0|||1780.0|1585.6||121.0||124.0||1.67|3.0|0
OK|6880.0||395-3852||1.0|33.0|253.1|2240.0||210.1||17.86||3920.0|4.27|11.9|4.0|3.21||0
TX||9.0|358-7914|9.0||0.0|||442.0|-3706.0|88.0|||||8.3|80.0||0.0|0
NC||9.0|332-6958|0.0||0.0|-2118.0||720.0|189.6||644.8000000000001||1340.0|7.69|254.0|7.0||0.0|0
ID|3440.0||355-1019||0.0||194.2||||1900.0|658.8|3840.0||691.2||||3.0|0
|134.0|408.0|382-9447|0.0||-0.0|3676.0||31.25|123.5|||160.7|105.0|7.23|6.1||33.0|1.0|0
||9.0|386-8536|9.0||0.0|||33.41|3800.0|||||7.34||-40.0||2.0|0
|87.0||363-3818|0.0||0.0|184.5|6480.0|||8240.0|584.8||3840.0|8.25|274.0|60.0||3.0|0
|-1280.0|408.0|360-6416||9.0||5238.0||3561.6000000000004|148.1|99.0||145.2|||13.8|4.0||0.0|0
RI|80.0||332-8764|||0.0||118.0|-688.1999999999999||5360.0|22.12|177.4|112.0|7.98|9.2|5.0|-49.6||0
MD|-3300.0||398-4814||9.0||||28.46|172.7|94.0|1174.4|15408.0||8.67|9.5|4.0|||0
|153.0|415.0|410-5963|0.0|1.0|22.0|167.7|104.0|28.51|9872.0|91.0|||||7.5|11.0|||0
ME|-820.0|9.0|399-6642|0.0|9.0|30.0|-3834.0|4360.0|2607.2000000000003||6880.0|1312.8||93.0||11.1|4.0|||0
SD|108.0|415.0|390-9986|0.0|9.0|0.0|-4804.0|78.0|40.83|230.3|109.0||||||20.0||2.0|0
NY||415.0|391-1793|9.0||26.0||112.0||||15.15|199.3|8320.0|8.97|11.1||240.0||0
||9.0|352-5542||9.0||||||90.0||172.9|92.0||||2.86||0
OK|87.0||386-8118|0.0|0.0|0.0||106.0||1990.0|122.0|-169.20000000000002|189.5|75.0|8.53|13.4|3.0|289.6||0
9|-3180.0|415.0|394-9825|9.0|||12288.0|93.0||8676.0||737.6|6452.0||7.26||-60.0|3.4||0
9|9520.0|9.0|382-4952||||3090.0|10320.0||193.6||-329.20000000000005|3618.0||162.8||3.0||2.0|0
