STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|||374-1684|9.0||14.0|15928.0|8000.0||221.8|103.0|18.85|2628.0|7280.0|||||-20.0|0
|37.0|415.0|362-7604||0.0||||-794.5999999999999||-2180.0|17.67|212.7|101.0||12.0||129.60000000000002||0
MA||415.0|389-3206||0.0|||7920.0|31.13|160.1||13.61|311.8|||-140.0|3.0|75.6||0
9||408.0|336-2829||9.0|0.0|||23.7|||487.59999999999997|18016.0|||||2.7||0
UT|68.0|415.0|403-8916|||0.0|213.9|112.0|||100.0|22.14||7760.0||672.0||2.27|40.0|1
|10400.0|415.0|384-1135||0.0||207.1|2800.0|35.21|200.1|||194.2|100.0||248.0|160.0|3.35|80.0|0
|104.0||390-2320||||||23.75|202.6||17.22|203.6|102.0|732.8|11.3|5.0||2.0|0
||9.0|398-8578|0.0||0.0|177.2|||18296.0||19.44|194.3||699.2|||2.4||0
KY|108.0|415.0|393-9424|9.0|9.0||169.8|||173.7|101.0|||4200.0|9.66|9.5|7.0|||0
|103.0|9.0|417-6330||0.0|0.0|173.5|83.0|1180.0|9772.0|65.0||221.6|66.0||||||0
|-1240.0|9.0|340-6339|0.0||0.0|159.9|||||585.6|5264.0|||||1.51||0
NV|6480.0|415.0|380-6571||9.0||115.1|1780.0|||111.0||8496.0|||11.4|||160.0|0
CA|93.0||368-6488|0.0|1.0|19.0|||23.26|179.5||||95.0|64.0|1000.0|-60.0|135.2|2.0|0
|||363-2193||9.0|0.0||108.0|15.67||4800.0|17.95|5164.0|73.0||13.1||3.54||0
OK|155.0||328-1206|||23.0|243.9|2240.0|||106.0||213.7|||||||0
IA||9.0|385-3540|0.0||0.0||1880.0|19.91|4708.0|||4426.0|108.0|9.96|||-48.6|0.0|0
|||337-7167|0.0|0.0|0.0|223.3|99.0|37.96|167.1|10240.0|||6720.0|9.14|4.5|4.0||0.0|1
NJ|197.0|510.0|372-8405|9.0||0.0|154.8|4440.0||3430.0|102.0|||-1720.0|10.23|10.6||||0
|81.0||377-1273|0.0||0.0||||8628.0||-366.59999999999997|271.8|96.0|489.20000000000005|8.0||2.16|80.0|1
|||380-7816|9.0||0.0|46.5||7.91|186.0|||-3350.0|||9.6|||320.0|1
CA|103.0|415.0|402-6744|9.0|1.0|720.0||||||-290.59999999999997|171.5|-2240.0||460.0|7.0|3.11|0.0|1
WY|||400-2181||0.0|0.0|242.2||||||-5040.0||11.34||||160.0|1
OR|136.0|9.0|366-1613|||||7920.0||13816.0||14.68|293.7|78.0|13.22|10.7||2.89|1.0|1
||415.0|347-8205||0.0||||37.81||89.0|15.79|237.7|81.0|10.7|||3.24||0
|1900.0|415.0|328-2982|9.0||0.0|69.4|||190.8|109.0|||102.0|||5.0||0.0|0
||9.0|384-8723||1.0|||122.0||209.2|125.0||3174.0||||||320.0|1
9|113.0||341-7686|||||2220.0|10.4|92.3||||114.0|8.88|13.7|240.0||200.0|1
|128.0|408.0|353-6038|1.0|0.0||245.2||1667.2||8080.0|-172.60000000000002|152.3||||||0.0|0
HI|-2340.0|408.0|416-8827|0.0|0.0|0.0||100.0|-347.8|135.2|104.0|11.49||93.0|8.99|15.7|10.0|4.24|3.0|0
|960.0||418-8450|0.0|||230.9|-1840.0|39.25||-2420.0|||87.0|12.15|||2.05||0
DC|81.0|9.0|385-7861||0.0|-0.0|227.4|105.0|-773.1999999999999|||359.6||113.0|11.62|952.0||64.2|0.0|0
AR|||393-3507|0.0|9.0|0.0||68.0|||-1720.0|13.43|||424.0||6.0||1.0|0
|||372-5262|0.0|9.0||162.6|98.0|1105.6||||141.6|||8.2||2.21|1.0|0
9|107.0||411-3095|0.0|1.0|38.0|||37.3|180.5|||104.1|1820.0|187.2||||2.0|0
|56.0|415.0|331-5919|0.0|0.0|0.0|5488.0|111.0|932.8||119.0|564.0|182.3|72.0|8.2||80.0|3.86|40.0|0
|159.0||402-1556||0.0|0.0|87.7|8240.0|14.91||97.0||170.6|93.0|7.68|210.0|||80.0|0
MD|102.0||349-7362||9.0|0.0|271.1|||||14.62|6768.0|4200.0|7.61|10.3|5.0|-55.599999999999994||0
|||339-2734||0.0|0.0||-1880.0|-351.59999999999997|||||10000.0|||||80.0|0
||408.0|330-4914|0.0|0.0|0.0|1044.0|||17608.0|113.0||112.3|95.0||11.4|2.0||2.0|0
MI||9.0|371-2500|9.0|||-3308.0|106.0|28.12|273.7|109.0|23.26|210.0|93.0||348.0|240.0||0.0|1
9|||335-3681|||0.0||110.0|25.08|191.7|1940.0|1303.1999999999998|135.0|68.0|-121.6|16.4|-60.0|4.43||0
9|||405-1132|0.0|0.0|0.0|-4356.0||37.03|17176.0|95.0|||70.0|10.29||280.0|||0
9|13520.0|9.0|399-9239|0.0|0.0||||40.07|2738.0|85.0||220.9||||||1.0|0
|122.0|510.0|350-7227|9.0||||92.0|34.77||2420.0||205.0|103.0|9.23|8.6|-100.0||80.0|0
FL|2120.0||384-6654||9.0|0.0|3568.0||30.33|247.0||21.0|||11.7||2.0||0.0|0
|52.0|415.0|376-4271|9.0|1.0|32.0|130.1||22.12|247.2|77.0|21.01|289.4|87.0|||100.0|146.0||0
|79.0||391-8124|0.0|1.0||103.7|100.0||||20.09|256.6|102.0|11.55|14.8|||2.0|0
9|135.0|415.0|393-2524||0.0||||40.78||104.0|15.05||||5.9|3.0|31.8|2.0|0
9|70.0||384-4385|0.0|9.0|0.0|||25.23||90.0|22.7|151.5|101.0||8.9|||0.0|0
|80.0|408.0|377-8266||||||25.26|||17.92|203.7|3440.0|9.17|10.0||2.7|2.0|0
|740.0||345-1243|0.0|0.0|0.0|191.1|69.0||5168.0|113.0||207.5|117.0|747.2||1.0||0.0|0
9|161.0|415.0|394-8086|0.0|1.0|780.0|218.5|3040.0|37.15|4508.0||383.2|||-184.60000000000002|7.3||39.4||0
9|-2740.0|510.0|348-9145|9.0|0.0||1950.0|||195.8|82.0|16.64|288.8|1560.0|13.0||0.0||-20.0|0
|||376-5201|9.0|||128.7|126.0|21.88|117.6|94.0|10.0|198.4|-2640.0|357.2|||2.92|0.0|0
WV||415.0|356-2093|||38.0|||1608.8|197.5||-335.79999999999995||2040.0|9.43|190.0|800.0|2.57|2.0|0
||9.0|353-2080|||-0.0||113.0|14.6|226.7|||279.6|110.0|-251.6|15.6|1280.0|4.21||0
NE|||397-7500|0.0|1.0|540.0||||3354.0|7520.0|14.25|274.4|-2020.0||||3.08||0
|||414-5786|0.0||2480.0|194.4|104.0||176.0|84.0|14.96||||11.5|3.0|||0
|4480.0||388-4282|0.0||0.0|167.6||1139.6|6180.0|3600.0||281.4||12.66|17.3|||-40.0|0
IL|||415-5132|||0.0|||39.87|164.2|7520.0|-279.20000000000005|||8.61|-122.0|4.0|1.65|1.0|0
MA||9.0|352-4541|0.0|0.0||6168.0|||196.7|85.0||20280.0|1940.0|11.41|808.0||||0
9|||373-5928|9.0||280.0|143.2|99.0|973.6|||-288.8||77.0|9.97|-232.0|80.0|3.13|1.0|0
9|122.0||406-7737||9.0||8656.0|80.0|36.79|249.7|90.0|848.8|-3718.0|99.0||12.7|80.0|-68.60000000000001||0
9|-660.0|510.0|332-7607|0.0|1.0|-700.0|||27.52||82.0||191.0|131.0|343.6|8.5||2.3||0
|94.0||359-7788|0.0||0.0||90.0|20.18|-4102.0|57.0|348.6|6888.0|||208.0|-120.0|2.81|3.0|0
9|100.0||384-1549|0.0||0.0|7164.0|||196.6|132.0|16.71||116.0|8.4|||110.0|-20.0|0
HI|4240.0||352-8508||0.0|0.0|147.9|97.0||-4186.0|||162.1||583.2||||2.0|0
|||404-1002|0.0|1.0||209.2|||116.6||9.91|109.6|4200.0|4.93|16.5||4.46|-40.0|0
|||414-2905|9.0|1.0|29.0|19544.0|140.0|41.53||89.0||6672.0||7.51|-212.0|6.0||0.0|0
9|91.0|415.0|380-9849||1.0||||||122.0|||-1520.0|6.48|5.6|220.0|1.51|1.0|0
||9.0|387-6498|9.0||0.0|||25.59||95.0||271.2|96.0|12.2|720.0|40.0|2.43||0
|78.0|415.0|360-6024|9.0|9.0|25.0|197.4|||295.7|113.0||211.7||9.53|264.0|2.0|||0
9|94.0||352-5815|0.0|0.0||163.5|136.0|1112.0||8880.0|12.21||82.0|912.0|12.6||||0
NJ|6800.0|415.0|366-2273||0.0|0.0|4738.0|-1860.0||197.7|113.0||309.1|78.0|13.91|11.4|7.0|3.08|160.0|1
CT|1780.0|415.0|414-9119|0.0|0.0|0.0||77.0|1119.2||||7788.0|70.0||7.2||||0
9|128.0|415.0|409-8796|9.0|0.0|0.0||||153.7||13.06|227.0|1480.0||12.7|4.0|3.43|1.0|0
|115.0|9.0|337-2442|9.0|0.0||180.0|119.0|30.6|||16.9|217.1|70.0|9.77||60.0||1.0|0
AK|76.0|415.0|404-1931||0.0|0.0||55.0|24.43|173.1|-2160.0|588.4000000000001|-4782.0||||6.0|||0
MD|3000.0|415.0|367-9765||1.0||||33.69|280.4||23.83|129.6|73.0|5.83|11.3|7.0|3.05||0
IL||415.0|378-7299|||-580.0|||1262.0||4520.0|18.67|152.1|120.0||||||0
|||410-5192||0.0|0.0|137.6|108.0|1871.2||80.0||187.7|126.0|8.45|||||0
KS||415.0|405-1108||9.0|0.0||||278.6|2060.0|23.68||90.0|||||80.0|1
|||392-1734|0.0|1.0|620.0|125.3|||||12.0|168.2|||252.0||1.7|3.0|0
|83.0|415.0|395-6030|||-0.0||102.0|30.4||84.0|14.27|178.9|65.0||8.6||2.32|240.0|0
9|63.0|510.0|330-5168|||49.0||86.0|36.53|198.2||674.0||139.0||8.2|-100.0|44.2|0.0|0
MS|155.0||334-3142|||0.0|3260.0|93.0||203.9|102.0|693.1999999999999|6360.0|109.0|7.15|302.0||4.08|-40.0|0
|82.0|9.0|362-9983|0.0|1.0|29.0|163.8|77.0||134.9|4480.0||79.3|95.0||8.8||2.38||0
IN||9.0|414-2606|0.0||0.0|189.5|113.0|32.22||100.0|17.42|||9.98||3.0||1.0|0
|-2300.0||402-4501|0.0|1.0||155.2|||230.9|133.0||5232.0|||4.5|||0.0|0
9|99.0|510.0|387-2604||9.0||9692.0||||4080.0||163.1|93.0|146.8|||3.05|0.0|1
||415.0|400-3343||9.0||254.1|127.0||180.2||1225.6||5160.0|176.6|174.0||2.35|60.0|0
|2160.0|9.0|353-2450||9.0||112.0||761.5999999999999||||-3006.0||6.76|11.3|80.0|3.05|2.0|0
ME|105.0||406-2032|||||73.0|||83.0|||90.0|5.14|13.3|||3.0|0
||9.0|409-4462|0.0|0.0|0.0|137.1|2040.0||4216.0|114.0||3828.0||8.61|222.0||||0
|95.0||392-5941|9.0||-0.0|-3968.0|113.0||235.9||20.05|||586.0|||2.73|0.0|0
NM|21.0||334-9182||9.0||2654.0|-1880.0|||101.0||154.7||6.96|||3.48|3.0|0
|163.0|9.0|346-3445|0.0|1.0|25.0||99.0|||7920.0|17.88|||10.92|13.8|8.0|149.2||0
VT|57.0||368-9507|||-0.0|169.6||28.83|234.7|112.0|-399.0|5708.0||12.84|11.2|80.0||0.0|0
RI||9.0|382-3966||0.0||12832.0|||-5878.0|103.0|24.98|||||||4.0|0
RI|||334-5844|9.0|1.0||95.0||16.15|||14.27||||11.2|160.0|||0
9||9.0|362-9411||9.0||-3202.0|87.0|27.22||120.0|872.8|270.0|107.0|||40.0|1.89|-40.0|0
|-1900.0|415.0|390-3565|9.0|0.0|0.0|7784.0||33.08||106.0|-395.79999999999995|||||2.0|20.6|3.0|0
9|3680.0||417-4810|0.0|0.0||236.4|73.0||287.3|120.0|24.42|15360.0|94.0||13.8|4.0|||1
CT|74.0|408.0|384-3389|0.0|||157.1||||-720.0|1448.8||77.0|-252.39999999999998|608.0|3.0||2.0|0
9||415.0|414-9717|9.0|0.0|0.0||125.0||||588.8000000000001|10912.0||||4.0|2.94||0
|104.0||357-1700||||||2015.2|161.8|113.0|13.75|||11.67||320.0|2.97||0
|2840.0||376-7207|9.0|1.0|||4120.0||-4188.0|-2220.0|||109.0|7.76||6.0|64.2|-20.0|0
|149.0||368-7706||0.0||||20.26||8800.0||204.7|4760.0|9.21||6.0|3.29||1
|154.0|9.0|346-4216|0.0|1.0|1400.0|224.0|102.0|38.08||-1980.0|||4000.0||192.0|2.0||0.0|0
SC|138.0|510.0|370-9533||1.0|21.0|-390.0||3.32||109.0|11.98|179.7||-161.8|7.9|1.0|2.13||0
|2340.0|9.0|372-1493|9.0||||6640.0|31.42|||21.13|133.1||5.99||8.0|2.59||0
ME|130.0||387-6031|||||||201.0|2080.0|17.09||123.0||904.0|-100.0|3.05|40.0|0
9||9.0|366-6248|0.0|||241.7|||168.5||-286.4|169.8|4880.0|152.79999999999998|11.1|2.0|3.0|2.0|0
WI|4000.0|510.0|369-3756|0.0||3040.0|224.7|121.0|38.2|23520.0|131.0|-499.79999999999995||61.0|13.05|9.8|||0.0|0
||510.0|363-1719|0.0||0.0|207.3|115.0|704.8000000000001|198.4|82.0||-2282.0||5.13|8.6|4.0|2.32||0
OH||408.0|402-6666||0.0|0.0||||168.0|8800.0|14.28||98.0|||560.0||2.0|0
||9.0|408-9779|||||-1480.0|1508.0|||-196.6|190.5|||1264.0||4.27||0
|153.0||407-2441|9.0|9.0|||||||23.23|3956.0||356.0|8.0|3.0|-43.2|2.0|0
|84.0|9.0|384-5027|0.0||0.0|226.9||771.4||122.0|-342.8|130.2|9680.0|||5.0||160.0|0
9|133.0|510.0|380-3161||9.0||||31.79|||12.02|||857.6|||2.7||0
|112.0|415.0|360-8135|0.0|0.0||13640.0|113.0|28.99|3864.0|129.0|1313.6000000000001|188.0|91.0|338.40000000000003|||||0
NY|3480.0|415.0|399-5426|0.0|0.0||204.8||696.4||-1600.0|13.69|285.7|89.0|12.86||||0.0|0
MO||415.0|385-2564||||-3318.0|114.0||235.9||802.0||120.0|||5.0||-40.0|0
|5280.0|9.0|337-8618|9.0|||6160.0|||198.9|121.0|338.2|-3038.0|||9.5|-60.0|2.57||1
MN|65.0||354-8491|0.0|1.0|29.0|158.1|104.0|26.88||||||9.45||-120.0||1.0|0
|||394-6278||0.0|0.0||-1860.0|765.6|215.1|120.0|18.28|4836.0|95.0||9.1|2.0|2.46|2.0|0
MD|9280.0|9.0|405-2276|0.0||0.0||79.0|27.1|179.5|-1760.0|||||9.7|||120.0|1
9|||376-1000|||0.0|||29.36||90.0||174.3|99.0||11.7|||2.0|0
TN|68.0|9.0|397-1659|0.0|0.0|0.0||||175.8|85.0|597.6|16160.0||9.09||3.0|-59.400000000000006|3.0|0
9|54.0|415.0|379-3953|1.0|0.0|0.0|214.1|||-4810.0|||188.9|75.0|||-60.0|2.73|1.0|0
||408.0|418-6512||9.0|0.0|1096.0|3680.0||173.0|103.0|588.4000000000001|195.1|||7.5|-60.0|2.03|1.0|0
WI||9.0|392-5296|9.0||0.0||104.0|911.2|174.5||-296.6|||14.0|||1.97||0
|124.0|510.0|355-3814|0.0|0.0||184.8||31.42|175.1||14.88||95.0|7.12|10.5|6.0||1.0|0
CT||9.0|375-2098||1.0|36.0|283.1|112.0||286.2|1720.0||261.7|129.0|||3.0|3.05|3.0|0
||510.0|372-7990||||-5836.0|11440.0|992.2||134.0||3024.0|119.0|6.8||2.0|2.67|0.0|1
MO||408.0|356-4558|0.0||0.0|222.7|94.0|||98.0|8.99|214.8|78.0|9.67|13.5|4.0|3.65||0
|2040.0||398-5788|0.0||0.0||6320.0||236.8|||270.4|110.0|12.17|8.5|||0.0|0
||408.0|390-4003|0.0|||||11.63||4400.0|||||10.4|4.0|2.81|0.0|0
OK|91.0||332-8103|||||6240.0|3712.7999999999997|||18.32||||9.6|2.0|2.59||0
CT|64.0||406-9926|1.0|0.0|||134.0|38.3||87.0|9.2|139.6||6.28|17.3|||40.0|1
||415.0|418-2402|0.0||23.0|283.2|5200.0|48.14|13008.0|-1480.0||177.7|104.0|-160.0|7.2|||1.0|0
MD|93.0|510.0|384-3299|1.0||0.0||78.0|22.34|219.7|||12456.0||7.01|11.1|2.0|3.0||1
WI||510.0|378-9090|0.0|1.0|12.0|89.7|87.0|-305.0|138.6||942.4|165.8|-2280.0|7.46|10.7||||0
SD|-2760.0||350-6473||||127.1|||247.7|106.0|||75.0||5.0||54.0||0
ND|||379-4583||1.0||||720.0|4634.0|-2140.0|19.69|281.3||||-100.0|115.60000000000001||0
VA|136.0||411-5078|||0.0|11384.0||24.19|158.0|113.0|13.43|177.5|75.0|-159.8|6.0|220.0||80.0|0
UT||9.0|347-4982||0.0||191.3|||138.5|94.0|11.77|246.0||885.6|6.4|||-40.0|0
MA|2640.0||341-9274||1.0|2880.0||93.0|34.32|12504.0|75.0||10504.0|92.0||-274.0|5.0|148.0|0.0|0
|128.0|415.0|353-7461|0.0|0.0|0.0|247.3|91.0|840.8|14616.0|60.0||||257.6|14.7||||0
9|92.0||371-7366|||38.0||3840.0|41.17|159.7||13.57|-4200.0|8640.0|378.0|356.0|||-20.0|0
9|197.0||395-7923|1.0|0.0||127.3|6400.0||8892.0||1512.0|173.9||-156.6|13.7||74.0||1
|7640.0|408.0|351-8398||0.0|0.0|3240.0|2080.0|-550.8||120.0||210.4|||436.0|280.0|2.94|-20.0|0
SC|3960.0||329-2204|0.0||33.0|||30.45|238.3|102.0|||96.0|596.8||1.0|2.86|160.0|0
||415.0|407-7507|9.0|1.0|||125.0|33.56|123.4||10.49|-2312.0|2020.0|||80.0|265.59999999999997|3.0|0
9||415.0|405-8075|0.0||0.0|-2964.0|6560.0||308.7|67.0|2099.2|18832.0|79.0|||||2.0|0
UT|||390-9698|0.0|9.0|0.0|||32.83|172.1|105.0|14.63|129.6||5.83|10.2|||-0.0|0
|98.0|408.0|403-4917|0.0||0.0|171.7|99.0|583.8000000000001||6960.0||189.6|-2600.0|||480.0|2.11||0
|||391-6709||1.0||||33.75|270.6|74.0|||130.0|9.45|8.1|10.0|2.19||0
NH|||389-5988||9.0|960.0||-1740.0|1655.2|3680.0||15.64|10664.0|||12.7||||0
VA|||372-1534|9.0||0.0||105.0|||60.0|472.59999999999997||74.0|||||2.0|0
9|95.0||395-6369|0.0|0.0|0.0|203.4|7680.0||168.6|61.0||173.0||7.79||3.0||80.0|0
9|1280.0|415.0|400-3197|9.0|0.0||||594.0||||171.7|3200.0|7.73|10.5|8.0|113.6||0
|76.0|9.0|377-4169|9.0||0.0|9640.0|||||19.7||||9.9|40.0|2.67|1.0|1
WV|||384-5343||0.0|-0.0|141.7|95.0|24.09|221.0|100.0|375.79999999999995|227.1|71.0|||240.0|220.0||0
9|83.0|408.0|338-4472||9.0||134.8|96.0||167.2|3120.0||161.5|123.0|7.27|||2.08||0
9|123.0||332-2126|0.0|||163.1|119.0|27.73|19952.0|51.0|21.2|168.2|||9.0|-200.0|194.4||0
|5120.0|408.0|349-2157||9.0|0.0|145.5|116.0||||19.41|273.4|91.0|492.0|8.9|8.0||1.0|0
|82.0||393-4823|9.0|||329.8|2920.0||208.3||17.71|21368.0||12.02||6.0|2.86|0.0|1
GA||9.0|385-2683|0.0|9.0|||97.0||14904.0|||178.3|106.0||12.7||274.40000000000003||0
|||345-8350|9.0||0.0|5276.0|||21816.0||463.6|192.8|105.0||7.1|4.0|1.92|1.0|0
|3840.0||334-4506|0.0|||150.0|91.0|25.5|159.4|6000.0|271.0|228.1|||8.5||184.0|80.0|0
||415.0|332-3544||1.0|||||241.4|5600.0|20.52|||10.17||||2.0|0
|4600.0|510.0|380-5102|9.0|9.0|0.0|99.7|107.0||11608.0|96.0|986.4|2988.0|||||||0
9|2760.0|415.0|395-6149|0.0||0.0|143.6||24.41||-1720.0|12.05||83.0|8.73|10.8|5.0|2.92||0
CT||9.0|398-8122|0.0||40.0|-4638.0||||1820.0|18.0|||12.08|12.3|3.0|3.32||0
|||334-4438|0.0|0.0|||||12424.0|2100.0|-264.0|175.0|111.0||14.2|5.0|||0
||415.0|384-7459|9.0||0.0|2912.0|4280.0|12.38|14912.0||15.84|175.3|110.0||10.5||56.8||0
9||408.0|368-3931|9.0|||1896.0|||||18.62|3948.0|||11.4||61.6|1.0|0
||415.0|353-1352||1.0||4436.0|143.0|37.71|16848.0||-358.0|221.8|109.0||992.0||3.35||0
|||348-5725|||0.0|10760.0|120.0|1829.1999999999998||120.0|19.86|-3586.0|4880.0|8.07|7.3|-80.0||-40.0|1
9|79.0||365-2008|||||4560.0||3710.0|111.0|15.77|||-238.2||140.0|||1
OK|||393-3635|9.0|1.0||198.7||675.6|4980.0|8400.0|1693.6000000000001||124.0|||5.0|3.38||0
VT|99.0|415.0|380-8727||9.0|0.0|115.5|75.0||218.1|111.0||254.9|3920.0|917.6||7.0|3.11|-140.0|1
|114.0|9.0|381-2376|9.0||0.0||||195.7|102.0||291.8||13.13|13.3||3.59|2.0|0
|141.0||365-8114|9.0|0.0||||||1620.0|||107.0|6.92||||1.0|0
9|132.0||415-5008||0.0|||4280.0||-4188.0||17.8|206.1||-185.39999999999998||80.0|3.11|1.0|0
FL|||392-8318|0.0|0.0|0.0|||34.29|-3388.0|116.0|-288.0|||12.88|480.0|4.0|129.60000000000002|0.0|0
|133.0||401-4007|0.0|9.0|0.0||133.0|3007.2000000000003|-3204.0||13.62|161.8|1680.0|7.28|8.4||||0
VT|||338-7709|0.0|1.0|2560.0||||-2300.0||||85.0||||2.54||0
|||374-1981||0.0|0.0|293.7|89.0|49.93|272.5|71.0|23.16||-1520.0|641.5999999999999|||||1
OR|140.0|415.0|333-5101||0.0|0.0|120.3||||84.0|817.2|216.4|2960.0|389.6|154.0|3.0||4.0|1
|-1920.0|9.0|345-3734|0.0|1.0|||96.0|1195.6|4132.0|84.0||-3560.0|105.0|||||80.0|0
9|144.0||384-5004|0.0|||278.5||47.35|-4814.0|90.0|20.46|120.0||216.0|11.6|5.0|||1
ID|||341-9396|9.0|||236.3|105.0|40.17|190.8|114.0|16.22|129.0|2100.0|||80.0||3.0|0
MD|1080.0|415.0|408-6302||0.0|||9040.0|3724.0|4784.0|156.0||267.6|||234.0|3.0|3.16|-20.0|0
WV|50.0|408.0|348-7193|9.0|||-2622.0|2580.0|22.29|160.5|94.0||||||9.0|||1
|92.0|415.0|417-4063||||167.4|83.0|-569.2|258.6|129.0|21.98|116.4|||11.2|-60.0||4.0|0
|96.0||375-6911|9.0|0.0|0.0|197.7||33.61|250.5|53.0|425.79999999999995||67.0|||3.0|56.8||0
9|5840.0||358-3604||0.0||169.5|93.0||230.9|71.0|19.63|21584.0||12.14|9.0||2.43|2.0|0
|138.0||339-7485|1.0|9.0||225.2|9280.0|38.28|173.4|88.0|14.74|-2916.0|99.0|131.2||4.0|||0
|102.0|408.0|368-3078|0.0|9.0||174.5|73.0||213.7||18.16|164.7||7.41|10.3||2.78|4.0|0
||510.0|418-7055|0.0|0.0|-0.0|||||80.0|15.09|-4578.0|87.0|10.3|7.5|||-100.0|1
|||386-9981||0.0|||2640.0||107.9|104.0||||||2.0|||0
NC||510.0|366-2541|0.0|||95.9|||||22.24||109.0||13.3|4.0|3.59|0.0|0
|36.0||335-3110|||25.0||8800.0||242.8||20.64|147.4||6.63|9.1||49.2||0
MI|70.0|9.0|400-7809|0.0|9.0|0.0|||22.08|208.7|133.0||231.4|93.0|10.41|-286.0|120.0|3.86|1.0|0
AZ|109.0||404-3106|1.0|9.0|0.0|-5368.0|85.0||150.6|131.0|||84.0|13.41||640.0|2.62||1
AZ||415.0|333-2337|0.0|0.0|0.0||6080.0|32.05||9200.0|-252.2||||15.2|200.0|||0
|104.0|9.0|353-6482|0.0||||97.0|1160.0||111.0|||131.0|||40.0|1.65|1.0|0
NJ|||397-8162|0.0|0.0|||9920.0|32.54|200.7|116.0|1364.8|230.1|76.0|10.35|164.0||44.2|1.0|0
9|84.0||380-6722||0.0|0.0||3840.0|12.8||4520.0|15.29|15504.0|5360.0|||20.0|||0
9|||329-2918|0.0|||149.8|123.0||276.3||469.79999999999995|241.4|1500.0|217.2|10.9|7.0||40.0|0
9||510.0|348-8022|0.0|0.0||4636.0|87.0||111.3|56.0|-189.20000000000002|||7.66||4.0|1.92||0
||408.0|388-4459||9.0|||3440.0|||8400.0|-346.59999999999997|282.6||-254.4|282.0||3.81||0
WV|4000.0||358-3114|||0.0|131.7||1791.2|17320.0|103.0|736.0||2520.0|8.82|11.0|5.0||80.0|0
|||343-9654|||0.0|101.4|3840.0|17.24|||1081.6||53.0|11.66|12.2||3.29|1.0|0
VA||9.0|401-9909|||-460.0|149.0|104.0|25.33||||201.8|-1520.0|181.6|||2.57||0
MS|||404-9978||1.0||||16.46|||14.5|166.0||298.8|536.0|4.0|3.62|2.0|0
|||397-8011|||||||256.4|-920.0|||-2620.0|889.5999999999999|1008.0|3.0|3.4|2.0|0
|1400.0||341-8719|0.0||0.0|4656.0|95.0|||111.0|||8320.0||12.9||69.6|0.0|1
HI|97.0||408-1242|0.0|||-2422.0||20.59||115.0||222.4|100.0|400.4|332.0||||0
9|130.0|510.0|406-7726|0.0|0.0||124.3|70.0|21.13||99.0|23.01|239.5||10.78||6.0||0.0|0
|1840.0|415.0|351-2773|0.0|9.0||6308.0||26.81||2000.0|25.38||99.0|||3.0|3.73||0
CO|119.0|9.0|368-6174||||124.3|2720.0||4142.0|88.0|17.6|157.4||7.08|14.8|1.0|||0
NV|115.0|9.0|334-5029|0.0|0.0|0.0|286.4|5000.0|1947.6|205.7|||||8.61||120.0|1.86||1
|134.0|415.0|413-1789||0.0|0.0||95.0|||101.0|17.48|218.5|||704.0|6.0||0.0|0
VA|127.0|9.0|414-1246||1.0|1000.0|6920.0||29.41|245.8|64.0||300.0|7920.0|13.5||120.0||0.0|0
NJ|80.0|415.0|330-4978|0.0|9.0|||120.0|3654.4|301.0|147.0|||140.0||5.8||62.800000000000004|2.0|1
||415.0|386-1631||1.0|31.0|218.5||37.15|134.2||11.41|118.9|4200.0|||120.0|50.8||0
MN|85.0||363-1208||0.0||255.3|9120.0|3472.0|194.6|83.0||-5532.0|78.0||3.7|5.0|1.0||0
||415.0|334-5263|0.0|||1676.0||569.6|4220.0|||19032.0|4400.0|856.8000000000001||100.0||1.0|0
|35.0|415.0|361-4137|0.0|||260.8|-1740.0|||-1560.0|1755.2||||-116.0|160.0||1.0|0
WI|||374-8187|0.0|9.0|26.0|239.4|||259.4|3520.0||||10.71|616.0||41.6||0
MN|68.0|510.0|370-1525|||||1880.0|3083.2|168.4||14.31|188.7|117.0|8.49||1.0||0.0|0
9||408.0|355-3801|0.0|9.0|0.0|7172.0|||208.9|3560.0|17.76|248.2|98.0||1080.0|6.0|3.65|1.0|1
|||392-5605|0.0||0.0||110.0|26.86||103.0||12392.0|132.0|557.6|10.0|200.0|2.7||0
|71.0|9.0|363-1366|9.0|1.0|23.0|175.7|6560.0||-5178.0|136.0|||154.0||14.1|7.0|3.81||0
9|||358-5274|9.0|9.0|||107.0|26.76||||188.8||||3.0||60.0|0
ME|23.0|9.0|376-9607|9.0|0.0||113.1|2960.0|||7600.0|14.35|-5258.0|2520.0|236.6|552.0||37.2|1.0|1
|-4500.0|415.0|374-1213|0.0|0.0|0.0|3654.0|||246.5|63.0|1676.0|218.0|103.0|9.81|352.0|2.0|95.19999999999999|80.0|0
NY|181.0||421-8537||0.0|0.0|||27.42|124.4|83.0|10.57||1960.0|-235.79999999999998|14.1|3.0|3.81|0.0|1
