STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|82.0|415.0|362-9983|0.0|9.0|29.0|16380.000000000002|3850.0|27.85|134.9|5600.0|11.47|-1982.5|95.0|3.57|8.8||2.38|2.0|0
IN|87.0||414-2606|0.0|0.0|0.0|189.5|113.0|32.22|204.9|2500.0|17.42|221.7|93.0|9.98|13.4|3.0|3.62|1.0|0
MI|115.0||402-4501|9.0|9.0|26.0||110.0||-5772.5|6650.0|19.63||100.0|-294.25|4.5|4.0|1.22|-0.0|0
AR|99.0|510.0|387-2604|9.0|0.0|0.0|242.3|102.0|2059.5|350.9|102.0|29.83|163.1|93.0|7.34||3.0||0.0|1
VT|121.0|9.0|400-3343||1.0|44.0|254.1||43.2||108.0|383.0||129.0|8.83||400.0||3.0|0
WV|54.0|9.0|353-2450||1.0|33.0||||208.0|2800.0|17.68|||338.0||4.0|3.05||0
ME|105.0||406-2032|0.0|0.0|0.0|115.5|73.0|19.64||8300.0|22.72|114.2||5.14|13.3|5.0|3.59|150.0|0
IA|73.0||409-4462||9.0||137.1|102.0|23.31|210.8|5700.0||9570.0|12000.0||-277.5|4.0|3.0|1.0|0
CT|||392-5941|9.0|0.0||198.4|113.0|33.73||144.0||325.6|99.0|14.65|10.1|3.0|2.73|0.0|0
|21.0|415.0|334-9182||1.0||132.7|94.0|22.56|204.6|101.0|17.39|3867.4999999999995|78.0|174.0|12.9|175.0|3.48|3.0|0
9|-4075.0|9.0|346-3445|0.0|1.0|25.0|219.6|99.0|37.33|210.4||1788.0||88.0|-273.0|13.8|8.0|3.73|2.0|0
VT|-1425.0|415.0|368-9507|||0.0|169.6|4800.0|28.83|234.7|112.0|19.95||83.0|12.84|11.2||3.02||0
|2600.0|9.0|382-3966|1.0|9.0|0.0|160.4||27.27|29389.999999999996|103.0|2498.0|306.6|90.0|13.8|315.0|||4.0|0
RI|83.0|415.0|334-5844|0.0|1.0|2000.0|95.0|89.0|16.15|||14.27||79.0||-280.0|2.0|3.02||0
NM|141.0|415.0|362-9411|0.0|9.0|0.0|160.1|87.0|27.22||120.0|21.82||||7.0|1.0||2.0|0
AL|95.0|415.0|390-3565|0.0|0.0||194.6|114.0|33.08|232.8|106.0|989.5||92.0|195.0|3.8|2.0|1.03|3.0|0
MT|184.0|9.0|417-4810|0.0|0.0|0.0|236.4|3650.0|40.19|287.3|120.0|1221.0|192.0|94.0|8.64||4.0|3.73|1.0|1
CT|74.0|408.0|384-3389||0.0|0.0|157.1|95.0|26.71|213.1|36.0|18.11|280.4|77.0|12.62|380.0|-75.0|2.05|2.0|0
TN|1675.0|415.0|414-9717||9.0|0.0|17980.0|125.0|30.57|173.2||14.72|272.8|97.0|12.28|545.0|4.0|2.94|0.0|0
|104.0||357-1700|9.0|0.0|0.0|148.2|108.0|25.19||-2825.0|13.75||103.0|291.75|11.0||-74.25||0
||415.0|376-7207|9.0|1.0||183.2|103.0|31.14|||17.8|4310.0|109.0|7.76|11.9||3.21|1.0|0
NH|149.0|9.0|368-7706|0.0|9.0||119.2|88.0|20.26||110.0|14.31|204.7|119.0|460.50000000000006|12.2|6.0|3.29||1
|154.0|408.0|346-4216|0.0|1.0|1750.0||102.0|952.0|192.0||16.32|163.1|||9.6|2.0|2.59|0.0|0
SC|-3450.0|510.0|370-9533|9.0|1.0|21.0|19.5|149.0|3.32|140.9|109.0|11.98|179.7|111.0|8.09|790.0|100.0|2.13|0.0|0
KS|2925.0|9.0|372-1493|||0.0|184.8||31.42|248.6|101.0|-528.25|3327.5|113.0|5.99|9.6||2.59||0
9|130.0|9.0|387-6031|0.0|0.0|-0.0|176.3|140.0||201.0||17.09|161.9|123.0|||5.0|3.05|1.0|0
RI|||366-6248|0.0|0.0|0.0|241.7||4109.0||133.0|358.0|169.8||7.64|11.1|2.0|3.0|2.0|0
|100.0|9.0|369-3756|0.0|1.0|38.0||121.0|38.2|294.0|131.0|24.99|290.0|-1525.0|13.05|9.8|6.0|2.65||0
NC|149.0|510.0|363-1719|0.0|9.0|0.0|207.3||35.24|4960.0|82.0|16.86||83.0|5.13||4.0|2.32||0
9|29.0|408.0|402-6666|0.0||0.0|196.8|81.0|33.46|168.0|||132.6|98.0|5.97|635.0|-175.0|3.43|200.0|0
|131.0|510.0|408-9779|0.0|0.0|0.0|110.9|74.0|18.85||90.0|9.83|190.5|114.0||15.8|9.0|4.27|1.0|0
NJ|153.0|510.0|407-2441|0.0||0.0||145.0|20.83||103.0|23.23|197.8||8.9|8.0|3.0||2.0|0
||9.0|384-5027|0.0|0.0|0.0|226.9|144.0|38.57||122.0|428.5||121.0|5.86|13.2|5.0|3.56|2.0|0
WI|133.0|510.0|380-3161|0.0|0.0|0.0||65.0|31.79|141.4|6400.0|300.5|238.2|108.0|-268.0|10.0|8.0|2.7|2.0|0
KY||415.0|360-8135|0.0|0.0|0.0|170.5|113.0|28.99|4830.0|129.0|821.0000000000001|188.0|91.0|423.00000000000006|11.2||3.02|0.0|0
NY|87.0|415.0|399-5426|0.0|0.0|0.0|204.8|||161.0|80.0||285.7|-2225.0|12.86|475.0||2.57|0.0|0
MO|72.0||385-2564|0.0||0.0||114.0|28.2||4850.0|20.05|210.1||9.45|12.0|5.0|3.24|2.0|0
|66.0|9.0|337-8618|9.0|9.0|0.0|154.0|133.0|26.18||-3025.0|-422.75||100.0||9.5||2.57||1
||510.0|354-8491|9.0|1.0|29.0||||16110.0||684.75|210.0|96.0|9.45|8.9|300.0|240.0||0
CO|74.0|415.0|394-6278||0.0|0.0||9300.0||215.1||18.28|241.8|9500.0|10.88|9.1||2.46|2.0|0
|116.0|408.0|405-2276|0.0|0.0|0.0|159.4||27.1||-2200.0|15.26||71.0|7.55|9.7|2.0|2.62|6.0|1
AR|3400.0|510.0|376-1000|0.0|0.0|0.0|172.7|95.0||139.1|-2250.0|591.0|174.3|99.0||1170.0|1.0|3.16|2.0|0
TN|68.0|415.0|397-1659|9.0||0.0|222.8|99.0||175.8|85.0|14.94|5050.0|111.0|9.09||3.0|2.97|3.0|0
9|||379-3953|9.0|0.0|0.0|10705.0|7700.0|36.4|240.5|94.0|1022.0000000000001|188.9|75.0|8.5|10.1||-68.25|100.0|0
|99.0|408.0|418-6512|0.0|0.0|0.0|54.8|92.0||173.0|103.0|14.71|195.1|125.0|8.78||3.0|2.03|1.0|0
9|107.0|408.0|392-5296|0.0|9.0|0.0||104.0|22.78||94.0|14.83|31110.000000000004||14.0|7.3|300.0|1.97|3.0|0
9|124.0||355-3814|||0.0|184.8|74.0||17510.0|-2100.0|14.88|158.2|95.0|7.12|10.5|6.0|-71.0|1.0|0
CT|95.0||375-2098||||||48.13|-7155.0|86.0|24.33|261.7|129.0|11.78|11.3|3.0|3.05|3.0|0
MN|17300.0|9.0|372-7990|0.0|0.0|-0.0|291.8|7150.0|49.61|214.3|-3350.0|18.22|151.2|119.0|6.8|9.9||2.67|0.0|1
MO|110.0|408.0|356-4558|0.0|0.0|0.0|11135.0|-2350.0|37.86||98.0|8.99|214.8|3900.0|241.75|337.5|4.0|3.65|50.0|0
VA|102.0|9.0|398-5788|0.0|0.0||17450.0|79.0|2967.0||6800.0|1006.5|270.4|11000.0|12.17||||0.0|0
NH|130.0|408.0|390-4003|0.0|0.0|0.0|3420.0000000000005|86.0|11.63|193.3||16.43|171.5|139.0|7.72||4.0||0.0|0
OK|91.0|408.0|332-8103|9.0|1.0|31.0|6825.0||46.41||98.0|18.32||114.0|4.71|9.6||-64.75|1.0|0
||415.0|406-9926|1.0|0.0|0.0||134.0|38.3|108.2||9.2|139.6||6.28|17.3|9.0|4.67||1
TN|176.0|415.0|418-2402||1.0|23.0|14160.0||48.14|4065.0|74.0||4442.5|-2600.0|8.0|7.2|6.0|1.94||0
MD|93.0||384-3299|1.0|0.0|0.0|||22.34|219.7|106.0|18.67|-3892.4999999999995|2575.0|7.01|-277.5|2.0|3.0|1.0|1
WI|84.0|510.0|378-9090|0.0|1.0|12.0|8970.0|87.0|15.25|138.6||11.78|165.8|5700.0|||200.0|289.0|1.0|0
SD|138.0||350-6473|0.0|0.0|0.0|127.1|102.0|21.61|247.7|2650.0|21.05|207.7|75.0|9.35|5.0|3.0|1.35|300.0|0
9|101.0|415.0|379-4583|0.0|1.0|28.0|||-450.0|-5792.5|||-7032.5|120.0|12.66||5.0|72.25|1.0|0
VA|136.0|408.0|411-5078|0.0|||142.3|79.0|24.19|158.0|5650.0|13.43|177.5|7500.0|799.0|6.0|||2.0|0
UT|111.0|510.0|347-4982|9.0|9.0||191.3|80.0|32.52||94.0|1177.0|246.0|107.0|11.07||3.0|1.73|100.0|0
MA|132.0|408.0|341-9274|0.0||36.0|||34.32|156.3|75.0||131.3|92.0|5.91|13.7|500.0||-0.0|0
9||415.0|353-7461|0.0|0.0|0.0|12365.0|91.0||-4567.5|-1500.0||143.2|112.0|6.44||2.0|-99.25|3.0|0
9|92.0|408.0|371-7366|0.0||38.0||96.0|41.17|159.7|14400.0|13.57|210.0|108.0|9.45|8.9|1.0|2.4|1.0|0
9|4925.0|9.0|395-7923||0.0|0.0||8000.0|21.64|-5557.5|115.0|18.9|173.9|95.0||||370.0|5.0|1
WV|191.0|408.0|351-8398|9.0||0.0|162.0|10400.0|27.54|241.2|12000.0||210.4|83.0|-236.75000000000003|10.9|7.0|2.94|1.0|0
|99.0||329-2204|0.0|1.0|33.0|179.1||3045.0|238.3|102.0||165.7|96.0|7.46|||2.86||0
FL|106.0|9.0|407-7507|0.0|1.0|775.0||-3125.0|33.56||110.0|10.49|115.6|101.0|5.2|12.3|4.0|3.32|3.0|0
||9.0|405-8075|0.0||0.0|148.2|82.0|2519.0||67.0||-5885.0|1975.0|10.59|320.0||1.73|2.0|0
UT|3900.0||390-9698||0.0|-0.0|193.1||32.83||105.0|365.75|6480.0|2975.0|5.83|10.2|1.0||0.0|0
|98.0||403-4917|0.0|0.0|0.0|8585.0||2919.0||87.0||189.6|||7.8|-150.0|2.11|1.0|0
MS|17.0|408.0|391-6709|0.0|9.0|35.0|198.5|123.0|33.75|270.6|74.0||209.9|130.0|9.45|8.1|10.0|2.19|50.0|0
NH||415.0|389-5988|||24.0||87.0|20.69|184.0|76.0|782.0||98.0|-300.0|12.7|3.0|3.43||0
VA|84.0|415.0|372-1534|0.0||0.0|13019.999999999998||22.13|278.0|60.0|23.63|305.4|74.0|13.74|14.0|-150.0|3.78|2.0|0
9|95.0|510.0|395-6369|0.0|0.0|0.0|203.4|96.0|34.58|168.6|61.0||173.0|105.0|389.5|13.7||3.7|2.0|0
WY||415.0|400-3197|0.0|0.0|0.0|174.7|83.0||280.8||-596.75|4292.5|8000.0|193.25|10.5|8.0|2.84||0
NV|-1900.0|510.0|377-4169||0.0|0.0|241.0|120.0||231.8|-2400.0||220.2||9.91|9.9||2.67|1.0|1
9|93.0|415.0|384-5343|0.0|9.0|0.0|141.7|95.0|24.09||100.0|18.79|227.1|71.0|10.22|254.99999999999997|75.0|2.75|0.0|0
WA|83.0||338-4472|9.0|0.0||134.8|96.0|22.92||78.0|355.25|161.5|123.0|-181.75|770.0|5.0||100.0|0
|-3075.0|415.0|332-2126|0.0|0.0||163.1||27.73|249.4||21.2||77.0||9.0|10.0|2.43|1.0|0
VT||9.0|349-2157|0.0|0.0|0.0|145.5|116.0|24.74|-5710.0|110.0||273.4||12.3|8.9|8.0|||0
OK||510.0|393-4823|9.0|0.0|0.0|-8245.0||56.07|208.3|12000.0|442.75|267.1|102.0|12.02|10.6|600.0|143.0||1
GA|107.0|9.0|385-2683|0.0|9.0|0.0|194.5|97.0|33.07|186.3|131.0|-396.0|178.3|106.0|8.02|1270.0|1.0|3.43|2.0|0
CO|110.0|510.0|345-8350||9.0|0.0|131.9|93.0||27270.0||23.18|19280.0|105.0|8.68|7.1|100.0|1.92||0
|96.0|9.0|334-4506|0.0|1.0|29.0|150.0|4550.0|25.5|159.4|75.0|1355.0||55.0|-256.5||3.0|2.3|50.0|0
TN|47.0||332-3544|0.0||3000.0|4915.0|93.0|33.42|241.4|3500.0||22600.0|118.0|10.17|12.9|4.0|3.48|200.0|0
|115.0||380-5102||0.0||99.7|107.0||145.1|96.0|616.5|149.4|2475.0|336.0|705.0|4.0|95.25|2.0|0
9||415.0|395-6149||0.0|0.0||8800.0|24.41||8600.0|||83.0|8.73|10.8|5.0|2.92|3.0|0
9|163.0|408.0|398-8122|9.0|9.0|4000.0|231.9|56.0|1971.0|5295.0|91.0|18.0|268.5|74.0|12.08|12.3||3.32|-50.0|0
CT|90.0|415.0|334-4438||9.0|0.0||80.0||155.3|10500.0||-4375.0|111.0|197.0|14.2|5.0|3.83|150.0|0
MN|98.0|415.0|384-7459||0.0|0.0|72.8||12.38|186.4|103.0|15.84|175.3|110.0|7.89||4.0|2.84|-75.0|0
WY||408.0|368-3931|0.0|1.0|1950.0|94.8|2225.0|16.12|10955.0||18.62|197.4|-1625.0|888.0000000000001|-285.0||308.0|25.0|0
|174.0|415.0|353-1352|0.0|1.0|15.0|221.8|143.0||210.6|115.0|17.9|||9.98|||||0
|95.0|415.0|348-5725|0.0|9.0|0.0|269.0|120.0|4573.0|233.7|3000.0|19.86|179.3|61.0|8.07|||||1
9|79.0|415.0|365-2008|9.0|0.0|0.0|-6707.5|114.0|45.61|185.5|5550.0|15.77||88.0|11.91|6.3|7.0|170.0|25.0|1
OK|3075.0|415.0|393-3635|0.0|1.0||198.7||33.78||105.0||173.2|124.0|7.79||125.0|3.38|1.0|0
VT|99.0|415.0|380-8727|0.0|0.0|0.0||75.0|19.64|218.1|111.0|18.54|12745.0||1147.0|11.5|700.0|3.11|7.0|1
9|2850.0|415.0|381-2376|0.0|0.0|0.0|202.1|100.0|34.36|195.7|102.0|16.63|291.8|120.0||13.3|5.0||2.0|0
|141.0|510.0|365-8114||0.0|0.0|215.6|2825.0|1832.5|200.6|81.0|17.05||107.0||12.4|600.0|-83.75||0
||408.0|415-5008|0.0|0.0||4247.5|107.0|28.88|-5235.0|121.0|17.8|206.1|79.0|9.27|-287.5|2.0|3.11|1.0|0
9|133.0|510.0|392-8318|9.0|0.0||201.7|85.0|34.29|169.4|116.0|720.0|286.3|80.0|12.88|6.0|4.0|1.62|0.0|0
9||408.0|401-4007|0.0||0.0|221.1|133.0|-939.7500000000001||140.0|-340.5|161.8|84.0|7.28|8.4|3.0|2.27|4.0|0
VT|||338-7709||9.0|32.0|218.7|5850.0|37.18||61.0|9.78|192.7|85.0|8.67|470.0|5.0|254.0|2.0|0
|850.0|415.0|374-1981|0.0|0.0|0.0|293.7|89.0|||||178.2|76.0|8.02||10.0|||1
OR|140.0||333-5101|0.0|||6015.0|108.0|20.45||84.0|510.75||74.0|9.74|7.7|3.0|2.08|200.0|1
9||415.0|345-3734|0.0||26.0||96.0|-747.25||-2100.0|17.56|178.0||200.25|11.1|2.0|150.0|2.0|0
FL||9.0|384-5004|9.0|0.0|0.0|278.5|95.0|47.35|240.7|90.0|20.46||90.0||11.6||3.13|1.0|1
ID|24.0|408.0|341-9396|0.0|1.0|29.0|236.3|105.0|40.17|-4770.0|114.0|16.22||105.0|5.81|720.0|2.0|1.94||0
MD|54.0|9.0|408-6302|0.0|0.0||||2327.5|5980.0||10.17|267.6||12.04|11.7|3.0|79.0|1.0|0
|5000.0|408.0|348-7193|0.0|0.0|0.0|6555.0|129.0|22.29||||206.9||9.31||9.0|1.51|5.0|1
ID||415.0|417-4063||1.0|23.0||4150.0|28.46|-6465.000000000001||21.98||110.0|5.24|11.2|3.0|3.02|4.0|0
NV|96.0||375-6911|0.0|0.0|0.0||-1700.0|33.61|250.5|1325.0|21.29||67.0|407.5|-262.5|-75.0||3.0|0
OH|14600.0||358-3604|0.0|||-4237.5|93.0|28.82|23090.0|71.0||269.8|115.0|12.14|9.0||2.43|200.0|0
ID||415.0|339-7485|1.0|1.0|17.0|225.2|-2900.0|38.28|173.4||737.0|145.8|2475.0||11.7|4.0|3.16|0.0|0
SC|102.0|408.0|368-3078|0.0|0.0|0.0|174.5|73.0|29.67|213.7||18.16||116.0|7.41|10.3||69.5|4.0|0
|1900.0|510.0|418-7055|0.0||0.0|129.7|84.0|22.05|177.5|80.0|15.09|228.9|87.0|10.3|7.5|3.0|||1
9|99.0|415.0|386-9981|0.0|0.0|0.0|200.0|66.0|34.0|10790.0|104.0|917.0|11685.0|82.0|10.52|11.4|2.0|3.08||0
NC|2075.0|510.0|366-2541|0.0||36.0|95.9|87.0|16.3|261.6|10500.0|22.24||109.0||665.0|4.0|3.59|0.0|0
|36.0|510.0|335-3110|0.0|1.0|25.0|152.8|110.0|-649.5|242.8||||74.0|6.63||2.0|2.46|1.0|0
MI|7000.0|510.0|400-7809|0.0|0.0|0.0|129.9|102.0||208.7|-3325.0|1773.9999999999998||93.0||14.3|150.0|3.86|1.0|0
AZ|109.0|415.0|404-3106|1.0|9.0|0.0|268.4||45.63|150.6|13100.0|12.8||84.0||9.7|-200.0|262.0||1
AZ|100.0|9.0|333-2337|0.0||||152.0|32.05|||12.61|4495.0|88.0|||500.0|204.99999999999997|2.0|0
HI|104.0||353-6482|0.0|0.0|0.0|170.6|97.0|29.0|162.1||344.5|210.7|131.0|948.0|6.1|1.0|1.65|1.0|0
NJ|106.0|415.0|397-8162|0.0|9.0|||124.0||200.7|116.0|17.06|5752.5|76.0|10.35|8.2|3.0|2.21|100.0|0
MS|-2100.0|510.0|380-6722|0.0|0.0|0.0||96.0|-320.0||113.0|382.25|193.8|134.0|8.72||1.0|3.32||0
MA|80.0|9.0|329-2918|0.0|0.0|0.0||6150.0|25.47|276.3|75.0|23.49|241.4|75.0|1086.0|272.5|7.0|2.94|2.0|0
SC|100.0|9.0|348-8022|0.0|0.0||115.9|87.0||111.3||9.46||7700.0|7.66|||1.92|1.0|0
MN||408.0|388-4459|0.0|0.0|0.0|128.8|86.0|547.5|203.9|105.0|-433.24999999999994||131.0|12.72||||2.0|0
||9.0|358-3114|0.0|0.0|0.0|131.7|||216.5|5150.0|18.4|196.1|126.0|8.82|11.0|250.0|2.97||0
|105.0|415.0|343-9654|9.0|0.0|0.0|101.4|48.0|17.24|159.1||||53.0|||100.0|3.29|1.0|0
VA|113.0|9.0|401-9909|9.0||23.0|149.0|104.0|25.33|235.8|6700.0|20.04|201.8|76.0|9.08|-237.5|5.0|||0
MS|111.0|415.0|404-9978|0.0|1.0||-2420.0|123.0|-411.5|170.6|10500.0|14.5|166.0|85.0|186.75|13.4|4.0|3.62|2.0|0
NM|161.0|408.0|397-8011|0.0|0.0||107.5|121.0|18.28|256.4|46.0|21.79|247.2|3275.0|11.12||3.0|3.4|2.0|0
||415.0|341-8719|9.0|9.0||232.8|-2375.0|39.58|7584.999999999999|111.0|25.79|12780.0|5200.0|287.5|12.9|175.0|3.48|0.0|1
HI|97.0|9.0|408-1242|0.0|1.0|43.0|12110.0||20.59|13010.0|115.0|22.12|222.4||-250.25|8.3|-125.0|||0
WA|130.0||406-7726||0.0||-3107.5||21.13|270.7||23.01|239.5|4150.0|10.78|175.0|6.0|95.0|0.0|0
WI|92.0|415.0|351-2773|||0.0||101.0|26.81|-7465.000000000001||25.38|216.9||9.76|13.8|3.0|3.73|1.0|0
CO||408.0|368-6174||0.0|0.0|124.3|68.0|2113.0||88.0|17.6||2325.0|||1.0|4.0||0
NV|115.0|415.0|334-5029|9.0|9.0|0.0|286.4|125.0|48.69|205.7|74.0|17.48|||8.61|6.9|6.0|1.86|1.0|1
RI|134.0|9.0|413-1789||9.0|0.0|141.7|95.0||205.6||17.48|21850.0|3000.0|9.83|880.0000000000001|6.0|2.38|0.0|0
9|127.0|408.0|414-1246||9.0|625.0||91.0||245.8|6400.0|1044.5|300.0|4950.0|13.5|480.0|3.0|1.3|0.0|0
|||330-4978|9.0|0.0|0.0|268.7|3000.0|1142.0||147.0||-4175.0|140.0|7.52|5.8|1.0||2.0|1
9|7650.0|415.0|386-1631|0.0||||130.0|3715.0|||11.41|118.9|||9.4|-150.0|127.0|0.0|0
|85.0|415.0|363-1208|0.0|0.0|0.0|255.3|114.0|43.4|194.6|83.0|16.54|||12.45|3.7|5.0||3.0|0
||9.0|334-5263|0.0|9.0|0.0|||712.0|||-448.50000000000006|-5947.5|55.0|10.71|570.0|5.0|3.08|50.0|0
|35.0||361-4137|0.0||||4350.0||-6452.500000000001|78.0|21.94|3282.5000000000005|123.0|5.91|5.8|100.0|1.57|50.0|0
WI|120.0|408.0|374-8187|0.0|||239.4|9400.0|2035.0000000000002|259.4|88.0|22.05|11900.0|132.0|10.71|7.7|3.0|52.0|-0.0|0
MN|||370-1525|0.0||0.0|226.7||963.5|-4210.0|129.0|||5850.0|8.49|254.99999999999997||2.75|0.0|0
|3000.0|408.0|355-3801|0.0||0.0|179.3|147.0||208.9||17.76|248.2|98.0|11.17|13.5|6.0|3.65|-25.0|1
KS|120.0|510.0|392-5605|0.0|9.0|0.0|158.0|110.0|2686.0|197.0|103.0|||132.0|-174.25|500.0|5.0|2.7|1.0|0
MT|71.0||363-1366|9.0|1.0|575.0|175.7||29.87|258.9|136.0|22.01|268.4|154.0||1410.0|700.0||1.0|0
|6200.0|415.0|358-5274|0.0|9.0|0.0||107.0|26.76|167.8|112.0|14.26|4720.0|102.0|-212.5|8.8|3.0|-59.5|3.0|0
|23.0||376-9607|0.0|0.0|0.0|113.1|74.0|19.23|168.8|-2375.0|14.35||126.0|11.83||2.0|1.86|1.0|1
WY|5625.0|415.0|374-1213||9.0|0.0||||-6162.5|63.0||10900.0|103.0|9.81|8.8|2.0|2.38|1.0|0
|181.0|415.0|421-8537|1.0|0.0|0.0||83.0|27.42|124.4|||262.0|98.0|11.79|14.1|3.0||0.0|1
|63.0||351-5576||||3562.5|4600.0|24.23|208.3|102.0||228.9|-3000.0|10.3|7.5|50.0||2.0|0
9|54.0|415.0|407-7258|1.0|0.0|0.0|190.5||32.39|12985.0|108.0||141.5|||9.7|2.0|2.62|2.0|1
MO|4000.0|408.0|405-4420||1.0|15.0|3982.5000000000005|110.0|27.08|170.6|120.0|725.0|141.2||317.5|595.0|5.0|||0
NC|118.0|408.0|340-2855||1.0||153.8||26.15|12330.0|111.0|10.48|117.8|103.0|265.0|||2.48|1.0|0
NJ|||342-8002|1.0|||180.7|||174.6|94.0|14.84|165.3|114.0|-186.0|12.0|6.0|3.24||0
OH|134.0|408.0|355-6826|0.0|9.0|||105.0|3446.0|-5622.5|90.0|19.12|253.9||571.5||7.0|3.27|0.0|0
|66.0|415.0|402-3886|0.0|1.0|35.0||100.0|32.44||93.0|22.21|20950.0|||8.9|||0.0|0
9|66.0|415.0|336-5900|9.0||0.0|10255.0||34.87|232.7||19.78|259.9|95.0|11.7|9.2||2.48||0
|127.0|415.0|339-7684||1.0||235.6|124.0||11840.0|113.0||241.2|127.0|1085.0||2.0|52.0||0
HI|146.0|510.0|390-2433|0.0|0.0|0.0|189.3|77.0|1609.0||128.0|13.25|186.0|83.0|8.37|7.4|3.0|2.0|0.0|0
9|93.0|408.0|360-7246||1.0|42.0|||28.37|273.2|84.0|23.22|4275.0|106.0||11.5|1.0|77.75|1.0|0
||415.0|335-6508|0.0|0.0|0.0|245.2|87.0||6352.5|83.0|-540.0|239.4|9100.0||7.5|4.0|2.03|0.0|1
NM|111.0|9.0|348-6720|0.0|0.0|0.0||125.0|22.54||67.0|18.79|127.9|101.0|-144.0|-317.5|2.0|3.43|4.0|1
9|125.0||406-6400|0.0|0.0|0.0|18230.0|64.0|1549.5|139.8|121.0||171.6|96.0|7.72|1160.0|-175.0|-78.25|2.0|0
AL|115.0|510.0|390-7370|0.0|||192.3|86.0|1634.5|88.7||7.54|229.4|120.0|-258.0|10.5|3.0||100.0|0
MN|115.0|510.0|390-5055|1.0|9.0||122.0|110.0||220.2||18.72||124.0||10.8|-50.0|2.92|2.0|1
NC|5700.0|408.0|405-7542|9.0|0.0||193.0|2525.0||250.0|81.0|21.25|133.3|79.0|6.0|9.6|2.0|2.59|-50.0|0
OH||415.0|364-4927|0.0|0.0|0.0|15860.0||26.96|220.0|114.0|18.7|252.9|-2650.0|11.38|9.1|3.0|123.0||0
||415.0|329-3458|0.0|1.0|39.0|||15.56|219.9|5650.0|1869.0000000000002|229.0|4950.0||12.7|8.0|3.43||0
9||510.0|331-3842|||0.0|153.6|92.0|26.11|205.5|88.0|17.47|114.5||128.75|12.5|10.0|84.5||0
9|87.0|415.0|343-4147|1.0|1.0|4000.0|221.6|79.0|37.67||74.0|13.35||12400.0|1001.0||3.0||1.0|0
NY|21.0|9.0|335-2274|0.0||0.0|244.7|81.0|41.6|168.0|117.0|1428.0|281.5|87.0|12.67||-25.0||1.0|0
WI|14200.0|408.0|343-3227|0.0|9.0|||103.0|2038.5000000000002|285.9|65.0|24.3|256.7|106.0|||4.0|2.57|0.0|0
9|62.0|415.0|336-6907|9.0|0.0|0.0||132.0|2931.0|230.5|100.0|||10900.0|10.27|11.0|5.0|2.97|0.0|0
|149.0|415.0|331-1391||0.0|0.0|242.5|8300.0||245.4|97.0|20.86|||9.88|10.0|3.0|2.7|3.0|1
CO|1350.0|510.0|360-1643|9.0|1.0|-975.0|117.6|82.0|999.4999999999999||60.0|13.53|236.4|113.0|10.64|11.3|10.0|3.05|2.0|0
9|11200.0|510.0|410-2518|0.0|9.0|0.0||127.0|29.67||-1775.0||170.5|||11.3||3.05|1.0|0
9|68.0|9.0|344-4970|0.0|0.0|0.0|157.3|2075.0|1337.0|220.9|2125.0|1878.0|10945.0|129.0||1200.0||3.24|1.0|0
TX|201.0|415.0|408-1486|0.0|1.0|21.0|19200.0|97.0|32.64|239.1|8100.0|20.32|116.1|125.0||15.1|3.0|4.08||0
|88.0|510.0|396-1648|0.0||0.0||76.0|37.09|169.3||14.39|141.1||6.35|8.0|1.0|216.0|1.0|0
9|85.0||391-2022|0.0||29.0|144.6|97.0|1229.0|140.0|102.0|11.9|||7.44||150.0|2.94|1.0|0
DE|5100.0|415.0|420-6465|9.0|9.0||7680.0|10800.0|26.11|232.9|85.0||214.2|92.0||14.1|400.0||0.0|1
MO|45.0|510.0|398-2628|0.0|1.0|29.0||104.0||222.5||||92.0|10.6||300.0|2.13|2.0|0
AR|116.0|510.0|409-5519|0.0|0.0|0.0|160.7|69.0|27.32|146.8|106.0|12.48|287.8|144.0|12.95|8.2|5.0|2.21|-0.0|0
|146.0||391-8554|0.0||||91.0|-860.75|241.4|108.0|20.52|169.6|1925.0||7.8|200.0||50.0|0
WI|63.0|510.0|395-1693|9.0|9.0|3400.0|152.2|119.0|25.87|11355.0|2275.0|19.3|195.7|||12.3|5.0|-83.0|-25.0|0
GA|133.0|9.0|393-3194||0.0|0.0|-5685.0|90.0|3865.9999999999995|73.2|3375.0|6.22|2857.5|99.0||4.7|7.0|1.27|0.0|0
KY|125.0||328-3402||0.0|0.0|||814.25|205.6|108.0|17.48|210.2|123.0|236.50000000000003||75.0||2.0|0
OH|72.0|510.0|411-4781|9.0|0.0|0.0|3472.5|2775.0||211.6|-2550.0|17.99|||8.08||-75.0|2.92||0
TN|130.0|9.0|401-2581|0.0||0.0|12700.0|||206.9||1759.0|231.7|99.0||-152.5|6.0|1.65|0.0|0
SD|97.0|9.0|385-1214||0.0|0.0|168.6|87.0|28.66||5250.0|22.03|13990.0|123.0|12.59||4.0|1.97|1.0|0
