STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
HI|9360.0||416-8827|0.0|0.0|0.0|102.3|100.0|17.39|135.2|104.0|-229.8|199.7|93.0|8.99|15.7|10.0|4.24|3.0|0
MT|48.0|415.0|418-8450|0.0|1.0|36.0|230.9|92.0|39.25|167.6|121.0|570.0|270.0|87.0|12.15|7.6|4.0||3.0|0
DC|3240.0|510.0|385-7861||0.0|0.0|227.4|105.0|38.66|211.5|120.0|17.98||113.0|11.62|11.9||3.21|0.0|0
AR|57.0|510.0|393-3507||0.0|0.0|192.8|68.0|655.6|158.0|86.0|13.43|235.5|105.0|10.6|12.7|6.0|3.43||0
MS|140.0|9.0|372-5262|0.0|||162.6|98.0|27.64|16496.0|109.0|17.53|141.6|66.0||656.0|2.0|2.21|40.0|0
OH||510.0|411-3095|0.0|1.0|38.0|219.4|92.0|37.3|180.5|73.0|15.34|104.1|91.0|4.68|11.0|20.0|2.97|2.0|0
MO|56.0|415.0|331-5919|0.0|0.0|0.0|-2744.0||23.32|3318.0|119.0|14.1|182.3|72.0|8.2|14.3||3.86|1.0|0
TX|159.0|415.0|402-1556|9.0|0.0|0.0||103.0||278.2|97.0|23.65|170.6||7.68|10.5|10.0|2.84||0
MD|102.0|415.0|349-7362|0.0|0.0|0.0|271.1|80.0|46.09|172.0|133.0|14.62|169.2|105.0|7.61|10.3|5.0|2.78|1.0|0
CT|107.0|408.0|339-2734|0.0|0.0|0.0|103.4|94.0|17.58|189.3|125.0|16.09|227.2|125.0|10.22|14.4|3.0|3.89|1.0|0
SC|106.0|408.0|330-4914|0.0|0.0|0.0|52.2|106.0|709.5999999999999|220.1|113.0|18.71|112.3|95.0||11.4|2.0|3.08|2.0|0
MI|225.0|415.0|371-2500|9.0|||13232.0|106.0|28.12||109.0||16800.0|93.0|9.45|8.7|120.0|2.35|0.0|1
SD|75.0|408.0|335-3681|0.0|0.0|0.0|-2950.0|110.0|25.08|191.7|97.0|16.29|135.0|68.0||16.4|60.0|4.43||0
CO||415.0|405-1132|0.0|0.0|0.0|217.8|||214.7|95.0|1460.0|228.7|70.0||11.3|7.0|3.05|0.0|0
ID|169.0||399-9239|0.0|0.0||235.7|79.0|40.07|136.9|85.0|11.64|220.9|97.0|9.94|13.3|10.0||1.0|0
AZ|122.0|510.0|350-7227|0.0|1.0|22.0|204.5|92.0|34.77||121.0|11.87|205.0|103.0|9.23|8.6|5.0|2.32|2.0|0
FL|106.0|408.0|384-6654|0.0|0.0|0.0|178.4|143.0|30.33|247.0|123.0|21.0|259.9|105.0|11.7||2.0|2.59|0.0|0
MN|52.0|415.0|376-4271|0.0|1.0||130.1|68.0|22.12|247.2|1540.0|21.01|289.4|87.0|13.02|13.5|5.0|3.65||0
DE|79.0|415.0|391-8124|0.0|1.0||-2074.0|100.0|17.63|236.3|6240.0|20.09|256.6|8160.0|11.55|14.8|4.0|4.0|2.0|0
MI|135.0||393-2524|9.0|9.0|0.0|239.9||40.78|177.1|104.0|15.05|217.2|118.0|9.77|5.9|3.0|1.59|2.0|0
MS|70.0|408.0|384-4385|0.0|0.0|0.0|148.4|110.0|25.23|267.1|90.0|22.7|6060.0|101.0|6.82|8.9|4.0|2.4|0.0|0
MA|80.0|408.0|377-8266|0.0|0.0|0.0|148.6|106.0|25.26|210.8|65.0||203.7|86.0|9.17|10.0||2.7||0
CA|37.0|415.0|345-1243|0.0|0.0|0.0|191.1|69.0|32.49|129.2|113.0|10.98|207.5|117.0|747.2|12.9|1.0|3.48|0.0|0
MN|161.0|9.0|394-8086|0.0|1.0|39.0|218.5|76.0|37.15|112.7|94.0||205.1|121.0|9.23|7.3|4.0|39.4|1.0|0
VT|137.0|510.0|348-9145|0.0|9.0|0.0|97.5|95.0|16.58|195.8|82.0|16.64|288.8|78.0||0.0|0.0|0.0|1.0|0
CT|123.0|415.0|376-5201|0.0|9.0|0.0|128.7|126.0||117.6||200.0|198.4|132.0|8.93|10.8||2.92|0.0|0
|80.0||356-2093|0.0|1.0|38.0|236.6|69.0||197.5|68.0|16.79|209.5|102.0|9.43|9.5|10.0|2.57|2.0|0
WV|94.0|415.0|353-2080|0.0|0.0|0.0||113.0|14.6|226.7|91.0|19.27|279.6|110.0|12.58||16.0|4.21|0.0|0
NE|105.0|415.0|397-7500|9.0|9.0|27.0|141.2||24.0|167.7||14.25|274.4|101.0|12.35|11.4|||1.0|0
NC|73.0|415.0|414-5786|0.0|1.0|31.0|194.4|104.0|33.05||84.0|14.96|230.1||10.35|11.5|3.0|3.11|0.0|0
NE|112.0||388-4282|0.0|0.0|0.0|167.6|100.0|28.49|154.5|90.0|13.13|281.4|107.0|12.66|17.3|3.0|4.67|2.0|0
|179.0|9.0|415-5132||0.0|0.0|234.5|134.0|39.87|164.2|94.0|13.96||72.0|8.61|6.1|4.0|33.0|1.0|0
MA|57.0|510.0|352-4541|9.0|0.0|0.0|12336.0|-1560.0|26.21|196.7|85.0||20280.0|97.0|11.41|10.1|9.0|2.73|1.0|0
AZ|127.0|415.0|373-5928|0.0|1.0|14.0|143.2|99.0|24.34|169.9|91.0|14.44||77.0|9.97|11.6|1.0|3.13|1.0|0
SD|122.0|415.0|406-7737|9.0|1.0|40.0|216.4|80.0||249.7|90.0|21.22||99.0|8.37|12.7|4.0|3.43|1.0|0
MT|660.0|510.0|332-7607||1.0|35.0|6476.0|85.0|27.52|151.2|82.0|12.85|191.0||8.59|8.5|2.0|2.3|1.0|0
VT|94.0||359-7788|0.0|0.0|0.0|118.7|90.0|20.18|205.1|57.0|17.43|172.2|100.0|7.75|10.4|6.0|2.81|3.0|0
UT||408.0|384-1549|0.0|0.0|0.0|179.1|123.0|30.45|196.6|132.0|16.71|186.7|116.0|8.4|10.2|10.0|2.75|1.0|0
HI|106.0|415.0|352-8508|0.0|0.0|0.0|147.9|97.0|25.14|209.3|99.0|17.79|162.1|80.0|7.29|8.8|400.0|2.38|2.0|0
DC|148.0|415.0|404-1002|9.0|1.0|38.0|209.2|110.0|35.56|116.6|73.0|9.91|109.6|105.0|4.93|16.5|4.0|4.46|2.0|0
WI|120.0|415.0|414-2905||9.0|29.0|244.3||41.53|322.3|89.0|27.4|166.8|83.0|7.51||6.0|2.86|0.0|0
UT|91.0||380-9849|0.0|1.0|34.0|175.3|96.0|29.8|262.3|122.0|22.3|143.9|76.0|6.48|5.6|11.0|1.51||0
WA|3440.0||387-6498|0.0|0.0|-0.0|150.5|92.0|25.59|120.3|95.0|10.23|271.2|96.0|12.2|9.0|-40.0|2.43|1.0|0
SD||415.0|360-6024|0.0|1.0|25.0|197.4|1460.0|33.56|295.7|2260.0|25.13|211.7|73.0|9.53|13.2|2.0||0.0|0
MT|94.0|510.0|352-5815|0.0|0.0|0.0|163.5|136.0|27.8|143.7|111.0|12.21|253.4|82.0|11.4|12.6|5.0|3.4|1.0|0
9|85.0|415.0|366-2273|0.0|9.0|0.0||93.0||197.7|113.0|16.8|309.1||13.91|912.0|7.0|3.08|2.0|1
CT|89.0|415.0|414-9119|0.0|0.0|0.0|82.3|77.0|13.99|167.2|80.0|14.21|194.7|70.0|8.76|7.2|4.0|1.94|1.0|0
VA|128.0|415.0|409-8796|0.0|0.0|0.0||111.0|36.72|153.7|115.0|13.06|227.0|74.0|10.22|12.7|320.0|3.43|1.0|0
NC||415.0|337-2442|1.0||0.0|180.0|119.0|30.6|198.8|126.0|16.9|217.1|70.0||12.4||3.35|-20.0|0
AK|76.0|415.0|404-1931||9.0||143.7||24.43|173.1|108.0|14.71|239.1|95.0|10.76|5.8|6.0|1.57|1.0|0
MD|75.0|415.0|367-9765|9.0|1.0|39.0|198.2|107.0||280.4|132.0|23.83|129.6|73.0|5.83||7.0|3.05|1.0|0
IL||415.0|378-7299|0.0|1.0|29.0|185.6|106.0|31.55|-4394.0|113.0||152.1||6.84|11.1|5.0|3.0|2.0|0
CT|30.0|408.0|410-5192|0.0|0.0|-0.0|137.6|108.0|23.39|162.0|80.0|13.77||126.0|-169.0|5.8|||3.0|0
KS|105.0|9.0|405-1108|1.0|0.0|0.0|273.9|119.0|46.56|278.6||23.68|255.3|90.0|11.49|10.9||2.94|1.0|1
MA|102.0|415.0|392-1734|0.0|1.0|31.0|125.3|92.0|21.3|141.2|108.0||168.2|68.0|7.57|6.3|2.0|1.7|3.0|0
NJ||415.0|395-6030|0.0||0.0|178.8|102.0||167.9|84.0|14.27|178.9||8.05|688.0|4.0||240.0|0
AR|63.0|510.0|330-5168|0.0|9.0|49.0|214.9|86.0|36.53|198.2|89.0|16.85|170.8|139.0|7.69|8.2|5.0|2.21|0.0|0
MS|155.0|408.0|334-3142|0.0|0.0||163.0|93.0|27.71|203.9|102.0|17.33|159.0|109.0|7.15|15.1|4.0|4.08|-40.0|0
ND||415.0|362-9983||1.0|2320.0|163.8|77.0|27.85|134.9|112.0|11.47|79.3|95.0|3.57||2.0|2.38|2.0|0
IN|87.0||414-2606|0.0|0.0|0.0|189.5|9040.0|32.22|204.9|100.0|17.42|221.7|93.0|9.98|13.4|3.0|3.62|1.0|0
MI|115.0||402-4501|0.0|1.0|26.0|155.2|110.0|26.38|230.9|||261.6|100.0|11.77|4.5||1.22|0.0|0
AR|99.0|510.0|387-2604|1.0|0.0|0.0|242.3|102.0||350.9|102.0|29.83|163.1|-1860.0|7.34|11.3|3.0|3.05|0.0|1
VT|121.0|9.0|400-3343|1.0|9.0|44.0|254.1|127.0||180.2|108.0|15.32|196.2|129.0|8.83|8.7|4.0|2.35|3.0|0
WV|54.0|510.0|353-2450|0.0|1.0|33.0|112.0|90.0|19.04|208.0|112.0|17.68|150.3||270.4|11.3|4.0|3.05|2.0|0
ME|105.0|408.0|406-2032|0.0|0.0|0.0|115.5|73.0|19.64|5346.0||22.72|114.2|90.0|205.6|13.3|5.0|3.59||0
IA||415.0|409-4462|0.0|0.0|0.0|137.1|102.0|23.31|210.8|114.0|17.92|191.4|120.0|8.61|11.1|4.0|3.0|1.0|0
CT|95.0|415.0|392-5941|0.0|0.0|0.0|198.4|113.0|33.73|235.9||20.05|325.6|99.0|14.65|10.1|3.0|2.73|0.0|0
|21.0|415.0|334-9182|0.0|1.0|19.0|132.7|94.0|22.56|8184.0|101.0|||78.0|6.96|12.9|7.0|3.48|3.0|0
OR|163.0|408.0|346-3445|0.0|1.0|25.0|219.6|99.0|37.33|210.4|99.0|17.88|242.7|88.0|||8.0|-74.6|2.0|0
VT|57.0|415.0|368-9507|0.0|0.0|0.0|169.6|96.0|28.83|234.7|112.0|19.95|285.4|83.0|513.6|224.0|4.0|3.02|0.0|0
RI|104.0|9.0|382-3966||0.0|0.0|160.4|73.0|27.27|293.9|103.0|24.98||90.0|13.8|12.6|200.0|3.4|4.0|0
|83.0|415.0|334-5844|0.0||20.0|95.0|89.0|16.15|-3358.0|92.0|14.27|200.6|-1580.0|9.03|11.2|2.0|3.02|0.0|0
NM|141.0|415.0|362-9411|0.0|0.0|0.0|160.1|87.0|27.22|256.7|120.0|-436.4|270.0|2140.0|12.15|7.0||1.89||0
AL|95.0|415.0|390-3565|0.0|0.0|0.0|194.6|114.0|33.08|232.8|106.0|19.79|173.4||7.8|3.8|2.0|1.03|3.0|0
MT|184.0|9.0|417-4810||0.0|0.0|236.4||40.19|287.3|4800.0|24.42|192.0|94.0|8.64|13.8|4.0|3.73|1.0|1
|74.0|408.0|384-3389|0.0|9.0|0.0|157.1|95.0|26.71|213.1|36.0|18.11|280.4|77.0|12.62|7.6|3.0|2.05|2.0|0
9|67.0|415.0|414-9717|0.0|0.0|0.0|179.8|125.0|30.57|173.2|86.0|14.72|272.8|97.0|12.28|10.9|4.0|2.94|0.0|0
9|104.0|415.0|357-1700|1.0|9.0|0.0|148.2|108.0|25.19||113.0||259.3|103.0|11.67|11.0|4.0|2.97|0.0|0
9|71.0|415.0|376-7207||1.0|39.0|14656.0|103.0|31.14|209.4|111.0|17.8|172.4|109.0|7.76|11.9|6.0|3.21|1.0|0
|149.0|415.0|368-7706|0.0|0.0||119.2|88.0|20.26|168.3|110.0|14.31||9520.0|9.21|12.2|6.0|3.29|4.0|1
ND||9.0|346-4216|0.0|1.0|35.0|224.0|102.0|38.08|192.0|99.0||163.1||7.34|768.0|2.0||0.0|0
SC|138.0|510.0|370-9533|0.0|1.0|21.0|19.5|149.0|3.32|140.9|109.0|11.98||111.0|8.09|7.9|1.0|2.13|0.0|0
KS|117.0|415.0|372-1493|0.0|0.0|0.0|184.8|83.0|2513.6000000000004|248.6|101.0|21.13|133.1|113.0||9.6|8.0|2.59|1.0|0
ME|2600.0|408.0|387-6031|||0.0|176.3|140.0|-599.4|201.0|104.0|17.09|161.9|123.0|-145.8|11.3|5.0|244.0|80.0|0
RI|5840.0|415.0|366-6248|0.0|0.0|0.0|241.7|115.0||168.5||14.32|169.8|9760.0|7.64|11.1|2.0|3.0|2.0|0
WI|100.0|510.0|369-3756|0.0|1.0|38.0|224.7|9680.0|38.2|294.0|131.0|499.79999999999995|290.0|61.0|13.05|9.8|6.0|53.0|0.0|0
NC|149.0|510.0|363-1719|0.0|0.0|0.0|207.3||35.24|198.4|82.0|16.86|114.1|-1660.0|410.4|8.6|4.0|2.32|1.0|0
OH|2320.0|408.0|402-6666|0.0|0.0|0.0|196.8|81.0|33.46|168.0|110.0|14.28||98.0|5.97||7.0|3.43|2.0|0
|131.0|510.0|408-9779|0.0|0.0|0.0||74.0|18.85|115.6|90.0|9.83|190.5|114.0|8.57|15.8|9.0||1.0|0
NJ|153.0|510.0|407-2441|0.0|0.0||122.5|145.0|20.83|273.3|103.0||197.8|71.0|8.9|8.0|60.0|2.16|2.0|0
9|84.0|510.0|384-5027||0.0|0.0|226.9|11520.0|38.57|201.6|122.0|17.14|130.2||5.86|13.2|400.0|3.56|2.0|0
WI|133.0|510.0|380-3161|0.0||0.0|187.0||31.79|141.4|128.0|12.02|238.2||10.72|10.0|8.0|2.7|2.0|0
KY|112.0|415.0|360-8135|0.0|0.0|0.0|6820.0|113.0|28.99|7728.0|129.0|16.42|188.0||8.46|11.2|6.0|3.02|0.0|0
NY||9.0|399-5426|0.0|0.0|0.0|204.8|101.0|34.82||3200.0||285.7|89.0|12.86||3.0|2.57|0.0|0
MO||415.0|385-2564|0.0|0.0|0.0|165.9|114.0|28.2|235.9|97.0||210.1|120.0|9.45|960.0|5.0|3.24||0
AZ|66.0|510.0|337-8618|0.0||0.0|154.0||26.18|198.9|121.0|16.91|151.9|100.0|547.2|9.5|3.0||4.0|1
MN|65.0|510.0|354-8491|0.0|9.0|29.0|158.1|104.0|26.88|322.2|81.0|27.39|210.0|96.0|9.45||6.0|2.4|1.0|0
CO|74.0|415.0|394-6278|0.0|0.0|0.0|225.2|93.0|||120.0|18.28|9672.0|95.0|10.88|9.1||2.46|2.0|0
MD|116.0|408.0|405-2276|0.0|0.0|0.0|6376.0|79.0|2168.0|179.5|88.0||-3356.0|71.0|604.0||2.0|2.62||1
AR|68.0|510.0|376-1000|9.0|0.0|0.0|172.7|3800.0|29.36|139.1|90.0|11.82|174.3|99.0|7.84|11.7|1.0|3.16|2.0|0
TN|68.0|415.0|397-1659|0.0||0.0|222.8|99.0|37.88|175.8|85.0|14.94|16160.0|111.0|9.09|11.0|3.0|2.97|3.0|0
DE|54.0|415.0|379-3953|9.0|0.0|0.0|214.1|77.0|728.0|240.5|94.0||188.9|75.0|8.5|10.1|3.0|2.73|1.0|0
TN|99.0|9.0|418-6512|0.0|0.0||54.8|92.0|9.32|173.0|103.0||-3902.0|125.0|8.78|7.5|3.0|2.03|1.0|0
WI|4280.0|408.0|392-5296|0.0|0.0||134.0|104.0|22.78|13960.0|94.0|14.83|311.1|79.0|14.0|7.3|3.0|1.97|3.0|0
WV|124.0|510.0|355-3814|0.0|0.0|0.0|184.8|74.0|-628.4000000000001|175.1|84.0|297.6|158.2|95.0|7.12|10.5|6.0|227.2|1.0|0
CT|95.0|9.0|375-2098|0.0|1.0|36.0|283.1|112.0|48.13||-1720.0|24.33|261.7||11.78|11.3|3.0|3.05|3.0|0
MN|6920.0|510.0|372-7990|0.0|0.0|0.0|291.8||49.61|214.3|2680.0|18.22|151.2|119.0|6.8|9.9|160.0|-53.4|0.0|1
MO|110.0|408.0|356-4558|0.0|0.0|0.0|222.7|94.0|37.86||-1960.0|8.99|214.8|78.0|9.67|13.5|4.0|3.65|1.0|0
VA|102.0|510.0|398-5788|0.0|0.0||174.5|79.0|29.67|236.8|136.0|20.13|270.4|110.0|12.17|8.5|5.0|||0
NH|130.0|408.0|390-4003|0.0|0.0|0.0|68.4|86.0|11.63|193.3|110.0|16.43|3430.0|139.0||832.0|4.0|2.81|0.0|0
OK|91.0|408.0|332-8103||1.0|31.0|273.0|78.0||215.5|98.0|18.32|104.7|114.0||9.6||2.59|1.0|0
CT||415.0|406-9926|1.0|0.0|0.0|225.3|134.0|38.3|108.2|87.0|9.2|139.6|132.0|6.28|692.0||4.67|1.0|1
TN||415.0|418-2402|0.0|9.0|23.0||130.0|48.14|162.6|74.0|13.82|177.7|104.0|8.0||6.0|1.94|1.0|0
MD|93.0|510.0|384-3299|1.0|9.0|0.0|131.4|78.0|22.34|219.7|106.0|18.67|155.7|103.0|7.01|888.0||3.0|1.0|1
|84.0|510.0|378-9090||1.0|12.0|89.7|-1740.0|15.25|138.6|73.0|11.78|165.8|114.0|7.46|10.7|2.0|2.89|1.0|0
SD|138.0|9.0|350-6473|0.0|0.0|0.0||102.0||247.7|106.0|21.05|207.7|75.0|9.35|100.0|3.0|1.35|3.0|0
ND|101.0|415.0|379-4583|0.0|1.0|28.0||||231.7|-2140.0|19.69|281.3|120.0|12.66|10.7|5.0|2.89|1.0|0
VA|136.0||411-5078|0.0|0.0|0.0|5692.0|79.0|24.19|158.0|113.0|13.43|177.5|75.0|7.99|6.0|11.0|1.62|2.0|0
|111.0|510.0|347-4982|0.0|0.0|0.0|191.3|80.0|32.52|138.5|94.0|11.77|-4920.0|107.0||-128.0|3.0|1.73|2.0|0
MA|132.0|408.0|341-9274|9.0|1.0||201.9|93.0|34.32|156.3|75.0||131.3|92.0|5.91|13.7|5.0|3.7||0
SD|128.0|415.0|353-7461|0.0|0.0|0.0|247.3|7280.0|42.04|182.7|60.0|15.53||112.0|6.44|14.7|-40.0|3.97|3.0|0
9||408.0|371-7366|0.0|1.0|38.0|242.2|3840.0|41.17|159.7|11520.0|13.57|210.0|108.0||8.9|1.0|2.4|1.0|0
AL|197.0|415.0|395-7923|1.0|9.0|0.0|127.3|80.0|21.64|222.3|115.0|18.9|173.9|95.0|7.83|13.7|400.0|3.7|5.0|1
WV|191.0|408.0|351-8398|0.0|0.0|0.0|162.0|104.0|27.54|241.2|120.0|20.5|210.4|83.0|9.47|10.9|7.0|117.6|1.0|0
SC|99.0|415.0|329-2204|0.0|1.0|33.0||93.0|30.45|238.3|102.0|20.26|165.7|1920.0|7.46|10.6|1.0|2.86|2.0|0
FL|106.0|415.0|407-7507|0.0|1.0|31.0|197.4|125.0|33.56|123.4|110.0|||101.0|5.2|12.3||3.32|3.0|0
KY|88.0|415.0|405-8075|0.0|0.0|0.0|148.2|82.0|25.19|308.7|67.0|26.24||79.0|10.59|6.4|4.0|1.73|2.0|0
UT|78.0|9.0|390-9698|0.0|0.0|0.0||85.0|32.83|172.1|105.0|14.63|129.6|119.0|5.83|10.2|1.0|2.75|0.0|0
NY||408.0|403-4917|0.0|0.0|0.0|171.7|99.0|29.19|174.8|87.0|14.86|189.6|130.0||7.8|6.0|-42.199999999999996|1.0|0
MS|17.0|408.0|391-6709|0.0|1.0|35.0|7940.0|123.0|33.75|270.6||23.0|209.9|130.0|9.45|8.1|10.0|2.19||0
|56.0|415.0|389-5988|||||87.0|20.69|184.0|76.0|15.64|266.6|98.0|12.0|12.7|120.0|3.43||0
|84.0|415.0|372-1534|0.0|0.0|0.0|130.2|105.0|22.13|278.0|||305.4|74.0|13.74|14.0|6.0||2.0|0
9|95.0|510.0|395-6369|0.0|0.0|0.0|203.4|96.0|34.58|168.6|61.0|14.33|173.0|105.0|7.79|13.7|3.0|3.7|2.0|0
WY|320.0|415.0|400-3197|0.0|0.0|0.0|174.7|83.0|29.7|280.8|122.0||171.7|80.0|7.73|10.5|8.0|2.84|5.0|0
|76.0|510.0|377-4169|9.0|0.0|0.0||120.0|40.97|231.8|96.0|19.7|220.2|2680.0|9.91|9.9|1.0|2.67|-20.0|1
WV|93.0|415.0|384-5343|0.0||0.0|141.7|95.0|24.09|221.0|100.0|18.79|227.1||10.22|10.2|3.0|2.75|0.0|0
WA|83.0||338-4472|0.0|0.0|0.0|134.8|96.0|22.92|167.2|78.0|14.21|161.5|123.0|7.27|7.7|5.0|2.08|2.0|0
KS|123.0|415.0|332-2126|0.0||0.0|163.1|9520.0|27.73|249.4|51.0|21.2|168.2||7.57|9.0|10.0|2.43|1.0|0
VT|64.0|408.0|349-2157|9.0|0.0|0.0|145.5|116.0|24.74|228.4||19.41|273.4|91.0|12.3|8.9|8.0|2.4|1.0|0
9|82.0|510.0|393-4823|0.0|0.0|0.0|329.8|73.0|56.07|208.3|120.0|17.71||102.0|12.02||6.0|2.86|0.0|1
GA|107.0|510.0|385-2683||0.0|0.0|194.5|97.0|-661.4|186.3|131.0|15.84|178.3|106.0||12.7|1.0|3.43|2.0|0
CO|110.0|510.0|345-8350|0.0|0.0|0.0|131.9|93.0||272.7|106.0|23.18|192.8||8.68|7.1|4.0|1.92|80.0|0
AK|96.0|408.0|334-4506|0.0|1.0|29.0|150.0|91.0|25.5|159.4|3000.0|13.55|228.1|55.0|10.26|8.5|3.0|2.3|1.0|0
TN|47.0|9.0|332-3544|0.0|1.0|30.0|196.6|93.0|33.42|241.4|140.0|20.52|226.0|118.0|10.17|12.9|4.0|3.48|2.0|0
KY|115.0|510.0|380-5102|0.0|0.0|0.0|99.7|107.0|16.95|145.1|96.0|12.33|149.4|99.0|134.4||4.0|3.81|2.0|0
PA|69.0|9.0|395-6149|0.0||0.0|143.6|88.0|24.41|141.8|86.0|12.05||83.0|8.73|10.8|5.0|116.8|3.0|0
9|163.0|408.0|398-8122|0.0||40.0||56.0|39.42|||360.0||74.0|12.08|12.3|3.0|3.32|-40.0|0
CT|90.0|415.0|334-4438|0.0|0.0|0.0||80.0|6.43||105.0|13.2|175.0|111.0|7.88|284.0|5.0|3.83|3.0|0
MN|98.0|415.0|384-7459|0.0|9.0|||107.0|12.38|186.4|103.0|15.84|175.3|110.0|7.89||4.0|2.84|3.0|0
WY|90.0||368-3931|0.0|1.0|39.0|94.8|89.0|16.12|219.1|91.0|18.62|197.4|65.0||11.4|100.0|3.08|1.0|0
PA|174.0|415.0|353-1352|0.0|1.0||221.8|143.0||210.6||17.9|221.8|109.0|9.98|12.4|9.0|3.35|1.0|0
|95.0|415.0|348-5725|0.0|0.0|0.0|269.0|120.0|45.73|233.7|120.0|19.86|179.3|61.0|8.07|7.3|4.0|1.97|80.0|1
PA||415.0|365-2008|0.0|0.0|0.0|268.3|114.0|45.61|185.5|111.0|15.77|264.6|88.0|11.91|6.3|7.0|1.7|1.0|1
OK|123.0||393-3635|0.0|1.0|27.0||5080.0|33.78|249.0|105.0|21.17|173.2|2480.0|7.79|12.5|5.0|3.38|1.0|0
VT|99.0|415.0|380-8727|0.0|0.0|0.0|115.5|75.0|19.64|218.1|111.0|18.54|254.9|98.0|11.47|11.5|7.0|3.11|7.0|1
ID|114.0||381-2376|0.0|0.0|0.0|202.1|100.0|34.36|195.7|102.0|16.63|291.8|120.0|13.13|532.0|5.0|3.59|2.0|0
PA|141.0|510.0|365-8114|0.0|0.0|0.0|4312.0|113.0||200.6|81.0|17.05|153.8|107.0|6.92|12.4||3.35|1.0|0
NM||408.0|415-5008|0.0||0.0|169.9|107.0|28.88|209.4|121.0|17.8|206.1|6320.0|9.27|11.5|2.0|3.11|1.0|0
FL|133.0|510.0|392-8318|9.0|0.0|0.0|201.7|85.0|34.29||116.0|14.4|286.3|-1600.0|257.6|6.0|4.0|1.62|0.0|0
TX|133.0|408.0|401-4007||0.0|0.0|221.1|133.0|37.59|160.2|140.0|544.8|161.8||7.28|8.4|3.0|2.27|4.0|0
9|93.0|9.0|338-7709||1.0|32.0|218.7|9360.0|37.18|115.0|61.0|9.78|192.7|85.0|8.67|9.4|5.0|2.54|2.0|0
MA|34.0|415.0|374-1981|0.0|0.0|0.0|293.7|89.0|49.93|272.5|71.0|23.16|178.2|76.0|8.02|11.0|10.0|2.97|2.0|1
OR|140.0||333-5101|0.0|0.0|0.0|120.3|108.0|20.45|-4808.0|6720.0|20.43|216.4||9.74|7.7|3.0|2.08|4.0|1
DE|96.0|415.0|345-3734|0.0|1.0|26.0||96.0|29.89|16528.0|84.0|-351.2|178.0||-160.2|11.1|2.0||2.0|0
FL|144.0|510.0|384-5004|0.0|0.0|0.0|278.5||||7200.0|20.46|120.0|90.0|5.4|11.6|5.0|3.13|1.0|1
ID|24.0|408.0|341-9396|0.0||29.0|236.3||40.17|190.8|114.0|16.22|129.0|105.0|5.81|7.2|2.0|1.94|240.0|0
MD|54.0|415.0|408-6302|0.0|0.0|0.0||113.0|46.55|119.6|156.0|10.17|267.6|117.0|12.04||3.0|||0
WV|1000.0||348-7193|0.0|0.0|0.0|131.1|129.0|22.29|160.5|94.0|13.64|206.9|88.0|9.31||9.0|||1
ID||415.0|417-4063||1.0|23.0|167.4|83.0|28.46||129.0|21.98||110.0|5.24|11.2|3.0|3.02|4.0|0
NV|96.0|408.0|375-6911|0.0|0.0|0.0|197.7|68.0|33.61|250.5|53.0|21.29|181.2|67.0|8.15|10.5|3.0|2.84|3.0|0
OH|146.0|415.0|358-3604|0.0|0.0|0.0||93.0|28.82|230.9|71.0|19.63|269.8|115.0|12.14|9.0|7.0|2.43||0
ID|138.0|415.0|339-7485|1.0|1.0|17.0|225.2||1531.2|173.4|88.0||145.8||-131.2||4.0|3.16|0.0|0
SC|102.0|408.0|368-3078|0.0|0.0|0.0|13960.0|73.0|1186.8000000000002|213.7|114.0|18.16|164.7|116.0|7.41|10.3|5.0|2.78|4.0|0
MO|76.0|510.0|418-7055||0.0|0.0|129.7|6720.0|22.05|177.5|1600.0|15.09|228.9|87.0|10.3|7.5|3.0||5.0|1
NE|99.0|415.0|386-9981|0.0||0.0||1320.0|34.0|107.9|104.0||233.7||10.52|11.4|-40.0|3.08|3.0|0
NC|83.0|510.0|366-2541|0.0|9.0|36.0|95.9|87.0|1304.0||105.0|22.24|228.6||-205.79999999999998|13.3|4.0|3.59|0.0|0
|||335-3110||1.0|25.0|152.8|110.0|-519.6||-1340.0|20.64||74.0|6.63|9.1|2.0|2.46|1.0|0
9|70.0|9.0|400-7809||0.0|0.0|5196.0|102.0|22.08|208.7|133.0|17.74|231.4|93.0|10.41|14.3||3.86||0
AZ|109.0|415.0|404-3106||0.0|0.0|268.4||45.63|150.6|131.0|256.0|297.9|84.0|-268.2|9.7|8.0|2.62|2.0|1
9|100.0|415.0|333-2337|0.0||0.0|188.5|152.0|32.05|148.3|115.0|12.61|179.8|88.0|161.8|15.2|5.0|4.1|2.0|0
9|104.0|408.0|353-6482|0.0|0.0|0.0|170.6|97.0|29.0|162.1|111.0|551.1999999999999||131.0|9.48|6.1|1.0|1.65|1.0|0
|106.0|415.0|397-8162|0.0|0.0|0.0||124.0|32.54|200.7||17.06|230.1|76.0||8.2|3.0|2.21|1.0|0
