STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|72.0|9.0|411-4781|0.0||0.0|138.9|8880.0|944.4|16928.0|102.0|17.99|||||60.0|2.92|1.0|0
|10400.0|408.0|401-2581|0.0|||127.0|||||17.59||99.0||6.1||33.0||0
SD||415.0|385-1214|||0.0||||||22.03|279.8||||4.0|39.4||0
|2160.0|415.0|348-6853||0.0|-0.0|286.6|73.0||223.2||||||11.5|5.0||40.0|1
|160.0||341-8412||||3292.0|121.0|27.98||108.0|22.34|123.8|||15.2|||1.0|0
9|79.0||330-8142|||0.0|144.0||||91.0|11.54|212.4|||1040.0|4.0|3.51|40.0|0
|92.0||361-1404|||47.0|-2832.0||24.07|-4158.0|130.0||203.6||-183.2|10.2|11.0|-55.0||0
MI|-1180.0||375-9671|0.0||0.0|204.3|1300.0||||840.8||3760.0|9.66|||64.80000000000001|1.0|0
|-2640.0||372-1824||9.0|0.0|||27.74||-1800.0|285.0||90.0|||10.0|-33.4|-20.0|0
9|||408-3606||9.0||-4500.0||38.25|4884.0||-415.20000000000005|||||80.0||0.0|0
9|3720.0|415.0|333-3595|0.0|9.0||7044.0|103.0||15976.0||16.97|||11.88|||||0
NJ||415.0|379-7009|9.0|1.0|-720.0|||43.21|228.1|105.0|19.39||125.0|4.41|||149.2||0
9|101.0||411-4940||||||-594.6|5240.0|75.0|||93.0|||400.0||1.0|0
9|125.0||409-7523||0.0|0.0||118.0|636.8||4440.0|-273.2|21104.0|||384.0|||0.0|1
9|63.0|9.0|408-6725||0.0|0.0|||720.1999999999999|230.9|||217.1||||180.0||3.0|0
|4280.0|415.0|350-2384||0.0|0.0||102.0|41.12|2538.0|117.0||185.6|||||3.16|0.0|0
|||348-1706|||0.0|||||2460.0||2718.0||6.12|12.9||69.6||0
|83.0|9.0|415-6145||9.0|0.0||100.0|39.32|210.4||17.88|217.4||9.78||2.0|-67.0||0
|||373-3731|0.0|0.0|||104.0||196.3|-2380.0|16.69||111.0||||||0
KY||415.0|341-3349||9.0|0.0||103.0||||819.5999999999999|||||200.0|-64.2|0.0|0
NH||510.0|399-8859||0.0|||2960.0|18.65|17904.0||19.02|||10.81|-308.0||-83.2|-60.0|0
|156.0|408.0|377-4518|9.0|0.0|0.0||119.0||238.3||20.26||||8.3|3.0||1.0|0
|89.0|408.0|341-1594||0.0|||3320.0|1306.3999999999999|3272.0|||||611.1999999999999|6.1|3.0|-33.0||0
|||418-8770|9.0||||147.0|||||112.8|||13.1||||0
9|101.0|415.0|332-9118||9.0|840.0||-1640.0||||13.57||100.0|163.4|||||0
||415.0|386-1418||9.0|0.0|184.8|98.0|||||5644.0||||||2.0|0
SD|116.0|9.0|393-3535|||-0.0||||142.0||||128.0|8.58|7.3|-80.0|1.97|2.0|0
DE||408.0|328-9006|||0.0||||||16.27|||257.8||120.0|||0
OR|9360.0||402-2482|||17.0|221.3|82.0|3009.6|||14.25|262.7||11.82|-88.0||-23.799999999999997|0.0|0
NE||510.0|408-4865|9.0|||||20.67|13224.0|||4878.0|||8.9|2.0|2.4||0
OH|||396-6247|0.0|1.0||||45.97|-4902.0||-416.59999999999997||113.0||1232.0|||1.0|0
9||408.0|396-9462|||0.0|||1898.4|||20.48|127.1|88.0||8.8|4.0||40.0|0
|116.0|415.0|396-9279||1.0|23.0|||43.01||121.0||277.8||1000.0|944.0||127.6||0
9||9.0|363-8715||||183.9|||4814.0|93.0|20.46|185.7|10000.0||15.0|3.0|4.05||0
||9.0|356-1358||9.0||-4066.0|108.0||5198.0|||-2318.0|8240.0|417.59999999999997|||2.11||0
|4080.0|9.0|360-7839|0.0|9.0||||682.0|||-259.20000000000005|199.4||179.4|7.7||2.08|240.0|0
OR|3800.0||364-8774|9.0|9.0|0.0||||176.0|89.0||250.9|113.0||-268.0|||-40.0|0
||9.0|348-5038|9.0|0.0||6260.0||26.61|4086.0|2060.0|17.37|||6.39||||2.0|0
|||365-4728||1.0||||731.4||5520.0||||7.29|212.0||2.86|1.0|0
CT|||351-9037|9.0|||301.7|1640.0|||118.0|14.2|72.2|89.0|260.0||6.0|2.84|-20.0|0
|3720.0||397-9184||||||||2040.0|22.74|||||400.0|||0
|68.0|9.0|398-4538||9.0|0.0|3908.0|4640.0||||1442.4|11072.0|134.0||15.1|-220.0|4.08|1.0|0
|||382-6827|0.0|||||35.48|275.5||||122.0|8.21|-160.0|60.0|2.16||0
MO|138.0|9.0|408-1340|0.0||29.0|190.1|87.0||223.2|||256.2||461.2|14.2|||0.0|0
9||415.0|333-9511||9.0||185.4|3480.0||178.5|||218.3|107.0|9.82|||86.4|-80.0|0
|112.0||358-7379|0.0|1.0|1360.0|14656.0|95.0||252.8|-2500.0|21.49|3134.0||7.05|9.7|-60.0|||0
9|117.0|9.0|397-1766|1.0|0.0||||9.21|303.2|||171.8|84.0||8.6|2.0|2.32|1.0|1
IA|1.0|408.0|331-2144|||26.0||2300.0|1414.4||||177.7|||8.1|9.0|||0
AL||9.0|345-7014||0.0|0.0||110.0|||||247.1|105.0|||320.0|3.56|80.0|0
9|3480.0|510.0|395-1898||1.0|22.0|240.8|4080.0|818.8|75.9||6.45|8984.0|2300.0|10.11|284.0|3.0|-38.4|80.0|0
9|-1040.0|510.0|373-8920|9.0|9.0||||||||157.4|94.0|||-60.0|1.43||0
WA|||373-8908|0.0|0.0||||||106.0|341.8||2920.0||8.9|160.0|2.4|0.0|1
NV||408.0|415-1203|0.0|9.0|0.0||-1860.0|28.24|3518.0||1196.0|243.5|-1100.0|876.8000000000001|1296.0|60.0|4.37|2.0|0
|77.0||369-7017|||1120.0|2718.0|117.0|462.0|244.5|102.0|||5920.0||||3.11||1
NC|80.0|9.0|420-8435|||0.0|7564.0|||223.2|1840.0|18.97|||12.11||||2.0|1
NH||510.0|395-2579||1.0||177.9|117.0|2419.2|175.1|70.0|14.88||9360.0|||4.0||1.0|0
9|-1080.0|408.0|405-7850|0.0||39.0||1460.0|24.46||||129.2|9360.0|5.81|12.5|||2.0|0
9|||394-7710||0.0|0.0|5928.0|-2760.0|1007.6||123.0|13.57|||8.88|||2.32||0
|||342-4122|||-0.0|287.1|115.0|||||216.8|-1720.0|9.76|13.9|80.0|||1
|||340-1876||||179.7|11520.0|30.55||129.0|||105.0|||8.0|2.51|1.0|1
||510.0|383-6095|||0.0||||190.0||16.15|144.0||-129.60000000000002|10.9|120.0|117.6||1
KS||9.0|413-1061|9.0|||-2882.0|5760.0|||105.0|-285.0||-2140.0|10.8||240.0|||0
KY|172.0|415.0|343-5347|9.0|0.0|||||253.1|71.0|21.51||-2260.0||||-31.8|0.0|0
|80.0|415.0|376-4861|||0.0|199.8|11040.0|33.97|167.1|-1820.0|||94.0|12.23|5.5||1.49||0
|67.0|510.0|417-2265|0.0|9.0|0.0|109.1|||142.3|76.0||||4.1|10.9|5.0||2.0|0
|86.0||419-7415|0.0||0.0|6872.0|4240.0||301.7|3520.0|||108.0||||2.62|1.0|0
9|107.0|9.0|407-2259|0.0|||4446.0||37.79|286.0||||||12.1|4.0|130.8||1
|133.0|510.0|333-2906|9.0|9.0|0.0|245.8||1671.6|-5294.0||-450.0|-2234.0|103.0|402.40000000000003|896.0|7.0|3.02|0.0|0
|||360-7477|9.0||0.0|164.6|-2200.0|||2060.0||||10.37||3.0|||0
|63.0||342-5243|||0.0|4234.0|8560.0|35.99|271.7|3080.0|||||||40.0|0.0|0
MA|119.0|9.0|417-3999|||16.0||103.0||||-272.2||120.0|-165.6|7.7|2.0|||1
||9.0|379-1720||0.0||||43.3|252.2|80.0|-428.8||103.0|||||0.0|1
9|||368-3117|1.0||0.0|170.1|||271.8|94.0|462.0|||||||80.0|0
MA||9.0|352-5000||||-3902.0|91.0||||22.23||90.0|||5.0||0.0|0
|||405-7676|||0.0|||-507.59999999999997|||15.9|149.8||269.6|7.9|320.0||7.0|1
9|||361-2349||9.0|||||-5076.0|2280.0|21.57||10000.0||178.0|1.0|-48.0||1
|||383-2901|1.0|1.0|25.0||||5984.0|||227.8|60.0|10.25|9.8|||0.0|0
9|9840.0||369-7049||9.0|||||8976.0|||197.4|||||2.24|-60.0|0
|101.0|9.0|387-5533|0.0|||||40.63|||23.21|||12.52|13.5|8.0|||1
9|43.0||362-3660|9.0||0.0|7172.0||30.48||126.0||227.5||204.8||||0.0|0
|||357-3577|0.0||0.0||91.0|31.5|||||||5.5||||0
NY||9.0|394-3312||0.0|||-1600.0|24.04||||323.5|||324.0||||0
||9.0|395-8330||1.0||||42.26||||||8.74|480.0|80.0|||0
|-1340.0|510.0|373-8895|9.0|0.0||-3050.0|2620.0|25.93|10096.0|107.0|21.45||104.0|8.34|4.9|||2.0|0
NY|99.0|9.0|386-4581||||145.6|2040.0|24.75||-1740.0||14520.0|||||||0
OK|-920.0||354-8191|0.0||||116.0||||||119.0|10.62|-162.0|||1.0|0
|55.0|408.0|359-7562|1.0|9.0|0.0|221.0|||6616.0|97.0|-281.2|-4708.0||10.59|388.0||52.400000000000006|1.0|0
KY|39.0||359-4336||0.0||295.4|126.0|||117.0|19.73|16352.0||||2.0|-62.199999999999996|20.0|1
TX|92.0|510.0|336-9901||||||||5720.0|14.87|8064.0|135.0||||2.54|2.0|0
CT|56.0||406-3069|0.0||||-1980.0|27.59|5964.0||12.67||||1184.0|1.0|4.0|4.0|1
9|1520.0|415.0|334-6519||9.0|0.0|272.7||1854.4|236.4||401.8||8400.0||7.7||||1
|||361-8113|||||||226.6|1340.0||198.8|91.0|179.0||3.0|3.48|80.0|0
SC|140.0||347-9769|0.0|1.0|28.0||77.0||3448.0|||||8.3|||60.0||0
|2040.0|9.0|352-9130|||240.0|||461.8|||341.0||||246.0||3.32||0
SD|2160.0||378-4557|9.0||0.0|236.7||40.24||||164.7||||6.0|3.43||0
9|||360-8919|9.0|0.0||||757.6|3500.0|2640.0||-4344.0|||220.0|240.0||-60.0|0
|||405-4109||1.0|28.0|-3122.0|89.0||4284.0|114.0|9.1|167.7|95.0||||||1
WA||408.0|381-2498|0.0|9.0||191.1|-1860.0|||-1120.0||84.8|118.0|3.82|240.0|4.0|||0
SD|91.0|415.0|357-5696|||0.0|153.0||||||6860.0|76.0|7.72||||1.0|1
|||412-2947|0.0||0.0|218.8|-2460.0|744.0|||412.8||3200.0|3.86|||2.78|4.0|0
|||363-3571||0.0|0.0|16432.0|||5396.0|||24840.0||-279.40000000000003|||2.78||0
||9.0|405-5403|1.0|0.0|0.0||2220.0|||98.0||2864.0|146.0|||80.0||0.0|1
9|1360.0||330-9354|0.0|9.0|0.0||10160.0|3398.3999999999996|254.5|9440.0|21.63|||12.29|||||1
|||396-7091|9.0|0.0|0.0||||10960.0|109.0||10252.0|107.0|11.53|408.0||||0
|-1720.0||398-3004|||21.0|197.9||33.64|||281.6|8320.0|120.0|9.36|||||0
9|||400-4020||||166.5|||||17.87|||11.57|396.0||2.67|20.0|0
OH|||356-3448|0.0||580.0||79.0|||112.0||22488.0|112.0||12.9|3.0|-69.6|1.0|0
|159.0||335-2019|0.0||0.0||||189.5|108.0|1288.8|223.9|93.0|-201.6|||||1
AZ||415.0|332-6633|9.0||1600.0|||24.29||4880.0|7.53|||13.05|432.0|||1.0|0
|113.0|510.0|359-7648||9.0|||4520.0|35.22|||-435.20000000000005|16880.0|1740.0|379.6||1.0||40.0|0
MO|5280.0||412-9190||||206.2||35.05||9440.0||196.2|122.0|8.83|204.0|6.0|220.0||0
9|3400.0||368-9007||9.0|0.0|4206.0|||||16.64|221.6|82.0|9.97|224.0||||0
||510.0|384-5632|1.0|9.0|||117.0|||122.0||193.2|125.0|8.69|-280.0||3.78|1.0|1
|||352-6068||9.0|33.0||||205.3||698.0||10560.0|5.85|||3.92|160.0|1
|2440.0|415.0|343-9645||9.0|0.0|3954.0|-2360.0|||96.0|1035.2|17680.0|93.0|9.95|||1.89||0
9||415.0|384-7873|0.0||||105.0||65.2|2320.0|5.54|||||4.0|2.94|40.0|0
NE||408.0|396-2187||||||||105.0|||116.0||-196.0|20.0|53.0|40.0|0
MA|3520.0|408.0|383-5109|0.0|1.0|45.0|3212.0|140.0||3066.0||||-2460.0|||3.0|||0
||9.0|377-7843|||1440.0||110.0|39.39|18008.0|7040.0|19.13||89.0|||80.0||0.0|0
9|182.0|415.0|382-7999||0.0||69.1||940.0||-2180.0||||11.55|-130.0||||0
|2360.0||328-1222||9.0|||||-4348.0|64.0|369.6|220.1|100.0|396.0|||||0
||9.0|371-1727|||0.0|||25.6|13528.0|126.0|287.4|221.2|104.0||10.4||2.81||1
9|65.0||369-8871|||0.0|192.0||32.64||||7496.0||||4.0|1.49||0
|61.0||335-9726|9.0|1.0||-3274.0|78.0|27.83|113.2|112.0|9.62|134.1|2360.0||||53.4||0
|-3440.0||357-3709|9.0|9.0||||2879.2000000000003||4040.0|16.89|||||180.0||1.0|0
NJ|72.0|9.0|422-9964|0.0|0.0|-0.0||||5292.0|120.0|||||||3.19|1.0|0
||510.0|366-9211|9.0|0.0|||120.0|510.4|200.1|85.0|17.01|266.7|105.0||11.0||||0
|||384-9033|||0.0|||32.22||9360.0|||||||3.83|40.0|0
|||382-4932|9.0|9.0|||||||||125.0|||40.0|2.57||1
NM|||404-7518|0.0|0.0|||2040.0||3814.0|||17160.0||||6.0|||0
DE|-2720.0||353-1954|0.0|||101.7|||||||119.0|6.13||6.0|101.6||0
GA|||391-7166|9.0||||||2536.0||10.78|182.4|||9.7|8.0|||0
||408.0|370-9000|||0.0||126.0|||115.0|13.0|318.3|||472.0||||0
CT||415.0|332-3642||||||22.41|284.3||-483.40000000000003|||-275.0|||||0
||415.0|412-3898|0.0|9.0||||32.33|||||102.0||9.8|6.0|2.65|-40.0|0
|39.0|408.0|366-5640|9.0|||154.1||524.0|4084.0|112.0|17.36|196.2|92.0|8.83|9.8|4.0|212.0|160.0|0
|||356-2302|0.0|||15040.0|5080.0|31.96||4720.0|153.8||64.0||-306.0||82.6|3.0|0
9||510.0|345-9018|||0.0|||17.53|275.0|-2580.0||141.1|||11.2|||1.0|0
WY||9.0|365-6205|9.0|0.0|0.0|175.4|130.0|||130.0|||1920.0|469.20000000000005|11.6|320.0|||0
|-2840.0||337-1151||0.0||11632.0|93.0|1977.6||1960.0||17120.0|96.0|9.63|10.9||-58.8|1.0|0
DE|81.0|510.0|374-4664||0.0|0.0||85.0||187.9|||||||5.0|168.79999999999998|1.0|0
RI||415.0|396-9656||9.0|||||||18.21||106.0||8.6|||1.0|0
PA|||377-5043||||||||5440.0|21.8|||206.20000000000002||||1.0|1
|-2100.0||401-7359|9.0|9.0|0.0||||301.5|3840.0|-512.6|202.8|-2180.0|9.13||3.0||0.0|1
|||375-2184|1.0|1.0|42.0|130.1||22.12||||||11.01|13.6|200.0|3.67|3.0|1
9|90.0||367-6005|9.0|9.0|0.0|||||-2680.0|192.60000000000002||105.0|8.49|912.0|3.0|3.08||0
|2000.0|415.0|364-2166||1.0|1320.0|8748.0|104.0|37.18|155.0|144.0|||||12.1||3.27|1.0|0
OR||408.0|414-4741||1.0|30.0|128.5|86.0|||-1820.0|||85.0|||6.0|||0
|113.0|510.0|403-9719||||128.7||21.88|||1544.0|178.1|2700.0|640.8|9.2|4.0|||1
9|2460.0||371-8452||0.0|0.0||92.0|||-1520.0||250.3|101.0|||4.0|188.0|1.0|0
VA|||392-6239||0.0||-3984.0||2708.8|||10.71||135.0|520.4|152.0|-60.0||1.0|0
MO|1680.0||410-5250||0.0|0.0|184.5|98.0|31.37|200.5||||||704.0|||-40.0|0
|||336-1574|0.0||||3960.0|28.66|3512.0|107.0|||92.0|||7.0|58.8||0
9|5240.0||406-8324|9.0|||174.0|-2360.0||||||||6.7|3.0|1.81|1.0|0
WA|||411-7110||0.0||9216.0|65.0|-783.4000000000001|10296.0|6400.0|437.59999999999997||3520.0|4.83|||-46.0||0
IL|48.0|408.0|341-9907||9.0|0.0|198.2|||202.8||||2920.0||408.0||110.39999999999999|1.0|0
IL|76.0|510.0|400-8952|||0.0||96.0||211.6|100.0|17.99|||207.60000000000002|320.0|4.0|-43.2||0
|128.0||333-9266|||||105.0|1010.0||||255.2|||||1.84||0
|||419-4894|0.0|0.0|||||-5376.0|||3630.0|||||2.7||0
||415.0|364-9904|0.0|9.0||155.0|-2200.0|||8320.0|11.34|3522.0||7.92|||151.2||1
9|||394-3048||||||-439.6||||-3090.0|102.0|6.95||140.0|||0
|124.0||352-6265|9.0||||77.0|||||||9.82|6.1||-33.0|1.0|0
||408.0|357-3187|0.0|0.0|0.0||9600.0|-710.0||100.0|19.15|221.6||||5.0|||0
|71.0||373-8483||||||||-1880.0||193.1|134.0|695.1999999999999|944.0||-63.8|0.0|1
|5560.0|9.0|375-9930|0.0|0.0|||||4138.0|108.0|1407.2||70.0|349.20000000000005|||||0
MS|||352-6282||9.0|30.0|198.9||1352.4||-1800.0|704.0|12784.0|76.0|||160.0||3.0|0
9||408.0|396-2945|9.0||||79.0|36.18|204.1|-1820.0||3124.0|||||2.75|-20.0|0
|4640.0||412-3527|0.0|||137.4|126.0||120.0|94.0||||||40.0|-67.0|3.0|0
9||510.0|328-4231||||||32.61|-5356.0|135.0|22.76|||9.02||60.0||2.0|0
|38.0|9.0|413-9055|0.0|||||25.33|3936.0||4.18|13064.0||||11.0|3.75|0.0|0
||408.0|363-8755|0.0|||117.1||19.91||||162.2|||11.1|4.0|3.0|3.0|0
NM||415.0|388-8891|9.0|0.0|0.0|108.0||1468.8|9676.0|152.0|20.56|252.1|1840.0|907.2|10.4||2.81||0
9|||360-1776||0.0|0.0|-2256.0|133.0||199.4|116.0||||||||0.0|0
MS||510.0|411-3578||0.0||-3518.0|||||||3920.0|||6.0||20.0|0
|139.0|9.0|399-7268||0.0|0.0||2180.0||3398.0|2140.0|577.6|212.3|118.0|191.0|11.1|160.0||20.0|1
||415.0|350-1532|0.0|0.0|0.0|169.4|102.0|28.8||11520.0|1257.6000000000001||89.0|||7.0||20.0|0
WI|140.0|415.0|359-2197|0.0|9.0|0.0|||-440.6||99.0|||4960.0|7.74|9.4||2.54|240.0|0
||408.0|407-9290||||14168.0|||184.7|105.0|15.7||94.0||640.0|480.0|||0
SD|52.0|9.0|358-6672|9.0|||133.3|||184.1|2460.0||272.9||||||20.0|0
|103.0|9.0|393-4621|0.0|0.0|0.0||2420.0|28.53||123.0|||73.0||||3.51|100.0|0
|-1480.0|9.0|336-7357||||||2374.4||115.0||234.7|-1840.0|||||1.0|0
|2480.0||351-1466||0.0||150.3||||-2240.0|-435.0|136.7|||-250.0|4.0||2.0|0
||9.0|394-6668|9.0|||283.2|2200.0||||20.37|11960.0||6.73||1.0|1.7|5.0|0
9|||403-2673|||20.0|157.8|83.0||161.5|||271.5|||-174.0|2.0|94.0||1
9|-1420.0||355-1735||0.0||||1920.0||3600.0|||||7.0|160.0||2.0|0
|177.0|415.0|416-7679|0.0|1.0|||||||16.67||||10.4|160.0|||0
9|1960.0|9.0|340-4972|1.0|0.0|||||208.9|119.0|||86.0||||4.21|2.0|1
|106.0||417-4826|9.0|0.0|0.0||6720.0|||-1220.0||164.0|102.0|||120.0|71.8|3.0|1
|60.0||408-6676|0.0|||||37.59||1920.0|15.18|202.7|1800.0|||240.0||1.0|0
9|||417-6683|9.0|0.0|0.0|||2409.6|||242.39999999999998|6282.0|||12.7|||4.0|0
||510.0|331-6270|||0.0||133.0||248.1|||8576.0|122.0|9.65|5.3||114.39999999999999|40.0|0
|||404-9754||||3276.0|73.0||||21.73|||8.68|-314.0||4.24|0.0|0
|-2280.0||364-9425||9.0||141.3||24.02||1760.0||223.7|85.0|||||3.0|0
|-2240.0|415.0|339-6477|9.0||0.0||119.0|||94.0|19.22||94.0|7.16||5.0|-88.6||1
|101.0|9.0|362-2787||9.0|||||||1552.8||111.0|||200.0||2.0|0
WI|70.0|415.0|405-9233|0.0|||632.0||||||156.6|||||3.27||0
||9.0|416-1845|9.0|0.0|0.0||96.0|||-2460.0|14.21|138.6|106.0||816.0|4.0|-55.0|0.0|0
|||385-9657||0.0|0.0||70.0|25.53|185.7||15.78||128.0||12.1|2.0||80.0|0
MT|||420-5652|0.0|9.0|1200.0|144.5|35.0|24.57||-2020.0|||82.0|||7.0|||0
DE|99.0|415.0|415-1141|0.0||0.0||88.0||4218.0|98.0||229.9|||496.0|4.0|||0
||9.0|334-5634|0.0|||169.2|4920.0||216.8||18.43|14352.0|107.0|161.4||120.0|136.0||0
|81.0||403-4200||0.0|0.0|220.8|77.0|-750.8||3480.0|12.62||100.0||||||0
9|86.0|510.0|357-7893|||0.0|216.3||735.4000000000001|-5326.0|77.0|22.64||110.0|-192.60000000000002||240.0|||0
|||369-2899|||0.0||96.0||157.6||1072.0|||4.42||||0.0|0
9|||381-1026|9.0||35.0|256.3||43.57|-5162.0||21.94||130.0|9.7||||40.0|0
9||415.0|388-8722||0.0||179.7|||299.8|92.0|25.48||120.0|||||1.0|0
|-1860.0|415.0|418-3135||||266.0|120.0|45.22||84.0|-221.20000000000002||2520.0|-149.2||480.0|3.54|120.0|0
AR|||380-3974|9.0||0.0|96.7|97.0|657.6||||171.7||7.73|9.7||||0
||408.0|338-7232||0.0||82.7|116.0|1124.8|3892.0||1323.1999999999998|159.0|54.0|286.0||||0.0|0
||9.0|334-5223|0.0||0.0|-3364.0|87.0||161.7|||||8.66|10.1|60.0|218.4||0
||408.0|340-8323||0.0|0.0|286.4|4360.0|48.69|178.2||||-3040.0|||14.0|2.89|1.0|1
|156.0||337-6851|||0.0|174.3|95.0|29.63||128.0||258.2|105.0||12.9|5.0|3.48|3.0|0
OR|33.0||344-5973|1.0|||||||8320.0|274.8||136.0|8.55|||-70.19999999999999||0
||9.0|335-2261|9.0|9.0||||29.84||78.0|17.43|-4904.0|||-356.0|3.0|||0
NY|-2380.0||343-1458||9.0||||22.68||2840.0||7876.0|103.0||||||0
AR|1820.0|510.0|415-4875|||27.0||96.0||2720.0||||||264.0|80.0||3.0|0
|2040.0||381-2726|9.0||0.0|-4844.0|88.0||||396.4||9680.0|-169.60000000000002|248.0|6.0|||0
OK|3440.0||395-3852||9.0|||-2240.0||8404.0||-357.2|7600.0||85.39999999999999|11.9|4.0||60.0|0
|||358-7914||0.0|||110.0|||88.0|||105.0|||80.0|2.24||0
||9.0|332-6958||||105.9|-3020.0|||142.0|16.12|||7.69|12.7|560.0|3.43||0
|1720.0||355-1019|0.0|0.0|0.0|||||95.0||||8.64|9.3||50.199999999999996||0
IL|134.0|9.0|382-9447|||0.0|||31.25||||160.7|105.0|578.4000000000001|6.1|2.0||1.0|0
9|||386-8536|0.0|0.0||3930.0||33.41|190.0|89.0||163.2|7920.0|7.34|||||0
|87.0||363-3818|0.0|||184.5|-1620.0||||14.62||-1920.0|660.0|||-74.0||0
NE|5120.0|408.0|360-6416|0.0||0.0|261.9|||148.1||12.59|-2904.0||6.53|1104.0||||0
||510.0|332-8764||0.0|||9440.0|-688.1999999999999|||22.12|14192.0||||||-60.0|0
MD|165.0||398-4814|9.0|9.0|39.0||113.0||172.7|3760.0|||-2260.0|8.67|-190.0|4.0|||0
ID|||410-5963|0.0|9.0|22.0||104.0|||||203.9||9.18||880.0|-40.599999999999994|1.0|0
ME||9.0|399-6642|0.0|||191.7|109.0|32.59|-3860.0||16.41|149.4||537.6||4.0|||0
9|||390-9986|0.0|||240.2|3120.0|3266.3999999999996|4606.0|||8680.0|-1660.0||104.0|1.0|1.4|2.0|0
|8320.0||391-1793|9.0|1.0|-520.0||4480.0||||15.15|199.3|104.0|8.97||||40.0|0
|115.0|9.0|352-5542|9.0|||||||1800.0||||||7.0|||0
|||386-8118||||205.2|106.0|34.88|99.5|122.0|-169.20000000000002|-3790.0|75.0|8.53||3.0||-20.0|0
SC|159.0|415.0|394-9825|0.0|||3072.0|93.0|26.11|||737.6||1820.0|7.26|||3.4||0
|||382-4952|9.0|0.0|||129.0|26.27|||16.46|3618.0|11600.0|||-60.0|||0
|69.0||387-2698|9.0|0.0|0.0|||26.13|194.0|||-5122.0||460.79999999999995||120.0|||0
||408.0|417-1360|||2880.0|||582.0||||227.6|1940.0|||120.0||-20.0|0
SD|3720.0|9.0|408-4836|9.0||0.0|328.1||4462.4||1780.0|257.8||9120.0||||||1
OK|-3080.0|9.0|374-8329|1.0|||||1984.0|16656.0||17.7||4240.0||14.4|||0.0|1
|||363-8424||1.0||||34.2|280.1||1904.8||-2200.0||472.0|-20.0|3.19||0
9|130.0|510.0|408-8910||||139.1|72.0|23.65|246.0||20.91|||||9.0|||0
|151.0|415.0|399-3840|||0.0||-2560.0|||||3896.0||350.79999999999995|264.0|10.0||160.0|0
|||367-8692|0.0|9.0||217.6||-739.8000000000001||2840.0|-474.4|250.7||11.28||4.0|2.81||1
MT|-1200.0||387-4504||0.0||||||||13140.0|112.0||292.0|2.0|315.2||0
|||328-2647||||203.5||692.0|5792.0|2760.0|24.62||1420.0||||2.35|3.0|0
WA|10560.0|9.0|369-7903|0.0|0.0|0.0|240.1|115.0|||||5336.0||6.0|8.0||||0
NE|86.0||399-6852||||||285.0|||20.42|6344.0|108.0|7.14|||144.8||0
||9.0|335-4888||0.0|||||228.8||||106.0||202.0|||40.0|1
9|||344-2260|9.0||21.0|-2526.0|3360.0|21.47|||1425.6||-2580.0|-173.2|10.6|160.0||20.0|0
|||349-4070|9.0|1.0||88.1||||142.0||269.9|85.0|486.0||80.0||2.0|0
9|||394-6505|0.0|||8740.0|||196.7|||12088.0|103.0|6.8|||||0
9||9.0|419-3612||1.0||||-805.1999999999999||1940.0|895.6|181.1||8.15|||241.6|1.0|0
|2560.0||356-1952|||||2340.0||192.8|||||293.2|6.4|||60.0|0
|3200.0|9.0|416-7866|9.0|9.0||||626.1999999999999|167.5|||||||10.0||0.0|0
|||398-1759||0.0|||133.0||||23.55||||272.0||||0
VT|120.0|9.0|338-9950|0.0|0.0||-2984.0|||193.6|1760.0|||119.0||11.1|5.0|3.0||0
|103.0|9.0|412-7278|0.0||0.0|4130.0|125.0|||113.0|||||12.2|4.0|||0
OH|13120.0||347-1263|0.0|1.0||||-543.0|168.8|9040.0||244.1|127.0|10.98||-180.0|103.6||0
|116.0|415.0|386-5684|0.0|||204.7||34.8||3640.0|17.8||1340.0|9.58|||1.89||0
9||408.0|334-4354|0.0|0.0|0.0|213.2||36.24|120.7||||4080.0|11.0|7.5||||0
|||398-5970||||10784.0||45.83||91.0||4380.0|98.0||8.2||176.8||0
NV|183.0|9.0|330-3429||||116.7||793.6||112.0||8572.0|112.0|||6.0|||0
|||418-4637|0.0||||101.0||235.5||||146.0|91.8|-260.0|4.0|70.19999999999999||0
9|90.0|408.0|393-7322|0.0|0.0||140.2|||||727.2|120.0||-108.0||||1.0|0
LA||415.0|353-5557|9.0|9.0|0.0|3954.0||33.61|||434.0|-2842.0|103.0||270.0||146.0||0
9|||411-5334|0.0|||136.2|92.0|463.0|||1502.4|||177.2|13.3|140.0||3.0|0
|180.0|415.0|398-8588||1.0|||87.0|||-2160.0||||||-60.0||2.0|0
CT||9.0|374-7285||||4306.0|||242.4|3640.0||||1007.2|||65.4|0.0|0
KS|94.0|408.0|379-7215||9.0|0.0|269.2|104.0||15504.0|11520.0|329.4|257.6||11.59||2.0|-48.0||1
|2540.0|510.0|357-7875|0.0|9.0|25.0||118.0|2772.0|||22.7|18008.0||-202.60000000000002|7.3||1.97|0.0|0
