STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||415.0|414-9717|0.0|0.0|-0.0|||30.57|||||97.0|12.28|10.9|-80.0|2.94|0.0|0
9|104.0|415.0|357-1700|1.0|9.0||||25.19|||13.75|259.3|||880.0|-80.0|||0
TX||415.0|376-7207|9.0|1.0||3664.0|103.0|31.14||-2220.0||172.4|||11.9||128.4|20.0|0
NH|||368-7706|||0.0||||||14.31||119.0|-184.20000000000002|488.0|6.0||4.0|1
9|154.0||346-4216|9.0||35.0||102.0|761.5999999999999|||1305.6||100.0|7.34|||||0
|2760.0|9.0|370-9533|9.0|1.0|840.0|||66.39999999999999||109.0|||111.0|647.2||||0.0|0
9|117.0|415.0|372-1493|0.0|9.0|||83.0||-4972.0|2020.0|||113.0||9.6|640.0|51.8||0
|130.0|9.0|387-6031||||176.3||||||161.9||7.29||5.0|||0
9|||366-6248|||-0.0||115.0||6740.0|2660.0||169.8||||2.0|||0
|||369-3756||1.0||||||||290.0||261.0||6.0|2.65|-0.0|0
|149.0||363-1719||0.0|||9200.0|-704.8000000000001|198.4||16.86||||8.6||2.32|1.0|0
|29.0||402-6666||9.0||196.8|||168.0|||||119.39999999999999|12.7||||0
WY|||408-9779|9.0|9.0|0.0||||115.6|90.0||190.5|114.0||||4.27||0
NJ||510.0|407-2441||0.0|||145.0||21864.0|4120.0|-464.6|197.8||8.9|8.0|3.0|2.16||0
||510.0|384-5027|9.0|||4538.0|144.0|38.57|201.6|-2440.0||130.2||||5.0|3.56||0
9|||380-3161||0.0||187.0||635.8||128.0|480.79999999999995||||-200.0|8.0|108.0|2.0|0
|||360-8135|9.0||0.0|||28.99|193.2|129.0|656.8000000000001||7280.0||||||0
|87.0||399-5426|0.0||0.0||101.0||-3220.0||||89.0|1028.8|||||0
MO|72.0|415.0|385-2564|0.0||0.0|||28.2|-4718.0||20.05|||756.0|-240.0||||0
AZ|2640.0|510.0|337-8618|0.0||0.0|12320.0||26.18||121.0|16.91||100.0||||2.57||1
||510.0|354-8491|0.0|1.0||158.1|104.0||322.2|||210.0||||120.0||20.0|0
|||394-6278||||225.2|93.0|||||9672.0|-1900.0||9.1|||2.0|0
MD|||405-2276||0.0|0.0|3188.0|79.0||||305.2||||||||1
|1360.0||376-1000|0.0|0.0||172.7|95.0||||||1980.0|313.6|11.7||3.16||0
TN|68.0||397-1659||0.0|0.0|222.8|99.0|37.88|||14.94|4040.0|111.0|9.09||||3.0|0
DE|2160.0|9.0|379-3953|9.0||0.0||6160.0||-4810.0|7520.0||188.9|1500.0|8.5|202.0|3.0|2.73|1.0|0
||408.0|418-6512|0.0||0.0|||9.32|13840.0|||||8.78||||1.0|0
WI|107.0||392-5296||9.0||||||-1880.0||6222.0||-280.0||||3.0|0
|124.0|510.0|355-3814|0.0|0.0|0.0||5920.0|||84.0|14.88|12656.0|-1900.0||10.5|6.0||1.0|0
CT|1900.0|415.0|375-2098|9.0||||8960.0|||||261.7|129.0|235.6|||3.05||0
|173.0|510.0|372-7990|0.0|||||49.61||134.0||151.2|||||2.67|0.0|1
|||356-4558||||8908.0|94.0|37.86||98.0|||78.0|||80.0|3.65|80.0|0
VA|||398-5788|9.0||0.0||79.0|29.67|4736.0|-2720.0|20.13|||973.6|||92.0|0.0|0
|||390-4003|9.0|||68.4|86.0|465.20000000000005||110.0|16.43||||10.4|||0.0|0
|||332-8103|0.0|9.0||273.0|78.0|46.41|215.5|98.0|18.32|||||-40.0|103.6||0
CT||415.0|406-9926|||0.0||||108.2|87.0|||132.0|||9.0|||1
|||418-2402||1.0||283.2||962.8|||13.82||8320.0|640.0||480.0|||0
9|93.0||384-3299|1.0|||||446.8|||373.40000000000003|||7.01||2.0|||1
||510.0|378-9090|0.0|1.0|-240.0||87.0|||-1460.0|11.78|165.8|||||115.60000000000001|40.0|0
SD|||350-6473|||0.0|127.1|2040.0||4954.0||21.05|207.7|||400.0||54.0|120.0|0
ND|||379-4583|0.0||||132.0|||107.0|19.69||||||2.89||0
VA|2720.0|9.0|411-5078||0.0||||24.19||||||7.99||220.0|||0
9||510.0|347-4982|||0.0||3200.0|32.52|||-235.39999999999998||107.0|442.8||3.0|1.73|2.0|0
MA|||341-9274||||8076.0||1372.8||-1500.0|531.5999999999999||92.0||13.7|400.0||0.0|0
|||353-7461|9.0||0.0|247.3|3640.0|42.04|182.7|1200.0|310.59999999999997|2864.0|112.0|||2.0|3.97||0
AL|92.0||371-7366|0.0|9.0|760.0||96.0|41.17|159.7|||210.0||-189.0|356.0|1.0|96.0|1.0|0
|197.0|9.0|395-7923||9.0|-0.0||1600.0|865.6|4446.0|9200.0|-378.0||95.0|7.83|||3.7|5.0|1
WV|||351-8398||||162.0||27.54||-2400.0|||-1660.0||10.9|7.0|58.8|1.0|0
|99.0|9.0|329-2204||1.0|33.0|179.1||30.45|||20.26||7680.0|||-20.0|||0
FL|||407-7507||9.0||15792.0||33.56|||||101.0||12.3||3.32|3.0|0
KY||415.0|405-8075||9.0||148.2|82.0|||5360.0|||79.0|||4.0|34.6||0
UT|3120.0||390-9698|9.0||0.0|7724.0|-1700.0||||14.63||119.0|5.83|||2.75||0
||408.0|403-4917||9.0||171.7||-583.8000000000001||87.0|||130.0||7.8|6.0|||0
9||9.0|391-6709|9.0|||198.5||33.75||1480.0|460.0|209.9|-2600.0||8.1|||80.0|0
NH|56.0||389-5988|9.0|1.0||121.7||20.69||-1520.0|||98.0||12.7||||0
|-1680.0||372-1534|0.0|||||||||305.4|1480.0||||3.78|40.0|0
|||395-6369|0.0||0.0||96.0||6744.0|61.0|||105.0|7.79|13.7|3.0|-74.0|2.0|0
WY|16.0|415.0|400-3197|0.0|0.0||||1188.0|-5616.0|||||-154.60000000000002||8.0||200.0|0
|1520.0|9.0|377-4169||9.0|0.0|241.0|-2400.0|40.97|4636.0|3840.0|19.7|220.2|2680.0|||1.0|106.8|1.0|1
|-1860.0||384-5343|0.0|||141.7|-1900.0|24.09|221.0|100.0|18.79|||||3.0|2.75||0
|83.0|408.0|338-4472|0.0|0.0||2696.0|96.0||13376.0|78.0|14.21||123.0|145.39999999999998|||-41.6||0
KS||415.0|332-2126|0.0|9.0|0.0|6524.0|119.0||249.4|||||||||40.0|0
9|||349-2157||0.0||145.5||494.79999999999995|228.4|110.0|19.41||||||2.4||0
OK|||393-4823||0.0||329.8||56.07||-2400.0|-354.20000000000005|267.1|102.0||10.6|480.0|2.86|-0.0|1
GA|107.0||385-2683||9.0|0.0|||||5240.0|||106.0||12.7||||0
|||345-8350|0.0|0.0||131.9||||106.0|463.6||||-142.0||1.92||0
|1920.0||334-4506|||2320.0|||25.5||||9124.0||||3.0|||0
TN|3760.0||332-3544|||||||||820.8|226.0|2360.0|406.8||||160.0|0
|115.0|510.0|380-5102|0.0||0.0|7976.0||16.95|145.1||||99.0|6.72|14.1||||0
PA||415.0|395-6149|0.0||-0.0|143.6|||||||83.0|-174.60000000000002||5.0|||0
CT||408.0|398-8122|||-800.0||1120.0|||1820.0||268.5|||12.3|3.0|132.79999999999998|2.0|0
|90.0||334-4438|0.0|0.0|0.0|||6.43|155.3|||||630.4|14.2|5.0|3.83|3.0|0
MN||9.0|384-7459||0.0|0.0||107.0|||103.0|15.84||4400.0|7.89||||60.0|0
|90.0|408.0|368-3931||1.0|||-1780.0|16.12|219.1||||65.0|8.88|456.0|100.0|||0
9|||353-1352||9.0||4436.0||37.71||115.0|17.9|8872.0||798.4000000000001||9.0|3.35|1.0|0
9|95.0||348-5725|||||120.0|-914.5999999999999||9600.0||179.3||322.8|-146.0||39.4||1
PA|79.0|9.0|365-2008|||-0.0|10732.0|9120.0|45.61||4440.0|15.77||88.0||6.3||||1
||415.0|393-3635|0.0||27.0|15896.0||33.78|249.0||423.40000000000003|||||5.0|||0
|||380-8727|||||||4362.0||-370.79999999999995|254.9||11.47||7.0|||1
|-2280.0|415.0|381-2376|0.0|||202.1||||102.0|||||||3.59||0
|2820.0|510.0|365-8114|0.0||||113.0||8024.0||682.0||107.0||12.4|6.0|67.0||0
||408.0|415-5008|||-0.0|169.9|||||||79.0||||-62.199999999999996|1.0|0
9|-2660.0||392-8318||9.0|0.0|||-685.8|169.4|116.0||286.3|6400.0||||1.62||0
||408.0|401-4007|0.0|0.0|0.0|-4422.0||37.59|160.2||13.62|||||3.0|-45.4|4.0|0
|3720.0|510.0|338-7709|0.0||32.0||||||||3400.0||9.4|400.0|2.54|2.0|0
9||9.0|374-1981||9.0|0.0|293.7||49.93||||178.2||8.02|||||1
|140.0||333-5101|||||108.0|20.45|-4808.0|84.0|1634.4|17312.0|||7.7||-41.6|4.0|1
||415.0|345-3734||9.0||||29.89|206.6|84.0|||105.0||||3.0||0
|144.0||384-5004||0.0||22280.0||47.35|240.7|1800.0|20.46|||5.4|464.0||3.13|40.0|1
|||341-9396||||-4726.0|2100.0||||||||||1.94|240.0|0
|54.0||408-6302|0.0|||||46.55||3120.0|||9360.0|12.04|468.0|3.0|||0
9|||348-7193|||-0.0|||||94.0|-272.8||-1760.0||224.0||60.4|200.0|1
ID|92.0||417-4063|9.0|1.0|23.0|||28.46|258.6|129.0|21.98|116.4|110.0||896.0|3.0|||0
NV||408.0|375-6911|0.0|0.0|0.0||68.0|33.61|250.5|53.0|21.29||67.0|652.0|10.5|3.0||-60.0|0
|2920.0|9.0|358-3604||0.0|0.0||||230.9|||269.8||||280.0|||0
9|138.0|415.0|339-7485|9.0||17.0|18016.0|||3468.0||14.74||-1980.0|6.56|11.7|4.0|3.16|0.0|0
SC||408.0|368-3078||||||29.67||4560.0|18.16||-2320.0|||100.0|2.78|80.0|0
|76.0||418-7055|0.0|0.0|||84.0|||1600.0|603.6|228.9|87.0|||3.0||5.0|1
|99.0|415.0|386-9981|||0.0|200.0|66.0||107.9||9.17||1640.0||11.4||||0
NC|83.0||366-2541||9.0|1440.0|1918.0|||261.6|2100.0|22.24|18288.0|109.0|||-80.0||0.0|0
|36.0|9.0|335-3110|0.0|1.0|2000.0|12224.0|-2200.0||-4856.0|67.0||147.4|||9.1|2.0|||0
|70.0|9.0|400-7809|0.0|0.0||||1766.3999999999999|||17.74||-1860.0|416.4||||1.0|0
AZ||415.0|404-3106|||||85.0||150.6|||||536.4|||||1
AZ|100.0|415.0|333-2337|9.0||0.0|7540.0||2564.0||115.0||179.8|88.0|8.09||100.0||2.0|0
HI|104.0|408.0|353-6482|0.0|||170.6|97.0|29.0||111.0|||||6.1||||0
|106.0|415.0|397-8162|0.0|9.0|0.0|191.4|4960.0|32.54|200.7|116.0|17.06||||8.2|3.0|2.21||0
||9.0|380-6722|0.0||0.0|1506.0|||-3598.0|113.0||193.8||8.72|984.0|1.0|3.32|1.0|0
9|-1600.0|9.0|329-2918||||||||6000.0||241.4|75.0||10.9|-140.0|235.2|-40.0|0
SC|||348-8022||0.0|-0.0|4636.0||||56.0||170.2|77.0||284.0||153.6|-20.0|0
MN|1980.0||388-4459|9.0|0.0|0.0|10304.0|86.0|21.9|203.9||-346.59999999999997||||14.1||3.81|2.0|0
||510.0|358-3114|9.0|0.0||||22.39||-2060.0||196.1||8.82|11.0||2.97||0
9|8400.0||343-9654|0.0|0.0|0.0||||||13.52|||932.8|12.2|-40.0||1.0|0
||9.0|401-9909|9.0||23.0||2080.0||9432.0|1340.0|||76.0||760.0|5.0|||0
MS|8880.0||404-9978|0.0||||2460.0||170.6||-290.0||85.0||268.0|4.0|||0
NM|12880.0||397-8011||0.0|-0.0|-2150.0|121.0||256.4|1840.0|21.79||-2620.0|11.12|1008.0||||0
TX||415.0|341-8719|||0.0||||12136.0||25.79|10224.0||920.0||7.0||0.0|1
|||408-1242|0.0|||121.1|105.0||||1769.6000000000001|222.4|||8.3||||0
9|5200.0||406-7726|9.0|0.0|0.0|||21.13|270.7||||||||0.95|0.0|0
9|92.0||351-2773||0.0||||536.1999999999999|||25.38|216.9|99.0|195.2|-276.0||||0
|||368-6174|||||5440.0|21.13||3520.0|-352.0|157.4||7.08||||0.0|0
|||334-5029|9.0|9.0|-0.0||125.0|1947.6||74.0|17.48||||6.9|6.0||1.0|1
9|134.0||413-1789|||0.0|141.7|7600.0|24.09|8224.0||17.48||||8.8|6.0|||0
|||414-1246|0.0|9.0||||29.41||2560.0|20.89|||270.0|4.8|3.0|1.3||0
|3200.0|415.0|330-4978||||5374.0|120.0||6020.0|11760.0|25.59|167.0|140.0||||||1
|||386-1631|9.0||31.0||130.0|743.0||8240.0|||||752.0||2.54||0
||415.0|363-1208||||255.3||43.4|194.6|||||996.0|-74.0|5.0|||0
HI||9.0|334-5263||9.0||41.9|124.0|||95.0|17.94|237.9||||5.0|61.6||0
|35.0|415.0|361-4137||0.0|||3480.0||20648.0|||131.3|9840.0||232.0|40.0|31.400000000000002|-20.0|0
||408.0|374-8187||9.0|26.0|||1628.0|-5188.0|88.0|22.05|238.0||10.71||120.0||-0.0|0
MN||9.0|370-1525|||0.0||94.0||168.4|129.0|||117.0|||-20.0|2.75||0
9||9.0|355-3801||||179.3|||4178.0||17.76|248.2|7840.0|11.17|13.5|6.0|3.65||1
|||392-5605|9.0|0.0|-0.0||||197.0|103.0|1340.0|154.9|132.0||10.0|100.0|2.7|-20.0|0
|71.0|9.0|363-1366||1.0|||||10356.0|10880.0|880.4000000000001|||||280.0|||0
||415.0|358-5274||0.0|||||167.8|112.0|||102.0|||3.0|||0
ME|||376-9607|||||-1480.0|||95.0|574.0||||6.9|2.0|||1
9|225.0||374-1213|9.0|0.0|||142.0||246.5||20.95|218.0||9.81|176.0|2.0||1.0|0
||415.0|421-8537||9.0|-0.0|-3226.0||27.42|124.4|1660.0|211.4||1960.0|11.79||-60.0|3.81||1
VT|63.0|9.0|351-5576||||2850.0||24.23|8332.0|102.0|17.71|4578.0|-2400.0|10.3|600.0|2.0|81.19999999999999|2.0|0
|||407-7258||0.0|0.0|190.5|4320.0||259.7||22.07||||||209.60000000000002||1
|||405-4420|1.0|9.0||159.3|110.0|541.5999999999999|||14.5|11296.0||||||1.0|0
|4720.0|408.0|340-2855||1.0|-780.0|153.8|8480.0|523.0|||10.48||103.0||736.0|480.0|2.48|20.0|0
||9.0|342-8002||||||1228.8||94.0|1187.2|165.3||7.44|960.0|120.0||2.0|0
||408.0|355-6826||0.0|||105.0|||3600.0|||108.0||-242.0|-140.0|3.27|0.0|0
TX||415.0|402-3886||1.0|1400.0|||||||209.5|||8.9||2.4||0
|66.0||336-5900|0.0|||205.1||34.87||4360.0||259.9|95.0|||120.0|-49.6||0
9|127.0||339-7684||1.0|1120.0|||40.05||113.0||241.2||||160.0||1.0|0
9||9.0|390-2433||0.0|0.0|||||128.0|13.25||||7.4|3.0|160.0|0.0|0
WY||408.0|360-7246|0.0|9.0|42.0||-2020.0|28.37|5464.0||23.22||8480.0|7.69|11.5||62.199999999999996|1.0|0
CT|77.0||335-6508||0.0|-0.0|245.2|87.0||||21.6|239.4|||7.5|4.0|||1
|||348-6720||||||1803.1999999999998|4422.0|67.0||||115.19999999999999||2.0|3.43||1
||415.0|406-6400|9.0|0.0||||30.99|-2796.0|121.0|950.4000000000001|6864.0|3840.0|||||-40.0|0
|115.0||390-7370||||192.3|86.0|1307.6|||7.54|229.4||10.32|||2.84|2.0|0
9|||390-5055|1.0||0.0||110.0||220.2|||179.7|124.0||10.8|80.0|2.92|2.0|1
|4560.0||405-7542|9.0|9.0|0.0|7720.0||32.81|||850.0|133.3||||2.0|||0
9|106.0|415.0|364-4927|9.0||0.0||4480.0|||4560.0|374.0||106.0|11.38|9.1||2.46|0.0|0
|2360.0||329-3458|0.0||780.0||||17592.0|113.0||||10.31||160.0|137.20000000000002|80.0|0
||9.0|331-3842|0.0|9.0|0.0|3072.0||26.11|||17.47|114.5|1780.0||12.5|10.0|3.38||0
ND|||343-4147|9.0|1.0|40.0|221.6|6320.0|||74.0|13.35||124.0|10.01|11.5|3.0|3.11|1.0|0
NY||415.0|335-2274||9.0|||||3360.0|||281.5||506.8|||1.78|40.0|0
|||343-3227||||239.8|||22872.0|65.0||-5134.0||11.55|9.5||205.6||0
WY||415.0|336-6907||0.0|0.0||132.0||9220.0|100.0|19.59|228.2|109.0||||2.97||0
9||415.0|331-1391|0.0|||242.5|3320.0||245.4|||219.6||9.88|10.0||2.7|120.0|1
|||360-1643|9.0||39.0||6560.0|19.99||60.0|13.53|236.4||10.64|904.0||||0
LA|112.0||410-2518|||0.0|174.5||1186.8000000000002|259.3|2840.0|||4800.0||226.0||||0
AL|68.0|510.0|344-4970|9.0|0.0|||83.0||220.9|3400.0||218.9|129.0|||-140.0||1.0|0
TX||9.0|408-1486|0.0|1.0|||-1940.0|||||116.1|125.0|5.22|302.0|3.0|4.08||0
PA|||396-1648|9.0||||76.0|37.09|||-287.8||||8.0||-43.2||0
|85.0||391-2022|||29.0|11568.0|||-2800.0|||165.4|148.0||10.9||||0
||415.0|420-6465|1.0|0.0|0.0|||26.11||1700.0|||-1840.0|||4.0|3.81||1
||510.0|398-2628|||||104.0|923.6||101.0|18.91||92.0||||||0
||9.0|409-5519||9.0||160.7|69.0|27.32|146.8||249.60000000000002|||12.95||100.0||0.0|0
9|||391-8554|0.0|1.0|-620.0|16200.0|91.0||-4828.0|108.0|1641.6|169.6|77.0|7.63||||1.0|0
|-1260.0|510.0|395-1693|||||119.0|2069.6|-4542.0||19.3|||704.8000000000001|12.3|5.0|3.32||0
GA|||393-3194|0.0|0.0|0.0|227.4|90.0|||2700.0|6.22|||5.14||7.0|1.27|0.0|0
|125.0||328-3402|9.0|0.0|0.0||||205.6||1398.4||9840.0|||-60.0||2.0|0
||9.0|411-4781|0.0|9.0||2778.0||23.61||102.0|||91.0||10.8|3.0|||0
TN|130.0||401-2581||9.0|0.0|127.0|102.0|1727.2|||||99.0|-208.6||-120.0|66.0|0.0|0
|||385-1214|0.0|0.0|||87.0|||105.0|22.03|279.8||||4.0|1.97|1.0|0
NY||9.0|348-6853||9.0|0.0|22928.0|5840.0|48.72|223.2||||107.0|||5.0|248.79999999999998|20.0|1
9|160.0|9.0|341-8412|0.0|9.0|29.0|164.6||27.98|262.8|108.0|22.34|123.8|131.0|-111.4||320.0|82.0||0
|79.0|415.0|330-8142|||0.0||90.0|||91.0||212.4|5160.0||1040.0|4.0||40.0|0
||415.0|361-1404|||47.0||||-4158.0|5200.0|706.8000000000001|-4072.0||||-220.0|-55.0|0.0|0
MI|59.0|9.0|375-9671|0.0|9.0|0.0|||||123.0|21.02|||9.66|12.0||||0
9|10560.0|9.0|372-1824|||0.0|3264.0|80.0|||1800.0|14.25|||||800.0|66.8||0
9|-420.0||408-3606||9.0|||2200.0|38.25|244.2||415.20000000000005|||9.95|10.7||2.89||0
9||415.0|333-3595|||0.0|||598.8000000000001|3994.0|130.0|16.97|263.9||11.88|||2.3|2.0|0
|147.0|415.0|379-7009||1.0||254.2|-1560.0|||4200.0|-387.8|98.0|125.0|||7.0||400.0|0
AK||510.0|411-4940|0.0||||105.0||5240.0||22.27|210.0|||8.5|100.0|2.3|1.0|0
||415.0|409-7523|1.0|9.0|||118.0|||||263.8||||2.0||0.0|1
|63.0||408-6725||0.0||211.8||720.1999999999999|230.9||785.1999999999999|217.1||9.77||||3.0|0
MD||415.0|350-2384|0.0|0.0|0.0||102.0|41.12|126.9|117.0|10.79|185.6||||-120.0|||0
9|110.0|9.0|348-1706|||0.0|||33.34|15976.0||16.97|||6.12|516.0||3.48|3.0|0
9||9.0|415-6145|0.0||0.0|231.3||||84.0|715.1999999999999|8696.0|106.0||992.0||||0
9||9.0|373-3731||0.0|0.0|||27.47|196.3|2380.0|1335.2||111.0|13.27||||1.0|0
|124.0|9.0|341-3349||||3880.0||1319.1999999999998|241.0|-2320.0|819.5999999999999|9100.0|153.0||11.9|5.0||0.0|0
NH|115.0||399-8859|9.0|9.0||109.7||746.0||3480.0||240.3||864.8000000000001|616.0|8.0|||0
||9.0|377-4518||0.0|0.0||119.0|3767.2000000000003||2120.0||1888.0||340.0|||179.20000000000002||0
|1780.0|9.0|341-1594||0.0|-0.0||83.0|32.66||88.0|13.91||138.0|||3.0|33.0||0
|72.0|9.0|418-8770|9.0|0.0|0.0|7936.0||||121.0|18.44||125.0|||4.0||0.0|0
|||332-9118||9.0|42.0||||159.7|74.0|-271.4||100.0|-163.4|||51.4|0.0|0
|||386-1418||||184.8|98.0|31.42|||||||||||0
||408.0|393-3535|0.0|9.0||167.8|2380.0||-2840.0||12.07||128.0||7.3||1.97|80.0|0
||9.0|328-9006|||||-2800.0|23.66|||||||11.8|240.0||3.0|0
|117.0||402-2482||||4426.0||37.62|167.6||14.25||87.0|||4.0|||0
|1120.0|510.0|408-4865|0.0||0.0||1680.0|||115.0||4878.0|95.0||712.0|-40.0|2.4||0
|123.0|408.0|396-6247|0.0|1.0|||1980.0||||20.83|108.9|9040.0|98.0|15.4||||0
|||396-9462|||0.0|139.6||474.6|||20.48||1760.0|||4.0|47.599999999999994||0
|||396-9279|9.0||||-1560.0||||-236.20000000000002|||12.5||60.0|3.19|2.0|0
|138.0|9.0|363-8715|0.0|||7356.0||||93.0||||||3.0|4.05||0
|120.0||356-1358||||203.3|||259.9|||2318.0|2060.0|||||-60.0|0
9|||360-7839||||16048.0||34.1|||12.96||128.0|8.97|||2.08||0
9|||364-8774||||||||89.0|14.96||113.0|||-120.0|||0
||9.0|348-5038|0.0||0.0|-3130.0|1340.0|26.61|204.3|103.0|17.37|2838.0|||9.9|-40.0|2.67|2.0|0
|||365-4728|||25.0|215.1|||15792.0||-335.6|12968.0|||10.6|10.0|228.79999999999998|1.0|0
|50.0||351-9037|9.0||0.0|12068.0|1640.0|||||2888.0||||240.0|-56.8|1.0|0
OH|93.0|9.0|397-9184|0.0|1.0||152.3|1800.0|25.89|267.5|102.0|||10400.0|480.4|226.0|||7.0|0
|68.0||398-4538||9.0||7816.0||33.22|212.1|||5536.0|-2680.0||||4.08||0
9||9.0|382-6827||9.0|0.0|208.7|97.0|709.5999999999999|22040.0|||182.5|||||-43.2|2.0|0
||415.0|408-1340|||29.0|190.1|||||1517.6||5200.0|-230.6|14.2|6.0|3.83|0.0|0
||415.0|333-9511||1.0|||87.0||178.5|||218.3|107.0||8.0|3.0|172.8|4.0|0
9|||358-7379|9.0|1.0||183.2||||125.0|21.49||95.0||194.0|3.0|2.62|0.0|0
NH|117.0|510.0|397-1766|||0.0|-1084.0|||303.2|84.0|25.77|6872.0||7.73|8.6||-46.4|80.0|1
IA|||331-2144||1.0|26.0|8320.0|||185.0||15.73|||8.0|162.0||43.8|-20.0|0
|||345-7014||0.0|0.0|-4606.0|110.0|783.0|3116.0||6.62|-4942.0||-222.39999999999998|||3.56||0
OR|-1740.0|510.0|395-1898|||22.0|19264.0|||75.9|106.0||-4492.0|4600.0|10.11|||1.92||0
|||373-8920|0.0|9.0|21.0|195.7||33.27|106.2||9.03||94.0|||||2.0|0
WA|3880.0||373-8908|0.0||||-1640.0|||4240.0|17.09||||8.9|4.0|192.0|0.0|1
9||408.0|415-1203||0.0|||93.0||175.9|-2120.0||243.5|55.0||16.2|60.0|4.37|2.0|0
SC|-1540.0|510.0|369-7017||1.0||135.9|-2340.0|23.1|19560.0|||207.5|2960.0|9.34|11.5|3.0|||1
|80.0|9.0|420-8435|1.0|0.0||189.1|122.0|32.15||7360.0||269.0|116.0|12.11|1112.0|3.0|||1
9|||395-2579|||43.0|177.9|117.0|30.24|-3502.0|70.0|14.88|161.3|||||3.11||0
WY|54.0|9.0|405-7850||1.0|39.0|143.9|2920.0|24.46|||||||12.5|8.0|||0
||9.0|394-7710||||148.2|2760.0||-3192.0|||15792.0|62.0||8.6||2.32||0
9|9520.0|9.0|342-4122||9.0||-5742.0||1952.4|||270.79999999999995|216.8||9.76|13.9||3.75||1
|6480.0||340-1876|9.0|1.0||-3594.0|||218.1|129.0|1483.1999999999998|||9.55|9.3||||1
9|85.0||383-6095|9.0|0.0|||-1920.0|28.19|190.0|||144.0||6.48|10.9|||100.0|1
KS|101.0|510.0|413-1061|0.0||25.0|144.1||24.5|||||107.0||||||0
9|172.0|415.0|343-5347|9.0|||172.5||29.33||2840.0|1720.8000000000002|||9.97|||||0
||415.0|376-4861||||||33.97||||271.8||12.23||||1.0|0
WI||9.0|417-2265|9.0||||-2680.0|||6080.0|||86.0||10.9|5.0|||0
CO|86.0||419-7415|0.0|9.0||||29.21|-6034.0||-512.8|-2788.0|2160.0|6.27|776.0|||1.0|0
NM|107.0|9.0|407-2259|9.0||0.0|222.3|||286.0||486.2||4680.0|11.22|968.0|80.0|||1
DE|5320.0||333-2906|0.0||0.0|245.8|2040.0|41.79|264.7|90.0|22.5||103.0|5.03|224.0|7.0|60.4||0
IL|116.0|510.0|360-7477||0.0|0.0||-2200.0|27.98|270.6||920.0|||||3.0|||0
WA|-1260.0||342-5243|0.0|||211.7||-719.8000000000001|271.7|77.0||203.3||9.15||||0.0|0
||408.0|417-3999|9.0|1.0|16.0|147.2||||96.0|13.61|14720.0|120.0||7.7||||1
|2660.0|408.0|379-1720||||||1732.0||1600.0|21.44|178.1|||-160.0||||1
|3760.0|408.0|368-3117|||||||10872.0|||2214.0|78.0|||320.0|||0
9|1380.0|510.0|352-5000|9.0|0.0|0.0|195.1||33.17|261.5|||203.8||||5.0|3.08|0.0|0
|||405-7676|||0.0|149.3|6640.0|25.38||130.0||||6.74|632.0||2.13||1
||510.0|361-2349|||||3000.0||253.8||21.57||||||96.0|-40.0|1
NH|||383-2901|||25.0|191.1||-649.8000000000001||120.0|12.72|-4556.0|2400.0|-205.0|9.8|240.0||0.0|0
MD|2460.0||369-7049||||||35.17|224.4||762.8|197.4|1200.0|177.60000000000002||2.0|-44.800000000000004|3.0|0
9|||387-5533||0.0|||||||||3720.0|12.52|13.5|||1.0|1
|43.0||362-3660||0.0|||||20216.0|126.0||4550.0|114.0||160.0|100.0|2.16||0
IN|69.0|408.0|357-3577|9.0|9.0||185.3|91.0|31.5|4382.0|1760.0|-372.40000000000003|-4872.0|4280.0|876.8000000000001||200.0|29.8||0
NY|||394-3312|9.0||||80.0|||76.0|||-1760.0|14.56||3.0|||0
|||395-8330|0.0|1.0||19888.0|1820.0|845.1999999999999||||15544.0|83.0|||80.0||1.0|0
WV|||373-8895|||0.0||||||21.45||104.0||||52.800000000000004||0
||9.0|386-4581|0.0|0.0||145.6|102.0||-4618.0|3480.0|||||11.4||||0
OK||415.0|354-8191||0.0|0.0||2320.0|27.91|196.2||||||8.1|1.0|||0
9|1100.0||359-7562||0.0|0.0|8840.0||1502.8|||1124.8|||847.2|9.7|160.0|52.400000000000006|40.0|0
KY|||359-4336|||||126.0|1004.4||4680.0|19.73|204.4||9.2||2.0|||1
|||336-9901|0.0|||139.8|||-3498.0||14.87|4032.0|135.0|9.07|9.4|7.0|||0
CT|56.0|415.0|406-3069|||0.0|162.3|||||12.67|255.5|115.0|230.0||80.0|4.0||1
NE|||334-6519||9.0|||97.0|46.36|236.4||20.09|235.5|105.0|10.6|7.7|2.0|-41.6||1
9|||361-8113|||660.0||||||||||12.9|||80.0|0
|140.0||347-9769|||||77.0||||586.0|||||9.0|||0
9|51.0||352-9130||||-2716.0||23.09|8024.0||17.05|7696.0|||492.0|560.0|3.32|160.0|0
SD|||378-4557|||0.0|||40.24|||||6800.0|||6.0|3.43|80.0|0
||510.0|360-8919|||0.0|2228.0||||66.0|14.88|8688.0|||440.0|480.0||120.0|0
