STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
TX||415.0|408-1486|0.0|1.0|21.0||97.0|32.64|239.1|81.0|20.32|5805.0|125.0|5.22||300.0||1.0|0
PA||510.0|396-1648|0.0|0.0|0.0|218.2|76.0|1854.5000000000002|169.3||14.39|141.1|99.0|||50.0|2.16|1.0|0
IL|2125.0||391-2022|0.0|1.0|29.0|144.6||-614.5||102.0|11.9|4135.0|148.0|7.44|10.9||-73.5|1.0|0
DE|5100.0|415.0|420-6465|1.0|0.0|0.0|153.6|10800.0|26.11|-5822.5|85.0|990.0||92.0|9.64||4.0|||1
MO|45.0||398-2628||9.0|29.0|135.8||23.09|222.5|101.0||235.6|92.0|10.6|197.5|6.0|2.13|2.0|0
AR|116.0|510.0|409-5519|9.0||0.0|160.7|69.0||146.8|106.0|||3600.0|12.95|||2.21|0.0|0
OH|-3650.0||391-8554|9.0|1.0|31.0|202.5|9100.0|34.43|241.4||513.0||3850.0||7.8|2.0|2.11||0
WI|63.0|510.0|395-1693|9.0|1.0|34.0|152.2|||227.1|91.0|19.3|195.7|103.0|8.81|12.3|5.0||1.0|0
GA|133.0|510.0|393-3194|0.0|0.0|0.0|227.4|4500.0|||135.0|6.22|||5.14|4.7|7.0|31.75|0.0|0
KY|125.0|408.0|328-3402|0.0||0.0|191.6|11500.0|1628.5|205.6|108.0|437.0|210.2|123.0|9.46||3.0|2.48|2.0|0
9|72.0||411-4781|0.0|9.0|-0.0|13890.0||23.61|21160.0||17.99|||8.08|10.8|3.0|73.0|1.0|0
TN|130.0|9.0|401-2581||0.0|0.0|6350.0|102.0|||10700.0||231.7|99.0|10.43|-152.5|6.0|1.65|0.0|0
|97.0||385-1214||0.0||168.6||28.66|259.2|105.0|22.03|279.8|123.0|12.59|7.3|4.0|1.97|1.0|0
9|54.0|415.0|348-6853|0.0|9.0|0.0|286.6|3650.0|48.72|5580.0|108.0|18.97|203.7|107.0|9.17|11.5|5.0|3.11||1
GA|160.0|415.0|341-8412|0.0|||164.6|121.0|27.98|26280.0|108.0|22.34|123.8|131.0||380.0|4.0|4.1|1.0|0
TX||415.0|330-8142|0.0|0.0|0.0|144.0|90.0|24.48|135.8|91.0|11.54|212.4|129.0|9.56|13.0|4.0|3.51|25.0|0
|92.0|9.0|361-1404|0.0||2350.0|7080.0|95.0|24.07|207.9|13000.0||203.6|95.0||10.2||2.75|0.0|0
MI|5900.0|415.0|375-9671||0.0|0.0|204.3|||247.3|123.0|2102.0|214.7|94.0|241.5|600.0|4.0|3.24|25.0|0
ND|132.0|9.0|372-1824|9.0|9.0|0.0|163.2|80.0|27.74||90.0|356.25||90.0||6.2||1.67|1.0|0
9|525.0|510.0|408-3606||0.0||225.0|110.0|38.25|-6105.0|111.0|20.76|221.2|93.0|9.95|10.7|4.0|2.89|0.0|0
SD|9300.0|415.0|333-3595|0.0||0.0|176.1|103.0|||3250.0|16.97|263.9|4800.0|11.88|||2.3|2.0|0
NJ|147.0|415.0|379-7009|0.0|1.0||254.2|78.0|43.21|228.1|105.0|19.39|2450.0|125.0||13.8|7.0|3.73|5.0|0
AK|2525.0|9.0|411-4940||0.0|0.0|17490.0|105.0|29.73||||210.0|93.0|9.45|8.5|500.0|114.99999999999999|1.0|0
|125.0|415.0|409-7523|1.0||0.0|187.3|118.0|31.84|160.7|111.0|13.66|263.8|112.0|296.75|9.6|2.0|2.59|0.0|1
CO|63.0|415.0|408-6725|0.0|0.0|0.0|211.8|84.0|1800.5|230.9|137.0||21710.0|99.0||10.7|9.0|2.89|3.0|0
MD|107.0|415.0|350-2384|0.0|0.0|0.0||102.0|41.12|126.9||-269.75|||8.35|11.7|||-0.0|0
|110.0|408.0|348-1706|9.0|0.0|0.0|196.1|2575.0||199.7|123.0|16.97||71.0|612.0||1.0|3.48|3.0|0
9|8300.0||415-6145|0.0|0.0|0.0|11565.0||39.32|210.4|84.0|17.88|217.4|106.0|9.78|12.4|2.0|3.35||0
MN|117.0||373-3731|9.0|0.0|0.0|161.6|104.0||196.3|-2975.0|16.69||111.0|13.27|13.8|2.0|93.25|1.0|0
|124.0||341-3349|0.0|0.0|0.0|194.0|2575.0|32.98|241.0|-2900.0|20.49|227.5||10.24|11.9|5.0|3.21|0.0|0
NH|115.0||399-8859|0.0||0.0|109.7||18.65|223.8|87.0|19.02||96.0|10.81|385.0|8.0|416.0|3.0|0
CO|156.0|408.0|377-4518|1.0|0.0|0.0|277.0|119.0|47.09|238.3||20.26|94.4||||3.0|-56.00000000000001|1.0|0
9||408.0|341-1594|9.0||0.0|192.1|83.0|32.66||88.0|347.75|169.7|138.0|7.64|6.1|3.0|165.0||0
KY|72.0|415.0|418-8770|0.0|0.0|0.0|198.4|147.0||||18.44|112.8|3125.0|-127.0|13.1|200.0|3.54|0.0|0
IN|101.0|415.0|332-9118|0.0|1.0|42.0||82.0|35.56||74.0|13.57||100.0|8.17|-237.5||2.57|0.0|0
9|53.0|415.0|386-1418|9.0|0.0|-0.0||98.0|31.42|216.4|125.0|||116.0|6.35||3.0|497.0|2.0|0
SD|116.0|408.0|393-3535|0.0|0.0||167.8|119.0||-3550.0|123.0|12.07||128.0|858.0||4.0|||0
||408.0|328-9006||0.0|0.0|139.2||23.66|191.4|113.0||286.5|12500.0|12.89|11.8|3.0|3.19|3.0|0
OR|117.0|415.0|402-2482|0.0||-425.0||82.0|37.62||100.0|-356.25|26270.0||11.82|4.4|4.0|1.19|0.0|0
NE|56.0||408-4865|9.0|0.0|0.0|121.6||20.67|165.3||14.05|-6097.5|95.0|10.98|8.9|2.0|60.0|1.0|0
OH|123.0|408.0|396-6247|0.0||39.0|270.4|99.0|45.97|245.1|110.0|20.83|108.9|113.0|4.9|15.4|175.0|208.0||0
OH||408.0|396-9462|0.0|0.0|0.0||94.0|23.73|12045.0|-2800.0||127.1|8800.0|5.72|||2.38|2.0|0
AR|116.0||396-9279|0.0|1.0|23.0|253.0|78.0|2150.5||6050.0|11.81|277.8|104.0|12.5|11.8|3.0|79.75|2.0|0
KS|138.0|510.0|363-8715|9.0||26.0|183.9|83.0|31.26|12035.0|93.0|20.46|185.7|3125.0|8.36|15.0|3.0|-101.25||0
9|120.0|415.0|356-1358|0.0||0.0|203.3||34.56|6497.499999999999|-1650.0|22.09|115.9|103.0|5.22|7.8||2.11|3.0|0
WI|102.0|408.0|360-7839|0.0|0.0|0.0|200.6|10600.0|34.1|152.5|127.0|12.96|199.4|128.0|8.97|7.7|2.0|2.08||0
9|2375.0|9.0|364-8774|0.0|0.0|0.0|-4190.0|96.0||176.0|89.0|14.96|12545.0|5650.0|-282.25||6.0|181.0|2.0|0
9|102.0||348-5038|9.0|9.0|0.0|156.5||26.61|||17.37|141.9||6.39|9.9|2.0||200.0|0
AR|89.0|9.0|365-4728||1.0|25.0|21510.0|140.0|36.57|197.4|69.0|16.78||11700.0|7.29|10.6|10.0|2.86|1.0|0
9||408.0|351-9037|0.0|0.0||301.7|82.0|51.29|167.1|118.0|1420.0||89.0||10.5||71.0|1.0|0
OH|93.0|9.0|397-9184|0.0|1.0|1050.0|152.3||2589.0|6687.5|102.0|-568.5||||1130.0|||7.0|0
|68.0|510.0|398-4538||0.0|0.0|195.4|116.0||212.1|101.0|||134.0|6.23|15.1|11.0|4.08|1.0|0
IL||408.0|382-6827|9.0|0.0|0.0|208.7|97.0||-6887.5|83.0|-585.5||122.0|8.21|400.0|3.0|2.16||0
MO||415.0|408-1340|0.0|1.0||190.1|87.0|32.32|223.2|123.0|18.97|256.2||288.25|14.2|6.0||0.0|0
DC|14100.0|415.0|333-9511||1.0|||87.0|788.0|178.5|-3200.0|15.17|218.3|107.0||8.0|75.0|2.16|4.0|0
MA|112.0|415.0|358-7379|0.0|1.0|17.0|183.2|95.0|31.14|||21.49|156.7|4750.0|-176.25|9.7|3.0|2.62|0.0|0
NH|117.0|510.0|397-1766|1.0|0.0|0.0|54.2|100.0|-230.25000000000003|303.2|84.0|25.77||84.0|7.73|8.6|2.0|57.99999999999999|1.0|1
IA||408.0|331-2144|9.0|9.0|26.0|208.0|115.0|35.36|185.0|113.0|786.5||144.0|8.0|8.1||-54.75|1.0|0
AL||415.0|345-7014|0.0||0.0||110.0|39.15|77.9|8700.0|-165.5|247.1||278.0|13.2|4.0|3.56|1.0|0
OR|4350.0|9.0|395-1898|9.0|1.0|22.0||102.0|40.94||106.0||224.6|||7.1|3.0|1.92|200.0|0
9|52.0|510.0|373-8920|0.0|9.0|21.0|195.7|119.0|-831.7500000000001|106.2|95.0|9.03|157.4|94.0||265.0||1.43|2.0|0
|97.0|408.0|373-8908||0.0|0.0|276.1|82.0|46.94|201.1|2650.0|854.5|231.3||10.41|8.9|4.0|2.4|0.0|1
9|10500.0||415-1203|0.0|0.0|-0.0|166.1||28.24|175.9|5300.0||243.5|55.0|1096.0|16.2|3.0|4.37|2.0|0
|7700.0|510.0|369-7017|||1400.0|135.9||-577.5|244.5|5100.0||207.5|74.0|233.5|11.5|||400.0|1
9|80.0||420-8435|1.0||0.0|-4727.5|122.0||223.2||18.97|269.0|116.0|12.11|13.9|3.0|3.75|200.0|1
NH|120.0|510.0|395-2579|0.0|1.0|-1075.0|8895.0|117.0|30.24||70.0|14.88|161.3|117.0|7.26|11.5|4.0|311.0|1.0|0
WY|54.0|408.0|405-7850||1.0|39.0|143.9|73.0|24.46||-2925.0|447.0|129.2||5.81|12.5|||2.0|0
9|3700.0|510.0|394-7710|1.0||0.0|||25.19||||197.4|62.0|-222.00000000000003|||||0
PA||9.0|342-4122|0.0|0.0|0.0|287.1|115.0|48.81|159.3|-2475.0||216.8|86.0|9.76|13.9|1.0|-93.75|-50.0|1
NC|-4050.0||340-1876|0.0|1.0|26.0|179.7|144.0|30.55|||18.54|212.3|105.0|9.55|930.0000000000001|8.0||1.0|1
MO|85.0|510.0|383-6095|9.0|0.0|0.0|165.8|96.0|2819.0|190.0|||3600.0||-162.0|10.9|300.0|147.0|-125.0|1
||510.0|413-1061|0.0|9.0||144.1|144.0|24.5|167.6|2625.0|14.25|||10.8|-362.5|3.0|3.92|1.0|0
9||415.0|343-5347|0.0||0.0|172.5|85.0|29.33|253.1|71.0|21.51|221.6|113.0|9.97|5.9|6.0||0.0|0
DE|80.0||376-4861|0.0|0.0|0.0|199.8|-3450.0|1698.5|167.1||14.2|271.8|94.0|12.23|||1.49|100.0|0
WI|67.0|510.0|417-2265|0.0|0.0|0.0||134.0|927.5|142.3|76.0||91.2|||10.9|5.0|2.94|100.0|0
9|86.0|408.0|419-7415||9.0|0.0|171.8|106.0|29.21|301.7|44.0|25.64|139.4|108.0|6.27||5.0|2.62|1.0|0
NM|107.0|415.0|407-2259|9.0||0.0|5557.5|||286.0|111.0|24.31|249.4|117.0|11.22|12.1|4.0|||1
DE|133.0|510.0|333-2906|0.0|9.0|0.0|245.8|102.0|41.79|26470.0|4500.0|22.5||5150.0|5.03|||75.5||0
IL|116.0|510.0|360-7477||0.0|0.0|164.6|110.0||270.6|103.0||230.4|10900.0|10.37||3.0|2.16|0.0|0
WA||408.0|342-5243|0.0|0.0|0.0|5292.5||35.99|271.7|77.0|23.09|10165.0|108.0|457.5||175.0|2.0|0.0|0
9|5950.0||417-3999|9.0|1.0|16.0|147.2|103.0|25.02||96.0||184.0||8.28|||2.08|0.0|1
9|13300.0|9.0|379-1720|1.0|9.0|-0.0|254.7|103.0||252.2|-2000.0|21.44||10300.0|8.01||3.0|2.16|0.0|1
TN|94.0||368-3117|1.0|9.0|0.0|170.1|113.0|28.92||94.0|23.1|5535.0||4.98||4.0|||0
MA|69.0||352-5000|0.0||0.0||91.0||261.5|57.0||||9.17|||3.08||0
|146.0||405-7676|0.0|0.0|0.0|149.3|2075.0||187.1|130.0|15.9||100.0|6.74|7.9|4.0|106.5|7.0|1
TX|5950.0||361-2349|0.0|0.0|0.0|4095.0000000000005|7500.0||-6345.0|114.0|21.57||||-222.5|1.0|60.0|2.0|1
|142.0||383-2901|1.0|1.0||191.1|109.0|32.49|149.6||12.72|227.8|60.0|||3.0|-66.25|0.0|0
|123.0|408.0|369-7049|||0.0||11500.0|35.17|224.4|86.0|19.07|-4935.0|60.0|8.88|8.3|2.0|2.24|75.0|0
MS|101.0|9.0|387-5533|0.0|0.0|0.0|239.0||40.63|273.0|106.0|23.21|278.2||626.0|13.5||3.65|25.0|1
|43.0||362-3660||0.0|0.0|179.3|97.0|30.48|252.7|126.0||227.5|114.0|10.24|8.0|5.0|2.16|0.0|0
|69.0|9.0|357-3577|0.0|0.0|0.0|185.3|9100.0|31.5|10955.0|88.0|18.62||107.0|10.96|5.5|5.0||0.0|0
NY|375.0|510.0|394-3312|1.0||0.0|141.4||24.04|123.9|||||14.56|8.1|3.0|-54.75|2.0|0
|107.0|510.0|395-8330|0.0||25.0|6215.0|91.0|42.26||115.0|10.14|-4857.5|83.0|8.74||1.0|3.24|1.0|0
WV|67.0||373-8895|0.0|0.0||152.5|131.0||252.4|107.0||185.4|104.0|8.34||3.0|1.32||0
NY|99.0|415.0|386-4581||9.0||145.6|5100.0||230.9|87.0|19.63|181.5|86.0|8.17|11.4|7.0|3.08|1.0|0
|46.0||354-8191|0.0|0.0|0.0|8210.0|116.0|27.91|196.2|153.0|16.68|236.1|119.0|10.62|8.1|1.0|2.19|1.0|0
NC|55.0|408.0|359-7562|1.0|0.0|0.0|221.0|115.0|37.57|165.4|97.0|14.06|235.4|117.0|||||1.0|0
|39.0|9.0|359-4336|0.0|0.0||295.4|6300.0||232.1|117.0||204.4||9.2|11.5|2.0|3.11|1.0|1
TX||510.0|336-9901|9.0|0.0|0.0|3495.0000000000005|9800.0|23.77|8745.0|14300.0|14.87|201.6|135.0||9.4|7.0|2.54|200.0|0
|56.0|415.0|406-3069|0.0|0.0|0.0|162.3|4950.0|||78.0|12.67||115.0|11.5|14.8|1.0|4.0|4.0|1
NE|||334-6519|0.0|0.0|0.0|272.7|97.0|46.36|236.4|95.0|||105.0|1060.0|770.0||2.08||1
|132.0|408.0|361-8113||9.0|825.0|200.3||34.05|226.6|67.0|19.26|||8.95|645.0|3.0||2.0|0
SC|140.0|510.0|347-9769|0.0|1.0|28.0|157.1|||17240.0|97.0|14.65|18450.0|94.0|8.3||||1.0|0
AK|51.0|510.0|352-9130||1.0||6790.000000000001|60.0|||134.0|17.05|192.4|98.0|8.66||7.0|3.32|2.0|0
SD|27.0|408.0|378-4557|0.0|0.0|0.0|236.7|110.0|40.24|||19.71||4250.0|7.41|12.7|6.0|343.0|1.0|0
ID|224.0|510.0|360-8919|0.0|0.0|0.0|2785.0|133.0|18.94|4375.0|66.0|14.88|217.2|106.0|9.77|5.5|600.0|1.49|3.0|0
9|105.0|510.0|405-4109|1.0|1.0|2800.0|156.1||2654.0|107.1|114.0|9.1|167.7|||14.7|3.0|3.97|0.0|1
WA|117.0|408.0|381-2498|0.0|0.0|0.0|191.1||32.49|282.8|56.0|24.04|-2120.0|118.0|3.82|300.0|4.0|3.24|2.0|0
SD||9.0|357-5696|0.0||0.0||123.0|26.01||127.0|11.99|171.5|76.0||10.3|15.0|139.0|50.0|1
OH|135.0|415.0|412-2947||0.0|0.0|218.8||3720.0000000000005|242.8||20.64|8580.0|80.0|3.86|10.3|3.0|2.78|4.0|0
VA|146.0|415.0|363-3571|0.0|0.0|0.0|205.4|101.0|1746.0|134.9|77.0||310.5|83.0||10.3||||0
WI||415.0|405-5403|1.0|0.0||225.2|111.0|38.28|184.9|98.0|15.72||146.0|||25.0|2.67|0.0|1
IN||510.0|330-9354||0.0|0.0|24990.0|127.0|42.48|254.5|118.0|-540.75|13660.0||12.29|8.9|-150.0|2.4||1
|68.0|408.0|396-7091|0.0|||131.6|89.0||6850.0||11.65|6407.5||-288.25||5.0||-75.0|0
HI|86.0|408.0|398-3004|0.0|1.0|21.0|197.9|99.0|33.64|165.6|100.0|14.08|208.0|3000.0||252.5|9.0|2.73|0.0|0
KY||415.0|400-4020||0.0|0.0|166.5|129.0|28.31|21020.0|107.0|17.87|257.2|9300.0|289.25|9.9|5.0||1.0|0
OH|86.0|9.0|356-3448|0.0|9.0||225.4|79.0||||15.9|281.1||||3.0|348.0|1.0|0
|7950.0||335-2019||||275.8|103.0|46.89|189.5||16.11|||1008.0|185.0|5.0|100.0|2.0|1
AZ||9.0|332-6633||1.0|40.0|142.9|5250.0|24.29|4430.0|61.0|376.5|290.0|96.0|-326.25|540.0|6.0|2.92|1.0|0
9|113.0|510.0|359-7648|0.0|9.0|0.0|207.2|113.0||||21.76|211.0|4350.0|||50.0||1.0|0
|132.0|408.0|412-9190|0.0|0.0|0.0|206.2||35.05|211.2|118.0|17.95|196.2||8.83|1019.9999999999999|6.0|137.5|1.0|0
AL|85.0|415.0|368-9007||9.0||210.3|3300.0||195.8||16.64|221.6|82.0|9.97||7.0||1.0|0
|93.0||384-5632|1.0|1.0|38.0|225.7|117.0|38.37||6100.0||193.2||8.69|14.0||3.78|1.0|1
9|17400.0|408.0|352-6068|0.0|9.0|33.0|167.8|91.0|1426.5|205.3|91.0|17.45|130.0|13200.0|5.85|14.5|4.0|392.0|200.0|1
NY|61.0|415.0|343-9645|||0.0|197.7||33.61||96.0|12.94|221.0|93.0||7.0|3.0|1.89|2.0|0
DC||415.0|384-7873|0.0|1.0|39.0|-4245.0|105.0|28.87||116.0|-138.5|144.4|92.0|||4.0|2.94|1.0|0
|88.0|408.0|396-2187|0.0|||190.6|104.0|32.4||105.0||211.6|116.0||9.8|1.0|2.65||0
MA|88.0|408.0|383-5109|9.0|||80.3||13.65|3832.5000000000005|101.0|1303.0|30920.0|123.0|13.91||3.0|3.46||0
VT|195.0|415.0|377-7843||1.0|36.0||110.0|39.39|225.1|88.0|19.13|201.7|2225.0|227.0|605.0|2.0|3.27|0.0|0
|182.0|9.0|382-7999|0.0|0.0|0.0|69.1|5700.0|11.75|230.3|||256.7|96.0|-288.75|6.5|||0.0|0
|118.0|408.0|328-1222|9.0|0.0|0.0|-4720.0|60.0||217.4|64.0|462.0|220.1|100.0||204.99999999999997|350.0||4.0|0
NH|-2575.0|408.0|371-1727|0.0||0.0|150.6|125.0|25.6|169.1|126.0||-5530.0|104.0|9.95|10.4|8.0|281.0||1
IL|65.0|510.0|369-8871||0.0|0.0|192.0|2225.0|816.0|139.5|88.0|11.86|18740.0||-210.75|5.5||1.49|2.0|0
UT|61.0|408.0|335-9726|0.0|1.0|25.0|163.7|78.0|27.83|113.2||9.62|13410.0|118.0||9.9||2.67|3.0|0
WV|172.0|415.0|357-3709|0.0|0.0|0.0|211.7|100.0|35.99|198.7|-2525.0|16.89|301.7||679.0||9.0|1.76|1.0|0
NJ|72.0||422-9964|0.0|9.0|0.0|175.5|103.0|29.84|132.3||||-2400.0|546.5|11.8||-79.75||0
NM|5650.0|510.0|366-9211|0.0|9.0|0.0||120.0|25.52|20010.0|85.0|425.25000000000006|266.7|105.0|12.0|11.0|3.0|2.97|2.0|0
ND|177.0|408.0|384-9033|0.0|0.0|0.0||99.0|32.22|176.3|117.0|749.5||-2800.0|10.17|1420.0|2.0||1.0|0
WA|100.0|9.0|382-4932|0.0|||70.8|94.0|12.04|215.6||18.33||125.0||9.5|100.0|2.57|600.0|1
NM|1675.0||404-7518|0.0|0.0|0.0|215.5|102.0|36.64|190.7|95.0|16.21|214.5|106.0|9.65|8.6|6.0||1.0|0
|136.0||353-1954|0.0|0.0|0.0|101.7|105.0|17.29|202.8||430.99999999999994|3404.9999999999995|119.0|6.13|470.0|6.0|2.54|3.0|0
GA|||391-7166||9.0|||3300.0|43.93|126.8||10.78|182.4|||9.7|8.0|||0
HI|6700.0|408.0|370-9000|0.0|0.0|0.0|6060.0|126.0|41.21|152.9|115.0|13.0|318.3||14.32|11.8|6.0|-79.75||0
CT|6200.0|415.0|332-3642|0.0|0.0|||82.0|22.41|284.3|2975.0|1208.5|305.5||13.75|-282.5|2.0|76.25|1.0|0
NJ|84.0||412-3898|0.0|0.0|0.0|190.2|102.0||197.7||16.8|247.5|102.0|278.5|9.8|600.0|2.65|2.0|0
ME|-975.0|408.0|366-5640||||154.1|104.0|26.2|204.2|112.0||196.2|92.0|8.83|9.8|4.0|2.65||0
OK|110.0|510.0|356-2302|0.0|0.0|0.0|188.0|127.0|31.96|90.5|118.0||150.3|6400.0||15.3|3.0|4.13|300.0|0
TN|102.0|510.0|345-9018|0.0|9.0|0.0|103.1|70.0|-438.25|275.0||23.38|141.1|92.0|158.75|11.2||3.02|1.0|0
WY||415.0|365-6205|0.0||0.0|175.4|130.0|29.82|159.5||678.0||96.0|11.73|11.6|4.0|3.13|0.0|0
NY|142.0|415.0|337-1151||0.0|0.0|145.4||24.72|209.1|98.0|17.77|214.0|4800.0|||||1.0|0
DE|81.0|510.0|374-4664|1.0|0.0|0.0|6265.0|85.0|42.6|187.9|50.0|15.97|120.3|6550.0|5.41|7.8|5.0|2.11|1.0|0
RI||415.0|396-9656|0.0||0.0|161.5|123.0|27.46|5355.0|81.0|910.5|315.0|5300.0|14.18|8.6|5.0|2.32|1.0|0
||9.0|377-5043|0.0|9.0|0.0||101.0|2211.0|256.5||21.8|||10.31|10.0|2.0|2.7|1.0|1
HI|105.0|415.0|401-7359|9.0|9.0||-7032.5|124.0|-1195.5||96.0|25.63|202.8|109.0||8.7|3.0|2.35|0.0|1
MD|5400.0|415.0|375-2184|||42.0|130.1|90.0|22.12|-4175.0|128.0|-355.0|244.7|80.0|11.01||5.0|3.67|3.0|1
|90.0|415.0|367-6005|0.0||0.0|102.0|11800.0|867.0||134.0|9.63||105.0|8.49|570.0|300.0||2.0|0
IN|100.0|415.0|364-2166|0.0|1.0|33.0|21870.0|104.0|37.18|155.0|144.0|1318.0|99.0|117.0|4.46|12.1|-100.0|||0
9|155.0|408.0|414-4741|0.0|1.0|30.0||2150.0||188.4|4550.0|16.01||85.0||6.8|6.0|184.0|50.0|0
9||510.0|403-9719||9.0|0.0|128.7||21.88|11355.0||-482.5||135.0|8.01|9.2|4.0|2.48||1
WI|123.0|9.0|371-8452|0.0||0.0|-4305.0|92.0|29.27|162.6|76.0||250.3|101.0|11.26|8.7|4.0|117.5||0
9|145.0|408.0|392-6239|0.0|9.0|||124.0|33.86||86.0|267.75||135.0|13.01|7.6|3.0|2.05|1.0|0
9|42.0|415.0|410-5250|0.0|0.0|0.0|184.5||31.37|200.5|93.0|17.04|||12.56||3.0|2.38||0
NV|||336-1574|0.0|0.0|0.0||99.0|28.66|175.6|107.0|373.25|243.3|2300.0|10.95||7.0|2.94|0.0|0
|131.0|9.0|406-8324|0.0|1.0|30.0|174.0||29.58||81.0||||9.82|||||0
WA|107.0|415.0|411-7110|9.0|0.0||230.4|3250.0|39.17|257.4|-2000.0|21.88|107.3|88.0||8.5||2.3|1.0|0
|48.0|408.0|341-9907|0.0|0.0|0.0|198.2|73.0|33.69|202.8|11500.0|17.24||7300.0|6.59||5.0|1.38|50.0|0
IL|76.0|510.0|400-8952|0.0|0.0|0.0|186.1||31.64|211.6||17.99|230.6|5000.0|519.0|8.0|4.0|54.0|0.0|0
9|128.0|415.0|333-9266||0.0|0.0|-3712.5|105.0|25.25|243.0|106.0|20.66|255.2|11400.0|11.48|680.0||1.84|1.0|0
WI|-1825.0|415.0|419-4894|0.0||0.0|157.1|109.0|26.71|268.8|83.0||181.5||408.5|10.0|8.0|67.5|0.0|0
TX|5200.0|415.0|364-9904|0.0|0.0|0.0|155.0||26.35|133.4|104.0|11.34|176.1|84.0|7.92|7.0|4.0|94.5|4.0|1
9|12600.0|415.0|394-3048||1.0|26.0|12930.000000000002|123.0|21.98|176.5|114.0|15.0|154.5|102.0|6.95|9.6||2.59|-25.0|0
NC|-3100.0||352-6265|9.0|0.0|0.0|188.5||1602.4999999999998||123.0|15.47||127.0|9.82||6.0|1.65|1.0|0
WA|137.0|408.0|357-3187|||0.0|208.8|120.0|35.5|225.3||||130.0|249.25000000000003|277.5|-125.0||0.0|0
|1775.0|510.0|373-8483|0.0|0.0||-5950.0|82.0|4046.0|278.5|94.0|23.67|193.1|134.0|8.69|11.8|10.0|159.5||1
NE|-3475.0|9.0|375-9930|0.0|0.0|0.0|211.1|103.0||-5172.5|108.0|17.59|193.9|70.0|8.73|5.6||1.51|0.0|0
MS|-2675.0||352-6282|0.0|1.0|30.0||87.0|33.81|207.0|90.0|17.6|159.8|76.0|7.19|630.0|4.0|3.4|3.0|0
KY|14700.0|408.0|396-2945|0.0|0.0|0.0||79.0|36.18|204.1|91.0|17.35|156.2|113.0|703.0|10.2|2.0|275.0|1.0|0
|116.0|510.0|412-3527|9.0|0.0|0.0|137.4||23.36|120.0|94.0|-254.99999999999997|130.3|-1600.0|5.86|12.4||3.35|3.0|0
NY|60.0|510.0|328-4231|0.0|1.0|31.0|191.8|3750.0|32.61|267.8|6750.0|||1550.0|9.02||150.0|3.46|2.0|0
TX|3800.0|9.0|413-9055|0.0|0.0|0.0||2300.0||49.2|78.0|-104.5|163.3||7.35|13.9|275.0|3.75||0
DE|63.0||363-8755||0.0||117.1|118.0|19.91|||||84.0|7.3||4.0|3.0||0
NM|||388-8891|||0.0|108.0|79.0|18.36|241.9||20.56|252.1|92.0|11.34|10.4|3.0|140.5|-75.0|0
9|3275.0|415.0|360-1776|0.0|0.0||112.8|133.0|19.18||||142.7|105.0||-252.5|5.0||0.0|0
MS|-3950.0||411-3578|0.0|0.0|0.0|175.9|105.0||9415.0||16.01|188.3|98.0|8.47|550.0|6.0|2.97||0
|139.0|510.0|399-7268||9.0|0.0|11830.0|109.0|2011.0|169.9|2675.0|14.44|212.3|118.0|955.0000000000001|1110.0|2.0|3.0|1.0|1
NE||9.0|350-1532|0.0||0.0|||28.8|184.9||-393.0|234.3||10.54|2.0|7.0|0.54|1.0|0
|14000.0|415.0|359-2197||0.0|||79.0|22.03||4950.0|20.93|172.1|124.0|-193.5|9.4|10.0|2.54|3.0|0
|72.0|408.0|407-9290|0.0||0.0|177.1|97.0||184.7|105.0|15.7|174.1|-2350.0|7.83|-200.0|300.0|2.16||0
9|52.0|510.0|358-6672|0.0|1.0||133.3||22.66|-4602.5|123.0|15.65|13644.999999999998|107.0|12.28|||3.65|1.0|0
VA|103.0|510.0|393-4621|0.0|||167.8|121.0|28.53|212.9||18.1|208.2|73.0|9.37|13.0|||5.0|0
KS|74.0|9.0|336-7357|0.0|1.0|||107.0|29.68|15530.000000000002|115.0|26.4||92.0|-264.0|-225.0|4.0|2.43|1.0|0
ND||415.0|351-1466|0.0||0.0|150.3||25.55|255.9|112.0|21.75||-1550.0|6.15|12.5|4.0|3.38|2.0|0
CO|85.0|510.0|394-6668|0.0|1.0|21.0|283.2|110.0|1203.5|239.7|108.0||149.5|80.0|6.73|6.3|1.0|1.7|125.0|0
9||408.0|403-2673|0.0|9.0||157.8|2075.0|26.83|161.5|56.0|13.73|271.5|100.0|12.22|8.7||2.35||1
9|71.0||355-1735|0.0|0.0||141.2||24.0|149.1||12.67|171.4|72.0|7.71|7.0|200.0|1.89|-50.0|0
9||415.0|416-7679|0.0||27.0|23020.0||1956.5000000000002||78.0||21540.0|108.0|9.69|10.4|2.0|2.81|1.0|0
SC|1225.0||340-4972|1.0|0.0|0.0|237.8|2300.0|40.43|208.9|119.0||8390.0||7.55|15.6|6.0|210.5|2.0|1
