STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||415.0|374-1981|9.0|9.0|0.0||89.0||272.5||23.16|17820.0|76.0||275.0|10.0|2.97|2.0|1
|140.0|415.0|333-5101|9.0|9.0|-0.0|3007.5|108.0|20.45|240.4|||216.4|||||2.08||1
|||345-3734||||175.8|96.0|747.25|5165.0|84.0|17.56|178.0|-2625.0||11.1|2.0|||0
|144.0||384-5004|0.0|9.0|-0.0|13925.0|95.0|||||120.0|4500.0||||78.25||1
|600.0|408.0|341-9396||1.0||23630.0||2008.5||||129.0||5.81|180.0|2.0|194.0|3.0|0
|1350.0|415.0|408-6302|0.0|||6845.0|113.0||119.6||508.5|6690.000000000001|117.0||11.7||||0
|2500.0|408.0|348-7193||9.0||||557.25|8025.0|||206.9||9.31|140.0||1.51||1
9||415.0|417-4063||1.0|-575.0|167.4|83.0||||21.98||||||151.0|4.0|0
|2400.0||375-6911||||197.7||1680.5|||-532.25||6700.0||262.5||2.84|3.0|0
||9.0|358-3604|0.0|||169.5|93.0||-5772.5||19.63||11500.0|||7.0||2.0|0
ID|138.0||339-7485|9.0|||225.2|116.0||173.4|88.0|||||11.7|4.0||0.0|0
||408.0|368-3078||0.0|||73.0|29.67|||||116.0||10.3|||4.0|0
|76.0|510.0|418-7055|||0.0||84.0|22.05|||15.09|228.9|||||2.03||1
NE||9.0|386-9981|9.0||0.0||3300.0|||104.0|||82.0|10.52|11.4|2.0|3.08|3.0|0
NC|83.0|510.0|366-2541|9.0|1.0||95.9||16.3|261.6|105.0||228.6||257.25|13.3|4.0||0.0|0
|36.0||335-3110||9.0|25.0||2750.0||24280.0|67.0|||||9.1|-50.0|2.46||0
9|70.0||400-7809|0.0||0.0||10200.0|22.08||133.0|886.9999999999999||93.0|||||1.0|0
9|109.0||404-3106|1.0|9.0|0.0|268.4|8500.0|||||297.9|2100.0|670.5|9.7|||2.0|1
||415.0|333-2337||0.0|0.0||152.0|32.05|7415.000000000001|115.0|-315.25|179.8||202.25|||102.49999999999999||0
9||9.0|353-6482|0.0|0.0||||29.0||111.0||210.7||9.48|6.1|1.0|-41.25|1.0|0
9||415.0|397-8162|0.0|0.0|0.0||124.0||||||76.0||8.2|300.0|221.0||0
MS|||380-6722||9.0|0.0|7530.0||12.8|||382.25||||12.3|1.0|||0
9||9.0|329-2918||0.0||||25.47|276.3|7500.0|23.49||75.0||10.9||2.94|2.0|0
||510.0|348-8022|9.0|||||||56.0|9.46|170.2|1925.0|-191.5|177.5|||1.0|0
MN|99.0||388-4459|0.0|0.0|0.0||86.0||203.9|5250.0|17.33||131.0|12.72|14.1|4.0|190.5||0
|||358-3114|9.0|0.0|0.0|-3292.4999999999995|2700.0|22.39||103.0|459.99999999999994||126.0||550.0||148.5||0
9|105.0||343-9654|0.0||0.0|101.4|48.0|17.24||119.0|13.52|259.2||||||-25.0|0
VA|113.0||401-9909||||7450.0|10400.0|633.25||67.0||201.8||9.08||||100.0|0
MS|111.0|9.0|404-9978||9.0|900.0|96.8|123.0||170.6|105.0|||85.0|747.0|13.4||3.62|2.0|0
||408.0|397-8011|||||||12819.999999999998|46.0|21.79|12360.0|131.0|||-75.0||2.0|0
||415.0|341-8719|0.0||0.0|-5820.0|95.0||303.4|111.0|-644.75|||11.5|12.9||-87.0|-0.0|1
9|||408-1242||9.0|43.0|121.1|105.0|||115.0|2212.0||-2500.0|||5.0|224.00000000000003|3.0|0
9|130.0|510.0|406-7726|9.0|||124.3|||||-575.25|239.5|83.0|10.78|3.5|6.0|0.95||0
WI||9.0|351-2773|0.0|9.0||157.7|101.0|1340.5||5000.0|||99.0|9.76|||3.73|25.0|0
CO|119.0|9.0|368-6174|9.0|||124.3|68.0|||-2200.0|17.6||93.0|-177.0|||||0
|115.0|9.0|334-5029|9.0|9.0|0.0|28639.999999999996|||205.7|-1850.0|||3525.0||6.9||1.86|50.0|1
|134.0||413-1789||9.0|0.0|14169.999999999998|95.0|24.09|205.6|101.0|1748.0|-5462.5|6000.0||8.8|6.0|119.0||0
9||408.0|414-1246||9.0||||29.41|245.8|64.0||-7500.0|9900.0|13.5|4.8|3.0||0.0|0
|80.0|415.0|330-4978|9.0||-0.0|||45.68|301.0|7350.0||4175.0|140.0|||1.0|1.57|50.0|1
||415.0|386-1631||||5462.5|130.0|928.75|6709.999999999999|103.0|11.41||105.0|5.35|9.4|6.0|63.5|0.0|0
MN|85.0||363-1208|0.0||0.0|-6382.5|114.0|43.4|9730.0|||||12.45|92.5||1.0||0
HI|79.0|9.0|334-5263|||||124.0|||||237.9||10.71||||1.0|0
9||415.0|361-4137||0.0|0.0|13040.0|87.0|2217.0|||548.5|131.3|-3075.0|-147.75|5.8|-50.0||1.0|0
9|12000.0||374-8187|9.0|1.0|26.0|239.4|-2350.0|4070.0000000000005|||22.05|238.0|132.0|10.71|7.7|150.0|||0
MN||9.0|370-1525|0.0|0.0|0.0|||38.54|168.4|12900.0|715.5|9435.0|117.0|8.49|1019.9999999999999||275.0||0
|-1500.0|9.0|355-3801||0.0|-0.0|-4482.5||30.48|||17.76||98.0|||6.0|||1
KS||510.0|392-5605|||0.0|7900.0||26.86|197.0|103.0||154.9||6.97||5.0|2.7|25.0|0
9|71.0|510.0|363-1366|0.0|9.0||||29.87|258.9|136.0||268.4||||7.0|3.81||0
9||415.0|358-5274|||0.0|157.4||26.76|167.8||356.5|188.8|10200.0||8.8|300.0|2.38|3.0|0
9||510.0|376-9607||9.0|0.0|11310.0||480.75|16880.0||14.35|||||2.0|-46.5||1
|5625.0|415.0|374-1213|0.0||0.0||-3550.0|-776.5|||523.75|218.0|2575.0|-245.25|8.8||||0
9|18100.0|9.0|421-8537|9.0|0.0||161.3|83.0|685.5|124.4|83.0||262.0||11.79|14.1||3.81|0.0|1
||415.0|351-5576|9.0|9.0|0.0||4600.0||208.3|102.0||228.9||515.0|7.5|50.0||2.0|0
NC||9.0|407-7258|1.0|9.0|||2700.0||259.7||22.07||||484.99999999999994|100.0|||1
|||405-4420||9.0|||5500.0|27.08|170.6|120.0|362.5||82.0|158.75|11.9|5.0|3.21||0
NC|118.0|9.0|340-2855|9.0|9.0|39.0||2650.0||3082.5|||117.8|2575.0||229.99999999999997|150.0|2.48|25.0|0
||408.0|342-8002|||0.0||12700.0|||94.0|742.0|165.3||7.44|||||0
9|134.0|9.0|355-6826|9.0|0.0||202.7||34.46|224.9||19.12|253.9|5400.0|-285.75|12.1|7.0|81.75|0.0|0
TX|3300.0|415.0|402-3886||1.0|35.0|-4770.0||32.44|261.3|93.0||||||6.0||-0.0|0
|66.0|415.0|336-5900||0.0||205.1|102.0|||109.0|||4750.0|11.7|229.99999999999997|6.0|||0
TN|||339-7684|0.0|1.0|-700.0|235.6||40.05|236.8|113.0|2013.0||127.0|10.85|||||0
9|7300.0|9.0|390-2433|0.0|9.0|0.0|||32.18|||13.25|186.0||||3.0|50.0||0
9|-2325.0||360-7246|0.0||42.0|166.9|101.0|28.37|6830.0||1161.0|8550.0|106.0|7.69|11.5|1.0||100.0|0
CT|77.0|415.0|335-6508||0.0|0.0|6130.0|||254.1|-2075.0|-540.0|239.4|||187.5|4.0|2.03|0.0|1
NM|||348-6720||0.0|0.0|13260.0||||67.0||127.9||5.76|12.7|50.0|343.0||1
NJ|125.0|415.0|406-6400|9.0|0.0|||3200.0|1549.5|6990.000000000001|||17160.0|9600.0||11.6|175.0|3.13|2.0|0
AL|||390-7370|||350.0||86.0|32.69|||754.0|5735.0|120.0|10.32|1050.0||2.84||0
||510.0|390-5055||||3050.0|110.0|20.74|220.2|100.0||179.7|124.0||540.0||292.0|2.0|1
9|114.0||405-7542|0.0||0.0||10100.0|32.81|250.0||-531.25|3332.5000000000005|79.0|6.0|-240.0||129.5||0
OH||9.0|364-4927||9.0|||2800.0|26.96||11400.0|18.7|||284.5|||-61.5|0.0|0
ND||415.0|329-3458|0.0||39.0|91.5||389.0|5497.5|113.0||229.0||10.31||8.0|-85.75|2.0|0
CO||9.0|331-3842|0.0|0.0|0.0|153.6|92.0|26.11|-5137.5|-2200.0||||5.15|12.5|||25.0|0
9|||343-4147|1.0|1.0||-5540.0|79.0|37.67||-1850.0|||124.0|||3.0|3.11||0
NY|21.0||335-2274|0.0|0.0|||81.0|||117.0||281.5|87.0|12.67||1.0|1.78||0
WI|142.0|408.0|343-3227|9.0|||239.8||4077.0000000000005||6500.0||256.7|2650.0|11.55|9.5||2.57|0.0|0
WY|||336-6907|9.0|||172.4||732.75|23050.0|10000.0|489.75|5705.0||10.27|275.0|125.0|74.25||0
|149.0||331-1391||9.0|-0.0||83.0|41.23||97.0|2086.0||80.0|247.00000000000003|1000.0|75.0|67.5|3.0|1
9|54.0||360-1643|9.0|9.0|39.0|117.6|82.0|19.99|-3979.9999999999995|||-5910.0|113.0|-266.0|565.0||||0
LA|5600.0|9.0|410-2518|9.0|0.0|0.0||||259.3|7100.0|||120.0|7.67|11.3||3.05|1.0|0
|3400.0||344-4970|0.0||||-2075.0||5522.5|85.0|469.5|5472.5||985.0||175.0|162.0||0
9||415.0|408-1486|0.0|1.0|||97.0|3264.0|239.1||20.32|116.1||5.22|755.0|3.0|4.08||0
|88.0|510.0|396-1648|0.0|0.0|0.0|||||||141.1|99.0|158.75|8.0||108.0||0
||415.0|391-2022|9.0||||9700.0|24.58||-2550.0|1190.0||148.0|7.44|272.5|3.0|2.94||0
9|5100.0||420-6465|1.0||||108.0|-652.75|232.9||||92.0|9.64|14.1|4.0|3.81|0.0|1
||510.0|398-2628||1.0|725.0|||-577.25|222.5||945.5|235.6|92.0||197.5|-150.0|2.13||0
AR||510.0|409-5519|9.0||-0.0|4017.4999999999995||27.32|3670.0000000000005||312.0||144.0||8.2|5.0|||0
|||391-8554||9.0|||91.0|||108.0|1026.0|169.6|||7.8||52.75||0
WI||510.0|395-1693||1.0|34.0|3804.9999999999995|119.0|-646.75||2275.0|1930.0|195.7|2575.0|-220.25|12.3|5.0|||0
|||393-3194|9.0|9.0||22740.0|-2250.0|3865.9999999999995|1830.0||311.0|5715.0||5.14|||1.27||0
KY||408.0|328-3402|9.0|0.0||191.6|115.0|1628.5|10280.0|108.0|||123.0|9.46|9.2|3.0|248.0||0
9|-1800.0|510.0|411-4781|0.0||0.0|3472.5|111.0|23.61||102.0||179.5|91.0||10.8|300.0|2.92||0
|||401-2581|9.0||0.0|||539.75||107.0||23170.0|||6.1|6.0|1.65||0
|97.0|415.0|385-1214|9.0|9.0||16860.0|4350.0||||22.03||123.0||||1.97|1.0|0
||415.0|348-6853|0.0|9.0|0.0||7300.0|48.72|||18.97||107.0|9.17||||100.0|1
GA|||341-8412|0.0|||164.6|121.0|27.98|262.8||2234.0||13100.0||-380.0|4.0|-102.49999999999999||0
TX|||330-8142|9.0|9.0|0.0|144.0|||3395.0000000000005||11.54|5310.0|129.0|9.56|13.0||3.51||0
WV||9.0|361-1404|9.0|9.0|||-2375.0|1203.5|||17.67|-5090.0||9.16|||68.75|0.0|0
|59.0||375-9671|||0.0|204.3|3250.0|34.73|247.3|12300.0|21.02||||||3.24|100.0|0
9|132.0||372-1824|||0.0|16319.999999999998|80.0|27.74||90.0|||-2250.0||6.2|||50.0|0
NE|||408-3606|0.0|0.0|0.0||2750.0|38.25|12210.0||20.76|11060.0|93.0|9.95||4.0|||0
SD|-2325.0||333-3595||0.0||17610.0|103.0||4992.5||16.97|263.9|||8.5|-150.0|||0
9||415.0|379-7009|||-900.0|25420.0|3900.0||228.1|10500.0||4900.0|12500.0|4.41|345.0|7.0|93.25|5.0|0
||510.0|411-4940|9.0||0.0||||-6550.0|75.0|-556.75|210.0||472.49999999999994|8.5|-125.0|-57.49999999999999||0
CT||415.0|409-7523|1.0|0.0|-0.0|187.3|5900.0||160.7|11100.0||||11.87|-240.0|||0.0|1
||9.0|408-6725|0.0|0.0|0.0|||1800.5|||19.63||99.0|488.5||||3.0|0
MD|107.0||350-2384|||0.0|||1028.0|126.9||1079.0|18560.0|92.0|||6.0|3.16|0.0|0
9|11000.0|9.0|348-1706|9.0||0.0||||199.7||16.97|13590.0|||12.9|1.0|3.48||0
|83.0||415-6145|0.0||0.0|231.3|100.0||210.4|84.0|-447.0|217.4|-2650.0|9.78||2.0||-75.0|0
MN|||373-3731||9.0|0.0|161.6||27.47|||16.69|-7370.0|111.0|13.27||2.0|3.73||0
9|124.0|415.0|341-3349||9.0||-4850.0|2575.0||24100.0|116.0|||-3825.0|10.24|1190.0||3.21|-0.0|0
|2875.0|510.0|399-8859|0.0||0.0|2742.5|148.0||223.8|-2175.0|951.0|240.3|9600.0|270.25||-200.0|4.16|300.0|0
9|156.0|408.0|377-4518|1.0|0.0||277.0||4709.0|11915.0|||94.4|||8.3|-75.0|56.00000000000001||0
KY|89.0||341-1594||0.0||19210.0|83.0|32.66|||-347.75|||382.0|6.1|||-0.0|0
|72.0||418-8770|9.0||0.0||147.0||216.9|-3025.0||112.8||||4.0|3.54||0
|5050.0||332-9118|9.0||42.0||2050.0|35.56||||181.6|-2500.0|8.17||-75.0|2.57||0
OR||9.0|386-1418||0.0|0.0|18480.0|4900.0|31.42|216.4|||141.1|||18.4|3.0||100.0|0
|11600.0|9.0|393-3535|9.0|9.0|0.0|4195.0|119.0|||123.0|||128.0||7.3|4.0|98.5|-50.0|0
DE|-1950.0|408.0|328-9006|0.0|0.0||139.2|||4785.0|113.0|16.27|14325.0||1289.0|11.8|-75.0|3.19|3.0|0
|117.0|415.0|402-2482|9.0|9.0|17.0|5532.5||37.62|167.6||1425.0||87.0|||||-0.0|0
9|2800.0|9.0|408-4865|0.0|0.0||121.6||20.67|8265.0||||||8.9|2.0||25.0|0
9|||396-6247||||270.4||1149.25||110.0|20.83|108.9|-2825.0|4.9|||4.16|1.0|0
9|127.0||396-9462||9.0|0.0|||23.73|240.9|112.0|-512.0||2200.0|5.72|8.8|100.0|2.38|100.0|0
|116.0|415.0|396-9279|9.0||23.0|253.0|||||11.81|277.8|104.0|312.5||3.0|3.19|2.0|0
9|||363-8715|0.0||26.0||83.0|31.26|240.7|||||8.36|15.0|3.0|405.0|1.0|0
9|120.0||356-1358|0.0|9.0||203.3|108.0|||66.0|22.09||103.0|||2.0|2.11|3.0|0
WI|102.0||360-7839|0.0|||5015.0|106.0|852.5|7625.0|127.0|12.96|199.4|128.0|||200.0||75.0|0
|9500.0||364-8774|0.0|0.0|0.0|167.6|2400.0|28.49|4400.0|-2225.0|14.96||113.0|||600.0||50.0|0
9||408.0|348-5038|||0.0|156.5|67.0|2661.0|204.3|103.0|17.37|14190.0||6.39|9.9||133.5|2.0|0
|89.0|415.0|365-4728|9.0||-625.0||||19740.0|69.0|16.78|4052.5|117.0||10.6||2.86||0
CT|50.0|9.0|351-9037||0.0||||51.29|167.1|118.0||7220.0|89.0|3.25||6.0|2.84||0
||415.0|397-9184|9.0||4200.0||||267.5|102.0|22.74||130.0|12.01||-125.0|152.5|7.0|0
|68.0|510.0|398-4538|0.0|0.0|0.0|195.4||33.22||101.0|1803.0||13400.0|6.23|-377.5|11.0|4.08||0
9|70.0||382-6827|9.0|0.0|0.0||4850.0|||83.0||182.5|6100.0||400.0|3.0||2.0|0
MO|138.0|415.0|408-1340|0.0||29.0|-4752.5|87.0||11160.0||18.97|256.2||||150.0|||0
9|-3525.0|415.0|333-9511|9.0|9.0|37.0||87.0|1576.0|||758.5||107.0|9.82|8.0||-54.0|4.0|0
MA||9.0|358-7379|9.0|||183.2||1557.0|252.8||1074.5|156.7|95.0|||300.0|131.0||0
||510.0|397-1766|1.0|0.0|0.0|54.2|-2500.0||303.2|84.0|25.77|171.8||773.0||200.0|2.32|25.0|1
IA|1.0|408.0|331-2144||1.0|26.0|208.0|-2875.0|35.36|||1573.0|||800.0|810.0|9.0|2.19|1.0|0
AL|70.0||345-7014|||0.0||-2750.0|||87.0|||105.0||13.2|400.0|178.0|1.0|0
|87.0|9.0|395-1898|0.0||22.0|||40.94|||322.5|224.6|11500.0|-252.75||3.0||2.0|0
|-1300.0|510.0|373-8920||1.0|1050.0||5950.0||106.2|2375.0|-225.74999999999997||-2350.0|||||2.0|0
WA|97.0|9.0|373-8908||0.0|0.0|||||106.0|||||-222.5|200.0|2.4|0.0|1
NV||408.0|415-1203|9.0||0.0|166.1||28.24|4397.5|||||10.96|1620.0|3.0|437.0|2.0|0
|||369-7017|0.0|1.0||-3397.5|117.0|23.1||102.0||5187.5|74.0||287.5||311.0||1
|80.0||420-8435|1.0|0.0||-4727.5|-3050.0|1607.5||92.0|18.97||||13.9|3.0|3.75|200.0|1
||510.0|395-2579||1.0||4447.5|2925.0||175.1|70.0|1488.0|161.3|5850.0|-181.5|11.5|200.0|3.11|1.0|0
9|54.0||405-7850|0.0||3900.0|||24.46|||||-2925.0||625.0|200.0|3.38||0
||510.0|394-7710|1.0|0.0||3704.9999999999995||25.19|159.6|123.0|||1550.0|8.88|||2.32||0
PA||408.0|342-4122||0.0|0.0|-7177.500000000001|11500.0|48.81|||13.54||-2150.0|9.76||25.0|-93.75||1
NC|-4050.0||340-1876|0.0||26.0|179.7|144.0|30.55||12900.0||212.3||9.55||800.0|2.51|1.0|1
MO||9.0|383-6095|0.0||0.0|16580.0|2400.0||190.0||1614.9999999999998|144.0|||272.5|3.0|147.0||1
KS|101.0||413-1061|9.0|9.0|25.0|14410.0|144.0|-612.5||105.0|712.5|240.0|107.0|10.8|14.5||392.0||0
KY|172.0|415.0|343-5347|||0.0||85.0|29.33|253.1|71.0||221.6|113.0||295.0|6.0|79.5||0
DE||9.0|376-4861|||0.0|-4995.0|13800.0||167.1||14.2|6795.0||12.23|5.5|4.0|37.25|25.0|0
|67.0|510.0|417-2265||||109.1||1855.0||7600.0|12.1||86.0|4.1|10.9|5.0|||0
CO||408.0|419-7415|0.0|9.0|0.0|171.8|106.0|29.21|7542.5|1100.0|25.64||108.0|313.5|||||0
NM||9.0|407-2259|0.0||0.0|222.3|-2525.0|||111.0|24.31|||-280.5|12.1||3.27|25.0|1
|133.0||333-2906|0.0|9.0||24580.0|10200.0|41.79|264.7|2250.0|||-2575.0|5.03||7.0|3.02|0.0|0
|-2900.0|9.0|360-7477|0.0||0.0||110.0||||2300.0|||10.37|8.0|300.0|||0
WA||408.0|342-5243|0.0|0.0|0.0||107.0||271.7|77.0|23.09||||185.0|700.0|2.0||0
MA||408.0|417-3999|||||103.0|||2400.0|680.5||6000.0||7.7|2.0|2.08|0.0|1
9|133.0||379-1720|9.0|9.0|-0.0|254.7||-1082.5|25220.0||21.44|178.1|10300.0|200.25||3.0|2.16|0.0|1
9||408.0|368-3117|9.0|9.0|0.0||113.0|-723.0||94.0|23.1|110.7|78.0|-124.50000000000001||||1.0|0
9|69.0|510.0|352-5000|0.0||0.0|195.1|91.0|33.17||57.0|22.23||90.0||11.4|5.0|||0
MI|||405-7676|0.0|9.0|0.0|||25.38|187.1|130.0|15.9||100.0|-168.5||4.0|||1
TX|-2975.0||361-2349||9.0|0.0|-2047.5000000000002|||253.8||-539.25|213.1|125.0|9.59|8.9|1.0|120.0|2.0|1
NH|142.0||383-2901|||25.0|||812.25|||12.72|227.8|60.0|10.25|||2.65||0
9|123.0|408.0|369-7049||||10345.0|2875.0||11220.0|86.0|19.07||1500.0|8.88|||2.24||0
|101.0|408.0|387-5533|9.0|0.0|0.0||156.0||273.0|5300.0|||93.0|||||100.0|1
9|4300.0|9.0|362-3660||||179.3|||12635.0|126.0||||10.24|||2.16|0.0|0
||408.0|357-3577||9.0|0.0||2275.0|787.5|10955.0||465.5|6090.0||-274.0|5.5|5.0|1.49||0
|15.0|9.0|394-3312|1.0|0.0|-0.0|14140.0||601.0|123.9|76.0|||88.0|728.0|8.1|3.0||2.0|0
|-2675.0||395-8330|0.0||625.0|6215.0|||119.3|11500.0|||83.0|8.74|12.0|||1.0|0
||9.0|373-8895|||0.0||131.0|25.93|252.4|-2675.0|21.45|18540.0|104.0||4.9|3.0||50.0|0
NY||9.0|386-4581||0.0||||24.75||2175.0|19.63||2150.0|408.5|11.4||||0
9|46.0|415.0|354-8191||0.0|0.0|4105.0||27.91|19620.0||||119.0|||1.0|219.0||0
9|55.0|9.0|359-7562|1.0||0.0|11050.0||37.57|16540.0||14.06||117.0|10.59|9.7|4.0|65.5||0
KY|39.0||359-4336|0.0||0.0|295.4|126.0||232.1|117.0|19.73||123.0||575.0|2.0|3.11||1
TX|||336-9901|9.0|0.0|0.0||||174.9|||201.6|135.0||9.4|175.0|||0
|56.0|415.0|406-3069|0.0|0.0||8115.000000000001|-2475.0|27.59||7800.0|1267.0|255.5|||14.8||4.0||1
||9.0|334-6519||9.0||6817.5||1159.0|236.4||20.09|11775.0|||||||1
HI||9.0|361-8113|9.0|1.0|||75.0|||1675.0|1926.0000000000002|198.8||8.95||3.0|||0
SC||9.0|347-9769||1.0|1400.0|157.1|77.0|||||4612.5|9400.0||-277.5||3.0||0
AK|||352-9130|9.0|||135.8|60.0|23.09|-5015.0||-426.25|19240.0||8.66|12.3||3.32||0
SD|27.0|408.0|378-4557|0.0||0.0|236.7||40.24|23190.0|9200.0|492.75|16470.0|85.0|7.41|12.7|300.0||1.0|0
ID|22400.0||360-8919||0.0||11140.0||18.94|||||106.0|9.77|||||0
||9.0|405-4109|9.0|||156.1||1327.0||-2850.0|||||-367.5|||0.0|1
||408.0|381-2498||||191.1|93.0|32.49||5600.0|||||300.0|4.0||2.0|0
SD||415.0|357-5696|0.0|9.0||153.0||26.01|||||76.0|-193.0||-375.0|2.78||1
|||412-2947|0.0|||||37.2|242.8|64.0||85.8|8000.0|3.86|10.3|3.0|2.78|200.0|0
|7300.0|415.0|363-3571|0.0|9.0|0.0|205.4|||134.9|77.0||||13.97||2.0|2.78|75.0|0
||415.0|405-5403|||0.0|225.2|5550.0||184.9|2450.0||143.2|146.0||-247.5|50.0|2.67||1
|68.0||330-9354|0.0|9.0|0.0|249.9|127.0|42.48|254.5|118.0|-540.75||98.0|12.29|||240.0||1
|||396-7091||9.0||6580.0|89.0|22.37||109.0|582.5|256.3|10700.0|-288.25|-254.99999999999997|250.0|-68.75||0
9||408.0|398-3004|0.0||||99.0||-4140.0|-2500.0|1408.0|5200.0|120.0||10.1|9.0|-68.25|0.0|0
KY|131.0|9.0|400-4020|0.0|0.0|0.0|166.5||||2675.0|17.87||93.0|11.57|9.9|||1.0|0
OH||9.0|356-3448|9.0|||225.4|-1975.0|-958.0|18710.0||1590.0|281.1|-2800.0|316.25||3.0|174.0|-25.0|0
|-3975.0||335-2019|||||2575.0|46.89|189.5|||223.9|9300.0|252.0|-185.0||2.0|-50.0|1
AZ|134.0||332-6633|0.0|9.0||142.9|105.0|24.29||3050.0||29000.0|96.0|652.5|540.0|-150.0|||0
VT|113.0||359-7648|||0.0||2825.0|35.22||||211.0|4350.0||495.0||133.5|1.0|0
|-3300.0|408.0|412-9190||0.0|0.0|-5155.0|2500.0|-876.2499999999999||118.0||19620.0|3050.0||10.2|||1.0|0
AL||415.0|368-9007||||210.3|66.0||4895.0|76.0|-416.0|221.6|82.0|9.97|1120.0|||100.0|0
NJ|93.0|510.0|384-5632|1.0||||5850.0|||12200.0||||8.69|14.0|7.0|3.78||1
WA|4350.0||352-6068|||33.0|||||91.0||130.0|-3300.0||725.0|4.0||4.0|1
9|61.0||343-9645||0.0||4942.5|118.0|840.25|7609.999999999999||323.5||2325.0||175.0||1.89|50.0|0
9|2275.0|415.0|384-7873|0.0|1.0|39.0||||6520.0||||||||||0
NE||408.0|396-2187|0.0|1.0||||32.4|237.3|||-5290.0|2900.0|9.52||25.0|132.5|200.0|0
|8800.0||383-5109|9.0|1.0|45.0|80.3|140.0|13.65|153.3|101.0||309.2|3075.0|13.91||3.0|||0
|195.0||377-7843||1.0|36.0||110.0|1969.5|225.1||||2225.0|227.0|302.5||163.5|0.0|0
NM|4550.0|9.0|382-7999|||||2850.0|||109.0|||96.0|577.5|162.5|200.0|1.76|0.0|0
9||9.0|328-1222|0.0||0.0||60.0|-802.5|||18.48|||9.9|8.2||||0
||408.0|371-1727|0.0|0.0|0.0|||25.6|4227.5||14.37|5530.0||9.95|520.0||2.81|8.0|1
9|65.0||369-8871||9.0|0.0|192.0|89.0|||4400.0||187.4|2550.0|||||50.0|0
9|61.0|408.0|335-9726|0.0|9.0|25.0|163.7|78.0||11320.0|112.0|9.62|3352.5||603.0|495.0||2.67|3.0|0
|172.0|415.0|357-3709||0.0|0.0||-2500.0|35.99|198.7|101.0|||-3400.0|-339.5|162.5|900.0|1.76||0
|1800.0||422-9964|0.0|9.0|-0.0||103.0|29.84||-3000.0|||||11.8|||1.0|0
NM|113.0|9.0|366-9211||0.0|||120.0||10005.0|85.0||-6667.5||12.0|275.0|300.0|||0
ND|8850.0||384-9033|9.0||0.0|-4737.5|99.0||176.3|117.0|1499.0||112.0|10.17|||95.75||0
||9.0|382-4932|0.0|0.0||70.8|9400.0|12.04|-5390.0|102.0|-458.24999999999994|23080.0||||1.0|257.0|600.0|1
NM|-1675.0||404-7518|9.0|||||36.64|||16.21|214.5|106.0|9.65||6.0|2.32|1.0|0
9||9.0|353-1954|0.0|0.0|0.0||105.0|864.5|202.8||430.99999999999994|||6.13|-235.0|6.0|-63.5|3.0|0
||415.0|391-7166||||258.4|13200.0||126.8|-2975.0|||87.0|8.21|9.7||||0
HI|134.0|408.0|370-9000|0.0|9.0|0.0|242.4|12600.0|1030.25|||13.0|318.3|115.0|1432.0||6.0|3.19||0
||415.0|332-3642||||||22.41||5950.0||30550.0|2525.0||11.3|||1.0|0
|84.0||412-3898|9.0|9.0|0.0|4755.0|102.0|32.33||141.0|16.8||102.0|11.14||||2.0|0
|39.0||366-5640||||154.1|104.0||10210.0|||||||4.0|||0
9||510.0|356-2302|0.0|0.0|0.0|188.0|||90.5||384.5|150.3|6400.0|6.76||300.0|206.5|3.0|0
9||9.0|345-9018|||0.0||-1750.0|17.53|27500.0|129.0||141.1|92.0|-158.75|280.0|5.0|3.02|1.0|0
WY||415.0|365-6205|||0.0|175.4|130.0||3987.5|||260.6|96.0||580.0|-100.0|3.13|0.0|0
NY|142.0||337-1151|||||93.0|24.72|209.1|98.0|888.5||2400.0|9.63|10.9|1.0|294.0|100.0|0
|||374-4664|1.0|9.0|0.0||4250.0||9395.0|||120.3|131.0|||5.0|2.11||0
RI||9.0|396-9656|0.0|9.0|0.0|161.5||27.46||4050.0|18.21|315.0|-2650.0||-215.0|5.0|57.99999999999999|1.0|0
PA||408.0|377-5043||9.0|||||256.5|3400.0|21.8|229.1|89.0||1000.0||||1
9|5250.0|9.0|401-7359|0.0|0.0||281.3|||301.5||||||8.7|75.0|||1
9|108.0|415.0|375-2184||1.0||130.1||||3200.0|14.2|244.7|4000.0|11.01|13.6||3.67||1
VA|-2250.0|415.0|367-6005|0.0||0.0|||17.34|2832.5|3350.0|||105.0|8.49|11.4|3.0|154.0||0
|5000.0|415.0|364-2166|0.0|9.0||218.7||37.18||144.0|||117.0|4.46||-100.0|||0
9|-3875.0|9.0|414-4741|0.0|1.0|||86.0||18840.0||1601.0000000000002|||572.5||6.0||1.0|0
|-2825.0|510.0|403-9719||0.0|0.0|6434.999999999999|100.0||227.1|1675.0|||||9.2|200.0|||1
9|123.0||371-8452||0.0||8610.0|92.0||4065.0|||||11.26|8.7|4.0|117.5||0
