STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
MN|68.0|9.0|370-1525||0.0|0.0|226.7|94.0|38.54|168.4|129.0|14.31|188.7||8.49|10.2||2.75||0
9|||355-3801|0.0|0.0|0.0|179.3||2438.4||89.0||9928.0|98.0||13.5||3.65||1
KS|120.0|510.0|392-5605|0.0||0.0|158.0|110.0|26.86|197.0|103.0|16.75||132.0||10.0|5.0|2.7||0
MT|71.0|510.0|363-1366|0.0||23.0|175.7||29.87|10356.0||-440.20000000000005|268.4|154.0|12.08|14.1||3.81|1.0|0
WV|124.0|415.0|358-5274|0.0|0.0|||107.0|26.76|167.8|112.0|14.26||102.0|8.5|8.8||2.38|240.0|0
ME|23.0|510.0|376-9607|0.0||0.0||-1480.0||168.8||1148.0|262.9|126.0|11.83||2.0|1.86|40.0|1
9||415.0|374-1213|0.0|0.0|0.0|182.7|142.0|31.06|||20.95|-4360.0|103.0|9.81|176.0|2.0|2.38||0
NY||415.0|421-8537|1.0||0.0|161.3||27.42|124.4|83.0|10.57|262.0||11.79|14.1|3.0|3.81|0.0|1
VT|1260.0||351-5576|0.0|0.0|0.0|11400.0||24.23|208.3||17.71|228.9||10.3|7.5|2.0|2.03|2.0|0
NC|54.0|9.0|407-7258|1.0|||||32.39|259.7|108.0|22.07|141.5|111.0|6.37|9.7|40.0|2.62|2.0|1
MO|80.0|408.0|405-4420|1.0|1.0|15.0|-3186.0|110.0||170.6|120.0|14.5||6560.0|6.35|238.0|100.0|256.8|1.0|0
|-2360.0|408.0|340-2855|1.0|1.0|39.0|153.8||||111.0|||||9.2|6.0|2.48||0
NJ|42.0|408.0|342-8002|1.0|0.0|0.0|180.7|127.0|30.72|174.6|94.0|296.8|165.3||7.44||6.0|259.20000000000005|-40.0|0
OH|134.0|408.0|355-6826||9.0|0.0|202.7|-2100.0|34.46|224.9|90.0|-382.40000000000003|253.9|108.0|11.43|484.0||3.27||0
TX|2640.0||402-3886|0.0|1.0|35.0|190.8|100.0|32.44|-5226.0|93.0|1776.8000000000002|209.5|108.0|9.43|8.9|6.0|2.4||0
||9.0|336-5900|0.0|0.0|0.0|205.1|102.0|34.87||109.0||259.9||11.7|-184.0|6.0||160.0|0
TN|127.0|415.0|339-7684|0.0|9.0|28.0|235.6|124.0|40.05|236.8|113.0|20.13|241.2|127.0|10.85|616.0|80.0|83.2|1.0|0
|2920.0|510.0|390-2433|9.0||0.0|189.3|77.0|32.18|155.9||530.0|186.0|-1660.0|8.37||240.0|2.0||0
9|93.0||360-7246|||42.0|166.9|101.0||273.2|84.0|23.22|171.0|106.0|7.69|11.5|1.0|3.11|20.0|0
||415.0|335-6508|0.0|0.0|0.0|245.2|87.0|41.68|||21.6|239.4|-1820.0|10.77|7.5||2.03||1
NM|8880.0||348-6720|0.0|9.0|0.0|132.6|125.0|22.54|17688.0|67.0|18.79|127.9|101.0|5.76|12.7|2.0|3.43|4.0|1
|-2500.0|415.0|406-6400|9.0|0.0|0.0|-3646.0|64.0|30.99|139.8|121.0|950.4000000000001|171.6|96.0|7.72|464.0|-140.0|3.13|2.0|0
AL||9.0|390-7370|0.0|1.0|14.0|192.3||32.69|-1774.0|90.0|7.54|229.4||10.32|10.5|3.0|2.84|2.0|0
9|115.0|510.0|390-5055|1.0|9.0|0.0|122.0|110.0|20.74|220.2||18.72|179.7|124.0|8.09|-216.0|40.0|2.92|2.0|1
NC|-2280.0|408.0|405-7542|0.0|0.0|0.0|7720.0|101.0|32.81|10000.0|81.0|-425.0||79.0|6.0|-192.0|2.0|-51.8|2.0|0
|106.0||364-4927|0.0|0.0|0.0|158.6|112.0|26.96|8800.0|114.0|18.7|252.9||11.38||3.0|2.46||0
ND|118.0|415.0|329-3458|0.0||39.0|-1830.0|125.0|15.56|219.9|113.0|18.69|229.0||10.31|254.0|640.0|3.43|-40.0|0
CO|59.0|510.0|331-3842||0.0|0.0||7360.0|26.11|205.5|||||5.15|12.5|10.0|3.38||0
ND|||343-4147|1.0|1.0||221.6|79.0|37.67|157.1|74.0|13.35|222.4||-200.2|||3.11|20.0|0
NY|21.0|415.0|335-2274|0.0|0.0|0.0|||41.6||117.0|-285.59999999999997|5630.0|87.0|12.67||1.0|1.78||0
WI|142.0|408.0|343-3227|0.0||24.0|-4796.0|103.0|40.77|285.9|65.0|24.3||106.0|11.55|9.5|4.0|2.57|0.0|0
WY||415.0|336-6907|||0.0|172.4|132.0|29.31|18440.0|100.0|19.59|228.2|109.0|410.79999999999995|11.0|100.0|2.97|0.0|0
OR|149.0|415.0|331-1391|0.0|0.0|0.0|242.5|83.0|41.23|19632.0|97.0|20.86|219.6|80.0|9.88|800.0|3.0|2.7||1
CO|54.0|510.0|360-1643||1.0|39.0|117.6||19.99|159.2|60.0||236.4|113.0||11.3|400.0|3.05|160.0|0
|112.0|510.0|410-2518|9.0|0.0||174.5|127.0|29.67|-5186.0|71.0|22.04|170.5|120.0|7.67|904.0|7.0|3.05|1.0|0
||510.0|344-4970|||0.0|157.3|||220.9|85.0|||129.0||12.0|7.0|3.24|1.0|0
TX|||408-1486|0.0|1.0||192.0|97.0|32.64||81.0|20.32|116.1|125.0|5.22|1208.0|3.0|4.08|1.0|0
PA|88.0||396-1648|0.0|0.0|0.0|-4364.0|76.0|37.09|169.3|4800.0|14.39|141.1||6.35|||86.4|1.0|0
IL|85.0|9.0|391-2022|0.0|9.0|2320.0||-1940.0|24.58||102.0|11.9|165.4|148.0|7.44|10.9||2.94|80.0|0
DE|4080.0|9.0|420-6465|1.0|0.0|0.0|153.6||26.11|232.9|1700.0|19.8|214.2||9.64|14.1|4.0|152.4|0.0|1
MO|45.0|510.0|398-2628|0.0||29.0|135.8|104.0|23.09|222.5|101.0|18.91|235.6||10.6||6.0|2.13|2.0|0
|2320.0|9.0|409-5519||0.0|0.0|160.7|69.0|27.32|146.8||12.48|11512.0|144.0||164.0|5.0|2.21|0.0|0
OH||408.0|391-8554|0.0|1.0||202.5||1377.2|19312.0|108.0|20.52|13568.0|77.0|7.63|7.8|2.0|2.11|1.0|0
WI|63.0|9.0|395-1693||1.0|34.0|152.2|119.0|25.87||91.0||195.7|103.0|8.81|12.3|5.0|3.32|1.0|0
GA|133.0|510.0|393-3194|9.0|0.0|0.0|227.4|90.0|38.66|5856.0|||114.3|99.0|205.6|4.7|7.0||0.0|0
KY|5000.0|408.0|328-3402|0.0|0.0|0.0||4600.0|32.57|16448.0|108.0|17.48|||9.46||3.0|2.48|2.0|0
9|72.0|9.0|411-4781|9.0|9.0|0.0|138.9|111.0|23.61|4232.0||17.99|179.5|91.0|8.08|10.8|240.0|||0
TN|130.0|408.0|401-2581|0.0|0.0|0.0|127.0|102.0|21.59|8276.0|107.0|17.59|231.7|99.0|10.43|6.1|6.0|1.65|0.0|0
SD||415.0|385-1214|9.0|0.0|0.0|168.6|||259.2|105.0|22.03|279.8|123.0|12.59|7.3|4.0|1.97||0
|54.0|415.0|348-6853|0.0|0.0||286.6|1460.0|48.72||108.0|18.97|203.7|107.0|-183.4|11.5|5.0||1.0|1
GA||415.0|341-8412|0.0|9.0|29.0|164.6|||262.8|108.0|||131.0|222.8||4.0|4.1|1.0|0
TX|79.0|9.0|330-8142||0.0|0.0||90.0|24.48|5432.0||||129.0||||3.51|80.0|0
WV|92.0|415.0|361-1404|0.0|1.0|47.0|141.6|95.0||207.9|||203.6||732.8||11.0|2.75|0.0|0
MI|59.0|415.0|375-9671|0.0|9.0|0.0|204.3|65.0||247.3|123.0|21.02||||12.0|4.0||1.0|0
ND||510.0|372-1824|||0.0|163.2|80.0||167.6|90.0|14.25|3500.0||3.94|6.2|10.0|1.67||0
NE||510.0|408-3606|0.0|0.0|0.0||110.0|38.25|244.2|111.0|20.76|221.2|93.0|199.0|10.7|4.0|2.89|-0.0|0
SD||415.0|333-3595|0.0|0.0|0.0|176.1|103.0|29.94|199.7|130.0|16.97|263.9|96.0|11.88|680.0|6.0|2.3||0
NJ|147.0|415.0|379-7009|0.0|1.0||10168.0|78.0|43.21|228.1|105.0|19.39|3920.0||||7.0|3.73|5.0|0
AK|-2020.0|9.0|411-4940|0.0|0.0|0.0|174.9|105.0|29.73|10480.0|75.0|||93.0|9.45|8.5|-100.0|2.3|1.0|0
CT|2500.0|415.0|409-7523|1.0|0.0||187.3|||160.7|111.0|273.2|263.8|112.0||384.0|2.0|2.59||1
CO|-1260.0|415.0|408-6725|0.0|0.0|0.0|4236.0|84.0|36.01||137.0|785.1999999999999|217.1|99.0|9.77|10.7|9.0|||0
9|107.0|415.0|350-2384||9.0|0.0||102.0|1644.8|126.9||10.79|185.6|92.0||11.7|6.0|3.16|0.0|0
ND|110.0||348-1706|0.0|0.0|0.0|196.1||2667.2000000000003|199.7|123.0|16.97|135.9|71.0|6.12|12.9|1.0|3.48||0
|83.0|415.0|415-6145|0.0|||231.3|100.0|39.32|210.4|84.0|17.88|217.4|-2120.0|9.78|-248.0|2.0|3.35|120.0|0
MN|117.0||373-3731|0.0|9.0|0.0|161.6|104.0|27.47|||16.69|294.8||13.27||2.0|3.73|1.0|0
KY|124.0||341-3349|0.0||0.0||103.0|32.98|241.0||20.49|227.5|153.0|10.24||5.0||0.0|0
NH|2300.0||399-8859|0.0|0.0|0.0|||18.65|223.8||19.02||96.0|10.81||8.0||-60.0|0
|-3120.0|408.0|377-4518|9.0|0.0|0.0|277.0|119.0|47.09|4766.0|4240.0||94.4||4.25|664.0|3.0|2.24||0
KY|89.0|408.0|341-1594|0.0|0.0|-0.0|3842.0|83.0|32.66|163.6||13.91|169.7|138.0|7.64|6.1|3.0|1.65|0.0|0
KY|72.0|415.0|418-8770|0.0|0.0|0.0||147.0|33.73|4338.0|121.0|18.44|-2256.0|125.0|5.08|524.0|4.0|||0
IN|8080.0|415.0|332-9118|0.0|1.0||||35.56|159.7|74.0|-271.4|181.6|100.0|8.17||3.0|2.57|0.0|0
|53.0|415.0|386-1418|0.0|0.0|0.0|184.8|98.0|31.42|216.4|125.0|18.39|141.1|116.0||18.4|3.0|4.97|2.0|0
SD|116.0|408.0|393-3535||0.0|||119.0|28.53|142.0|123.0|12.07|190.7|128.0||7.3|4.0|1.97|2.0|0
DE||408.0|328-9006|9.0||0.0|139.2||23.66|191.4|113.0|16.27|5730.0|125.0||||3.19|3.0|0
OR|117.0|415.0|402-2482||1.0|17.0|221.3|82.0|37.62|167.6|100.0|14.25|262.7|87.0|||4.0|1.19||0
9|56.0|510.0|408-4865|0.0|0.0|0.0|121.6|84.0|20.67||115.0|14.05|243.9|95.0|878.4000000000001|8.9|2.0|2.4|1.0|0
OH|123.0|408.0|396-6247||1.0|3120.0|270.4|99.0|45.97|245.1|110.0|-416.59999999999997|108.9|4520.0|4.9||7.0|4.16|80.0|0
|127.0||396-9462|0.0|9.0|0.0|139.6||23.73||112.0|20.48|127.1|88.0|5.72|||47.599999999999994|2.0|0
AR|116.0|415.0|396-9279|0.0|1.0|23.0|253.0|78.0||138.9|121.0|11.81|277.8|-2080.0|12.5|11.8|3.0|3.19|2.0|0
KS|138.0|510.0|363-8715|0.0|1.0||3678.0|83.0|31.26|240.7|93.0|20.46||125.0|8.36|15.0|3.0||1.0|0
TX|120.0|415.0|356-1358|0.0||0.0|||34.56|259.9|-1320.0||-2318.0|103.0|417.59999999999997||160.0|2.11|240.0|0
WI|102.0|408.0|360-7839|0.0|0.0|0.0|8024.0|106.0|2728.0||127.0|||128.0||7.7||2.08||0
OR|||364-8774|||0.0||96.0|28.49|176.0|||250.9||11.29|13.4|6.0|3.62|2.0|0
VA|102.0|9.0|348-5038||9.0|0.0|156.5|67.0|1064.4|204.3|103.0|17.37|141.9|72.0|6.39|9.9|2.0||2.0|0
AR|89.0||365-4728|0.0|1.0|-500.0|215.1|140.0|36.57|197.4|69.0|||117.0|145.8|10.6|||1.0|0
CT|50.0|408.0|351-9037|0.0|0.0|0.0||6560.0||167.1||-284.0|72.2||3.25|10.5|6.0||1.0|0
|93.0|415.0|397-9184|9.0|1.0|42.0|152.3||1035.6|267.5||22.74|266.9|130.0|12.01|452.0||||0
WY|68.0|510.0|398-4538|0.0|0.0|||116.0|33.22|212.1|101.0||11072.0|134.0|6.23|||4.08||0
IL|70.0||382-6827||0.0|0.0||97.0|35.48|275.5||||122.0|||3.0||160.0|0
MO||415.0|408-1340|9.0|1.0||190.1|87.0|32.32||-2460.0|||||14.2|-120.0|3.83|0.0|0
||415.0|333-9511||1.0||185.4|87.0|31.52|178.5|-2560.0|15.17|218.3|107.0|9.82|8.0|3.0|2.16|80.0|0
|112.0|415.0|358-7379|0.0|9.0|17.0|183.2|95.0||10112.0||21.49|-3134.0||7.05||240.0|2.62|0.0|0
NH||510.0|397-1766|1.0|0.0|0.0|1084.0|100.0|9.21||84.0|25.77||84.0|618.4000000000001|8.6|80.0|2.32|1.0|1
IA|-20.0|408.0|331-2144|0.0|1.0|26.0|208.0||35.36||113.0|15.73|177.7|144.0||8.1||2.19||0
AL|70.0|9.0|345-7014|0.0|0.0|0.0|230.3|8800.0|39.15|77.9|87.0|6.62|247.1||11.12|13.2||3.56|1.0|0
OR||510.0|395-1898|0.0|||240.8|102.0|3275.2|75.9|106.0|6.45||115.0|-202.2|568.0||1.92||0
WV||9.0|373-8920|0.0|9.0|||119.0|665.4000000000001|||9.03|157.4|94.0||5.3|3.0|||0
|||373-8908|0.0|0.0|0.0|276.1|82.0|46.94|201.1|106.0|17.09|231.3|73.0|10.41|8.9|4.0|2.4|0.0|1
NV|105.0|9.0|415-1203|0.0||0.0|||1129.6|175.9||14.95|243.5|2200.0|10.96|16.2|3.0|||0
SC|77.0|510.0|369-7017|0.0|1.0|28.0||||244.5|102.0||207.5||9.34|11.5|3.0|3.11|4.0|1
NC|80.0|415.0|420-8435||9.0|0.0|189.1|2440.0|32.15|223.2|92.0|18.97|269.0|9280.0|12.11|13.9|3.0|3.75|2.0|1
NH||510.0|395-2579||1.0||177.9|117.0|30.24|175.1||14.88|161.3|117.0|7.26|11.5|160.0|3.11|1.0|0
WY|54.0|408.0|405-7850||1.0|39.0||73.0|24.46|210.3|||129.2|-2340.0|5.81|500.0|8.0|3.38||0
|148.0||394-7710|1.0|0.0|0.0|148.2||25.19|3192.0|9840.0|13.57|||8.88|8.6|-60.0|2.32||0
9|119.0||342-4122||0.0|0.0||115.0||159.3|99.0|13.54|216.8||9.76|||3.75|2.0|1
NC|162.0|408.0|340-1876|9.0|1.0|26.0||144.0|30.55|-4362.0|129.0|18.54|212.3|105.0||9.3|8.0|2.51|1.0|1
MO||510.0|383-6095||0.0|0.0|165.8|96.0|563.8000000000001|190.0|141.0|16.15|144.0|116.0|6.48|10.9||2.94|5.0|1
KS||510.0|413-1061|9.0||25.0|144.1|144.0|24.5|167.6||1140.0|240.0||10.8|14.5|3.0|3.92||0
|-3440.0||343-5347|0.0|0.0|0.0|172.5||29.33|||21.51|221.6|113.0|-199.4||||0.0|0
||415.0|376-4861|0.0||0.0|199.8|138.0|33.97|167.1|91.0|14.2|271.8|-1880.0|||4.0|1.49|1.0|0
WI||9.0|417-2265||0.0|0.0||134.0|18.55||76.0|12.1|91.2|86.0||218.0|5.0|58.8|2.0|0
CO|86.0|408.0|419-7415|0.0|0.0|0.0||106.0|29.21|301.7||25.64|139.4|108.0|6.27|9.7|||1.0|0
||415.0|407-2259|0.0|9.0|||101.0|37.79|286.0|111.0||249.4|117.0|11.22||320.0|130.8||1
DE|133.0|510.0|333-2906|0.0||0.0|-4916.0|102.0|41.79|264.7|90.0|22.5|111.7||5.03|11.2|7.0||0.0|0
IL|116.0|510.0|360-7477|0.0||0.0|164.6|110.0|27.98||103.0|23.0|230.4|109.0|10.37|8.0|3.0|2.16|0.0|0
9|63.0||342-5243||0.0|0.0|211.7|-2140.0||271.7||23.09|203.3||9.15|7.4|-140.0|2.0|0.0|0
MA||408.0|417-3999|1.0|1.0|||103.0||160.1|96.0|13.61||120.0|8.28|7.7||2.08|0.0|1
|133.0|9.0|379-1720||9.0|0.0|254.7|103.0||20176.0|80.0||3562.0||8.01|8.0|3.0|2.16|0.0|1
9|94.0|408.0|368-3117|1.0|0.0|0.0|170.1|113.0|28.92|5436.0||23.1|110.7|78.0||8.7||2.35|1.0|0
MA||510.0|352-5000|0.0||||91.0|-663.4000000000001|261.5||444.6|203.8|90.0|9.17|11.4||123.2|0.0|0
MI||408.0|405-7676|0.0||0.0||83.0|25.38||130.0|15.9|149.8|100.0|6.74|7.9||2.13|7.0|1
TX|119.0|510.0|361-2349|0.0|0.0|0.0|81.9|6000.0|556.8|10152.0|114.0|21.57|213.1||9.59|8.9|1.0|2.4|2.0|1
NH|5680.0||383-2901|9.0|1.0|25.0|191.1|109.0|32.49|149.6|120.0|12.72|227.8|60.0|10.25||3.0|2.65|0.0|0
MD|123.0|408.0|369-7049|0.0|0.0|0.0|206.9|115.0|35.17|224.4|86.0|19.07|197.4||8.88|8.3|||240.0|0
MS|101.0|408.0|387-5533||9.0|0.0||156.0|40.63|273.0|106.0|23.21|278.2||12.52|270.0||3.65|1.0|1
AZ|43.0|9.0|362-3660|0.0|0.0|0.0|179.3||30.48|252.7|126.0|21.48|227.5|114.0|10.24|8.0|||0.0|0
||408.0|357-3577|0.0||0.0||||219.1||18.62|243.6||10.96|5.5|5.0|1.49|0.0|0
NY|15.0|510.0|394-3312|9.0|9.0|0.0|141.4|80.0|480.79999999999995|123.9|76.0|10.53|323.5||14.56|8.1|-60.0|2.19|2.0|0
9|4280.0|510.0|395-8330|0.0|1.0|25.0|9944.0|91.0|1690.3999999999999|119.3|4600.0|10.14|194.3|83.0||12.0|1.0|3.24||0
WV|67.0|510.0|373-8895|0.0|0.0|0.0|152.5|131.0|25.93|252.4|107.0|21.45||104.0||4.9||1.32|2.0|0
NY|99.0|415.0|386-4581||0.0|0.0|145.6||24.75||87.0|19.63|181.5|||11.4|7.0||1.0|0
OK|46.0|415.0|354-8191|0.0|0.0|0.0|164.2|116.0||196.2||16.68|236.1|119.0|424.79999999999995|8.1|1.0|2.19|1.0|0
9||9.0|359-7562||9.0|0.0||115.0|37.57|165.4||14.06|235.4|117.0|10.59||320.0|2.62|1.0|0
KY|39.0|9.0|359-4336|0.0|||295.4|2520.0|50.22|232.1|||204.4|123.0|9.2||2.0|3.11|80.0|1
|92.0|510.0|336-9901|0.0|0.0|0.0|139.8|-1960.0|23.77|||14.87|201.6|135.0|9.07|9.4|7.0||2.0|0
||415.0|406-3069|0.0|9.0|0.0|162.3|-1980.0|27.59||78.0|12.67|255.5||11.5|592.0|1.0|320.0|4.0|1
NE|6080.0|415.0|334-6519||0.0|0.0|5454.0|97.0|46.36|236.4|7600.0|401.8|-4710.0||10.6|7.7|2.0||0.0|1
|132.0|408.0|361-8113|9.0|9.0|33.0|200.3|75.0|34.05|226.6|||198.8|91.0|8.95|||3.48||0
9|140.0|510.0|347-9769|0.0|1.0|28.0|157.1|77.0|26.71|172.4|97.0|||94.0|8.3|11.1|9.0|3.0|1.0|0
AK|51.0|510.0|352-9130|9.0|1.0|12.0||60.0|-461.8|200.6|5360.0||192.4||8.66|12.3|280.0|3.32|80.0|0
SD|27.0||378-4557|0.0|0.0|0.0|236.7|110.0|-804.8000000000001|||19.71|164.7|85.0|7.41|12.7|6.0||1.0|0
|224.0|510.0|360-8919|0.0|0.0|0.0|111.4|133.0||14000.0|66.0|14.88|217.2|106.0|9.77|220.0|6.0|1.49|3.0|0
OK|105.0|510.0|405-4109|1.0||28.0|156.1|89.0|2123.2|107.1|114.0|9.1|167.7|||-294.0|3.0|3.97|0.0|1
|117.0|408.0|381-2498|9.0|9.0|-0.0|191.1|93.0||282.8|56.0|24.04|84.8|4720.0|305.59999999999997|240.0|320.0|3.24|160.0|0
SD|91.0|415.0|357-5696|0.0|9.0|0.0|-3060.0|123.0|26.01|141.1|127.0|11.99|171.5|76.0|7.72|10.3|||1.0|1
9|2700.0|415.0|412-2947|0.0|||218.8|-2460.0||242.8|64.0|1651.2|85.8|6400.0|3.86||3.0|2.78|4.0|0
VA|146.0|415.0|363-3571|||0.0|205.4|||134.9|77.0|11.47|310.5|-1660.0|1117.6000000000001|10.3||2.78|3.0|0
9|147.0|415.0|405-5403|1.0|||225.2|-2220.0|765.6|184.9||-314.40000000000003|143.2|146.0||9.9|1.0|2.67|0.0|1
IN|68.0|510.0|330-9354|||0.0|249.9||42.48||118.0|21.63||98.0|12.29|8.9||2.4||1
||408.0|396-7091|0.0|0.0|0.0|131.6|89.0|22.37|137.0|4360.0|-233.0|256.3|107.0|11.53|10.2|5.0|2.75|3.0|0
HI|86.0|408.0|398-3004||9.0|21.0|197.9|99.0|33.64|165.6|100.0|14.08|208.0|120.0|9.36|808.0||2.73||0
KY|||400-4020|9.0|0.0||166.5|129.0|28.31|210.2|107.0|17.87|257.2|93.0||9.9|200.0|2.67|1.0|0
OH|86.0|415.0|356-3448|||-580.0|||38.32|187.1|112.0||281.1|112.0|12.65|12.9|3.0|3.48||0
||415.0|335-2019|0.0|0.0|0.0|||46.89|189.5|108.0|16.11|223.9|93.0|806.4|148.0|5.0|2.0|2.0|1
AZ||415.0|332-6633|0.0|1.0|40.0|142.9|105.0||88.6|61.0|7.53|290.0|96.0|13.05|-216.0|240.0|2.92|1.0|0
|113.0|510.0|359-7648|0.0|0.0|0.0|207.2|113.0||10240.0|80.0|435.20000000000005||87.0|9.49|9.9||2.67|1.0|0
MO|132.0|9.0|412-9190||0.0|0.0|206.2|100.0|1402.0|-4224.0|118.0|||122.0||10.2|6.0||1.0|0
AL|85.0||368-9007||9.0|0.0||66.0||||16.64|8864.0||9.97|11.2|7.0||1.0|0
NJ|93.0|510.0|384-5632|1.0|1.0|38.0|225.7|117.0|38.37||122.0|10.17|15456.0|||14.0||3.78||1
WA|174.0|408.0|352-6068|0.0|1.0|33.0|167.8|1820.0|28.53|205.3|91.0|17.45|130.0|132.0|468.0||4.0||4.0|1
9|61.0|415.0|343-9645||0.0|0.0|197.7||1344.4|152.2|96.0|12.94||93.0|9.95|7.0|3.0|37.8|2.0|0
DC|91.0|415.0|384-7873|0.0|1.0|39.0||||65.2|116.0|5.54||92.0|6.5|10.9||-58.8||0
9|88.0|408.0|396-2187|0.0||28.0|190.6|104.0|32.4|237.3|105.0|20.17|211.6|116.0|9.52|9.8|20.0|2.65|2.0|0
|3520.0|408.0|383-5109|0.0|1.0|45.0|80.3|11200.0|273.0||101.0|13.03|309.2||13.91|12.8|3.0|276.8|2.0|0
VT|3900.0||377-7843|9.0|||4634.0||39.39|225.1|88.0|19.13||89.0||12.1|2.0|3.27||0
NM||415.0|382-7999|9.0|9.0|0.0|69.1||11.75|230.3|109.0||256.7|96.0|462.0|6.5|4.0|1.76|-0.0|0
|2360.0|408.0|328-1222|9.0|0.0|0.0|188.8|60.0|32.1|17392.0||1478.4||2000.0|9.9|8.2|7.0|2.21|4.0|0
NH|103.0|408.0|371-1727|0.0|0.0||150.6|125.0|1024.0||126.0|||104.0|9.95|10.4|8.0|2.81|8.0|1
|65.0|9.0|369-8871|0.0||0.0|15360.0|7120.0|32.64||3520.0|-237.2|7496.0|||5.5|4.0|1.49|2.0|0
UT||408.0|335-9726|0.0|1.0||163.7|78.0|2226.3999999999996|||9.62|5364.0||6.03|9.9|3.0|2.67|3.0|0
WV|172.0|415.0|357-3709||9.0|0.0|211.7|100.0|719.8000000000001|198.7|101.0|16.89|301.7|136.0||6.5|||1.0|0
NJ|72.0|415.0|422-9964|9.0|0.0|0.0||103.0|2387.2|132.3|120.0||242.9|96.0|-218.6|11.8|3.0|3.19||0
NM|113.0|510.0|366-9211|0.0|0.0|0.0|150.1|120.0|25.52|200.1|3400.0|17.01|266.7|8400.0|12.0|11.0||2.97|2.0|0
|177.0|9.0|384-9033|0.0|0.0|0.0|189.5||32.22|176.3|117.0|14.99|225.9|-2240.0|813.6|14.2|2.0|3.83||0
WA|100.0|408.0|382-4932|0.0|0.0|0.0|70.8||12.04|215.6|102.0||230.8|125.0|831.2|9.5||2.57||1
NM|67.0||404-7518|0.0|0.0|0.0|215.5||36.64|190.7|95.0|16.21|214.5|106.0|9.65|8.6|6.0||1.0|0
DE|136.0|415.0|353-1954|0.0|0.0||101.7|105.0|17.29|8112.0|99.0|17.24|||6.13|9.4|||3.0|0
GA|||391-7166|0.0|0.0|0.0|258.4|132.0|878.6|126.8|119.0|10.78|182.4|-1740.0||9.7|640.0||320.0|0
HI|134.0||370-9000|9.0|0.0|0.0|242.4|126.0||152.9|9200.0|13.0|318.3|115.0||11.8|480.0|3.19|80.0|0
|9920.0|415.0|332-3642||0.0|0.0||82.0|22.41|284.3||24.17|305.5|2020.0|13.75|452.0|2.0|3.05|1.0|0
|-1680.0||412-3898|9.0|0.0|0.0|190.2|2040.0|32.33|197.7|141.0|16.8|247.5||11.14|9.8||2.65|2.0|0
||408.0|366-5640||0.0|0.0|154.1|104.0||8168.0|112.0|17.36|196.2|92.0|8.83|9.8|4.0|2.65||0
OK|110.0|510.0|356-2302||9.0|0.0||127.0||90.5|118.0|7.69||64.0|6.76|15.3||165.2|3.0|0
TN|102.0|510.0|345-9018|0.0|0.0|0.0||70.0|17.53||2580.0|23.38|141.1||||5.0|3.02|1.0|0
|70.0||365-6205|0.0|9.0|-0.0|||29.82|159.5|130.0|13.56|260.6|96.0|11.73|11.6|80.0||0.0|0
NY|142.0|415.0|337-1151|0.0|0.0|0.0||||209.1|1960.0|17.77|214.0|96.0|9.63|10.9|1.0|2.94|1.0|0
|1620.0|510.0|374-4664|1.0|0.0|0.0|20048.0|-1700.0|42.6|187.9||15.97|120.3|131.0|5.41|312.0|400.0|84.39999999999999|1.0|0
RI|17.0|9.0|396-9656|0.0|9.0|0.0|3230.0|123.0|27.46||81.0|||106.0|14.18|8.6|5.0|-46.4|1.0|0
PA|2380.0|408.0|377-5043||0.0|0.0||101.0||256.5|1360.0|21.8||89.0|412.40000000000003|10.0|||1.0|1
HI|105.0|9.0|401-7359|0.0|0.0|0.0|281.3||3825.6|301.5|96.0|25.63|202.8|109.0|9.13|8.7|3.0|188.0|0.0|1
9||415.0|375-2184|1.0|1.0||130.1|90.0|||10240.0|14.2|244.7|80.0|880.8|13.6|5.0|3.67||1
VA|90.0|415.0|367-6005|0.0|0.0||-2040.0|118.0||113.3|134.0|385.20000000000005|-3772.0|105.0|8.49|||3.08||0
IN|100.0||364-2166|0.0|1.0|33.0|4374.0|104.0|37.18|155.0|144.0|13.18|99.0|117.0|4.46||4.0|65.4|1.0|0
OR||9.0|414-4741|0.0|1.0|2400.0|128.5|3440.0|21.85|188.4|3640.0|16.01|254.4|85.0|11.45|6.8|6.0|1.84|1.0|0
AZ|9040.0|9.0|403-9719|0.0||0.0|128.7|4000.0|21.88|227.1|67.0||178.1||8.01|184.0|4.0|2.48|2.0|1
|4920.0|415.0|371-8452||9.0|0.0|172.2|92.0|1170.8|3252.0|||250.3||11.26|8.7|4.0|2.35|1.0|0
VA|||392-6239|0.0|0.0||199.2|124.0|33.86||86.0|10.71|289.2|||7.6||||0
MO|42.0||410-5250|9.0|0.0|0.0|184.5|98.0||200.5|1860.0|17.04|279.2||12.56|8.8|3.0|2.38|160.0|0
NV|125.0||336-1574|0.0|0.0|0.0|168.6|99.0|28.66|175.6|107.0|14.93|243.3|7360.0||436.0|-140.0|2.94|0.0|0
