STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|52.0|510.0|373-8920|9.0||525.0||119.0|3327.0000000000005||4750.0|9.03|7870.0||7.08|5.3||1.43|2.0|0
WA||408.0|373-8908|9.0|0.0||276.1|8200.0|46.94||||||520.5|||||1
|-2625.0||415-1203||0.0|0.0|166.1|4650.0|28.24|8795.0|10600.0|373.75|6087.5|55.0|10.96|||4.37|2.0|0
|3850.0|9.0|369-7017|0.0|1.0|28.0||117.0||||20.78|5187.5|74.0|9.34||3.0|||1
9|4000.0|9.0|420-8435||0.0||||803.75|||18.97|269.0|||||93.75|50.0|1
|120.0||395-2579||9.0|2150.0||117.0|756.0|17510.0|70.0|372.0|161.3||7.26|1150.0|200.0||100.0|0
WY|2700.0|9.0|405-7850|0.0|1.0|39.0||73.0||210.3|-2925.0|17.88||117.0|581.0|12.5|800.0||200.0|0
FL|148.0||394-7710|||0.0||138.0|25.19|159.6|||19740.0|||860.0|||2.0|0
9|-2975.0||342-4122|||0.0|||||4950.0|13.54|216.8|8600.0|9.76|695.0||3.75|2.0|1
NC|8100.0|9.0|340-1876|0.0|1.0||179.7|||218.1|129.0|1854.0|212.3|105.0|955.0000000000001||8.0|||1
MO|||383-6095|0.0||||4800.0|||141.0|||||||2.94|5.0|1
||510.0|413-1061||1.0|25.0|||24.5||2625.0|-356.25|24000.0||10.8||3.0|3.92||0
|172.0|415.0|343-5347|0.0||0.0|172.5||29.33|||21.51|221.6||9.97|147.5|6.0|1.59|0.0|0
|-2000.0||376-4861|0.0|0.0||199.8|138.0|33.97||91.0|14.2|271.8|9400.0|-305.75|275.0|400.0|1.49||0
WI|67.0|510.0|417-2265|9.0|0.0|0.0|||18.55|142.3|1900.0|12.1|9120.0|86.0|102.49999999999999|10.9|125.0|||0
CO|||419-7415||||||-730.25|301.7||1282.0||108.0|6.27|9.7||||0
NM|5350.0|415.0|407-2259|9.0|0.0||11115.0|2525.0|||111.0|24.31|||11.22|605.0||3.27|1.0|1
||510.0|333-2906|||0.0||-2550.0||||-562.5|111.7|||11.2|7.0|3.02|0.0|0
|2900.0|510.0|360-7477|9.0|||||27.98|6765.000000000001||23.0||109.0|10.37|8.0|-75.0|2.16||0
9|||342-5243|||0.0|||35.99|271.7||||108.0|9.15|-185.0||||0
MA|119.0|9.0|417-3999|1.0|1.0|16.0|147.2|103.0|2502.0|160.1|96.0||9200.0|120.0|8.28|7.7|2.0||0.0|1
|133.0|408.0|379-1720|9.0|0.0|0.0|-6367.5|103.0|2165.0|252.2||21.44|||400.5||300.0||0.0|1
TN|94.0|9.0|368-3117|1.0||0.0|170.1||28.92|||23.1|110.7|78.0|4.98|||||0
9|||352-5000|0.0|0.0|0.0|195.1|-2275.0||261.5|||203.8||9.17||500.0|||0
9|146.0|408.0|405-7676||9.0|0.0|||25.38|187.1|6500.0|15.9|3745.0000000000005||337.0|7.9|4.0||-175.0|1
TX|119.0|510.0|361-2349|0.0|0.0|-0.0|81.9|-1875.0|13.92|253.8|114.0|21.57||125.0||8.9|1.0|120.0|2.0|1
|-3550.0|9.0|383-2901||1.0|1250.0|191.1||32.49|149.6|120.0|12.72|22780.0|60.0|10.25|9.8|75.0||0.0|0
MD||9.0|369-7049|0.0||0.0|||35.17|-5610.0||-476.75|197.4||222.00000000000003|-207.50000000000003|||75.0|0
MS|101.0|9.0|387-5533||0.0|0.0|239.0||40.63|-6825.0|106.0|||2325.0|||-200.0||1.0|1
9|43.0|415.0|362-3660||||||||126.0|||2850.0|512.0||||0.0|0
|69.0||357-3577|9.0|||||31.5|219.1|||||10.96|||1.49|0.0|0
9||9.0|394-3312|9.0|9.0|0.0|7070.0|||||10.53||-2200.0||||||0
WI|107.0||395-8330|9.0|9.0|25.0||-2275.0|42.26|5965.0|115.0|||-2075.0|||1.0|3.24||0
9|3350.0|9.0|373-8895||0.0|||131.0|2593.0|252.4|107.0||185.4|104.0|8.34|490.00000000000006|3.0|1.32||0
|99.0||386-4581|9.0||0.0|7280.0|2550.0|1237.5||||181.5|86.0|8.17|11.4|350.0||-25.0|0
OK||9.0|354-8191|||0.0|164.2|||196.2|153.0|16.68|236.1|11900.0|||25.0||-25.0|0
|5500.0|9.0|359-7562|9.0|9.0|-0.0|221.0|115.0|37.57|165.4||703.0||||-242.49999999999997|4.0|||0
||415.0|359-4336|0.0||0.0|295.4|126.0||5802.5|117.0|19.73|204.4||-229.99999999999997|11.5|||100.0|1
|92.0|9.0|336-9901|9.0||0.0|13980.000000000002|98.0|||-3575.0||20160.0|135.0|9.07|235.0|350.0|2.54||0
9|56.0||406-3069|0.0|0.0|0.0|||||78.0|12.67||115.0||1480.0|1.0|||1
NE|3800.0||334-6519|0.0|0.0||272.7|97.0|46.36|||20.09||105.0||7.7||2.08|0.0|1
|6600.0|408.0|361-8113|||33.0|5007.5|75.0|1702.4999999999998|226.6|-1675.0||-4970.0|-2275.0|8.95||-75.0|||0
SC|||347-9769||1.0|28.0|157.1|7700.0|1335.5|172.4|||||8.3|-277.5|-225.0|75.0|1.0|0
AK|51.0|510.0|352-9130|1.0|||135.8|60.0|23.09|10030.0|||||||350.0|3.32|2.0|0
|1350.0|408.0|378-4557|0.0|||236.7|||231.9|92.0|19.71|-4117.5|85.0|||6.0|343.0|1.0|0
9|224.0|510.0|360-8919||9.0|||-3325.0|947.0000000000001|175.0|||217.2||9.77|275.0|-150.0|||0
||9.0|405-4109|1.0||||89.0|26.54||114.0||||7.55||3.0||0.0|1
9||9.0|381-2498||0.0||4777.5||||56.0||84.8|5900.0||12.0|4.0|3.24||0
|91.0|415.0|357-5696|0.0||0.0|3825.0|3075.0|26.01|141.1|3175.0|11.99|4287.5||||1500.0|||1
|||412-2947|9.0||||3075.0|3720.0000000000005|-6070.0|64.0||85.8||386.0|||2.78||0
|146.0|9.0|363-3571|9.0|9.0|-0.0|20540.0|||134.9||-286.75|310.5|||||2.78||0
9|||405-5403|1.0|9.0|-0.0|||-957.0|184.9|98.0|-393.0|||322.0|9.9||2.67|0.0|1
|3400.0||330-9354|0.0|||||||118.0|21.63|-6830.0|98.0|||600.0||50.0|1
|||396-7091||9.0||131.6|8900.0|22.37|137.0|109.0|11.65|||288.25|254.99999999999997|-125.0|2.75|300.0|0
|86.0|408.0|398-3004|9.0|1.0|21.0||9900.0|33.64|165.6|100.0|704.0|208.0|120.0|9.36|10.1||||0
KY|-3275.0|415.0|400-4020||9.0|0.0|4162.5|129.0||10510.0|2675.0||257.2|-2325.0|1157.0||5.0|||0
9||9.0|356-3448||||225.4|79.0|38.32||5600.0|||112.0|12.65|||348.0|50.0|0
VT|||335-2019|||||-2575.0||189.5||16.11|-5597.5||10.08|||2.0|100.0|1
AZ|134.0||332-6633|9.0|9.0|4000.0|-3572.5|2625.0||88.6|61.0||-7250.0||13.05|10.8||||0
VT|113.0|9.0|359-7648|0.0|||20720.0|||||21.76||8700.0|949.0||1.0|267.0||0
MO|132.0||412-9190|9.0|||20620.0|-2500.0|35.05|211.2|5900.0|17.95|196.2|122.0|8.83|254.99999999999997||68.75|50.0|0
9|85.0|9.0|368-9007|9.0||||66.0|35.75||7600.0||11080.0||9.97||7.0|302.0|25.0|0
|9300.0|510.0|384-5632|1.0|1.0||225.7|117.0||119.6|122.0|10.17|19320.0|125.0|869.0||175.0|3.78|100.0|1
WA|||352-6068|9.0|1.0|||91.0|28.53|205.3|||||5.85||4.0||4.0|1
|||343-9645||||197.7||33.61|7609.999999999999||12.94|221.0||497.49999999999994|350.0|3.0|||0
9|2275.0||384-7873|0.0||3900.0||105.0|28.87|65.2|116.0||144.4||-162.5||||1.0|0
||9.0|396-2187|9.0|9.0|1400.0|||32.4||105.0||21160.0||9.52|490.00000000000006|-25.0|2.65|2.0|0
9|88.0||383-5109|0.0|||80.3|7000.0|682.5||101.0|13.03|15460.0|6150.0|13.91||-75.0|173.0|200.0|0
VT|||377-7843|9.0||36.0|231.7||||88.0|19.13||89.0|9.08|12.1|2.0|3.27||0
9|||382-7999|0.0||0.0|-1727.4999999999998||587.5|230.3|||25670.0|-2400.0||6.5||88.0|-0.0|0
CO||9.0|328-1222|9.0||0.0|18880.0|60.0|||64.0|18.48|220.1|5000.0|990.0|-204.99999999999997|700.0|2.21||0
NH||9.0|371-1727|0.0|0.0||||25.6||||221.2|2600.0|248.74999999999997|10.4|8.0|-70.25|8.0|1
IL|-1625.0||369-8871|||0.0||4450.0||139.5|4400.0||187.4||-210.75|5.5|-100.0|1.49|2.0|0
UT||9.0|335-9726|0.0||2500.0||||2830.0||480.99999999999994|134.1||6.03|||2.67|3.0|0
||9.0|357-3709|0.0|9.0||||||101.0|16.89|-7542.5|||||1.76|100.0|0
NJ||415.0|422-9964||||175.5|103.0|||120.0|1125.0|242.9||10.93|590.0|75.0||-25.0|0
|113.0||366-9211|0.0||0.0|-3752.5||638.0|200.1||425.25000000000006||10500.0||550.0|3.0|2.97|2.0|0
|4425.0||384-9033|||0.0|18950.0||32.22|176.3||14.99|5647.5||10.17|710.0||3.83|100.0|0
9|||382-4932|0.0|||70.8|94.0|12.04||102.0|18.33|230.8|125.0||-237.5|1.0|64.25|6.0|1
|67.0|415.0|404-7518|||||2550.0|||-2375.0||214.5|5300.0|||300.0||1.0|0
DE|3400.0||353-1954|0.0|0.0|||105.0||202.8||||119.0|6.13|470.0|6.0|2.54|3.0|0
|71.0|415.0|391-7166|9.0|9.0|0.0|258.4|6600.0||126.8|119.0||182.4|2175.0|8.21||8.0|||0
9|3350.0||370-9000|0.0|0.0||242.4|-3150.0|41.21|15290.0||650.0||115.0||11.8||3.19||0
CT|3100.0|415.0|332-3642|9.0|0.0|0.0|131.8|82.0|1120.5||119.0||305.5||13.75||2.0|3.05||0
9|8400.0|9.0|412-3898||0.0|-0.0|190.2|102.0|32.33|197.7|141.0|1680.0|247.5|102.0|11.14||6.0|||0
ME|-975.0||366-5640|0.0|0.0||15410.0|5200.0|26.2|204.2|||-4905.0|||9.8||66.25||0
9|110.0||356-2302||||||31.96||118.0||7515.000000000001|64.0|338.0|15.3|75.0|4.13|3.0|0
TN||9.0|345-9018|0.0|9.0|0.0|103.1|70.0|1753.0|||584.5|14110.0|92.0|635.0|560.0|5.0|302.0|-25.0|0
9|3500.0|9.0|365-6205||0.0|0.0||13000.0|29.82|159.5||13.56|6515.000000000001|4800.0|11.73|11.6||3.13||0
9|142.0|415.0|337-1151|9.0|0.0||||618.0|209.1|4900.0|||2400.0|9.63||-25.0|2.94||0
|2025.0||374-4664|1.0||0.0||85.0|42.6|187.9||15.97|||5.41||5.0|52.75||0
||415.0|396-9656|0.0|0.0|0.0|161.5|123.0|2746.0|21420.0||-455.25||106.0||||2.32|1.0|0
PA|119.0|408.0|377-5043|||0.0|260.1|||||21.8||89.0|10.31|||2.7||1
|||401-7359|9.0|||||-1195.5|||25.63|||913.0000000000001||3.0|2.35||1
MD|5400.0|415.0|375-2184|9.0|1.0|42.0|130.1||2212.0||128.0||-6117.5|80.0|11.01|1360.0||183.5||1
9|||367-6005||0.0|||118.0|1734.0|113.3|||18860.0|105.0||11.4||3.08|2.0|0
9|100.0|9.0|364-2166|0.0|||218.7|104.0|-929.5|155.0|||-2475.0|117.0|4.46|12.1|100.0|||0
OR|155.0|408.0|414-4741|9.0|||||21.85|4710.0|91.0|-400.25000000000006|254.4|2125.0|11.45||6.0||1.0|0
|113.0|510.0|403-9719|0.0||0.0||5000.0||5677.5|1675.0|||135.0||||2.48|2.0|1
9||415.0|371-8452|9.0|0.0|0.0|172.2|92.0|1463.5|16260.0||13.82|250.3|101.0||434.99999999999994|4.0|117.5||0
9||408.0|392-6239|0.0|0.0|-0.0||124.0|||2150.0|10.71|7230.0||||3.0||25.0|0
|||410-5250|0.0|||||||93.0|17.04|13960.0||12.56|-220.00000000000003|3.0|||0
NV|125.0||336-1574|9.0|9.0||168.6|99.0|28.66|175.6||14.93|243.3|92.0|10.95||7.0|-73.5|0.0|0
|||406-8324||||174.0||29.58|205.3|81.0|17.45|||-245.5||75.0|1.81||0
|107.0|9.0|411-7110||9.0||230.4|65.0|39.17||80.0||107.3|2200.0|241.5|212.5||||0
IL|4800.0|9.0|341-9907|9.0||0.0|198.2|73.0|33.69||-2875.0|1723.9999999999998|-3660.0|73.0||5.1||||0
|76.0||400-8952|0.0|9.0|-0.0||96.0||||1798.9999999999998||-2500.0|10.38||-100.0|216.0|-0.0|0
LA|3200.0|9.0|333-9266|9.0||0.0||105.0||-6075.0||516.5||114.0|574.0|6.8|2.0|1.84||0
|-1825.0|415.0|419-4894|9.0|9.0||157.1|109.0||||22.85|9075.0|2275.0||||2.7|0.0|0
TX|||364-9904||0.0|0.0|155.0|110.0|||10400.0||||-198.0|7.0||1.89|200.0|1
|126.0||394-3048||9.0|2600.0||||17650.0|114.0|15.0|154.5|102.0|6.95|240.0||2.59|100.0|0
9|124.0|9.0|352-6265|9.0|||||-801.2499999999999||123.0||218.2|127.0|9.82|||165.0||0
|137.0|408.0|357-3187|0.0|0.0|0.0|208.8||35.5|225.3|2500.0|19.15||130.0||11.1|||0.0|0
|-1775.0|510.0|373-8483|0.0|9.0||238.0||40.46||4700.0|-591.75|193.1|134.0|8.69||10.0|-79.75||1
NE|139.0|415.0|375-9930||9.0|-0.0|10555.0||35.89|206.9|10800.0|17.59|||8.73||4.0|1.51|0.0|0
9|||352-6282||||198.9|87.0|33.81|207.0|9000.0|440.00000000000006|||-179.75|12.6|100.0|3.4||0
|147.0|9.0|396-2945||0.0||5320.0|79.0|36.18||91.0|||||10.2|50.0|2.75||0
9|5800.0|9.0|412-3527||9.0|0.0|137.4|-3150.0||120.0|94.0|10.2|130.3||-146.5|310.0|2.0|3.35|-75.0|0
9||9.0|328-4231|9.0|1.0|31.0||75.0||13390.0|||20050.0|62.0||12.8|3.0|-86.5||0
TX||9.0|413-9055|0.0|||149.0|2300.0||2460.0|78.0|-104.5|8165.000000000001|4650.0||13.9||3.75||0
|63.0|408.0|363-8755|9.0||0.0||-2950.0||249.6||21.22||-2100.0||11.1|100.0|||0
|2350.0||388-8891||0.0|0.0||79.0|459.0|24190.0||20.56||92.0||10.4|75.0|||0
RI|131.0|9.0|360-1776|0.0||0.0|2820.0|6650.0||||16.95|-3567.4999999999995|||||136.5|0.0|0
|15800.0|9.0|411-3578||||175.9||747.5|188.3||400.25000000000006|4707.5|||11.0|300.0|||0
NY|139.0|9.0|399-7268|0.0|0.0||236.6||1005.5|169.9||14.44|||9.55|11.1|50.0|3.0|-25.0|1
NE||9.0|350-1532|0.0||0.0||102.0||||||89.0||-50.0|7.0|||0
||9.0|359-2197|||||79.0||-6155.0|||||774.0|9.4|10.0|||0
KY|||407-9290||0.0||17710.0|4850.0||||-392.5||||400.0|6.0|2.16|100.0|0
9|52.0||358-6672|0.0|1.0|500.0||63.0||184.1|||6822.499999999999||-307.0||-50.0|3.65|1.0|0
VA|||393-4621|0.0|0.0||167.8||||123.0|||73.0|||3.0|||0
|74.0||336-7357||9.0|3200.0|174.6|107.0|742.0|15530.000000000002|11500.0|||92.0|264.0|9.0|100.0|60.75000000000001|1.0|0
ND|-3100.0||351-1466||0.0|||101.0|||112.0|||62.0||||3.38|2.0|0
CO|85.0||394-6668|0.0|1.0||-7080.0|||||||||315.0|1.0|||0
9|113.0|408.0|403-2673||9.0|20.0|15780.000000000002|||161.5|56.0|13.73|271.5|||8.7|50.0|-58.75||1
|71.0||355-1735|0.0|||-3529.9999999999995|132.0|24.0|14910.0|90.0|12.67|||7.71||||2.0|0
NV|177.0|9.0|416-7679|9.0|1.0||230.2||39.13||78.0|833.5000000000001|5385.0||9.69||-50.0|-70.25||0
9|49.0||340-4972|1.0||0.0|11890.0|-2300.0||-5222.5|||167.8|8600.0|188.75|15.6|||-50.0|1
||9.0|417-4826|||||||16850.0|61.0||4100.0|102.0|369.0|1330.0||||1
ID||510.0|408-6676|||0.0|221.1|106.0|37.59||48.0||-5067.5|9000.0|9.12||3.0|200.0|50.0|0
|43.0|9.0|417-6683||0.0|0.0|177.2|93.0|1506.0|14260.0||||||12.7||3.43|4.0|0
9|||331-6270|0.0|9.0|||||248.1|2475.0|||6100.0|-241.25|||1.43|1.0|0
|12500.0||404-9754||||8190.000000000001|7300.0|27.85||8500.0||-4822.5||8.68|15.7|4.0|4.24||0
|||364-9425||1.0|||96.0|24.02|230.4|88.0|1957.9999999999998|22370.0||||3.0|254.0|3.0|0
TN||415.0|339-6477||0.0|0.0|||46.33||||159.1|94.0|716.0|819.9999999999999||110.75||1
9||408.0|362-2787||9.0||||20.21||97.0|19.41|180.1|111.0||||-55.25|-50.0|0
|-1750.0|415.0|405-9233||9.0|||100.0|1.34||||156.6|89.0|7.05|||3.27|0.0|0
AK|-1475.0|9.0|416-1845||0.0|0.0|||27.12|167.2||1421.0|138.6|2650.0|624.0|10.2|4.0||0.0|0
9|2950.0||385-9657||9.0|0.0|150.2||||98.0|15.78|||239.0|12.1|2.0|163.5|1.0|0
|12400.0|415.0|420-5652||9.0|30.0|144.5|35.0|-614.25||101.0||226.5|||12.0|-175.0|||0
|99.0||415-1141|9.0|0.0|0.0|-3517.4999999999995|2200.0|23.92|210.9|9800.0||229.9|6250.0|10.35|12.4||83.75||0
9|150.0|510.0|334-5634|0.0|0.0|0.0|169.2||1438.0|216.8|83.0||179.4|||12.6||||0
||510.0|403-4200||0.0||22080.0||3754.0|148.5|8700.0|||-2500.0|413.99999999999994|||2.05|2.0|0
9|86.0|510.0|357-7893||0.0|0.0|-5407.5|||266.3|77.0|-566.0|21400.0|110.0||4.5|300.0||0.0|0
|84.0|510.0|369-2899|0.0||-0.0|-4237.5||720.5|157.6|94.0|335.0|98.2||||7.0|2.86|0.0|0
9|||381-1026||||-6407.5|5950.0||25810.000000000004||1097.0|215.5|-3250.0|9.7|11.7||||0
|||388-8722|9.0||0.0||-3200.0|30.55|-7495.0||25.48||120.0||7.6|-75.0||1.0|0
KS|||418-3135||||13300.0|3000.0||130.1|84.0|||||13.1|-150.0|3.54||0
AR|85.0|9.0|380-3974||||9670.0|97.0|-411.00000000000006||4750.0|823.5|171.7|88.0|||300.0|2.62|2.0|0
|16000.0||338-7232||0.0|0.0|82.7|116.0||194.6|95.0|16.54|159.0|54.0||-272.5|9.0||0.0|0
|28.0|9.0|334-5223|0.0||0.0|168.2|2175.0|28.59|8084.999999999999||687.0||112.0|8.66|||2.73|75.0|0
|73.0|408.0|340-8323|0.0|9.0||||48.69|178.2||-378.75|214.2|152.0|964.0||14.0||1.0|1
9|156.0||337-6851||9.0||174.3|95.0||186.6|6400.0|15.86||105.0|1162.0||5.0||-75.0|0
OR|825.0||344-5973|1.0||0.0|190.6|||4042.4999999999995|||189.9||8.55||6.0|175.5||0
|77.0|510.0|335-2261|0.0|0.0|0.0|||29.84||1950.0|17.43||100.0|11.03||3.0|4.81|100.0|0
NY|119.0|415.0|343-1458|0.0|0.0||6670.0|5100.0|22.68||7100.0|17.39||2575.0||11.1||75.0|1.0|0
|||415-4875|9.0||27.0|204.6||34.78||93.0||-5262.5|82.0|236.75000000000003|||44.5||0
MI||9.0|381-2726|9.0|0.0|0.0|6055.0|2200.0|||89.0|||121.0|8.48|620.0|||3.0|0
OK||415.0|395-3852||1.0|33.0|253.1|112.0||-5252.5|-2350.0|893.0|95.0|98.0||1190.0|400.0|3.21|300.0|0
TX|8200.0||358-7914|9.0|9.0|-0.0||110.0|1105.0|185.3|-2200.0||178.7|105.0|200.99999999999997||||-0.0|0
NC|||332-6958|0.0|||||18.0||142.0|16.12|170.9|3350.0||12.7|7.0||-0.0|0
ID||415.0|355-1019|9.0||0.0|9710.0||33.01|||16.47|192.0|||||||0
9|134.0||382-9447|0.0|0.0||183.8|5550.0||3087.5|9200.0||160.7|105.0|361.5|610.0|2.0|1.65|1.0|0
9||415.0|386-8536|0.0|0.0|0.0|196.5|8200.0|33.41|190.0||||99.0|||50.0||-50.0|0
9|||363-3818|0.0||0.0|184.5|4050.0|31.37|-4300.0|103.0|14.62|9170.0|96.0||1370.0||3.7|300.0|0
|||360-6416|||0.0|||4452.0||99.0|629.5|14519.999999999998|7400.0|||||0.0|0
RI|8000.0||332-8764|0.0||0.0|202.4|118.0|34.41|260.2||22.12|-4435.0|112.0|798.0|||-62.0|150.0|0
||9.0|398-4814||1.0||||28.46|17270.0|9400.0||-4815.0|||-237.5||128.5|300.0|0
9|153.0|9.0|410-5963|0.0||22.0|167.7|104.0||246.8||20.98|203.9||-229.5|750.0|11.0|||0
ME|41.0|415.0|399-6642|9.0||30.0|191.7|109.0|32.59|||410.25|||||4.0||1.0|0
SD|108.0|415.0|390-9986||0.0|||||230.3|109.0||-5425.0|83.0|9.76|5.2||140.0|50.0|0
|2600.0|9.0|391-1793|0.0|||||32.15|-4455.0|97.0|15.15||10400.0|8.97|11.1|200.0||25.0|0
|||352-5542|0.0|0.0||||||9000.0|15.55||92.0|7.78|10.6|-175.0||1.0|0
OK|87.0|9.0|386-8118|0.0|0.0|||106.0|3488.0000000000005|||846.0000000000001||75.0||-335.0|3.0|3.62||0
|15900.0||394-9825|0.0|1.0|2300.0|15360.0||||88.0||161.3||7.26|315.0||340.0||0
|2975.0||382-4952||0.0|0.0|3862.5|129.0|2627.0|193.6|87.0||180.9||-203.5|||90.5|2.0|0
|69.0||387-2698||0.0|||109.0|1306.5|194.0|105.0||256.1|114.0|||6.0|3.81||0
9|4350.0|9.0|417-1360|1.0|1.0||||-727.5|185.8||-394.75|11380.0||10.24|10.8||2.92|50.0|0
SD|||408-4836|0.0||0.0|328.1|-2650.0|55.78||||303.5|114.0|13.66||3.0||25.0|1
||9.0|374-8329|1.0|0.0||145.9||24.8|208.2|141.0|17.7|9045.0|5300.0||14.4|||0.0|1
|57.0||363-8424||1.0||201.2|1900.0|||||7709.999999999999||6.94||25.0||-25.0|0
|||408-8910|0.0|0.0||6955.0||23.65|246.0|112.0||||932.0|11.4|9.0|||0
||415.0|399-3840||0.0||2972.5||20.21|278.3||23.66|||8.77|13.2|||2.0|0
9|162.0||367-8692|0.0||-0.0||||27900.0||23.72|250.7|6500.0|11.28|1040.0|4.0||50.0|1
MT|||387-4504||9.0|0.0|145.0|-3325.0||||17.77||11200.0|14.78||||-25.0|0
IA||510.0|328-2647|0.0|9.0|0.0|203.5|4450.0|3460.0|289.6||||||8.7||2.35||0
||415.0|369-7903|9.0||0.0|240.1||||91.0|766.5|3335.0|122.0|||300.0|216.0|300.0|0
|4300.0|408.0|399-6852|9.0||-0.0|83.8||14.25|12010.0|4800.0|20.42|15860.0|||670.0|8.0|1.81|1.0|0
|||335-4888|0.0|||13490.0|106.0|4587.0|||19.45|-6437.5|2650.0||||273.0|1.0|1
9|||344-2260||1.0|21.0||8400.0|21.47||102.0||192.5||8.66|265.0||71.5||0
9|-2625.0|9.0|349-4070||9.0|15.0||6250.0|||7100.0|14.95||8500.0|303.75|9.7||131.0|2.0|0
||415.0|394-6505|0.0|9.0||||||||3777.5|103.0|6.8||4.0|2.67||0
MT|||419-3612|0.0|1.0|-650.0|5920.0|61.0|4026.0|26339.999999999996|4850.0||181.1|91.0||560.0|-200.0|||0
|3200.0|9.0|356-1952|9.0|||||21.1|192.8|108.0|16.39||-2100.0||6.4|500.0||300.0|0
||9.0|416-7866|9.0|1.0||||31.31|167.5|5450.0|-356.0||114.0|9.58||-250.0|135.0|0.0|0
|1400.0|415.0|398-1759|0.0|0.0|0.0|222.7|6650.0|-946.5|277.0|8900.0||101.8|94.0|||||4.0|0
|6000.0||338-9950|0.0||0.0|-3729.9999999999995|9800.0|2536.0|9680.0|88.0|16.46|24890.0|5950.0||-277.5|5.0|3.0|1.0|0
|-2575.0||412-7278|9.0||0.0|||35.11|180.2||||||-305.0|4.0|||0
OH|164.0|9.0|347-1263|9.0||||||||14.35||||9.6|9.0|2.59|75.0|0
||415.0|386-5684|9.0||-675.0||118.0||20940.0||-445.0|||9.58|350.0||94.5|2.0|0
|121.0||334-4354|0.0||0.0|213.2|-1975.0||120.7|116.0|-256.5|||-275.0||400.0||1.0|0
||415.0|398-5970|1.0|9.0|0.0||121.0|45.83|171.7|91.0|-364.75|||9.86|8.2||221.0||0
|||330-3429||0.0|0.0|116.7|9200.0||10690.0|||21430.0|||969.9999999999999|6.0|2.62||0
|104.0||418-4637|9.0|9.0|0.0|13169.999999999998|101.0|-1119.5|-5887.5|117.0||-2550.0|7300.0||325.0|4.0|-87.75|0.0|0
||9.0|393-7322|0.0|9.0|0.0|140.2|97.0||21390.0||18.18|12000.0|126.0|5.4|7.1|50.0|1.92||0
LA|82.0|415.0|353-5557||0.0||19770.0||33.61|127.6||1085.0|142.1|2575.0||675.0||3.65|1.0|0
9|||411-5334||0.0|0.0||2300.0|2315.0|22090.0|110.0|||2900.0|8.86|||3.59|-75.0|0
NY|900.0|415.0|398-8588|0.0|9.0||88.5|-2175.0|-376.25|4470.0|||5717.5|4800.0|-257.25|287.5|||200.0|0
|97.0|415.0|374-7285|0.0||0.0||2900.0|36.6||91.0|-515.0|||||-225.0|163.5|0.0|0
9|94.0||379-7215||9.0|0.0||10400.0|45.76|193.8||411.75|||||||3.0|1
MI|||357-7875|||25.0|203.8||34.65|267.1|1200.0|22.7|||10.13|7.3||||0
SD|125.0||393-9677|9.0|9.0|34.0||-2800.0|45.63|5555.0||||||10.3||139.0||0
ME||9.0|345-9598||0.0||159.1|10400.0|27.05|||22.93|220.4||9.92|10.3|||1.0|0
|||353-3203||9.0|0.0||122.0|-486.25|6385.0|154.0|||||||2.73||0
VA|67.0||330-7486|0.0|||138.9|65.0|1180.5|208.9|10900.0|17.76|232.4|2050.0||9.2||||0
||9.0|397-6425||0.0|||55.0|31.62|237.4|105.0|1009.0|148.1||-166.5||6.0|3.29|1.0|0
|3025.0||338-1815|9.0||2600.0|||||90.0|21.63||122.0|||||0.0|0
|||406-5023||||-4112.5|4750.0|||-2175.0|-490.75||||9.9||2.67|4.0|0
DC|121.0||368-2458|9.0|0.0|0.0||6050.0||||14.33|||214.5||4.0|||0
|53.0|408.0|400-8375||9.0|-0.0|||2220.0|250.8|105.0||176.0||7.92|-245.00000000000003||2.65||1
||415.0|387-8201|0.0|0.0|-0.0|9525.0|91.0|809.75|178.4|75.0|||2825.0|7.31|655.0|||1.0|0
AK|132.0|9.0|346-4360|9.0||0.0|181.1|3025.0|||||246.7|81.0|||225.0|28.249999999999996||0
WI|4050.0||412-8811|0.0|9.0|0.0|4427.5|131.0|3011.0||12200.0||153.6||6.91||6.0|1.76||0
|140.0|9.0|413-3990|9.0|9.0|||11400.0|-682.25|240.5||2044.0000000000002|233.5|12100.0|1051.0|11.3||3.05|50.0|0
MI|9100.0|9.0|345-2448|0.0||0.0|||22.9|||627.5|195.5||8.8||5.0||2.0|0
9|73.0|510.0|394-4512||1.0|-700.0||||139.1|||199.1|-3475.0|||1.0|||0
NH|95.0||400-8538|9.0|0.0||5722.5|134.0||||-543.25||6000.0|9.36|-252.5|2.0||4.0|1
MN|145.0|408.0|412-8769|0.0||||||6790.000000000001|100.0|288.5||12300.0|12.49|1310.0||||0
AZ|5000.0||390-1552|0.0||0.0|131.1||2229.0|8810.0|81.0||||-101.0|||1.16|1.0|0
MN||9.0|389-2477||0.0||||||||-5935.0||10.68|||-88.5||0
9|||389-4695|9.0||0.0||7200.0|3402.0000000000005|300.9|120.0|639.5||||||3.21|0.0|0
