STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||9.0|384-3299||||||||5300.0|933.5000000000001|155.7|5150.0||277.5|200.0|300.0|1.0|1
|||378-9090|||||87.0|1525.0||73.0||||746.0|10.7|50.0|||0
9|6900.0||350-6473|9.0||0.0|6355.0||1080.5|24770.0||||||||||0
||9.0|379-4583|||1400.0|2647.5||||||7032.5|120.0|12.66|10.7|||50.0|0
VA|6800.0|9.0|411-5078||9.0|||-1975.0|24.19||5650.0|13.43||7500.0||600.0|550.0|||0
|2775.0|510.0|347-4982|||0.0|||32.52|||||5350.0|||75.0|||0
|-3300.0||341-9274|||||93.0||||1329.0||||1370.0|-125.0|3.7||0
9|||353-7461||9.0|||4550.0||182.7|||3579.9999999999995|||||-99.25||0
9|92.0|9.0|371-7366|9.0||38.0|-6055.0|-2400.0||159.7||13.57||108.0|472.49999999999994||25.0|2.4||0
|||395-7923||9.0||||||||17390.0||7.83||5.0|3.7||1
|||351-8398||9.0|-0.0|162.0|2600.0|2754.0|||||||-272.5||||0
9|||329-2204|9.0|1.0||4477.5|-2325.0||238.3|||||746.0|265.0|1.0|||0
||9.0|407-7507|0.0|9.0|31.0||3125.0|33.56||110.0||||5.2||||3.0|0
||415.0|405-8075|||||82.0|2519.0|30870.0||-656.0|-5885.0|||||-43.25||0
||9.0|390-9698||0.0|-0.0|||32.83||105.0||6480.0|-2975.0|-145.75||||0.0|0
||9.0|403-4917|||||||-4370.0|4350.0|||-3250.0|426.49999999999994|390.0|-150.0||1.0|0
9|||391-6709||9.0|-875.0||6150.0|||-1850.0|1150.0||13000.0||||109.5|100.0|0
NH|||389-5988||||121.7|87.0|||3800.0|15.64||||1270.0||||0
|||372-1534|9.0||||5250.0||||23.63||74.0||||189.0|50.0|0
|||395-6369|||||||||||105.0|779.0|-342.5|-75.0|185.0|-50.0|0
9|||400-3197||0.0|0.0|174.7|4150.0|29.7|7020.0||23.87||||1050.0||142.0|5.0|0
|1900.0||377-4169||9.0|||120.0|4097.0||||||9.91|||267.0|-25.0|1
9|||384-5343||||141.7|95.0||221.0||469.75|-5677.5||255.50000000000003|||2.75|0.0|0
|||338-4472|||0.0|||-573.0||78.0||4037.5||||||-50.0|0
9|6150.0|415.0|332-2126|0.0|||8155.0||1386.5||5100.0|||3850.0||225.0||||0
9|||349-2157||9.0||14550.0|116.0|618.5|5710.0|5500.0|||||8.9|8.0||50.0|0
9|||393-4823|0.0|||||5607.0|-5207.5||||10200.0||1060.0|||0.0|1
|10700.0|9.0|385-2683|||0.0||4850.0|||-3275.0||||401.0||1.0|3.43|2.0|0
|-2750.0||345-8350|9.0|0.0||6595.0|4650.0|22.42||||-4820.0|105.0||||||0
9|||334-4506|0.0|1.0|2900.0||||159.4|||-5702.5||1026.0||300.0||1.0|0
TN|||332-3544|||1500.0|||||||226.0|||12.9||||0
KY|115.0|9.0|380-5102|||0.0|2492.5||||-2400.0|308.25||2475.0||-352.5|200.0|-95.25||0
||415.0|395-6149|9.0|9.0|0.0|-3590.0|88.0|24.41||86.0|||||270.0|125.0|||0
9|||398-8122||9.0|40.0|11595.0|||211.8||1800.0|-6712.5||12.08||3.0|||0
|90.0|415.0|334-4438||0.0||1889.9999999999998|-2000.0||||||11100.0|197.0|14.2||95.75||0
MN|||384-7459||0.0|||107.0|||-2575.0|15.84||11000.0||||2.84||0
9|||368-3931|9.0|9.0|||||||465.5|-4935.0|-1625.0|444.00000000000006|285.0||||0
|||353-1352|9.0|||||||-2875.0|447.49999999999994||||12.4|900.0|||0
||9.0|348-5725|0.0|0.0|||120.0|45.73||-3000.0|||1525.0|8.07||-100.0||2.0|1
|||365-2008|||0.0|6707.5||1140.25||111.0||||||175.0|||1
OK|12300.0||393-3635||||||33.78||105.0|||3100.0||12.5||84.5||0
|||380-8727|0.0|9.0|||75.0|||||||11.47|575.0|||7.0|1
ID|5700.0||381-2376||9.0|||10000.0||||16.63|291.8|120.0|13.13|||3.59|2.0|0
||510.0|365-8114|9.0|9.0|0.0||||20060.0||||5350.0||||83.75||0
|||415-5008||||-4247.5|107.0|1444.0||12100.0||206.1|7900.0||||||0
9|133.0||392-8318|9.0|||||857.25|||||4000.0||6.0|-100.0|||0
9|133.0||401-4007||9.0|0.0||3325.0|3759.0000000000005||||161.8|84.0|||3.0||200.0|0
|93.0||338-7709||9.0|800.0||117.0||||||||||||0
|||374-1981|9.0|0.0|||89.0|1248.25|13625.0||||-1900.0|8.02|11.0|10.0||-50.0|1
9|-3500.0|9.0|333-5101|||||2700.0|20.45|12020.0|8400.0||21640.0|74.0|9.74|385.0|150.0|2.08|4.0|1
|2400.0||345-3734||1.0||175.8|9600.0|1494.5||||||||200.0|||0
FL||9.0|384-5004||||||47.35||2250.0|||90.0|5.4|||||1
ID||408.0|341-9396||9.0|2900.0|||||||-3225.0|||7.2||97.0|-75.0|0
|2700.0||408-6302||9.0|-0.0||2825.0||-2990.0|||||-301.0|||79.0||0
|5000.0|9.0|348-7193|||0.0|||-557.25||94.0|||88.0|9.31|280.0|9.0|151.0|5.0|1
9||9.0|417-4063||9.0|575.0|167.4|83.0|711.5|||21.98||5500.0|5.24|||-75.5||0
9|2400.0|9.0|375-6911|||0.0||6800.0||||21.29||67.0|203.75|||142.0|150.0|0
||415.0|358-3604||9.0|0.0|169.5||28.82||3550.0||6745.0||12.14|||||0
|||339-7485||||22520.0|116.0||||||4950.0|-164.0||200.0||0.0|0
SC|102.0||368-3078|9.0|9.0||||29.67||2850.0|908.0||||||||0
||510.0|418-7055|9.0|9.0|||8400.0||||||-2175.0|||3.0|2.03|500.0|1
|||386-9981||9.0||10000.0|66.0|34.0|||-229.25||||-285.0||3.08||0
NC||9.0|366-2541||1.0|||87.0||261.6|105.0|1112.0|||257.25|||||0
9|||335-3110||1.0|625.0||110.0||24280.0|3350.0|||3700.0||227.5|50.0|61.5||0
||510.0|400-7809|9.0|||-3247.5||-552.0|-5217.5|||||||3.0||50.0|0
||9.0|404-3106||0.0||268.4||||131.0||||||||2.0|1
|100.0|9.0|333-2337|||||7600.0|32.05||115.0|630.5|179.8|||||102.49999999999999||0
9|||353-6482|||||9700.0||||344.5|||||-25.0||1.0|0
9|5300.0||397-8162|9.0|||||32.54|||||76.0||||||0
|||380-6722|0.0|9.0|||96.0|12.8||||19380.0||||||1.0|0
|||329-2918||||||||7500.0|||||-272.5||||0
|5000.0||348-8022||||||-492.5|5565.0||236.50000000000003|17020.0||7.66||200.0|||0
MN||9.0|388-4459||0.0|0.0||||10195.0|||||-318.0||100.0||-50.0|0
|50.0||358-3114||0.0||||22.39|21650.0|103.0||4902.5|12600.0|8.82||5.0|-74.25||0
|||343-9654||0.0|0.0|10140.0||861.9999999999999|-3977.5||13.52|6480.0||||||25.0|0
|5650.0||401-9909||1.0||||-633.25|||501.0|10090.0|||||257.0||0
|11100.0||404-9978|||36.0||||170.6|105.0||8300.0||373.5||||200.0|0
|-4025.0|9.0|397-8011||0.0||10750.0|||||||131.0|11.12||75.0|-85.0|2.0|0
9|||341-8719|||||95.0|989.5|30339.999999999996||||104.0|11.5|12.9|7.0|-87.0|0.0|1
9|||408-1242|9.0|9.0|||5250.0|20.59||11500.0|||||||||0
|3250.0||406-7726|0.0|9.0|0.0|124.3||21.13|||||83.0||3.5|600.0|23.75||0
WI|||351-2773|9.0|0.0|0.0||5050.0|||||||||-75.0|3.73||0
9|||368-6174||||||21.13|||440.00000000000006|7870.0||7.08|-370.0|1.0|||0
NV||9.0|334-5029|||-0.0|28639.999999999996||48.69||1850.0|||-3525.0|430.5|||186.0||1
RI|134.0||413-1789|0.0|||141.7|95.0|24.09||||218.5|3000.0|||||0.0|0
|-3175.0|9.0|414-1246||1.0|||||||522.25|||1350.0||300.0|||0
9|8000.0||330-4978||||6717.5|||||25.59||14000.0|7.52|5.8|1.0|-39.25||1
|153.0||386-1631||||21850.0||||5150.0|||5250.0|535.0|||2.54||0
||9.0|363-1208|9.0||0.0||||194.6|||276.6|||||1.0||0
|79.0|415.0|334-5263|||0.0||124.0||||897.0000000000001|-5947.5|2750.0|||5.0|||0
9|||361-4137||0.0||260.8||2217.0||||||||||1.0|0
WI|3000.0|408.0|374-8187||1.0|||2350.0|||||||1071.0|||-52.0||0
|||370-1525|0.0|0.0|0.0||94.0||4210.0|6450.0|||||1019.9999999999999||2.75||0
9|6000.0|9.0|355-3801|||0.0||||208.9|8900.0|-444.00000000000006|24820.0||11.17|13.5|-150.0||25.0|1
|6000.0||392-5605||||-3950.0|110.0|671.5|197.0|103.0|418.75|||-174.25|10.0||||0
9|-1775.0|9.0|363-1366|9.0|9.0||||2987.0|258.9|3400.0||268.4|154.0|604.0|-352.5|175.0|||0
|124.0|9.0|358-5274||0.0|0.0|||1338.0||5600.0||||850.0|220.00000000000003||59.5|-75.0|0
|575.0||376-9607|||-0.0||74.0||||||12600.0|11.83|6.9||46.5||1
|22500.0|415.0|374-1213||9.0|0.0||||12325.0|6300.0||||9.81||50.0|||0
|-4525.0||421-8537|||||2075.0|2742.0||83.0|10.57||4900.0||||3.81||1
VT|3150.0|9.0|351-5576|||||9200.0|||||228.9|6000.0||||202.99999999999997||0
|2700.0||407-7258||||190.5|10800.0|||||7075.0|5550.0|||100.0||100.0|1
9|||405-4420||9.0||159.3|110.0|||6000.0||3529.9999999999995||317.5|1190.0|250.0||1.0|0
||9.0|340-2855||1.0||7690.000000000001|5300.0|1307.5|||||103.0||9.2|6.0|||0
NJ||9.0|342-8002|||0.0|||3072.0|174.6|2350.0|742.0|4132.5|-2850.0|744.0|||-81.0||0
|-3350.0||355-6826|9.0||0.0|202.7|||11245.0||19.12||||||||0
|||402-3886||||4770.0|2500.0|||||10475.0||9.43||-150.0|2.4||0
|3300.0|9.0|336-5900|0.0|||205.1||3486.9999999999995||-2725.0|19.78||95.0|||150.0|62.0||0
9|||339-7684|9.0||28.0|235.6||||2825.0||||||2.0||25.0|0
|||390-2433||9.0|0.0|||1609.0||12800.0|-331.25||||-185.0||||0
WY|9300.0||360-7246|0.0||||||||23.22||||||||0
||9.0|335-6508|9.0||0.0|||||||||538.5|750.0||||1
9|||348-6720||||||||||||5.76|12.7|||100.0|1
|-3125.0||406-6400||||182.3|||||11.88|171.6||7.72|||||0
||9.0|390-7370||9.0||||32.69|||7.54||120.0||||||0
|115.0||390-5055|1.0|||122.0||20.74|220.2||18.72||6200.0||||73.0||1
||408.0|405-7542|9.0|9.0|||101.0|||||3332.5000000000005|79.0|6.0||2.0|64.75||0
|106.0|9.0|364-4927|9.0|9.0|||112.0||22000.0|||-6322.5|5300.0|1138.0|||||0
||415.0|329-3458|9.0|||91.5||1556.0|5497.5|113.0||5725.0||||||50.0|0
9|||331-3842|9.0||||92.0||205.5|2200.0|-436.75|-2862.5||-128.75|12.5|10.0|3.38||0
9|||343-4147|||40.0||7900.0|||1850.0|||||11.5||||0
||415.0|335-2274|||0.0|244.7||41.6||11700.0|714.0|281.5||||||1.0|0
||9.0|343-3227|0.0|||-5995.0|2575.0||7147.499999999999|||256.7||-288.75||-100.0|2.57|0.0|0
9|||336-6907||9.0|0.0||-3300.0|29.31|-5762.5|5000.0||||10.27|550.0||||0
|149.0||331-1391|||||8300.0||||20.86|219.6|||10.0|-75.0|||1
|||360-1643||||11760.0||19.99|15919.999999999998|||5910.0||||10.0|||0
||510.0|410-2518|9.0||0.0|||||71.0|1102.0||||||||0
|||344-4970||9.0||||26.74||||||||175.0|3.24|1.0|0
||9.0|408-1486|||||4850.0|||81.0|20.32|11610.0|3125.0||||||0
|-2200.0||396-1648||||-5455.0|3800.0|37.09|||14.39|141.1|-2475.0||800.0||||0
|||391-2022|||||97.0||3500.0||||||-272.5||||0
|||420-6465|||||10800.0||232.9|-2125.0||214.2|||352.5|200.0|-95.25||1
|1125.0|9.0|398-2628|0.0|9.0||6790.000000000001|104.0|||-2525.0||||||||50.0|0
AR|||409-5519||||||||||-7195.0|7200.0|647.5||250.0|2.21|-0.0|0
|-3650.0||391-8554|||3100.0|202.5|9100.0||241.4|10800.0||4240.0|-1925.0|763.0||||-25.0|0
|||395-1693||9.0|34.0||11900.0|||||-4892.5||||-125.0|166.0||0
GA||9.0|393-3194|0.0|9.0|0.0|5685.0|90.0||73.2|135.0||5715.0||-128.5||7.0|||0
|||328-3402||0.0|0.0|19160.0|11500.0|1628.5||2700.0||21020.0||236.50000000000003|919.9999999999999||||0
OH|72.0||411-4781|0.0|9.0|||||10580.0||||91.0|||300.0||1.0|0
|||401-2581|||0.0|3175.0|5100.0||||||2475.0||152.5|||0.0|0
SD|4850.0||385-1214|||-0.0|168.6|||||22.03|279.8|6150.0|-314.75||||1.0|0
|54.0|9.0|348-6853|9.0||||||||18.97|||229.25|||3.11||1
9|||341-8412||1.0||164.6|||262.8||1117.0|123.8||5.57|15.2|400.0||25.0|0
||9.0|330-8142|||0.0|144.0||24.48||4550.0|577.0|212.4||9.56|||3.51||0
9||415.0|361-1404|||47.0|||||6500.0||||229.0|||137.5|0.0|0
|||375-9671||9.0||-5107.5|||||-525.5||2350.0|966.0|-300.0|100.0|||0
ND|||372-1824||0.0|0.0|163.2|||167.6|90.0||87.5||||||-25.0|0
|||408-3606|9.0||-0.0|||956.25|244.2|||221.2|4650.0||10.7|4.0|||0
9|-2325.0||333-3595||||17610.0||||6500.0||263.9|4800.0|594.0|850.0||||0
|||379-7009||9.0|||1950.0||||19.39||125.0||-345.0||3.73|500.0|0
||9.0|411-4940||0.0||||2973.0||3750.0|-556.75||||||||0
|||409-7523||0.0|0.0|9365.0|118.0|||||-6595.0||-296.75|960.0||||1
|||408-6725|||||8400.0|||3425.0|19.63|||244.25||9.0||150.0|0
|2675.0||350-2384|0.0|0.0|||||12690.0||269.75|185.6|9200.0|||6.0|79.0||0
9|||348-1706|0.0|||19610.0|||9985.0||||71.0|||-25.0|||0
||415.0|415-6145||||5782.5|5000.0|||||5435.0|5300.0|244.49999999999997|||3.35||0
||9.0|373-3731|0.0||-0.0|161.6||27.47||||294.8|111.0|13.27|||3.73||0
|-3100.0|415.0|341-3349||0.0|0.0|194.0||32.98|6025.0|116.0|20.49|||1024.0|||3.21||0
|||399-8859|9.0|||109.7|148.0||5595.0||||96.0|||200.0|||0
|||377-4518|9.0||0.0|13850.0||4709.0|||20.26|-2360.0||4.25|||2.24|1.0|0
9||9.0|341-1594|||||||||695.5|169.7||7.64|||||0
KY|||418-8770||||||||||||||4.0|||0
|101.0||332-9118|0.0||1050.0|5230.0|||7984.999999999999|-1850.0|339.25||||9.5||||0
9|||386-1418|9.0|0.0||184.8|9800.0||216.4|||3527.5|||||||0
SD|116.0||393-3535|0.0|9.0||167.8||||123.0|12.07|-4767.5|||730.0||1.97|100.0|0
9|78.0||328-9006|9.0|0.0||-3479.9999999999995|140.0|-591.5|191.4|-2825.0|16.27|286.5|6250.0||11.8||159.5|3.0|0
9|2925.0||402-2482|0.0|1.0||5532.5|82.0|3761.9999999999995||5000.0|||||||1.19||0
NE||9.0|408-4865||0.0|-0.0||4200.0|||||||549.0|222.5|100.0||1.0|0
9|123.0||396-6247|||3900.0|||45.97|||20.83||2825.0|490.00000000000006|385.0|7.0|||0
OH|||396-9462|0.0|||3490.0|2350.0|2373.0||112.0|||88.0|572.0||||-50.0|0
9|116.0||396-9279|0.0||575.0|6325.0|1950.0|-1075.25|3472.5|||||||||2.0|0
|138.0||363-8715|||650.0|||781.5||||||||-75.0||1.0|0
9|||356-1358|||0.0||-2700.0|34.56||66.0|552.25|5795.0|-2575.0||-195.0||-52.75|3.0|0
WI|10200.0||360-7839|9.0|9.0|||||152.5||||||||52.0|-75.0|0
|||364-8774||||8380.0|||176.0|-2225.0|||11300.0|11.29|13.4||||0
||408.0|348-5038|||0.0||67.0||||||||||||0
9|8900.0||365-4728||1.0|||140.0|||3450.0||||7.29||10.0|286.0|1.0|0
||9.0|351-9037||0.0||7542.5||||2950.0|||||||||0
|4650.0||397-9184|0.0|||||||10200.0|||||||76.25||0
|6800.0||398-4538|9.0|0.0|0.0|195.4|116.0|||101.0|||||15.1||102.0|1.0|0
|-1750.0|9.0|382-6827||9.0|0.0|5217.5|4850.0|35.48|27550.0|8300.0|585.5||||8.0||||0
|138.0||408-1340|||2900.0||||11160.0||||||||95.75|0.0|0
DC||9.0|333-9511|9.0|1.0||18540.0|||||758.5|5457.5|107.0|||-75.0|108.0||0
|112.0|415.0|358-7379||9.0|425.0|||||3125.0|||||||||0
|117.0|9.0|397-1766|||0.0|||||4200.0|||84.0|7.73||||1.0|1
||9.0|331-2144||||208.0|5750.0|884.0|9250.0|5650.0|||-3600.0|800.0|||219.0||0
|-1750.0|9.0|345-7014|||0.0||-2750.0||77.9|87.0|6.62|6177.5||-278.0||4.0|3.56|1.0|0
9||9.0|395-1898|0.0|1.0|1100.0|-6020.0|102.0||7590.000000000001|5300.0|||115.0||177.5|300.0|96.0||0
WV|52.0||373-8920||||9785.0|119.0|||4750.0|902.9999999999999|||||||-50.0|0
WA||9.0|373-8908|9.0|9.0|||-2050.0|||10600.0|-427.25|5782.5|73.0|10.41|8.9|||0.0|1
9|||415-1203|0.0|||||28.24||||6087.5||||3.0||2.0|0
|3850.0|9.0|369-7017||1.0|1400.0|135.9|||||||74.0|9.34|||||1
||9.0|420-8435|9.0||0.0|||32.15|||948.5|||12.11|347.5|-75.0||2.0|1
9|3000.0||395-2579|0.0|9.0||177.9||||70.0||8065.000000000001|11700.0|726.0|11.5|4.0|311.0|25.0|0
|5400.0||405-7850||||14390.0|73.0|24.46||11700.0||129.2||||-200.0|338.0||0
|14800.0||394-7710|||-0.0||||||13.57|-4935.0|-1550.0||430.0||57.99999999999999||0
||408.0|342-4122|9.0||0.0||2875.0|||||||9.76|||3.75||1
9||9.0|340-1876||||8985.0||1527.5||||5307.5|2625.0||232.50000000000003||||1
MO||9.0|383-6095|||0.0|||||||||324.0|||2.94|5.0|1
||9.0|413-1061|||||144.0|24.5|4190.0||1425.0|240.0|-2675.0||725.0||||0
|||343-5347|9.0||0.0|-4312.5||||||221.6||||6.0|39.75|0.0|0
DE||9.0|376-4861||0.0|0.0|9990.0|6900.0||||14.2|271.8||12.23||200.0|1.49||0
|||417-2265|0.0|||109.1|6700.0|1855.0||3800.0|-302.5||||||147.0|50.0|0
||408.0|419-7415|0.0|0.0|0.0||10600.0|2921.0|30170.0|||139.4|||||||0
|2675.0|415.0|407-2259|0.0|9.0|||||14300.0|||249.4||280.5|12.1||81.75||1
|13300.0||333-2906||9.0|||||-6617.5|-2250.0|562.5|5585.0|103.0||||||0
IL|||360-7477||0.0|0.0|||27.98|6765.000000000001|5150.0|2300.0|230.4|10900.0|10.37|||||0
|1575.0||342-5243|9.0|||5292.5|||271.7||23.09|||9.15|370.0|||-0.0|0
|-2975.0|9.0|417-3999|9.0||16.0||5150.0|-625.5||||184.0|-3000.0|-206.99999999999997||||0.0|1
9|133.0||379-1720|||-0.0||103.0|2165.0|12610.0|||-4452.5|103.0||8.0|||0.0|1
|-2350.0||368-3117|||0.0|4252.5||28.92||||11070.0|||||-58.75||0
9|6900.0||352-5000|0.0|9.0|||4550.0|||57.0|||||11.4||||0
|-3650.0||405-7676||||||25.38|9355.0|130.0|15.9||2500.0||||||1
|119.0||361-2349||||||||||||-239.75|||||1
|142.0||383-2901||||9555.0||||3000.0|-318.0||||||||0
9||9.0|369-7049|||||-2875.0|3517.0||2150.0||||888.0000000000001|||||0
MS|||387-5533|9.0|||||||||6955.0|93.0||||3.65|1.0|1
|||362-3660||||||-762.0|-6317.5||-537.0||||800.0|500.0|2.16|0.0|0
|69.0||357-3577||9.0|||||||||||-137.5|||-0.0|0
||9.0|394-3312|1.0|||3535.0|4000.0|-601.0|||1053.0|||||-75.0|||0
9||510.0|395-8330|0.0|||248.6||4226.0|||1014.0||||12.0||3.24|25.0|0
|1675.0|9.0|373-8895|0.0||0.0|152.5||25.93||||||834.0|||1.32||0
||9.0|386-4581|0.0|||-3640.0|2550.0|24.75||87.0||181.5|86.0||||||0
|1150.0|9.0|354-8191|||0.0||5800.0|||||236.1||1062.0|8.1|-25.0|||0
|||359-7562||0.0|||11500.0|37.57||2425.0|||2925.0|||||-25.0|0
|||359-4336||||7384.999999999999|126.0|50.22||||-5110.0|||||3.11|1.0|1
9|||336-9901|||0.0|3495.0000000000005||||||||||175.0|-63.5||0
9||415.0|406-3069|9.0|||162.3|99.0|2759.0|||633.5|||||50.0|4.0|4.0|1
9|||334-6519||||272.7|2425.0|-1159.0||2375.0|502.25|||||50.0|2.08||1
|||361-8113|||33.0||||||963.0000000000001||||||348.0||0
||510.0|347-9769||||||||||184.5|2350.0|-207.50000000000003|||3.0|1.0|0
9|||352-9130|9.0||12.0|||||134.0||4810.0|-2450.0|433.0|-307.5||||0
9|-675.0||378-4557|||0.0||||||1971.0||8500.0||||||0
|224.0||360-8919|||0.0||||||14.88|||488.5||||-75.0|0
9|||405-4109|9.0|1.0|1400.0|||-663.5||||4192.5||7.55|367.5|||0.0|1
9|5850.0|408.0|381-2498|||0.0|191.1|||28280.0||24.04|8480.0||||4.0|3.24||0
SD||415.0|357-5696||9.0|||12300.0|||12700.0|||||10.3|750.0|||1
9|||412-2947||9.0||-5470.0|||-6070.0||-516.0|||96.5|||-69.5|400.0|0
||9.0|363-3571|9.0|||||-873.0|13490.0|77.0|11.47||83.0||1030.0|200.0||300.0|0
|7350.0|9.0|405-5403||||11260.0||957.0|||393.0|||||||-0.0|1
IN||510.0|330-9354|9.0|||||4248.0|||-540.75|||12.29||6.0|2.4|2.0|1
|6800.0||396-7091|||0.0|||-559.25|137.0||11.65||||||2.75||0
9|86.0||398-3004|||||99.0||4140.0|||208.0|6000.0||505.0||2.73|0.0|0
|||400-4020|0.0|0.0||4162.5|||210.2||446.75|||1157.0|||||0
9|||356-3448|9.0||2900.0|||||112.0|||||||||0
VT||9.0|335-2019|0.0|9.0||27580.0||46.89||10800.0||||252.0|740.0|||200.0|1
||415.0|332-6633||9.0|||||||7.53||2400.0||10.8||292.0||0
|5650.0|9.0|359-7648|0.0||||||256.0|80.0|||||-247.5|100.0|2.67|50.0|0
9|132.0||412-9190|9.0|0.0||206.2||35.05|||897.5|4905.0|122.0|||150.0|||0
AL|8500.0||368-9007|0.0|0.0|0.0|||3575.0||76.0|16.64||2050.0||11.2|7.0||1.0|0
|4650.0||384-5632||1.0|38.0||||5980.0||10.17||||14.0|-175.0||25.0|1
|||352-6068|9.0|9.0|33.0|167.8||28.53||||13000.0|||725.0||||1
9|61.0||343-9645||9.0||||33.61|||||2325.0|||150.0|||0
9|4550.0|9.0|384-7873|9.0|9.0||||28.87|65.2|5800.0|||||545.0||2.94||0
|||396-2187|9.0|9.0||4765.0||3240.0|||||116.0||||2.65|100.0|0
9|||383-5109|||||7000.0|682.5|||||||1280.0||86.5|2.0|0
VT|||377-7843||1.0|36.0|||984.75||88.0|478.25|10085.0|||1210.0|100.0|||0
|18200.0||382-7999||0.0|0.0||||-5757.5|2725.0|||4800.0||||88.0||0
|5900.0||328-1222||9.0|||||217.4||462.0||2500.0|990.0||-175.0|||0
|||371-1727|||0.0||125.0|25.6||6300.0|1437.0||5200.0||||140.5||1
|65.0||369-8871|||-0.0||||6975.0|2200.0|||10200.0||5.5|||2.0|0
|||335-9726|0.0||625.0|||695.75||112.0|9.62||||9.9|-75.0|||0
WV||415.0|357-3709||0.0|0.0|21170.0||899.75|9935.0|101.0|16.89||13600.0||||88.0|1.0|0
NJ|||422-9964|9.0|||||||||6072.5|||11.8||||0
|||366-9211|0.0||0.0|150.1|12000.0|||2125.0|||||-275.0|300.0|297.0||0
|17700.0||384-9033||9.0|0.0|||||||||||||-25.0|0
9|5000.0||382-4932|9.0||0.0|70.8||||||||1039.0|-237.5||2.57|6.0|1
|||404-7518|0.0|9.0||||36.64|||||10600.0||||||0
|||353-1954||||5085.0|||5070.0|||3404.9999999999995||6.13|||||0
|1775.0||391-7166||9.0|||6600.0|43.93|-3170.0|119.0|||4350.0|||200.0|2.62||0
HI|||370-9000||||242.4||41.21||5750.0||7957.5|115.0|-358.0||||1.0|0
|124.0||332-3642|9.0|0.0|||82.0||284.3|119.0|24.17|||687.5|||-76.25|1.0|0
9||9.0|412-3898|9.0||0.0|190.2||-808.25||||247.5|||-245.00000000000003||||0
ME|3900.0||366-5640||||||||11200.0||4905.0||8.83||||2.0|0
|||356-2302|||0.0|188.0|127.0|3196.0||||3757.5000000000005|64.0||382.5|3.0|4.13|300.0|0
|2550.0|9.0|345-9018|0.0||||70.0|-438.25||||||||5.0|151.0|50.0|0
||9.0|365-6205||9.0|||||||13.56|13030.000000000002|96.0|11.73|11.6||156.5||0
|-3550.0||337-1151|||0.0||||||17.77||9600.0||10.9||||0
DE||510.0|374-4664|1.0|9.0|0.0||85.0|4260.0|9395.0||399.25||131.0|5.41|||52.75||0
9|||396-9656|9.0||0.0|||||81.0||||||5.0|||0
9|||377-5043|0.0|0.0||260.1|5050.0||25650.0||1090.0|||515.5|||67.5|-25.0|1
|||401-7359|0.0|9.0|0.0||12400.0|4782.0|301.5|9600.0|||||||||1
|||375-2184||9.0|2100.0|||22.12|-4175.0|-3200.0||244.7|2000.0||||||1
|||367-6005|9.0|||-2550.0||867.0|5665.0|||4715.0|2625.0|424.5|||3.08|2.0|0
9|10000.0||364-2166||||||1859.0|155.0|7200.0||99.0|117.0||605.0||81.75|50.0|0
||9.0|414-4741|0.0|||12850.0|||18840.0|91.0|400.25000000000006|25440.0||||||1.0|0
9||510.0|403-9719||0.0||-3217.4999999999995||-547.0|||-482.5|||200.25|9.2|4.0||2.0|1
9|6150.0|9.0|371-8452||||-4305.0||2927.0||7600.0||||563.0|||-58.75||0
VA||408.0|392-6239||9.0|||||12600.0||10.71|289.2|||7.6||||0
9|||410-5250|9.0|0.0|||||10025.0||||-2275.0||||59.5|2.0|0
|12500.0||336-1574||9.0||||28.66|175.6||373.25|||||7.0||0.0|0
9|131.0||406-8324||9.0|30.0||||-5132.5||436.25|||982.0|670.0|-75.0|90.5|50.0|0
|||411-7110||9.0||||-979.25|6434.999999999999|||5365.0||120.75|||||0
|1200.0||341-9907|0.0|0.0|||-1825.0||10140.0|-2875.0|-430.99999999999994|||329.5|5.1||69.0||0
9|76.0|9.0|400-8952|9.0|9.0|0.0|186.1|||||17.99|||1038.0|200.0||2.16|0.0|0
|128.0|415.0|333-9266||9.0||7425.0||||106.0|516.5||2850.0|11.48|||-46.0||0
WI|||419-4894||9.0|||||268.8||22.85||||||||0
9||9.0|364-9904|9.0|||||-658.75|6670.0|||8805.0|84.0|||100.0|||1
9|-3150.0||394-3048|1.0||||||||375.0|-3862.5|||240.0|175.0||1.0|0
9|||352-6265|9.0||0.0||7700.0|801.2499999999999|||15.47|10910.0||-245.5|6.1||82.5||0
|6850.0||357-3187|||||||||1914.9999999999998|221.6||498.50000000000006|11.1|5.0|||0
9|71.0||373-8483||||||2023.0||||19310.0|||11.8|10.0|||1
NE|6950.0||375-9930|9.0||0.0||103.0||-5172.5|-2700.0|||||280.0||||0
9|||352-6282|0.0||||87.0|||||||719.0||100.0||3.0|0
KY|||396-2945|9.0|9.0||5320.0||3618.0|10205.0|-2275.0|17.35|-3904.9999999999995|||||2.75||0
|-2900.0|510.0|412-3527|9.0|||137.4|-3150.0||120.0||||||620.0||3.35||0
