STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|8000.0|415.0|335-8836|0.0|0.0|0.0|17430.0|2625.0|29.63|4282.5|107.0||220.8|-3275.0|9.94|8.3|2.0||0.0|0
9|5500.0|415.0|398-6703|0.0|9.0|0.0|242.5|5500.0||162.3|140.0||184.1|86.0|8.28|7.8|||4.0|0
9|192.0|415.0|370-8379|0.0|9.0||221.6||37.67|285.2|50.0|24.24|167.4|83.0|7.53|12.7|6.0|3.43|4.0|0
|93.0|408.0|335-3880||0.0|0.0|114.3|10000.0|19.43|221.1||18.79||-2200.0|5.68|10.9|9.0|2.94||0
IN|-2525.0|415.0|375-8761|0.0|||219.7|137.0|933.75|-4670.0||15.88||113.0|8.3|9.5|2.0|2.57|2.0|0
|77.0|9.0|367-1398|0.0||0.0|144.9|136.0|-615.75|151.3||12.86|12620.0|||12.3|3.0|3.32|200.0|0
UT|105.0|415.0|395-7857||9.0|40.0|||40.21||110.0|9.95||115.0||8.1||2.19|2.0|0
UT|-3325.0|9.0|398-8745|0.0|1.0|44.0|174.0|80.0||10470.0||17.8|224.1|87.0|||7.0|3.81|2.0|1
MO|131.0|408.0|386-3717||9.0|0.0|109.5||18.62||||258.6|108.0|11.64||7.0|1.78|1.0|0
CT|106.0|510.0|330-1175||||81.6||13.87|235.6||20.03|150.9||6.79|9.9||2.67|100.0|0
HI|118.0||418-6752|0.0||0.0|133.4|113.0|1134.0|121.0|9200.0|10.29|-6367.5|129.0|11.46|5.9|4.0||1.0|0
MD|125.0||349-6464|0.0|0.0|0.0|137.1|2350.0|582.75|-5245.0||17.83|238.4|114.0|10.73|860.0|4.0|2.32|1.0|0
VA|95.0||366-7331|0.0|0.0|0.0|4925.0||33.49|190.4|-1700.0|16.18||5200.0|9.54||800.0|4.35|0.0|0
|-2000.0||361-8288|0.0|0.0|0.0||160.0|33.68|156.7|87.0|13.32|182.1|76.0|8.19|9.3|3.0|2.51||0
SC|3625.0|408.0|377-6635||9.0|0.0|39.5|78.0||264.3|106.0|22.47|9290.0|-2250.0|||300.0|2.7|0.0|0
CO|37.0|408.0|408-1513|0.0||0.0|199.5|107.0|33.92|207.5||17.64|4195.0|123.0|3.78|202.5|4.0|2.19|2.0|0
|87.0||370-7546|0.0||0.0|3920.0000000000005|9300.0|26.66|215.8|||-5582.5|77.0||190.0|6.0|2.05||0
|1725.0|415.0|389-4278|9.0|0.0||183.4|85.0|31.18|237.6||20.2|228.0|2350.0|10.26|225.0||2.43|3.0|0
|4150.0|510.0|379-3012|9.0|0.0|0.0|13240.0|120.0|2251.0|121.6|101.0|10.34||84.0|222.5|8.6|2.0|2.32|1.0|0
UT|195.0|415.0|355-3620||0.0|0.0|6320.0|108.0||220.2|88.0|936.0|184.0|99.0|8.28|5.1|3.0|1.38|0.0|0
|67.0|9.0|413-7743|9.0|1.0|35.0|181.1||30.79|215.9|116.0|||5300.0||16.9|4.0|4.56|0.0|1
OH|75.0|510.0|372-2296|0.0||27.0|117.5||19.98|206.8|127.0|17.58|194.4|114.0|8.75|4.2|7.0|28.249999999999996||0
RI||415.0|333-9728|0.0|1.0|675.0||-1975.0|-929.5|163.4|3900.0|||11600.0||15.0|-25.0|202.5||0
FL|41.0|415.0|415-6110|0.0|1.0|41.0|207.3|95.0|3524.0|6865.000000000001|120.0|11.67||1850.0|5.21|5.9|3.0|39.75|1.0|0
||415.0|340-9803||9.0|0.0|150.6|99.0|25.6|301.5||1281.5|7934.999999999999|104.0|7.14|8.1||-54.75|0.0|0
MD|76.0|415.0|400-7002|1.0||0.0|6832.5||46.46||121.0|22.41|165.2|84.0|7.43|1200.0|-175.0|3.24|1.0|1
9|86.0|9.0|395-7435||||266.1|120.0|45.24|182.0|4600.0|386.75||103.0|-232.24999999999997|10.3||2.78|1.0|0
PA||408.0|336-7143|9.0|0.0|0.0||89.0|19.18||65.0|||85.0|11.23|16.3|6.0||0.0|0
9|70.0|415.0|352-2175|0.0|0.0|0.0|104.7|112.0|17.8|-2055.0|104.0|6.99|169.4|110.0||790.0|7.0||3.0|0
NH|121.0|510.0|346-6352||||193.8|62.0|32.95||97.0|-420.0|218.8||9.85|590.0||1.59|0.0|0
RI|112.0|415.0|405-7467|9.0|9.0|0.0||102.0|716.5|298.0|117.0|25.33|194.7||8.76|9.8|5.0|2.65|1.0|0
HI||9.0|379-8526|0.0|||253.2|3050.0|1076.0|-5025.0|7800.0|17.09|19530.0|108.0|8.79|9.7|7.0|2.62|2.0|0
NJ|66.0|415.0|410-5713|0.0|1.0|16.0|174.7|92.0|29.7|232.1|105.0|19.73|305.4||13.74|-222.5||2.4||0
WI|7800.0|408.0|408-5916||9.0|0.0|87.0|102.0|14.79|193.6|3200.0|16.46|205.8|120.0|9.26||5.0||0.0|0
|129.0|415.0|370-5626|0.0||34.0|204.5|79.0|||11300.0||190.1|117.0|8.55|14.8|9.0|4.0|2.0|0
|6.0|9.0|408-1331||0.0|0.0|226.5|93.0|38.51||122.0|12.93|164.4|9800.0|||4.0|254.0||0
NV|107.0|510.0|419-9688|9.0|0.0||5852.5||39.8|163.1|105.0|13.86|282.5|100.0|1271.0|10.0|3.0|2.7|-25.0|0
AR||415.0|343-5219|1.0|9.0|0.0|6665.000000000001|106.0|22.66|182.9|89.0|777.5|241.1|123.0|10.85|-322.5|100.0|3.48|3.0|1
MT|138.0|415.0|401-5586|0.0|0.0|0.0||87.0|22.76|166.4|110.0|14.14|193.5|139.0|8.71|1540.0||4.16|1.0|0
CT|103.0|510.0|377-9178|0.0||0.0|160.2|104.0|2723.0|138.9|3500.0|11.81|312.5||14.06|242.49999999999997|2.0|65.5|0.0|0
UT||415.0|345-5639|0.0|1.0|44.0|11530.0|94.0|39.2|224.1|103.0|952.5|244.0|-1900.0||11.1||3.0|0.0|0
GA|189.0|408.0|336-3488|0.0||0.0||8400.0|38.66|176.0|81.0|748.0|5152.5|120.0|9.27|6.3|4.0|1.7||0
NV|161.0|415.0|414-6426||0.0|0.0|72.8|120.0|12.38|267.1|120.0||222.5|91.0|10.01|11.8||3.19|2.0|0
|25.0||335-5591|0.0|9.0|0.0|196.1|107.0|33.34|296.5||630.0|211.5|91.0|9.52|350.0|2.0||1.0|0
DE|89.0||421-9144|0.0|0.0|0.0|197.1|110.0|1675.5||115.0||227.3|106.0|1023.0|12.8|3.0|3.46|1.0|0
|1600.0|9.0|422-7728|0.0|0.0|0.0|219.6|126.0|37.33|30330.0|100.0|25.78|3862.5|65.0|6.95||5.0|2.62|1.0|0
9|126.0|415.0|344-3466|0.0|1.0|30.0|153.4|90.0|26.08||97.0|1287.0|153.8|97.0|6.92|12.8|4.0|346.0|-100.0|1
IA|12900.0|415.0|398-7978|0.0|9.0||216.0|85.0|36.72|186.9|114.0|15.89|||9.48|4.9|10.0|-33.0|2.0|0
9||510.0|346-8368||9.0|32.0|222.9|136.0||262.0|80.0|22.27||101.0|8.61|10.8|4.0|2.92|0.0|0
LA||415.0|392-2722||1.0|900.0|115.9|120.0|19.7||95.0|20.11||90.0|287.0|11.7|6.0|3.16||0
MT|114.0|510.0|393-3274|0.0|0.0|0.0|189.8|101.0||3692.4999999999995|-2000.0|12.55|172.7|121.0|7.77|10.6|||1.0|0
|50.0|408.0|339-4636|0.0|0.0|0.0|154.7||26.3|298.0|108.0||210.2|95.0|946.0000000000001|11.1|300.0|3.0|0.0|0
|86.0|415.0|349-7138|0.0|0.0|||104.0||202.5||17.21|230.7|86.0|10.38||1.0|3.11|300.0|0
ID|2400.0|9.0|363-3295||0.0||170.5|86.0|28.99|277.5||589.75|162.5|117.0|7.31||300.0|3.29|1.0|0
AZ|7200.0||407-9830|9.0|0.0|-0.0|272.4||46.31|107.9|125.0|9.17|185.5|81.0|8.35||2.0|3.43|0.0|0
SC|64.0|9.0|333-8822|0.0|1.0|40.0||||232.7||19.78|168.8|||5.9|4.0||8.0|0
WV||415.0|419-6418|1.0|1.0|1700.0|236.5|94.0||-4077.5|94.0|13.86|23670.0||10.65|12.2|150.0|||0
OH|65.0|510.0|351-8955|0.0|0.0|-0.0|153.9|117.0|26.16|220.1|122.0|18.71|280.5|147.0||8.5|-75.0|2.3||0
9|16300.0||338-1840|0.0||0.0|223.0|120.0||227.0|2450.0|19.3||125.0|423.50000000000006|8.8|5.0|2.38|1.0|0
MD|13600.0|415.0|336-6997|0.0|0.0|0.0||74.0|42.91|167.9|81.0||248.3|110.0|11.17||3.0|2.89|2.0|0
|116.0||408-6266|0.0||0.0||84.0||4202.5|113.0||239.8|145.0|10.79|12.0|6.0|3.24|1.0|0
NE|93.0|408.0|332-4291|9.0|0.0|0.0||74.0|-647.75|274.6|88.0|23.34||120.0|11.35|-165.0|5.0|89.0|150.0|0
|||355-7895|9.0|1.0||237.4|5250.0||175.9|93.0|14.95||110.0|9.46|9.2|3.0||150.0|0
NY|||348-2916|0.0||0.0|13280.000000000002||45.15|180.7||768.0|211.1|113.0|9.5||2.0||1.0|0
|-1750.0|415.0|339-8132|0.0|0.0|0.0|19730.0|91.0||-7645.0|81.0||8550.0|2625.0|7.69|6.7|6.0|-45.25||0
MO|22.0|408.0|374-1684|0.0||14.0|199.1|100.0||221.8||18.85|65.7|91.0|2.96||1.0|1.13|1.0|0
NV|37.0|415.0|362-7604|9.0|0.0|0.0|233.7||39.73|207.9|109.0|17.67|212.7||9.57||2.0|3.24|50.0|0
9|51.0|415.0|389-3206|0.0|0.0|0.0|183.1|99.0|31.13|160.1|107.0|13.61|311.8|12100.0|350.75|-175.0|3.0|47.25|50.0|0
9|-4350.0|408.0|336-2829|0.0||0.0|139.4|-2400.0||143.4|108.0||225.2|-2675.0|10.13|10.0|5.0|135.0|2.0|0
UT|1700.0|415.0|403-8916|0.0|0.0|0.0|||36.36|6512.5|100.0|22.14|233.8|2425.0|10.52|8.4|3.0|2.27|1.0|1
FL|||384-1135|0.0||0.0||70.0||200.1|115.0|17.01|194.2|100.0|8.74|12.4|2.0|3.35|1.0|0
WA||415.0|390-2320|0.0|9.0|-0.0||1950.0|23.75||119.0|17.22|203.6|102.0|9.16|282.5|5.0|76.25|50.0|0
CT|3350.0|9.0|398-8578||0.0|0.0|-4430.0|91.0|-753.0|228.7|105.0|19.44|194.3|113.0|8.74||3.0|2.4|2.0|0
KY|108.0||393-9424|9.0|9.0|35.0|169.8|136.0|28.87|173.7|101.0||214.6||9.66|9.5|7.0|2.57|2.0|0
NM|||417-6330|0.0|0.0|0.0|173.5|83.0|29.5|244.3||519.25|221.6|66.0||9.7|2.0|2.62||0
9||9.0|340-6339|0.0|0.0|0.0|||27.18|172.2|99.0|732.0|13160.0||592.0|5.6|4.0|1.51|1.0|0
NV|162.0|9.0|380-6571||0.0|0.0|115.1||19.57|196.8||16.73||||11.4|75.0||2.0|0
CA||510.0|368-6488|0.0|9.0|19.0||113.0|23.26|179.5|105.0|763.0|71.1|95.0|3.2|12.5||3.38|2.0|0
ID|2100.0|415.0|363-2193|0.0|0.0||92.2||15.67|211.2|12000.0|||73.0|5.81|13.1|6.0|3.54|1.0|0
||415.0|328-1206|0.0|1.0||6097.5|112.0|41.46|133.0|2650.0||213.7|123.0|9.62|13.4|11.0|3.62|2.0|0
|36.0|9.0|385-3540|0.0|0.0|0.0|117.1|94.0|19.91|235.4||20.01|221.3|108.0|-249.00000000000003|||2.43|0.0|0
OH|143.0|415.0|337-7167|0.0|0.0|0.0|223.3|99.0|37.96|167.1|6400.0|14.2|203.0|4200.0|914.0|112.5|4.0|1.22||1
NJ|197.0|9.0|372-8405|0.0|0.0||154.8|111.0||171.5|102.0|||86.0|10.23|10.6|2.0|2.86|3.0|0
IA|81.0|510.0|377-1273|||0.0|261.4|141.0|44.44|215.7|5100.0||271.8|96.0|12.23|8.0|6.0|2.16|1.0|1
|138.0|510.0|380-7816||0.0|-0.0|1162.5|104.0||186.0|114.0|15.81|167.5||7.54|9.6|||4.0|1
|5150.0|415.0|402-6744|9.0||18.0|149.9|84.0|25.48|4272.5|84.0|14.53|171.5||7.72|11.5|||0.0|1
WY||510.0|400-2181|1.0|9.0||||41.17|226.1|-2000.0|19.22|252.0||11.34|13.9||3.75|2.0|1
9|136.0|510.0|366-1613|9.0|0.0|0.0|259.4|99.0|44.1|172.7|125.0|14.68|293.7||1322.0|10.7||2.89|1.0|1
9|99.0|415.0|347-8205|9.0|0.0|0.0|222.4|102.0||185.8|89.0|394.75|237.7|-2025.0|10.7|12.0|8.0|3.24|2.0|0
AR|-2375.0|9.0|328-2982|||0.0|69.4|79.0|11.8|190.8|109.0|811.0|10995.0|102.0||8.9|5.0|2.4|0.0|0
ME|118.0||384-8723|9.0|1.0||156.5|122.0|26.61|209.2|125.0|||4050.0|7.14|11.1|||4.0|1
WV|2825.0|415.0|341-7686|0.0|9.0|0.0|3060.0|111.0|10.4|92.3||785.0|197.4|114.0|8.88|13.7|3.0|3.7|5.0|1
9|128.0|408.0|353-6038|1.0|0.0|0.0|245.2|112.0|41.68|101.5||8.63|152.3|116.0||1070.0|5.0|144.5|0.0|0
HI|117.0|408.0|416-8827||0.0|-0.0||100.0||135.2|104.0||199.7|93.0|8.99|1570.0|10.0|4.24||0
MT|48.0|415.0|418-8450|0.0|1.0|36.0|230.9||1962.5|167.6|121.0|14.25|270.0||12.15||4.0|2.05||0
DC|81.0|510.0|385-7861|1.0|0.0||227.4|10500.0|38.66|21150.0|120.0|17.98|258.2|113.0|11.62|11.9|3.0|321.0||0
AR|57.0||393-3507|0.0||0.0|192.8|68.0|32.78||86.0|13.43|235.5|5250.0|265.0|12.7||3.43||0
MS|140.0|9.0|372-5262|0.0|0.0|0.0|162.6|98.0|2764.0|206.2|109.0||141.6||637.0||2.0|2.21||0
OH|107.0||411-3095|||38.0|219.4|92.0||180.5|73.0|15.34|104.1|91.0|4.68|11.0|1.0||-50.0|0
MO|-1400.0||331-5919|0.0|0.0|0.0|137.2|11100.0|23.32|165.9|119.0||182.3|72.0||14.3|4.0|386.0|1.0|0
9|159.0|415.0|402-1556|0.0|0.0|0.0|-2192.5|103.0|14.91|-6955.0|97.0|23.65||4650.0|7.68|||2.84|1.0|0
9|-2550.0|415.0|349-7362||9.0|0.0|271.1|80.0||8600.0||731.0||-2625.0|-190.25|-257.5|5.0|2.78|-25.0|0
|107.0|408.0|339-2734|0.0|0.0|0.0|103.4|94.0|1757.9999999999998|189.3|125.0|16.09|5680.0|125.0|10.22|14.4|3.0||1.0|0
||408.0|330-4914|9.0|9.0|0.0|52.2|106.0|||113.0|18.71|112.3|95.0|252.5|285.0||3.08|2.0|0
9|225.0|415.0|371-2500|0.0||0.0|165.4|||273.7|109.0|23.26|210.0|93.0|9.45||300.0|2.35|0.0|1
SD|75.0||335-3681|0.0|9.0|0.0|147.5|||191.7|97.0|||68.0|6.08|819.9999999999999|3.0||2.0|0
CO||415.0|405-1132|0.0|0.0|0.0|10890.0|4650.0|37.03|214.7||18.25|228.7||10.29|11.3|7.0|-76.25|-0.0|0
ID|169.0|9.0|399-9239|0.0|9.0|0.0|235.7|79.0|40.07|136.9|85.0|||97.0|248.5|13.3|1000.0|3.59|1.0|0
AZ|122.0||350-7227|0.0|1.0|22.0|204.5|92.0|34.77||121.0|11.87|205.0|2575.0|9.23|8.6|5.0|2.32|2.0|0
||408.0|384-6654|0.0|0.0||178.4||3033.0|247.0|6150.0|21.0||105.0|11.7||-50.0|2.59|0.0|0
MN|52.0|415.0|376-4271|0.0|1.0|32.0|130.1|68.0|22.12|247.2|77.0|1050.5|289.4|87.0|13.02|||3.65|2.0|0
9|-1975.0|415.0|391-8124|0.0|1.0|34.0|103.7|2500.0|17.63|236.3|78.0||256.6|102.0|11.55|14.8|4.0||2.0|0
9|135.0||393-2524|0.0|0.0||239.9|91.0|40.78|177.1|104.0|15.05|-5430.0|118.0||5.9|3.0|159.0||0
MS|70.0||384-4385|0.0|0.0||14840.0|110.0||267.1|4500.0|22.7||101.0|6.82|||2.4|0.0|0
MA|80.0|408.0|377-8266||9.0|0.0||106.0|25.26|10540.0|65.0|||86.0|9.17|||2.7|2.0|0
CA||415.0|345-1243|0.0||0.0||69.0|32.49|129.2||-274.5|207.5|117.0|9.34|||3.48|0.0|0
MN|161.0|415.0|394-8086||1.0|975.0|218.5||37.15|112.7||9.58|20510.0|121.0|9.23|365.0|4.0||1.0|0
VT||9.0|348-9145|9.0|0.0|0.0|||16.58|195.8||16.64|7220.0||13.0|0.0|0.0|0.0|1.0|0
|12300.0||376-5201|0.0|9.0|0.0|12869.999999999998|126.0|21.88|5880.0|9400.0||198.4|132.0||10.8|5.0|2.92|0.0|0
|||356-2093|0.0|1.0|950.0||69.0|40.22|197.5|68.0||209.5|102.0||475.0|10.0|2.57|2.0|0
WV||9.0|353-2080|||0.0|85.9|113.0||22670.0|91.0||279.6|110.0|12.58|15.6|16.0||0.0|0
9||415.0|397-7500|0.0||27.0||96.0|24.0|4192.5|4700.0||6859.999999999999||1235.0|||308.0|1.0|0
|73.0||414-5786|9.0||31.0|194.4|104.0|33.05|176.0|84.0|14.96||110.0|10.35||3.0|3.11||0
NE|112.0|9.0|388-4282|0.0||0.0|167.6|||154.5|||281.4|107.0||865.0|3.0|4.67|2.0|0
IL|179.0||415-5132||0.0|0.0|11725.0|134.0||164.2|2350.0|13.96|||8.61|6.1|200.0|82.5||0
MA|57.0||352-4541|9.0|0.0|0.0|154.2|78.0|26.21|196.7|85.0|16.72||||10.1|9.0||-25.0|0
AZ|127.0|415.0|373-5928|0.0|1.0|14.0|143.2||1217.0|169.9||-361.0|221.6|77.0|9.97||25.0||1.0|0
SD|122.0|415.0|406-7737|9.0|||-5410.0|2000.0|36.79|249.7|90.0|21.22|185.9|99.0|8.37|||3.43|1.0|0
MT|33.0||332-7607|0.0|1.0|35.0|161.9|85.0|688.0|151.2||642.5|191.0|131.0|8.59|8.5|2.0|2.3|1.0|0
VT|-2350.0||359-7788|0.0|0.0|0.0|118.7||20.18|205.1||17.43|172.2|100.0|7.75|10.4|6.0|281.0|3.0|0
UT|100.0|408.0|384-1549|0.0|0.0|0.0||123.0|30.45|9830.0|132.0||186.7|116.0|8.4|10.2||68.75|1.0|0
HI|-2650.0|415.0|352-8508|0.0|0.0|0.0|-3697.5|97.0|25.14|209.3|99.0|17.79|162.1|||8.8|5.0|2.38|2.0|0
DC||415.0|404-1002||1.0||209.2|110.0||116.6||9.91|5480.0|105.0|4.93||4.0|4.46|200.0|0
|120.0|9.0|414-2905||9.0|29.0|244.3|140.0|41.53|322.3|89.0|27.4|166.8|83.0||-265.0|300.0|2.86|0.0|0
|4550.0|415.0|380-9849|0.0|1.0|850.0||96.0|29.8|262.3|122.0|22.3|143.9|76.0|6.48|5.6||1.51|1.0|0
9|86.0|510.0|387-6498||9.0|0.0|150.5|92.0|25.59|120.3||10.23||96.0|12.2||-50.0|121.50000000000001|1.0|0
9|78.0|415.0|360-6024|0.0|1.0|25.0|197.4|73.0||295.7|113.0|25.13|211.7||9.53||-50.0|89.0||0
|94.0|9.0|352-5815|0.0|0.0|0.0|163.5|136.0|27.8|143.7|111.0|12.21|253.4|4100.0|11.4|||3.4|1.0|0
||9.0|366-2273|9.0|9.0||236.9|2325.0|40.27|197.7|113.0|16.8|309.1|78.0|695.5|11.4||3.08|2.0|1
|89.0|415.0|414-9119|9.0|0.0|-0.0|82.3|77.0|1399.0|16720.0|||194.7|70.0|219.0|360.0|4.0|1.94|1.0|0
VA|128.0|415.0|409-8796|9.0|0.0|0.0|216.0||||115.0|13.06|227.0||-255.50000000000003||4.0|3.43|1.0|0
NC|115.0|415.0|337-2442|1.0||0.0||119.0||198.8|126.0|16.9|21710.0|70.0|9.77|12.4||3.35|1.0|0
AK|76.0|415.0|404-1931|0.0|0.0||143.7|55.0|24.43||108.0|1471.0|239.1|95.0|10.76|5.8|6.0|1.57|1.0|0
MD|75.0|415.0|367-9765|9.0|1.0|39.0|198.2|-2675.0|33.69|7009.999999999999||23.83|12960.0||5.83|11.3|7.0|3.05|1.0|0
IL|90.0||378-7299|9.0|||185.6|106.0|31.55||113.0|1867.0000000000002|152.1||171.0||5.0|3.0|2.0|0
|3000.0||410-5192|0.0||0.0|||23.39|162.0|80.0|-344.25|187.7|126.0||5.8|10.0|1.57||0
KS|105.0|415.0|405-1108|||0.0|273.9|119.0||278.6|5150.0|23.68|255.3||11.49|10.9|7.0|2.94|1.0|1
||415.0|392-1734|9.0|1.0|31.0||92.0|21.3||108.0|12.0|168.2|68.0|-189.25|6.3|2.0|1.7|3.0|0
|83.0|415.0|395-6030|9.0|0.0||178.8|10200.0||167.9|84.0|14.27||65.0|8.05|8.6|4.0|-57.99999999999999|3.0|0
AR|||330-5168|0.0|1.0|49.0|||36.53|198.2|89.0|842.5000000000001|170.8|139.0||8.2|5.0|221.0|0.0|0
MS|155.0|408.0|334-3142|0.0|0.0|0.0|163.0|93.0|27.71|203.9||17.33|159.0|2725.0|178.75|||||0
ND|82.0|415.0|362-9983|0.0|9.0|29.0|163.8|7700.0|27.85|134.9|112.0|573.5|79.3||357.0|8.8|2.0|2.38|2.0|0
IN|87.0|510.0|414-2606||9.0|0.0|4737.5|5650.0|-805.5|204.9|100.0|17.42|221.7|93.0|||3.0|3.62|1.0|0
MI|115.0||402-4501|0.0||26.0|155.2|110.0|26.38|230.9|133.0||261.6|100.0|11.77|4.5|4.0|1.22|0.0|0
AR|99.0||387-2604|1.0|0.0||12115.0||4119.0|350.9||29.83|163.1|93.0|7.34|11.3||3.05|0.0|1
|121.0|415.0|400-3343|1.0|9.0|2200.0|254.1|-3175.0|43.2|180.2|||196.2||8.83|434.99999999999994|4.0|58.75|3.0|0
9|54.0||353-2450|0.0|1.0|33.0|112.0|90.0|19.04|208.0||17.68||83.0||11.3|4.0|3.05|50.0|0
ME|105.0|408.0|406-2032||||115.5|1825.0|19.64|6682.5|83.0||114.2|90.0|||5.0|359.0|3.0|0
9|||409-4462|0.0|0.0|0.0|137.1|102.0|23.31|210.8|114.0|17.92|191.4|120.0|8.61||400.0|3.0|25.0|0
|-2375.0|9.0|392-5941|0.0||0.0|198.4|113.0|3372.9999999999995|235.9|144.0|1002.5|325.6|99.0|14.65|10.1|3.0||0.0|0
9||415.0|334-9182||1.0|||94.0|22.56||101.0|17.39|154.7|7800.0|6.96|12.9|||3.0|0
OR|163.0|9.0|346-3445|0.0|1.0|25.0|219.6|99.0|37.33|210.4|99.0||242.7|88.0|10.92|13.8|-200.0|3.73|2.0|0
VT|57.0|415.0|368-9507|0.0|0.0|0.0|169.6|96.0|28.83|234.7|112.0|498.75|285.4||12.84|1120.0|||0.0|0
RI|104.0||382-3966|9.0|0.0|0.0||73.0|27.27||-2575.0||-7665.000000000001|90.0|13.8|12.6|5.0|-85.0|4.0|0
RI|2075.0|415.0|334-5844||1.0||||16.15||92.0|14.27|200.6|79.0|9.03|11.2|200.0|3.02|0.0|0
9|141.0|415.0|362-9411|0.0|0.0|0.0|160.1|87.0|1361.0|256.7|120.0|21.82||||700.0|1.0||2.0|0
9|95.0|415.0|390-3565|9.0|0.0|0.0|194.6|114.0|33.08||106.0|19.79|173.4|92.0||3.8||1.03|3.0|0
9||415.0|417-4810|0.0||0.0|236.4|73.0|-1004.75||12000.0||19200.0|2350.0|8.64|13.8|4.0|3.73|1.0|1
CT||408.0|384-3389|0.0|0.0|-0.0|3927.5|95.0|26.71|213.1|36.0|18.11||77.0|12.62|190.0||2.05|2.0|0
|||414-9717||0.0|0.0||12500.0|1528.5|173.2|8600.0|368.0|272.8|97.0|12.28|10.9|100.0|294.0|0.0|0
|104.0|9.0|357-1700|9.0|0.0|0.0|148.2|108.0|629.75|161.8|113.0|||-2575.0|11.67|275.0|-100.0|2.97||0
9|71.0|415.0|376-7207|9.0|9.0|39.0|183.2|103.0|778.5|209.4|111.0|445.0|172.4|109.0||297.5|6.0|3.21|100.0|0
9|149.0|9.0|368-7706||0.0|0.0|11920.0|88.0||168.3|2750.0|14.31|204.7|11900.0|9.21|12.2||3.29|4.0|1
||408.0|346-4216|0.0|1.0|35.0|11200.0|-2550.0|1904.0|192.0|||163.1|-2500.0||9.6||2.59||0
SC||510.0|370-9533|9.0|9.0|21.0|19.5|149.0|-83.0|140.9||11.98|8985.0|111.0|8.09|7.9|1.0||0.0|0
KS|117.0|415.0|372-1493|0.0|0.0||184.8|83.0||||||113.0|5.99|-240.0|8.0|2.59|1.0|0
ME|130.0|408.0|387-6031|0.0|0.0|0.0|176.3|140.0|29.97|201.0|104.0|17.09|161.9||7.29|282.5|5.0|76.25|-25.0|0
9||415.0|366-6248|9.0|0.0|0.0|241.7|115.0|2054.5|168.5||14.32|169.8|122.0||11.1|2.0|150.0|2.0|0
|5000.0|510.0|369-3756|9.0|1.0|38.0|224.7|121.0|38.2|294.0||24.99|290.0|61.0|13.05|980.0000000000001|-150.0|2.65|0.0|0
9|149.0|510.0|363-1719|0.0|0.0|0.0|207.3|115.0|35.24|198.4|82.0|16.86|114.1|83.0|5.13||4.0|2.32|1.0|0
|29.0||402-6666|9.0|0.0|0.0|196.8|81.0|33.46||5500.0|357.0||98.0|5.97|12.7|350.0|3.43||0
|131.0|510.0|408-9779|0.0|0.0||110.9||18.85|115.6|90.0|9.83|190.5|114.0||15.8|9.0|426.99999999999994|1.0|0
NJ|153.0|9.0|407-2441|0.0|0.0|0.0|122.5|145.0|20.83|6832.5|103.0|23.23|197.8||-222.5|800.0|75.0|216.0|2.0|0
9|84.0||384-5027|0.0|0.0|0.0|||964.25|||1714.0|3254.9999999999995|6050.0|5.86|13.2||3.56||0
WI|133.0|510.0|380-3161||9.0|0.0|187.0|65.0|-794.75|141.4|128.0|12.02|5955.0|108.0|10.72||-200.0|2.7||0
KY|112.0|415.0|360-8135|0.0|0.0|-0.0||113.0|1449.5||||188.0|91.0|8.46|11.2|6.0|3.02||0
NY|87.0|415.0|399-5426|0.0|0.0|0.0||101.0||161.0|80.0|13.69|285.7|89.0|12.86|950.0|3.0|2.57|0.0|0
|72.0||385-2564|9.0|0.0|0.0||5700.0|-705.0|||20.05|210.1|120.0|9.45|1200.0|5.0|162.0|2.0|0
|66.0|510.0|337-8618|0.0||0.0|154.0|133.0|26.18|198.9|121.0|16.91|151.9|100.0||9.5|3.0|||1
MN|65.0|510.0|354-8491|9.0|1.0|725.0|-3952.5|104.0|672.0|||27.39|210.0|-2400.0||8.9|6.0||-25.0|0
CO||415.0|394-6278|0.0|||225.2|93.0|38.28|215.1|12000.0|18.28||95.0|10.88|910.0|50.0|2.46||0
MD|116.0|408.0|405-2276|0.0|0.0||159.4|79.0|27.1|179.5|88.0|15.26||71.0|7.55|969.9999999999999|2.0|2.62|6.0|1
9||510.0|376-1000|0.0|0.0|0.0||95.0|29.36|139.1||11.82|174.3||392.0|11.7|-25.0|3.16|2.0|0
|68.0|415.0|397-1659|0.0|9.0|0.0||4950.0|37.88|175.8|85.0|373.5|-5050.0|11100.0|9.09|11.0|3.0|2.97|3.0|0
DE||415.0|379-3953|||-0.0||7700.0|910.0|240.5|94.0|-511.00000000000006|188.9|7500.0|8.5||3.0|2.73|1.0|0
TN||408.0|418-6512|0.0|0.0|-0.0|||9.32||103.0|735.5||3125.0||7.5|3.0|2.03|1.0|0
WI||408.0|392-5296|9.0|0.0||134.0|104.0|22.78|4362.5|4700.0|14.83|311.1|79.0|14.0|7.3|3.0|1.97|3.0|0
