STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
NV|96.0|408.0|375-6911|0.0|0.0|0.0|197.7||33.61|250.5||21.29|181.2|67.0|8.15|10.5|3.0|284.0|75.0|0
OH|146.0|9.0|358-3604|0.0|0.0||169.5|93.0||230.9|71.0|19.63||115.0|1214.0|9.0||2.43|2.0|0
9|138.0|415.0|339-7485|1.0|1.0|17.0|11260.0|116.0|38.28|173.4|88.0|14.74|145.8|2475.0|328.0|11.7|4.0|3.16||0
|102.0|408.0|368-3078|0.0||0.0|174.5|73.0||213.7|11400.0|18.16|-4117.5|116.0||10.3|5.0|2.78||0
|3800.0|510.0|418-7055|0.0|0.0|0.0|129.7||1102.5||80.0|1509.0|11445.0|87.0|10.3|7.5|3.0|-50.74999999999999|250.0|1
NE|2475.0|415.0|386-9981|0.0|0.0|0.0|200.0|6600.0|34.0|107.9|104.0|9.17|233.7||10.52|285.0|50.0|3.08||0
NC|83.0|510.0|366-2541|0.0|1.0||95.9|-2175.0|407.5|261.6|105.0|2224.0|11430.0|109.0|10.29|13.3|100.0|-89.75||0
9||510.0|335-3110|||1250.0|152.8|2750.0|2598.0|242.8|3350.0||147.4|74.0|6.63|910.0||2.46||0
9|70.0|510.0|400-7809|0.0|0.0|0.0|129.9|102.0|552.0||||231.4|||357.5||3.86|1.0|0
|109.0|415.0|404-3106|9.0|||268.4|2125.0|45.63|150.6|131.0|12.8||84.0|13.41|9.7|8.0|2.62|2.0|1
AZ|100.0|415.0|333-2337|0.0|9.0|0.0||152.0|32.05|148.3||12.61|4495.0|88.0||15.2|5.0||50.0|0
HI|104.0|408.0|353-6482|9.0|0.0|||97.0|725.0|162.1|111.0|689.0|210.7|13100.0||6.1|1.0|1.65|25.0|0
9|106.0|415.0|397-8162|0.0|0.0|0.0|191.4||32.54|200.7|11600.0|17.06|230.1||10.35|8.2|3.0|2.21|1.0|0
|84.0||380-6722|0.0|0.0|0.0||96.0|12.8|179.9|113.0|15.29|||8.72|12.3|-25.0|-83.0|1.0|0
MA||510.0|329-2918|0.0|0.0|-0.0|149.8|123.0||276.3|75.0||241.4|75.0|10.86|10.9|7.0|147.0|2.0|0
9|||348-8022|0.0|0.0|0.0|115.9|87.0|19.7||56.0|9.46|170.2|77.0|7.66|7.1|400.0|1.92|1.0|0
MN|99.0|408.0|388-4459|0.0|9.0|0.0|128.8||21.9|5097.5|105.0|17.33||131.0|12.72|||381.0|2.0|0
|50.0|510.0|358-3114|9.0|0.0||131.7|108.0|22.39|216.5|10300.0||196.1|126.0||11.0|5.0|2.97|1.0|0
9|10500.0|9.0|343-9654|9.0|0.0|0.0|2535.0|48.0||159.1|2975.0|13.52|259.2|53.0|11.66|12.2|2.0|3.29||0
9|113.0|415.0|401-9909|0.0|1.0|23.0||104.0|25.33|235.8|67.0|1002.0|201.8|76.0|9.08|9.5|125.0|2.57|4.0|0
|111.0|9.0|404-9978|0.0|9.0|900.0|96.8||16.46|170.6|105.0|14.5||85.0|7.47|13.4|4.0|181.0|2.0|0
NM|161.0||397-8011|0.0|0.0||107.5|121.0||256.4|46.0|21.79|247.2|3275.0||12.6|3.0|3.4|2.0|0
TX||415.0|341-8719|0.0|0.0|0.0||||||25.79|255.6|104.0|11.5||7.0|3.48|0.0|1
|97.0|415.0|408-1242|||43.0|121.1|105.0|20.59|260.2|-2875.0||222.4|10000.0|10.01|8.3|250.0|2.24||0
WA|3250.0||406-7726|0.0|0.0||124.3|70.0|21.13|270.7|99.0|1150.5|239.5|83.0||3.5|6.0|47.5||0
9|92.0||351-2773|0.0|9.0|-0.0|-3942.4999999999995|2525.0||14930.000000000002|5000.0||216.9|99.0|9.76|13.8|150.0|93.25|1.0|0
|11900.0|408.0|368-6174||0.0|0.0|124.3|68.0||5177.5||||-2325.0|7.08|14.8||4.0|0.0|0
NV|11500.0|415.0|334-5029|0.0|0.0|0.0|286.4|3125.0|48.69|205.7||17.48|191.4|141.0|861.0|6.9|6.0|1.86||1
9|134.0|415.0|413-1789|0.0|0.0|0.0|141.7|95.0|24.09|205.6|101.0|17.48|218.5|60.0||8.8||238.0|0.0|0
VA|127.0|408.0|414-1246|0.0|1.0||173.0|91.0|29.41|245.8|64.0|2089.0|300.0||13.5|-120.0||1.3|0.0|0
NJ||415.0|330-4978|0.0|0.0||268.7|120.0|45.68|301.0|147.0|25.59||140.0|||1.0||2.0|1
ND|153.0|415.0|386-1631|0.0|9.0|31.0|218.5|130.0|-928.75|134.2|103.0|11.41|2972.5|105.0||9.4|6.0|2.54|0.0|0
MN|85.0|415.0|363-1208||0.0|0.0|6382.5|114.0||4865.0||16.54|6915.000000000001|78.0|12.45||5.0|1.0|3.0|0
HI|79.0|415.0|334-5263|9.0|0.0|0.0|41.9|124.0|7.12|211.0||||55.0|10.71|-285.0|5.0|154.0|1.0|0
ND|35.0|415.0|361-4137|0.0|9.0||260.8|2175.0|-1108.5|||2194.0|-3282.5000000000005|123.0|5.91|5.8|100.0|1.57|-25.0|0
WI|12000.0|9.0|374-8187||1.0|26.0||94.0|-1017.5000000000001|259.4|88.0|22.05||132.0|10.71||3.0|2.08|0.0|0
9|68.0|510.0|370-1525||0.0|0.0|5667.5|9400.0|38.54|8420.0|129.0|14.31|188.7|117.0||10.2|1.0|2.75|0.0|0
DC|60.0|408.0|355-3801|9.0|0.0|0.0|179.3|147.0|30.48|208.9|2225.0|17.76|248.2|9800.0|11.17|13.5|6.0|3.65|1.0|1
KS|120.0|510.0|392-5605|0.0|0.0|0.0|158.0|110.0|26.86|197.0|103.0|16.75||132.0||10.0||2.7||0
MT|71.0||363-1366||9.0|23.0|175.7|82.0|29.87||136.0|22.01|268.4|154.0|12.08||7.0||1.0|0
WV|124.0|415.0|358-5274|0.0|0.0|||107.0|26.76||-2800.0||188.8||8.5|220.00000000000003||2.38||0
ME||9.0|376-9607|0.0|9.0|0.0|113.1|74.0|19.23|168.8|95.0|14.35|262.9|126.0||690.0||1.86|1.0|1
WY|||374-1213|0.0|0.0|0.0|182.7|142.0|31.06|-6162.5||20.95|218.0||981.0||200.0|2.38|1.0|0
|181.0|415.0|421-8537|1.0|0.0|0.0|4032.5000000000005||27.42|124.4|83.0||262.0|98.0|11.79|14.1|300.0|3.81|0.0|1
VT|1575.0|415.0|351-5576|0.0||0.0|142.5|92.0||-5207.5||17.71|228.9|120.0|1030.0|7.5|2.0|-50.74999999999999|2.0|0
NC|54.0|415.0|407-7258|1.0||0.0|4762.5|108.0||259.7||22.07|141.5|111.0|6.37|9.7|2.0|2.62||1
9|80.0|408.0|405-4420|1.0|1.0|15.0|159.3|11000.0|27.08|||14.5|141.2|82.0|6.35|1190.0|250.0|3.21||0
NC|118.0|408.0|340-2855|1.0|1.0|3900.0||2650.0|26.15||11100.0|262.0|||5.3|9.2|6.0|-62.0|1.0|0
9|1050.0|408.0|342-8002|1.0|0.0||18070.0|-3175.0||174.6|94.0|742.0|165.3|114.0|7.44|12.0|6.0|81.0||0
9|134.0|9.0|355-6826|0.0|||20270.0|105.0|1723.0|224.9|-2250.0||253.9||285.75||350.0||0.0|0
9|1650.0|415.0|402-3886|||35.0||100.0|811.0|261.3|||209.5|108.0|9.43||6.0||0.0|0
WA||415.0|336-5900||0.0|0.0|205.1||34.87|232.7|10900.0|19.78|25989.999999999996||11.7|9.2|6.0||2.0|0
TN|||339-7684|0.0|1.0|28.0||124.0||||20.13|241.2||-271.25|7.7|2.0|2.08|1.0|0
HI||9.0|390-2433||9.0|0.0|4732.5|77.0|32.18|155.9||13.25|186.0|-2075.0|8.37|7.4||2.0||0
|93.0|9.0|360-7246|0.0|1.0||||28.37|273.2|84.0|23.22|171.0||7.69|11.5|1.0|||0
CT|77.0|415.0|335-6508|0.0|9.0|||87.0|41.68|254.1|83.0|21.6|239.4|91.0|||4.0||0.0|1
NM|2775.0|415.0|348-6720|0.0|0.0|0.0||12500.0|22.54|221.1|67.0||127.9|101.0|5.76|12.7|2.0|3.43|4.0|1
NJ||415.0|406-6400|0.0|9.0|0.0|182.3|64.0|1549.5||6050.0|11.88|4290.0|2400.0|7.72|11.6|||2.0|0
AL|115.0|510.0|390-7370|9.0|1.0|||86.0|32.69|88.7|2250.0|7.54||120.0|10.32|10.5|3.0|142.0|2.0|0
MN|5750.0|510.0|390-5055||0.0|0.0|122.0|-2750.0|20.74|||468.0||124.0|8.09||2.0|2.92|2.0|1
9||9.0|405-7542|9.0||0.0|193.0||-820.25|250.0|4050.0||133.3|79.0|600.0|960.0|2.0||2.0|0
OH|106.0|415.0|364-4927|0.0|0.0|||5600.0||-5500.0|114.0|18.7|252.9|106.0|11.38||3.0||0.0|0
ND|118.0|415.0|329-3458|0.0|1.0|39.0||-3125.0|15.56|219.9|113.0|18.69|229.0|99.0|10.31||8.0|85.75||0
CO|||331-3842|0.0|9.0|0.0|153.6|92.0|26.11|205.5||-436.75|11450.0|89.0|5.15|12.5||3.38|1.0|0
ND|||343-4147||||221.6|79.0|37.67|157.1||13.35|222.4|-3100.0|10.01|11.5||-77.75|1.0|0
NY|21.0|415.0|335-2274||0.0|0.0|244.7|81.0||168.0||14.28|281.5|-2175.0|633.5|6.6|1.0||1.0|0
|142.0||343-3227|0.0|1.0||239.8||40.77|285.9|65.0||256.7|106.0|11.55|9.5|-100.0||0.0|0
WY|62.0|415.0|336-6907|0.0|0.0||17240.0|132.0|29.31|230.5|100.0||228.2|109.0|10.27|11.0|5.0|2.97|0.0|0
9||9.0|331-1391|0.0||0.0|24250.0|83.0||245.4||20.86|219.6|80.0||10.0|3.0|2.7|150.0|1
CO|54.0|510.0|360-1643||1.0|39.0|117.6|2050.0|19.99|15919.999999999998|60.0|13.53|23640.0|113.0|10.64|11.3|10.0|3.05|2.0|0
|112.0|9.0|410-2518|||0.0|4362.5|127.0|29.67|259.3|71.0|22.04|4262.5||7.67||7.0|152.5|-25.0|0
AL|68.0|510.0|344-4970|0.0||0.0|-3932.5000000000005||26.74|220.9|85.0|18.78|218.9|129.0||12.0||||0
||415.0|408-1486|9.0|1.0||192.0|-2425.0||239.1||20.32|116.1|-3125.0|5.22|15.1|3.0|408.0|1.0|0
9||510.0|396-1648|0.0||0.0|218.2|76.0|3709.0000000000005|169.3||||99.0|317.5|200.0|1.0|2.16|1.0|0
9|85.0|415.0|391-2022||1.0|29.0||97.0|24.58|7000.0|102.0|11.9|-4135.0|14800.0|186.0||3.0||1.0|0
9|2550.0||420-6465|1.0||0.0|153.6|108.0||5822.5|85.0||214.2|9200.0||14.1|4.0|3.81||1
|45.0|510.0|398-2628||1.0||135.8|104.0|23.09|222.5|5050.0|18.91|235.6|92.0|10.6|7.9|6.0|2.13||0
|116.0||409-5519|0.0|0.0|0.0|160.7|||146.8|106.0|12.48|287.8|144.0||-204.99999999999997|5.0|55.25|0.0|0
OH|||391-8554|0.0||1550.0|-5062.5|91.0|34.43||108.0|20.52||77.0|7.63|7.8|2.0|2.11|1.0|0
WI||510.0|395-1693|0.0|1.0|34.0|152.2||25.87|227.1|||195.7|103.0|8.81|1230.0|5.0|3.32|1.0|0
GA|||393-3194|0.0|0.0|0.0|227.4|||73.2|135.0|6.22|114.3||5.14|470.0|7.0||0.0|0
KY|125.0||328-3402|0.0|0.0|0.0|4790.0|115.0|||108.0|17.48|210.2|||-229.99999999999997||||0
OH|72.0|510.0|411-4781||0.0|0.0|138.9|||211.6|102.0||179.5|91.0|8.08|10.8|3.0|2.92|1.0|0
|130.0||401-2581|9.0|||||21.59|206.9|107.0|17.59|231.7|4950.0||6.1|6.0|1.65|0.0|0
9|97.0|415.0|385-1214|0.0|0.0|-0.0|168.6|87.0||259.2||-550.75|-6995.0|123.0|12.59|7.3||1.97||0
NY|54.0|415.0|348-6853|0.0|0.0|0.0|28660.000000000004|73.0|48.72|223.2|108.0|18.97||107.0|229.25|11.5|5.0|155.5|1.0|1
GA|160.0|415.0|341-8412|9.0|1.0|29.0|164.6|121.0||262.8|108.0|22.34|123.8|131.0|5.57||4.0||1.0|0
TX|79.0|415.0|330-8142|0.0|9.0|0.0||90.0||135.8|91.0||212.4|129.0|9.56|13.0|4.0|3.51|1.0|0
WV|92.0|415.0|361-1404|||47.0|141.6|95.0|24.07|207.9||17.67||9500.0|||11.0|2.75|0.0|0
9||9.0|375-9671|9.0|0.0||204.3|65.0|3472.9999999999995|247.3|||214.7|94.0|483.0|1200.0|400.0|3.24|1.0|0
ND|132.0|510.0|372-1824|0.0|0.0|0.0||80.0|2774.0|8380.0|||87.5|90.0|3.94||-250.0|1.67|100.0|0
|21.0||408-3606|9.0||0.0|225.0|110.0|38.25|244.2|111.0|20.76|-5530.0||9.95|10.7|4.0|2.89||0
SD|93.0|415.0|333-3595|9.0|9.0|0.0|-4402.5||29.94|199.7|130.0||263.9|96.0|11.88|8.5|6.0|2.3||0
NJ|147.0|9.0|379-7009|0.0|1.0|1800.0|254.2|78.0||228.1|2625.0|19.39|98.0|125.0|4.41|13.8||186.5|-125.0|0
AK|101.0||411-4940||0.0|0.0|174.9||29.73|26200.0|75.0|22.27|||9.45|8.5|500.0|2.3|-25.0|0
CT|125.0|415.0|409-7523|1.0|0.0|0.0|187.3|118.0|-796.0|160.7|111.0|13.66|13190.0||11.87|240.0||2.59||1
CO|-1575.0|415.0|408-6725|9.0|0.0|0.0||84.0|36.01|230.9|||217.1|2475.0|9.77|10.7||2.89|3.0|0
MD|107.0|9.0|350-2384||0.0||241.9|||126.9|117.0|10.79|185.6|92.0|8.35|-292.5|6.0|3.16|0.0|0
|110.0||348-1706|0.0|0.0||9805.0|103.0|-833.5000000000001|19970.0|123.0||135.9|||12.9|1.0|3.48||0
NH|8300.0|9.0|415-6145|0.0|9.0|0.0|231.3|100.0|39.32|210.4|||217.4|106.0|488.99999999999994|12.4|2.0||3.0|0
MN|117.0|408.0|373-3731|0.0|0.0|0.0|161.6|104.0|686.75|196.3|119.0|16.69|294.8|5550.0|13.27|1380.0|200.0|3.73|1.0|0
KY|124.0|415.0|341-3349|9.0||0.0|-4850.0|103.0|32.98|241.0|116.0|20.49|227.5||10.24|11.9|5.0|-80.25||0
NH||9.0|399-8859|0.0|0.0||109.7|7400.0|1864.9999999999998|223.8|87.0|19.02|240.3||10.81|15.4|8.0|416.0||0
CO|156.0|9.0|377-4518|1.0|0.0||27700.0|119.0|47.09|238.3|106.0|20.26|94.4|96.0|4.25|8.3|3.0|2.24|1.0|0
KY||9.0|341-1594|0.0||0.0|192.1|2075.0|32.66|163.6|88.0|13.91|169.7|138.0|382.0||75.0||0.0|0
KY|-1800.0||418-8770|0.0|0.0|0.0|198.4|147.0|33.73|216.9|121.0|18.44|112.8|125.0|5.08|13.1||3.54|0.0|0
|101.0||332-9118|0.0|9.0|||82.0|35.56|159.7|74.0|13.57|18160.0|100.0|8.17|9.5|3.0|2.57|0.0|0
|53.0||386-1418|||0.0|18480.0|98.0|31.42||125.0|18.39|141.1|116.0|-158.75||3.0|4.97|2.0|0
SD|-2900.0|9.0|393-3535|0.0|9.0|0.0|167.8|119.0|||6150.0|12.07|190.7|128.0|8.58||4.0|1.97|2.0|0
DE|7800.0||328-9006||0.0|0.0|139.2|140.0|23.66|9570.0|113.0||286.5|125.0|||3.0|3.19|3.0|0
OR|117.0|415.0|402-2482||1.0||-5532.5|82.0|37.62|8380.0|100.0|14.25|26270.0|87.0|11.82|-110.00000000000001|4.0|119.0||0
|56.0|9.0|408-4865||0.0|0.0|121.6|84.0|20.67|165.3||14.05|243.9|95.0|10.98||50.0||1.0|0
OH|12300.0|408.0|396-6247|9.0|1.0|975.0|270.4||45.97||110.0|20.83||113.0|245.00000000000003|15.4|7.0|4.16|1.0|0
OH|127.0|408.0|396-9462|9.0|0.0|-0.0|139.6|94.0||||20.48||2200.0|143.0|8.8|4.0||2.0|0
|116.0|415.0|396-9279|0.0|1.0|575.0||78.0|43.01|13890.0|121.0|11.81||104.0|12.5|11.8|3.0|3.19|50.0|0
KS||510.0|363-8715|0.0|1.0||183.9||31.26|240.7|93.0||185.7||8.36||3.0|4.05|25.0|0
|120.0|9.0|356-1358|0.0|0.0|0.0|-5082.5|108.0||||22.09|115.9|103.0|5.22|7.8|2.0|2.11||0
WI|102.0|9.0|360-7839|0.0|0.0|0.0|200.6|-2650.0||152.5|6350.0||-4985.0|128.0|8.97|7.7|-50.0|2.08|3.0|0
|95.0|415.0|364-8774||0.0|0.0|167.6|96.0|28.49|176.0|89.0|14.96|250.9|113.0|11.29|13.4|6.0|3.62||0
VA|102.0||348-5038|||0.0|156.5|-1675.0|26.61||103.0|17.37|141.9||6.39|247.5|-50.0||2.0|0
AR|89.0|9.0|365-4728||1.0|25.0|5377.5|140.0|36.57||69.0|16.78|||7.29|10.6|10.0|2.86|1.0|0
CT|5000.0|408.0|351-9037|0.0|0.0|0.0||82.0|51.29|167.1|5900.0|14.2||89.0|3.25|-262.5|6.0|2.84||0
OH|2325.0|415.0|397-9184|0.0|1.0|42.0|152.3|90.0|25.89|-6687.5|102.0||266.9|130.0|12.01|1130.0|500.0|3.05|7.0|0
|68.0|9.0|398-4538||9.0|0.0|195.4|116.0|33.22||101.0|18.03|138.4|134.0||15.1|11.0||50.0|0
|70.0|408.0|382-6827||0.0||208.7|9700.0|35.48|275.5||23.42||122.0|||3.0|2.16|-50.0|0
|138.0|415.0|408-1340|9.0||29.0|190.1|87.0|32.32|223.2|123.0|18.97||130.0|11.53||6.0|3.83|0.0|0
9|141.0|9.0|333-9511|0.0|9.0|37.0|185.4|87.0|31.52|178.5|3200.0|15.17|218.3|107.0|9.82||3.0|2.16|4.0|0
MA|5600.0||358-7379|9.0|1.0|17.0|183.2|||252.8|125.0|537.25|156.7|95.0|7.05||3.0|||0
NH|117.0|9.0|397-1766|9.0||0.0|54.2|100.0|9.21|303.2||2577.0|8590.0|84.0|7.73||2.0|||1
IA||408.0|331-2144|0.0|9.0|1300.0|208.0||3536.0|185.0|113.0|||144.0||||2.19|1.0|0
||415.0|345-7014|0.0|9.0|0.0|230.3|110.0|1957.5|77.9|8700.0|6.62|247.1|105.0|11.12|13.2|4.0|3.56|1.0|0
9|87.0|510.0|395-1898|0.0|1.0|22.0|240.8|102.0|-1023.5|1897.5000000000002|106.0|6.45|224.6|115.0|10.11|7.1|||2.0|0
WV||510.0|373-8920|0.0|1.0|2100.0|195.7|119.0|33.27||95.0|9.03|157.4|94.0|708.0|265.0|3.0|1.43|2.0|0
WA|97.0|408.0|373-8908||0.0|-0.0|276.1|4100.0|46.94|201.1|106.0|||73.0|10.41|8.9|4.0|2.4|0.0|1
NV|105.0||415-1203|0.0|0.0|0.0|4152.5|93.0|28.24|-4397.5|106.0|14.95|243.5|55.0|10.96||3.0|4.37|2.0|0
9|77.0|510.0|369-7017||9.0|2800.0||-2925.0|23.1||102.0|20.78|-5187.5|1850.0|9.34|11.5|3.0|77.75|4.0|1
NC|||420-8435|9.0||0.0|189.1|122.0|||92.0|18.97||116.0|12.11|13.9|3.0|3.75|2.0|1
|120.0||395-2579|0.0|1.0|43.0|177.9|117.0|30.24|4377.5|3500.0|14.88||117.0|7.26|287.5||3.11|1.0|0
9|1350.0|408.0|405-7850|0.0|1.0|||7300.0|24.46|21030.0|117.0|17.88|129.2|11700.0|5.81|312.5|8.0||2.0|0
|148.0|9.0|394-7710|1.0|9.0|||3450.0|25.19|159.6|123.0|13.57|197.4|62.0|8.88|215.0|3.0|2.32|100.0|0
PA|5950.0||342-4122|0.0|0.0|0.0|287.1|115.0|48.81|159.3|99.0|13.54|216.8|86.0|9.76|13.9|1.0|3.75|2.0|1
NC||408.0|340-1876|0.0|1.0|26.0|8985.0|144.0|30.55|||18.54|212.3|105.0||9.3|8.0|-62.74999999999999|1.0|1
MO|85.0|510.0|383-6095|0.0||0.0|165.8|96.0|28.19|9500.0|141.0|1614.9999999999998|144.0|116.0|6.48|1090.0|||500.0|1
KS|101.0||413-1061||1.0|25.0|144.1|7200.0|24.5|8380.0|105.0|14.25|240.0|107.0|1080.0|14.5|||1.0|0
|172.0|415.0|343-5347|0.0|0.0|||2125.0||253.1|-1775.0|21.51|221.6|113.0|9.97|5.9|6.0|1.59|0.0|0
DE|80.0||376-4861|9.0|0.0|0.0|9990.0||33.97||91.0|14.2||94.0|12.23|||1.49||0
9|-1675.0|510.0|417-2265|9.0|0.0|0.0|109.1||927.5|142.3||12.1|91.2|4300.0|4.1|10.9||2.94|2.0|0
|86.0|408.0|419-7415|0.0|9.0|0.0|4295.0|10600.0||301.7|44.0|-641.0|139.4||6.27|9.7|5.0|2.62|50.0|0
NM||415.0|407-2259|0.0|0.0|0.0|222.3||37.79|28600.0||||5850.0|11.22|12.1|400.0|3.27|1.0|1
DE|133.0|510.0|333-2906||0.0|0.0|245.8|102.0|41.79|264.7|90.0|1125.0|111.7|103.0|5.03|11.2||3.02|0.0|0
|116.0||360-7477|0.0|0.0|0.0|164.6|110.0|27.98|270.6|103.0|23.0|-5760.0|109.0|1037.0||-75.0|2.16|0.0|0
WA|63.0|408.0|342-5243|9.0||0.0|211.7|107.0|35.99|271.7|77.0|23.09|203.3|108.0|9.15|7.4|-175.0||0.0|0
MA|119.0|408.0|417-3999|1.0|1.0|16.0|147.2|103.0|||96.0||184.0|120.0||7.7|2.0|2.08|-0.0|1
OH|133.0|408.0|379-1720|1.0|0.0||254.7||43.3||80.0|21.44||103.0||-200.0|3.0|2.16|0.0|1
TN|94.0|408.0|368-3117|1.0|9.0|0.0|170.1|113.0|28.92||4700.0|23.1|110.7|7800.0|-124.50000000000001|8.7||2.35|1.0|0
MA|3450.0|510.0|352-5000||0.0|0.0|195.1|91.0|33.17|26150.0|57.0|22.23||90.0|9.17||5.0|3.08|0.0|0
MI|146.0|408.0|405-7676|0.0|0.0|0.0|149.3|2075.0|1269.0|187.1|130.0||149.8||6.74|7.9|4.0|2.13||1
TX|119.0|9.0|361-2349|9.0||0.0|-2047.5000000000002|75.0||253.8|114.0||213.1|125.0|9.59|8.9|1.0|2.4|2.0|1
NH|142.0||383-2901|1.0|1.0|25.0|19110.0||32.49|149.6||12.72|227.8|60.0||9.8|3.0|2.65|0.0|0
MD||408.0|369-7049|0.0||0.0|10345.0|5750.0|35.17|224.4|86.0|953.5||60.0|8.88|8.3||2.24|3.0|0
MS|101.0|408.0|387-5533|0.0|||239.0|156.0||27300.0|106.0|23.21|278.2||313.0|13.5|8.0|-91.25||1
|43.0||362-3660|0.0|0.0|0.0|179.3|97.0|762.0|252.7|126.0|1074.0|227.5|2850.0|10.24||5.0||-0.0|0
|69.0|408.0|357-3577|0.0|0.0||4632.5|2275.0|31.5|219.1|88.0|18.62|243.6|107.0|10.96|550.0|-125.0|1.49|0.0|0
9|15.0|510.0|394-3312|1.0|9.0||141.4|80.0|24.04|-3097.5||263.25|323.5|2200.0|14.56|8.1|3.0|54.75||0
9||510.0|395-8330|0.0|1.0|25.0||91.0|42.26|119.3|115.0|10.14|194.3|83.0|8.74|12.0|-25.0|3.24||0
WV|67.0|510.0|373-8895||9.0|0.0|152.5|131.0|25.93|252.4|107.0|21.45|185.4|104.0|8.34|4.9|3.0|1.32||0
NY||415.0|386-4581|0.0|9.0|0.0|-3640.0|102.0|24.75|230.9|8700.0|19.63|181.5||8.17|11.4|7.0|3.08|1.0|0
9||415.0|354-8191|0.0||0.0|164.2|116.0|2791.0|196.2|153.0||-5902.5|11900.0|10.62||1.0|2.19|100.0|0
9|55.0|408.0|359-7562|||0.0|221.0|-2875.0||8270.0||||117.0|10.59|9.7|4.0|131.0|1.0|0
9|39.0||359-4336|9.0||0.0|295.4|126.0|50.22|232.1|117.0|19.73|204.4||9.2|11.5|200.0|3.11|1.0|1
TX|92.0|510.0|336-9901|0.0|0.0|0.0|-3495.0000000000005|98.0|594.25||14300.0|14.87||135.0||9.4||2.54|2.0|0
CT|56.0|415.0|406-3069|0.0|0.0|0.0|162.3|99.0|27.59|149.1|78.0|12.67||115.0|11.5|370.0|1.0||4.0|1
NE|76.0|415.0|334-6519||0.0|0.0||97.0|46.36|236.4|-2375.0|20.09|235.5|105.0|10.6|-192.5|100.0|2.08|0.0|1
HI|3300.0|408.0|361-8113|1.0|1.0|33.0|-5007.5|-1875.0|34.05||67.0||19880.0|4550.0|||3.0||2.0|0
SC||510.0|347-9769|||28.0|157.1|-1925.0|26.71|172.4|97.0|14.65||94.0|8.3|11.1|450.0|3.0||0
AK|51.0|9.0|352-9130|9.0|9.0|12.0||60.0|23.09|200.6|134.0|17.05|192.4|98.0|-216.5||7.0|3.32|2.0|0
SD|27.0|408.0|378-4557|9.0|0.0||236.7|110.0|4024.0|231.9|92.0|19.71|-4117.5|85.0||12.7|-150.0|3.43||0
9|224.0|510.0|360-8919|0.0|9.0|0.0|111.4||18.94|17500.0|66.0|14.88|217.2||-244.25|5.5|6.0||3.0|0
|105.0|9.0|405-4109|1.0||28.0||||-2677.5||9.1|167.7|95.0|-188.75||3.0|3.97||1
||408.0|381-2498|0.0|0.0|0.0|||32.49|282.8|1400.0|1202.0|84.8|-2950.0|191.0|12.0|4.0||2.0|0
SD||415.0|357-5696|0.0|9.0|0.0|153.0|123.0|26.01|141.1|127.0|11.99||76.0||10.3|1500.0|2.78|1.0|1
OH|135.0|415.0|412-2947|0.0|0.0|0.0||123.0|37.2|242.8|6400.0|20.64|85.8|80.0|3.86|10.3|3.0|69.5|4.0|0
VA|3650.0|415.0|363-3571|||0.0|205.4|101.0||13490.0|||310.5|83.0|13.97|10.3|200.0|2.78|300.0|0
WI|147.0|415.0|405-5403|1.0|9.0|0.0|225.2|111.0||184.9|-2450.0|15.72|143.2|146.0|6.44|9.9|1.0||0.0|1
IN|68.0|510.0|330-9354|0.0||0.0|249.9|127.0|42.48|254.5|118.0|21.63|273.2|98.0|614.5|-222.5|6.0|2.4|200.0|1
NM|68.0||396-7091|0.0|0.0|0.0|131.6|89.0|22.37|137.0|109.0|11.65|12815.0||11.53|10.2|5.0|2.75||0
HI|2150.0|408.0|398-3004|0.0|1.0|21.0|197.9||-841.0|165.6||14.08|208.0|120.0||10.1|9.0|273.0|0.0|0
KY|131.0||400-4020|0.0|0.0||166.5|129.0|28.31|210.2|107.0|17.87|6430.0|93.0|11.57|9.9|5.0|66.75|100.0|0
OH|-2150.0|415.0|356-3448|0.0|1.0||225.4|79.0|38.32||5600.0|15.9|281.1|2800.0|12.65|12.9|3.0||1.0|0
VT|159.0|415.0|335-2019|9.0|9.0|0.0||103.0|46.89|189.5|108.0|16.11||93.0|-252.0|7.4|5.0|2.0|2.0|1
AZ|134.0|415.0|332-6633||1.0|40.0|7145.0|105.0|24.29|88.6|61.0|753.0|290.0||-326.25|10.8|-150.0|2.92|1.0|0
|113.0|510.0|359-7648|9.0|0.0|0.0|207.2|113.0|35.22|256.0|80.0||||9.49|9.9||2.67||0
MO|132.0|408.0|412-9190|0.0|||206.2|100.0|35.05|21120.0|118.0|17.95|196.2|122.0|8.83|10.2|6.0|-68.75|1.0|0
AL|85.0|415.0|368-9007|9.0|0.0|0.0|210.3|66.0||195.8|76.0|16.64|22160.0|82.0|9.97|11.2|7.0|3.02|1.0|0
NJ|||384-5632|1.0|1.0|38.0||117.0|38.37|119.6|12200.0|-254.25||125.0||14.0||3.78|1.0|1
WA|174.0|408.0|352-6068|0.0|9.0|33.0|16780.0|91.0|28.53|205.3||17.45|130.0||5.85|||3.92||1
