STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||9.0|397-8162|0.0||||124.0|||5800.0|17.06||||819.9999999999999||2.21|1.0|0
|||380-6722||9.0|0.0|||||||-4845.0|134.0|8.72|615.0||3.32||0
||9.0|329-2918|||0.0|149.8||25.47|||23.49||||10.9|7.0|||0
|2500.0||348-8022|||0.0||-2175.0||5565.0||||7700.0||||48.0|-25.0|0
|9900.0||388-4459||9.0|0.0|-3220.0000000000005||21.9||||7065.000000000001||12.72||||100.0|0
|5000.0||358-3114|0.0||-0.0|3292.4999999999995|||216.5||||126.0|882.0|11.0||297.0||0
|2625.0|415.0|343-9654||9.0||5070.0||||||259.2|53.0|11.66||200.0||1.0|0
|||401-9909|0.0|||||1266.5|||||76.0|9.08|||||0
9|||404-9978||9.0|||||-4265.0|||-4150.0||373.5||||2.0|0
|||397-8011|9.0|0.0||-2687.5|||12819.999999999998|||||1112.0||3.0||2.0|0
|||341-8719|9.0|||11640.0|95.0||303.4|||6390.0|||1290.0|350.0|||1
|4850.0|9.0|408-1242||||121.1|2625.0|20.59||-2875.0|22.12||5000.0||||56.00000000000001||0
WA||9.0|406-7726|0.0||0.0|124.3||||||-5987.5||10.78|3.5|-150.0|||0
||415.0|351-2773|0.0|0.0||7884.999999999999||26.81||||||244.0|690.0||||0
|2975.0||368-6174|||||68.0||5177.5|||157.4|||||4.0|0.0|0
9|11500.0|415.0|334-5029|0.0||0.0|||||1850.0||191.4||||-150.0|1.86||1
||415.0|413-1789|9.0||0.0|-3542.4999999999995|95.0||205.6|||||9.83|8.8|||0.0|0
||408.0|414-1246||||||||3200.0|||||4.8|-75.0|1.3||0
|80.0|9.0|330-4978||0.0|0.0|268.7|120.0||||||-3500.0|7.52||-25.0||2.0|1
||415.0|386-1631||||218.5||3715.0||2575.0||118.9|105.0||9.4||2.54|0.0|0
MN|4250.0|415.0|363-1208|0.0|0.0|0.0||114.0|||||||-311.25||||300.0|0
||415.0|334-5263|9.0|||||||||||267.75||5.0|77.0||0
9|||361-4137||||||1108.5|-6452.500000000001|-1950.0|548.5|-3282.5000000000005|6150.0|||||100.0|0
|||374-8187|0.0|1.0|650.0|11970.0||40.7||2200.0|551.25|||||3.0||-0.0|0
9|68.0||370-1525|||||94.0|||||188.7|117.0||10.2|||0.0|0
|||355-3801||||179.3||762.0|||17.76|248.2||||6.0|-91.25||1
|||392-5605||||||||10300.0||||-174.25|500.0|-125.0|||0
|||363-1366|||||8200.0|||6800.0|||154.0||14.1||3.81||0
|||358-5274|||0.0||10700.0|26.76|167.8||14.26|4720.0|||880.0000000000001|3.0|2.38||0
|||376-9607||||11310.0|||||||126.0|1183.0||-50.0|||1
WY|22500.0||374-1213||9.0||182.7|7100.0|776.5||63.0||218.0|103.0|||2.0||1.0|0
NY|181.0||421-8537||0.0|||83.0|||2075.0|||-2450.0||352.5||||1
|||351-5576|||-0.0|||||||5722.5||10.3||2.0|-50.74999999999999||0
9|||407-7258||||190.5|||25970.0||-551.75|7075.0||-159.25|||||1
|||405-4420||||||||||141.2||6.35||125.0||1.0|0
|11800.0||340-2855|9.0|9.0||153.8||26.15||||117.8||265.0|9.2||||0
||408.0|342-8002||0.0||9035.0|-3175.0||||||||12.0||81.0||0
9|134.0|9.0|355-6826|0.0||0.0|20270.0||34.46||4500.0|478.0|12695.0|5400.0||12.1|||0.0|0
|66.0|415.0|402-3886|0.0||||||261.3|93.0|2221.0||5400.0|9.43|||2.4||0
9|66.0||336-5900||9.0||205.1|||5817.5|||-6497.499999999999|2375.0|585.0||150.0|62.0||0
9|||339-7684||9.0|||||11840.0|||6030.0||||||1.0|0
HI|-3650.0||390-2433|0.0|||||||-3200.0||||||||0.0|0
|2325.0|408.0|360-7246|||||||6830.0|84.0|23.22|4275.0||||||100.0|0
9||415.0|335-6508|0.0|0.0||24520.0||||||239.4|91.0||750.0|400.0|||1
|-2775.0||348-6720||9.0|0.0|||-563.5|||469.75|127.9|||12.7|100.0||4.0|1
|||406-6400|9.0||0.0||64.0|30.99||||||7.72|||||0
||510.0|390-7370||9.0||19230.0||1634.5||90.0|||||10.5|||2.0|0
|115.0||390-5055||0.0||6100.0||1037.0||100.0|||12400.0|8.09|||||1
|||405-7542||0.0|||||||21.25||1975.0|-150.0|480.0|200.0||100.0|0
||415.0|364-4927||9.0||15860.0||26.96|-5500.0|-2850.0|||106.0|11.38|||2.46|0.0|0
9|||329-3458||9.0||-2287.5||15.56|||1869.0000000000002|||1031.0||8.0||100.0|0
CO|||331-3842||||||-652.75||-2200.0|||8900.0||||||0
|||343-4147|1.0|1.0|40.0||7900.0||||||||575.0||||0
NY|||335-2274|||||2025.0||168.0|2925.0||281.5||||1.0|||0
|||343-3227|||24.0|-5995.0|||-7147.499999999999|1625.0|||106.0||-237.5||2.57||0
9||9.0|336-6907|9.0|9.0|||3300.0|||||228.2|109.0|513.5|-275.0|-125.0||0.0|0
||9.0|331-1391||0.0|0.0|242.5||||-2425.0||10980.0|||250.0|-75.0||3.0|1
|||360-1643|||975.0|2940.0|||||676.5|||10.64|||76.25|2.0|0
|||410-2518||0.0||||29.67|||1102.0|-4262.5|||1130.0|175.0|||0
|||344-4970||||157.3|83.0|||||||||||1.0|0
||9.0|408-1486|0.0|1.0||||32.64||8100.0|1016.0||||15.1|-75.0|204.0||0
|||396-1648||||||||||141.1|4950.0|||1.0|54.0|1.0|0
|||391-2022||||144.6|-2425.0||140.0||||||||||0
|||420-6465||||153.6||-652.75||85.0|990.0|21420.0|92.0||||-95.25|0.0|1
9|-1125.0|9.0|398-2628||9.0|||||||18.91||92.0||||2.13||0
9|11600.0||409-5519|||0.0|4017.4999999999995|1725.0||||1248.0|||-323.75|-204.99999999999997|||0.0|0
9|||391-8554||||10125.0|91.0||||513.0|||763.0|780.0|||1.0|0
|3150.0||395-1693||||152.2|||11355.0||965.0|195.7||881.0|307.5||||0
|||393-3194|0.0||||90.0||7320.0||||9900.0||||1.27|0.0|0
|3125.0||328-3402|9.0||-0.0|19160.0|115.0||205.6|||5255.0|||||||0
OH|||411-4781|||||5550.0|23.61|-5290.0||17.99||91.0||10.8|3.0||100.0|0
|13000.0|9.0|401-2581|9.0|||3175.0|10200.0|||||23170.0|4950.0||305.0|-150.0|||0
9|2425.0||385-1214|||0.0|168.6|||||22.03||123.0|||||1.0|0
|5400.0|415.0|348-6853|||0.0|||||||||||-125.0|||1
GA||9.0|341-8412|0.0|||164.6||-699.5||||123.8||5.57||4.0|4.1||0
9|1975.0||330-8142||0.0|||2250.0|||||||||400.0||-25.0|0
9|||361-1404||||7080.0||2407.0|||-441.75000000000006|203.6|||||||0
|||375-9671|9.0||0.0|10215.0|||||21.02||||||||0
|-3300.0|510.0|372-1824|0.0|9.0|||80.0|||-2250.0||||3.94||1000.0||1.0|0
|21.0||408-3606|9.0||||||||20.76||2325.0|9.95||-100.0|||0
|||333-3595|||0.0|-4402.5|2575.0|748.5||13000.0|424.25|6597.499999999999|||212.5|6.0||2.0|0
|7350.0||379-7009||1.0||254.2||||||4900.0|||345.0||3.73|5.0|0
9||510.0|411-4940||0.0|0.0|174.9||||75.0|22.27|5250.0||944.9999999999999||500.0||-25.0|0
9|||409-7523|1.0||0.0|187.3||31.84||||||1187.0||200.0|||1
9|||408-6725||||10590.0|2100.0|36.01||137.0|1963.0||||267.5||-72.25||0
|5350.0||350-2384|9.0|9.0|-0.0|24190.0||41.12|3172.5|5850.0||||8.35||6.0|3.16||0
9|2750.0|408.0|348-1706||||||833.5000000000001||6150.0|||||1290.0|100.0||150.0|0
9|2075.0||415-6145|||-0.0||2500.0|39.32|10520.0|||-5435.0|||||-83.75||0
|-2925.0||373-3731||9.0|||2600.0|2747.0|196.3|11900.0|16.69|7370.0|111.0|663.5|||373.0|50.0|0
9|124.0|9.0|341-3349|||0.0||-2575.0|||-2900.0|-512.25|||1024.0|||80.25|0.0|0
|||399-8859|9.0|||||||87.0|||96.0||||4.16||0
|156.0||377-4518|9.0||-0.0||||11915.0|-2650.0|20.26|94.4|2400.0||8.3|3.0||1.0|0
|89.0|9.0|341-1594|9.0|9.0||9605.0||-816.4999999999999|||1391.0||138.0||||1.65|0.0|0
9|||418-8770||9.0||||33.73||||||||200.0|||0
||9.0|332-9118||9.0||||||74.0|||||||2.57|0.0|0
||415.0|386-1418|9.0|||184.8|9800.0|31.42||3125.0||||||3.0|497.0|2.0|0
|116.0||393-3535||||167.8|||142.0|123.0||||8.58||4.0|||0
|7800.0||328-9006||||||||5650.0||7162.5|||11.8|||75.0|0
|2925.0|9.0|402-2482|||||82.0||8380.0|10000.0||||11.82|||59.5||0
9|||408-4865|9.0|0.0|||4200.0|2067.0|165.3||||95.0||8.9|||-25.0|0
|||396-6247|||39.0|||45.97||110.0||-2722.5||122.50000000000001|770.0|700.0||1.0|0
|12700.0||396-9462|0.0||-0.0||||6022.5||||2200.0||||||0
9|116.0||396-9279|9.0|9.0||253.0|-1950.0||||||-2600.0||||||0
9|6900.0||363-8715|9.0|9.0|||||240.7||2046.0||||-375.0|75.0||1.0|0
||9.0|356-1358|9.0|9.0|0.0|20330.0||34.56|259.9||2209.0||-2575.0|||-50.0|||0
|||360-7839||||200.6|5300.0||||324.0|||897.0000000000001||-50.0|-52.0|3.0|0
|||364-8774|9.0|9.0|||9600.0||176.0||1496.0||||||||0
||408.0|348-5038|||0.0||-1675.0|-665.25|204.3|2575.0|||||247.5|||-50.0|0
|||365-4728|9.0||||||9870.0|3450.0|1678.0||-2925.0|364.5|||-71.5||0
9|50.0||351-9037||9.0||||2564.5||5900.0|-355.0||89.0||525.0||||0
9|93.0||397-9184|9.0||||-2250.0||267.5||22.74||6500.0||1130.0|500.0|152.5|7.0|0
9||9.0|398-4538|9.0|||||-830.5|212.1|||-3460.0||311.5|||408.0|100.0|0
|||382-6827|||||||275.5|83.0||182.5|122.0||8.0||||0
|13800.0|9.0|408-1340||||190.1||||12300.0|||||1420.0|6.0|||0
||9.0|333-9511|0.0||-925.0|||31.52|178.5|||5457.5||9.82|800.0|150.0|-54.0|400.0|0
9|||358-7379||||||778.5|-6320.0|6250.0|||||9.7||||0
|||397-1766|||0.0||10000.0|||||||||||1.0|1
|||331-2144|9.0|9.0||||||5650.0||-4442.5|||202.5|225.0||-25.0|0
||9.0|345-7014|9.0||||||||-165.5||||||3.56||0
OR||9.0|395-1898||1.0|22.0|240.8||40.94|||||5750.0|-252.75||-75.0|||0
9|||373-8920||9.0|||11900.0|831.7500000000001||95.0|||2350.0|708.0|||143.0||0
WA|||373-8908|9.0||0.0|276.1||46.94||||231.3|-1825.0|520.5||4.0|||1
|105.0||415-1203|9.0|||166.1|||4397.5|5300.0|||55.0|-274.0|16.2|-75.0|||0
||510.0|369-7017|||28.0||-2925.0|23.1|12225.0|2550.0|20.78|||9.34||75.0||4.0|1
9|4000.0||420-8435|1.0|||-4727.5|||-5580.0|2300.0||||1211.0|695.0|||100.0|1
NH|3000.0|9.0|395-2579|0.0|1.0|43.0|177.9|||175.1|70.0|-372.0||5850.0||||-77.75||0
|-1350.0|9.0|405-7850||||143.9||-611.5|-5257.5|2925.0|||||12.5||169.0||0
|||394-7710|||||138.0|||||-4935.0||||3.0|||0
|||342-4122||0.0|-0.0|7177.500000000001|||3982.5000000000005|99.0|13.54||||695.0||||1
|||340-1876||9.0|-650.0|||1527.5||129.0|||105.0||9.3||2.51|100.0|1
MO|||383-6095|9.0|||165.8||2819.0|||16.15|144.0||6.48|10.9||||1
9|||413-1061|9.0||25.0|144.1||24.5||||12000.0|5350.0||1450.0|150.0|3.92||0
9|||343-5347|9.0||||4250.0|1466.5|253.1||||||295.0||39.75||0
||9.0|376-4861||0.0|0.0||||16710.0|||6795.0|||275.0||149.0||0
|||417-2265||9.0||2727.5|||||302.5||||1090.0|125.0|294.0|200.0|0
|||419-7415|9.0|9.0||||29.21||||||||||1.0|0
|107.0||407-2259||9.0|||||||||5850.0|1122.0|12.1||81.75||1
DE||9.0|333-2906|9.0|9.0||6145.0|102.0|-1044.75|||-562.5||||||||0
|||360-7477|9.0||0.0|164.6|110.0|699.5|||575.0||109.0||8.0|-75.0||0.0|0
|||342-5243|0.0|9.0|0.0||10700.0||271.7||23.09||5400.0||||50.0||0
MA||9.0|417-3999||9.0|16.0|3679.9999999999995|||-4002.5||||||||||1
9|-3325.0||379-1720|||0.0|-6367.5||||||8905.0|||400.0|-75.0||0.0|1
|||368-3117|9.0|||4252.5|113.0|||2350.0||11070.0||-124.50000000000001||4.0|58.75||0
MA|||352-5000||||-4877.5|-2275.0|||2850.0|1111.5|5095.0||229.25|570.0||||0
|3650.0|9.0|405-7676|0.0|9.0||||25.38|||||||||||1
||9.0|361-2349|9.0|9.0|||3750.0|||||||9.59||||100.0|1
9||9.0|383-2901||9.0||19110.0|||7480.0|3000.0|||||||66.25||0
|6150.0|408.0|369-7049|0.0||-0.0|206.9||||86.0|953.5||||415.00000000000006||224.00000000000003||0
||9.0|387-5533||9.0|0.0|11950.0||1015.7500000000001||-2650.0|-580.25|||||800.0|365.0||1
|||362-3660|||||-2425.0||||||114.0||-200.0|5.0|108.0|0.0|0
9|69.0|9.0|357-3577|||||2275.0|1575.0|5477.5||18.62|||10.96|275.0|500.0|||0
NY||9.0|394-3312|9.0|9.0|-0.0|||||||16175.0||||3.0|219.0||0
|||395-8330|9.0|9.0|||||119.3|||194.3|-2075.0||-300.0|||1.0|0
|||373-8895|0.0|||7625.0||25.93|252.4||2145.0||10400.0|||3.0|1.32||0
|-2475.0||386-4581|0.0|||3640.0|10200.0|24.75|||||4300.0||1140.0||308.0||0
|46.0|415.0|354-8191|||||||196.2||16.68|11805.0||||1.0|54.75|1.0|0
||9.0|359-7562|1.0||0.0|22100.0||1878.5|||-351.5|235.4|||||-65.5||0
9|39.0|9.0|359-4336|9.0|9.0|0.0|||5022.0|||-493.25|||229.99999999999997|575.0|-50.0|155.5|50.0|1
|||336-9901||9.0||13980.000000000002||594.25||14300.0|-371.75|20160.0||9.07|470.0||2.54||0
9|56.0||406-3069|9.0|9.0|0.0|162.3||2759.0||78.0|||||370.0|-25.0|100.0|4.0|1
||9.0|334-6519|9.0|9.0|0.0||||23640.0||20.09|11775.0|5250.0|265.0|-192.5|200.0|||1
|||361-8113|9.0|1.0|-825.0|10015.0||34.05||||||223.74999999999997||150.0||200.0|0
|3500.0|510.0|347-9769||||157.1||2671.0|||732.5||2350.0|207.50000000000003|11.1|9.0|||0
||9.0|352-9130|9.0|||||1154.5|||17.05|192.4||||7.0|166.0||0
|1350.0||378-4557||0.0||5917.5||-1006.0|231.9|||||7.41|||3.43|50.0|0
|224.0|510.0|360-8919||0.0|0.0|11140.0|133.0|||6600.0|14.88||10600.0|9.77|137.5|150.0|1.49||0
|2625.0||405-4109||||15610.0|89.0||2677.5||9.1||||||||1
9|||381-2498|||0.0||93.0|||||||95.5|||||0
|||357-5696|||0.0|-3825.0|||-3527.5||11.99|||7.72||||25.0|1
9|-3375.0||412-2947|||0.0|10940.0|123.0|37.2|242.8||||||10.3|75.0|||0
VA|146.0||363-3571||9.0|||10100.0|||7700.0|286.75|310.5||-349.25|||69.5|75.0|0
|||405-5403||||225.2|||184.9|4900.0|1572.0|-3579.9999999999995||6.44|||2.67|-0.0|1
|1700.0|9.0|330-9354|9.0||0.0||||25450.0|2950.0|21.63||||222.5||||1
9|||396-7091||9.0|0.0|||559.25|13700.0|10900.0|11.65|12815.0||1153.0|509.99999999999994||2.75||0
|||398-3004|0.0|1.0|21.0|197.9||841.0||||||||||0.0|0
9|3275.0|415.0|400-4020|9.0|||166.5|6450.0|2831.0|210.2|||25720.0|93.0|289.25|||||0
|2150.0||356-3448|||||-1975.0||4677.5||397.5|||12.65|||||0
9||9.0|335-2019||0.0|0.0|275.8|||||||||||200.0|-50.0|1
|134.0||332-6633|||||||||||||10.8|600.0|2.92||0
9|2825.0||359-7648||0.0|0.0|20720.0|2825.0|1761.0||||21100.0|8700.0|9.49|9.9||||0
|3300.0|9.0|412-9190||||||||5900.0||196.2||||||50.0|0
|||368-9007|9.0|||||35.75||7600.0|416.0|||249.25000000000003||||1.0|0
|-2325.0||384-5632|9.0|||5642.5||1918.4999999999998|11960.0|122.0|||12500.0|217.25||350.0||1.0|1
|174.0|9.0|352-6068|0.0|9.0|33.0|||-713.25||9100.0|||||14.5|400.0|||1
|||343-9645||0.0||-4942.5|||3804.9999999999995||||93.0|9.95|||||0
9||9.0|384-7873|0.0||-975.0||105.0|||11600.0|5.54|||||||1.0|0
|4400.0||396-2187|||1400.0||2600.0|32.4|||20.17|21160.0|||||265.0||0
||9.0|383-5109|9.0|||2007.5|140.0|1365.0||||||13.91|12.8||||0
|195.0|415.0|377-7843||||||||88.0|19.13|201.7|4450.0||1210.0||163.5||0
|182.0||382-7999||||-1727.4999999999998|||230.3||19.58||||650.0||||0
||9.0|328-1222|9.0||0.0|||32.1|21740.0|1600.0|||100.0|990.0||||4.0|0
|||371-1727|9.0|0.0|||||||-359.25|221.2|104.0||10.4|800.0|||1
9||510.0|369-8871|9.0||||-2225.0|1632.0|||593.0|187.4||843.0|5.5|-100.0|37.25|200.0|0
|3050.0||335-9726||1.0|1250.0|||||112.0|||11800.0|150.75||3.0|2.67||0
9|||357-3709|0.0|9.0||21170.0|||||16.89||3400.0|||450.0|||0
9|72.0|9.0|422-9964|||0.0|||||120.0|281.25||-2400.0||||||0
9|113.0|9.0|366-9211|||||12000.0|-638.0|||850.5000000000001|26670.0|||1100.0|||100.0|0
9|177.0||384-9033|9.0|9.0|||99.0|||117.0|14.99|||10.17||||1.0|0
WA|5000.0||382-4932||0.0|0.0||9400.0||215.6|2550.0|||125.0||||||1
|||404-7518||||10775.0|102.0||190.7|4750.0|||106.0||8.6|300.0|||0
|||353-1954|0.0|0.0|0.0||||||430.99999999999994|||||||3.0|0
9|||391-7166||||-6459.999999999999|6600.0|-1098.25|||1078.0||2175.0||||||0
9|||370-9000|9.0|0.0|0.0|242.4|||||13.0|-7957.5||||6.0|79.75||0
|||332-3642||||-3295.0000000000005|4100.0|22.41|14215.0|11900.0|||||||||0
|2100.0||412-3898||9.0|-0.0||5100.0|1616.5||||||11.14|9.8|600.0|2.65||0
ME|975.0||366-5640||0.0|0.0|154.1|10400.0|||2800.0|868.0||9200.0|441.5||200.0|||0
9|11000.0|510.0|356-2302|||||||||7.69|3757.5000000000005|64.0|-169.0|||||0
|102.0|510.0|345-9018|9.0|9.0|||7000.0||-6875.0|129.0||14110.0||6.35|560.0|250.0||1.0|0
|3500.0|415.0|365-6205||9.0|0.0|4385.0|-3250.0|2982.0|159.5|6500.0|13.56|26060.000000000004|||||||0
9|142.0|415.0|337-1151||||||24.72||98.0|17.77|214.0||481.50000000000006|10.9||2.94||0
||9.0|374-4664||9.0|0.0|-6265.0|||||||||||||0
|||396-9656|9.0||||6150.0||||||106.0|1418.0|||||0
9|||377-5043|||0.0|260.1||1105.5||6800.0|1090.0|229.1|8900.0||-250.0||-67.5||1
|||401-7359||||||1195.5|7537.5|-2400.0|1281.5||||8.7||2.35||1
9|-2700.0|9.0|375-2184|1.0|1.0||||||||12235.0|||||||1
VA|-2250.0||367-6005|0.0|0.0||10200.0|-2950.0|-433.5|||9.63||10500.0|849.0||-75.0|3.08||0
||415.0|364-2166|9.0|1.0|825.0|||37.18||||99.0||||4.0|327.0||0
|155.0||414-4741|9.0|9.0|||||4710.0|4550.0|||||||-46.0|100.0|0
9|113.0||403-9719||9.0|||||5677.5|1675.0|19.3|178.1|135.0|8.01||400.0|||1
|||371-8452||||||29.27|16260.0||13.82||5050.0|563.0|217.49999999999997|100.0|2.35||0
|||392-6239|0.0||-0.0|-4980.0||||86.0||14460.0||||-75.0||25.0|0
|42.0|415.0|410-5250|||||||200.5|93.0|||4550.0||8.8||238.0|2.0|0
|125.0||336-1574|9.0|0.0|||4950.0|||||24330.0|||||73.5|0.0|0
|13100.0||406-8324||||||2958.0|5132.5|4050.0|||-2250.0|||||50.0|0
WA||9.0|411-7110||9.0|0.0||||||1094.0||||8.5||||0
IL|||341-9907||||4955.0||33.69|||1723.9999999999998||3650.0|-164.75|||||0
||510.0|400-8952||0.0|||||-5290.0|||-5765.0|||8.0||108.0||0
|128.0||333-9266|||||||6075.0|106.0|2066.0|255.2|2850.0|||2.0|||0
9|||419-4894|0.0||0.0|157.1||||||181.5|||||2.7|0.0|0
TX|2600.0||364-9904||9.0|0.0||||||11.34||84.0|||4.0|||1
|6300.0|9.0|394-3048||1.0|1300.0||||4412.5|5700.0|15.0|||||700.0|||0
NC|||352-6265|0.0||0.0||7700.0|||123.0||||||6.0|||0
9|137.0||357-3187|||||6000.0||225.3|2500.0|||||||||0
9||510.0|373-8483|9.0|9.0||5950.0|||||1183.5|19310.0|134.0|8.69|295.0||||1
9|6950.0|9.0|375-9930|0.0|9.0|||||206.9||17.59||70.0||5.6||37.75||0
|107.0||352-6282|9.0||30.0||||207.0|90.0|||7600.0|7.19|||-85.0||0
||9.0|396-2945|||||||-5102.5|||||-175.75||2.0|||0
9|5800.0|9.0|412-3527|9.0||||126.0|23.36|120.0||||||310.0||167.5||0
NY|3000.0|9.0|328-4231||||19180.0|||-6695.0|135.0||||451.0|12.8|||2.0|0
|||413-9055||||-3725.0||633.25|4920.0|78.0|||93.0||1390.0|11.0|||0
DE|||363-8755|0.0||0.0||||-6240.0||-530.5||||||3.0||0
9||415.0|388-8891||||108.0|||241.9||2056.0|-6302.5|||-260.0|3.0|||0
|131.0||360-1776|9.0||||133.0|19.18||116.0|||105.0|||||0.0|0
MS|3950.0||411-3578||||||2990.0|||||98.0|8.47||150.0|||0
|13900.0||399-7268|9.0|9.0|||-2725.0|40.22|||1444.0|||||-50.0|3.0||1
|-1925.0|9.0|350-1532|9.0|9.0|0.0|||720.0||||234.3||10.54|-50.0||0.54||0
WI|140.0|9.0|359-2197|||||1975.0|550.75|||||||||63.5||0
|-1800.0||407-9290||||177.1|2425.0||184.7||||94.0|||6.0|||0
|2600.0||358-6672|9.0||1000.0|||2266.0||12300.0|||||675.0||||0
|||393-4621||||167.8|6050.0||10645.0||||3650.0|||300.0|-87.75||0
9|||336-7357|9.0||||107.0|742.0|7765.000000000001||26.4|||10.56|450.0|-100.0||100.0|0
||9.0|351-1466||0.0|||||12795.0||21.75|3417.4999999999995|||1250.0||169.0|2.0|0
9|||394-6668|0.0|||7080.0||||||-3737.5|||||||0
|113.0||403-2673|||500.0||||161.5||||100.0||8.7||2.35|500.0|1
9|-1775.0||355-1735|0.0||||13200.0|600.0|149.1||12.67|||192.75||||-50.0|0
||415.0|416-7679|9.0|9.0||-5755.0|5300.0||4902.5|||215.4||9.69|-260.0||2.81|-25.0|0
SC|||340-4972|1.0||||||-5222.5|-2975.0||||||6.0||2.0|1
|||417-4826|1.0|0.0|-0.0||84.0||168.5||14.32|164.0||||||3.0|1
9|-1500.0||408-6676|||-0.0|221.1|5300.0|||1200.0|759.0|202.7|-2250.0||||||0
KY|||417-6683|0.0||0.0||9300.0|3012.0|7130.0||-303.0|31410.000000000004|14400.0|14.13|1270.0||3.43|4.0|0
|66.0||331-6270|9.0|||118.0|3325.0|||9900.0||||965.0|||||0
9||9.0|404-9754|0.0||0.0|163.8|-1825.0||25560.0||||95.0||||||0
9|||364-9425|9.0|||||||8800.0|1957.9999999999998||85.0|||||3.0|0
|||339-6477|0.0||||||-5652.5|94.0||-3977.5|||||443.0||1
||9.0|362-2787|9.0||||||228.3||19.41|180.1||-202.5|-204.99999999999997|5.0|110.5|50.0|0
|1750.0|9.0|405-9233||||||1.34|||11.59|156.6|4450.0|||50.0|||0
|||416-1845||||159.5|||8360.0||14.21||-2650.0||||68.75|-0.0|0
|||385-9657||9.0|0.0|150.2||2553.0|4642.5||-394.5|5312.5|128.0|9.56|||163.5||0
||415.0|420-5652||9.0||-3612.5|-875.0|||||226.5|||12.0|175.0|||0
9|99.0|9.0|415-1141|9.0||0.0|140.7||23.92|||||-3125.0||||||0
||9.0|334-5634|||0.0||123.0|||83.0|18.43|||8.07|||85.0||0
9|||403-4200|||0.0|||||87.0||||8.28||-75.0|51.24999999999999|-50.0|0
9|2150.0||357-7893|||||96.0||-6657.5||-566.0||110.0|963.0000000000001|||-30.5|0.0|0
MD||510.0|369-2899|||||96.0|||94.0|||||||||0
|||381-1026|0.0|||||||||215.5|6500.0||585.0||||0
9|-2225.0||388-8722|9.0|||-4492.5|6400.0|-763.75||4600.0|||3000.0|834.0||||1.0|0
||9.0|418-3135|9.0||||||6505.0||||3150.0|186.5||6.0|177.0|3.0|0
AR|||380-3974|||||97.0||||16.47||||9.7|||100.0|0
9||9.0|338-7232|||||2900.0||||||-1350.0|715.0|||||0
|1400.0|9.0|334-5223|9.0|9.0|||4350.0|||92.0|13.74||5600.0||252.5||2.73|75.0|0
|||340-8323|9.0|||28639.999999999996|109.0||||||152.0|9.64||700.0|289.0||1
||9.0|337-6851||9.0|||||18660.0|12800.0|||5250.0|290.5|||||0
9|||344-5973||||190.6|||||||136.0||13.0|-150.0||-25.0|0
||9.0|335-2261||9.0|||||5127.5||1743.0|||11.03||3.0|||0
||9.0|343-1458||||-3335.0|||204.6|||196.9|2575.0|886.0||7.0|3.0||0
9|91.0||415-4875|||-675.0||||||289.0||||6.6||-44.5||0
|||381-2726|||0.0|242.2||4117.0||89.0||18850.0||-212.0||6.0|41.75|3.0|0
||9.0|395-3852|0.0||33.0|253.1|2800.0|1075.75|210.1||446.5||||11.9||||0
|||358-7914||0.0|0.0|||552.5|||15.75|178.7|||8.3|||0.0|0
||9.0|332-6958||9.0|0.0|-2647.5||||7100.0||||7.69|12.7|7.0|171.5|0.0|0
9|86.0|415.0|355-1019|||0.0|9710.0|2450.0|33.01|193.8||||12300.0|864.0||7.0||300.0|0
9||9.0|382-9447||9.0|0.0|||31.25|||||10500.0|180.75|305.0||||0
|||386-8536||9.0|||8200.0||9500.0|||8159.999999999999|2475.0|||200.0|||0
||9.0|363-3818|||||4050.0|31.37||103.0||9170.0||8.25||||-75.0|0
|64.0|9.0|360-6416||9.0||261.9|113.0||||||74.0||345.0||-93.25|0.0|0
|||332-8764||||-5060.0|118.0||-6505.0|||17740.0|2800.0||-229.99999999999997||||0
|||398-4814|9.0|1.0||||2846.0|17270.0|||||8.67||4.0|||0
|||410-5963|9.0|9.0|||104.0||||20.98|10195.0||9.18||11.0|||0
ME||9.0|399-6642||||||||2150.0||||672.0||-100.0|||0
|||390-9986|9.0||||78.0||5757.5|||217.0||244.0||1.0|35.0|2.0|0
||9.0|391-1793|9.0|1.0||189.1|112.0|||4850.0|1515.0|||8.97||4.0||100.0|0
||9.0|352-5542||||6385.0|6700.0|||||||778.0|||286.0||0
OK||415.0|386-8118||0.0|||||||846.0000000000001|189.5|1875.0||-335.0||||0
9|7950.0||394-9825||9.0|||||216.9||||||||||0
|119.0|9.0|382-4952||0.0|0.0|3862.5|129.0||19360.0|||||8.14|13.4|||200.0|0
9||415.0|387-2698||||||1306.5|19400.0||||5700.0||||190.5||0
9||408.0|417-1360|1.0|||||727.5||2550.0|1579.0||||||146.0|-25.0|0
9|9300.0||408-4836|0.0|9.0|0.0|||2789.0|||||114.0|13.66|-217.49999999999997||117.5||1
9|-3850.0||374-8329|1.0|0.0|0.0|14590.0||24.8||||-4522.5|||||||1
