STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|5000.0|9.0|348-8022|||-0.0||||111.3|-1400.0|||-1925.0|-191.5||||50.0|0
MN|2475.0|408.0|388-4459||9.0||-3220.0000000000005||547.5|-5097.5|||14130.000000000002||||200.0||2.0|0
|||358-3114||0.0|0.0|||22.39|21650.0|-2575.0||19610.0||||5.0|||0
|||343-9654||||||||119.0|13.52||53.0||||329.0|100.0|0
|||401-9909|0.0|9.0|-575.0|149.0||25.33||||||||5.0|128.5||0
9|-2775.0|415.0|404-9978|||||123.0|411.5||||4150.0|85.0|7.47|13.4||362.0||0
||408.0|397-8011|0.0|0.0|0.0|5375.0|121.0|||2300.0|-544.75|6180.0||||150.0||2.0|0
|||341-8719|||||4750.0||||644.75|||1150.0|12.9||||1
9|97.0||408-1242|0.0||1075.0|121.1||-514.75|||||-2500.0||||||0
|||406-7726||9.0|0.0|6215.0|||-6767.5||-575.25|||||-150.0|||0
||9.0|351-2773||||157.7|||-7465.000000000001|||10845.0||488.0|690.0|||1.0|0
|2975.0||368-6174|0.0||0.0|||||-2200.0||7870.0|||||||0
||9.0|334-5029||9.0||286.4||48.69||74.0||-4785.0|-3525.0|861.0|690.0||||1
||415.0|413-1789||||||2409.0||-2525.0||||-245.75|||59.5||0
VA|||414-1246|||||||12290.0|||300.0|-2475.0||-120.0||||0
|80.0|9.0|330-4978|9.0||||12000.0|||3675.0|||3500.0||290.0||78.5||1
ND|-3825.0||386-1631|9.0||3100.0||3250.0||-3354.9999999999995|||118.9|||||-63.5||0
9||9.0|363-1208|||-0.0|||||||||||||300.0|0
|||334-5263||9.0|||||21100.0|||||535.5|||||0
ND|35.0|9.0|361-4137|9.0|0.0|0.0|26080.0||2217.0||||6565.000000000001|||||||0
|||374-8187|||2600.0||9400.0||||1102.5||||385.0||||0
||510.0|370-1525|||||2350.0||16840.0|129.0|-357.75||117.0|212.25|||2.75||0
9|60.0||355-3801|0.0||||||208.9|89.0|||98.0|||150.0|365.0||1
||9.0|392-5605|||-0.0|||26.86|||-418.75|||6.97|||2.7||0
|||363-1366|9.0|9.0||||-746.75|6472.499999999999||22.01||154.0|1208.0|||95.25||0
WV|12400.0||358-5274|9.0|||||-669.0||||||212.5||300.0|||0
||9.0|376-9607|9.0|9.0|0.0|113.1||961.5|168.8|||13144.999999999998|126.0||||||1
||9.0|374-1213|9.0|9.0|||142.0||12325.0|-1575.0|||||8.8||2.38|50.0|0
|181.0||421-8537||0.0|0.0||||||||||||||1
||415.0|351-5576||0.0|||9200.0|605.75|208.3|5100.0|1771.0|22890.0|6000.0||750.0|50.0|||0
||415.0|407-7258||||-4762.5|||259.7||2207.0||11100.0||||-65.5||1
|||405-4420||9.0|-375.0|15930.000000000002|||170.6||-362.5|-3529.9999999999995|8200.0|6.35|||||0
NC|118.0||340-2855||1.0|39.0|||2615.0|||524.0|2945.0|2575.0||9.2|||-25.0|0
||9.0|342-8002|||0.0|-4517.5|||4365.0|||||||-150.0|||0
|||355-6826|0.0||0.0|202.7|5250.0|1723.0|||||||302.5||3.27|0.0|0
|-1650.0|415.0|402-3886||||19080.0|||261.3|9300.0|22.21|||-235.75|890.0|-150.0|||0
|66.0||336-5900|9.0||||||||494.5||95.0||||124.0||0
|127.0|9.0|339-7684|||||6200.0|-1001.2499999999999||||||||||100.0|0
9|||390-2433|0.0|0.0|0.0|-4732.5|7700.0|32.18|||||-2075.0||||||0
||408.0|360-7246|9.0|9.0||16690.0|10100.0||273.2||||106.0|||100.0|||0
||415.0|335-6508|9.0||||87.0|4168.0|||21.6|23940.0|||-187.5||||1
|5550.0||348-6720|||0.0||||22110.0||||101.0||635.0||3.43||1
9|12500.0|9.0|406-6400||9.0||182.3||-774.75|||-297.0|17160.0|||||||0
AL|||390-7370||||||3269.0||9000.0|7.54||3000.0|516.0|||-71.0|200.0|0
|115.0||390-5055||9.0||||2074.0||5000.0|-468.0|||404.5||200.0|2.92|2.0|1
NC||9.0|405-7542||9.0||193.0||3281.0|||21.25|||||200.0|64.75||0
9|5300.0|9.0|364-4927|9.0||0.0|158.6|||||||106.0|||150.0|||0
|||329-3458||9.0|39.0||125.0||||||-2475.0|515.5|12.7|800.0|171.5|-50.0|0
||9.0|331-3842|0.0||-0.0|-3840.0||2611.0||4400.0||114.5|||||3.38||0
|||343-4147|||||79.0|||3700.0|667.5||124.0||-287.5|3.0|77.75||0
NY|21.0||335-2274|9.0||||2025.0||8400.0||||4350.0||660.0|1.0||-25.0|0
|7100.0||343-3227||9.0||239.8||40.77||||256.7||||200.0|2.57||0
|-1550.0||336-6907|0.0|0.0|-0.0||132.0|||100.0||228.2|||||2.97|0.0|0
|149.0||331-1391||||24250.0|83.0|||9700.0|521.5|||9.88||3.0||3.0|1
||9.0|360-1643|0.0|||11760.0|||159.2|60.0|||5650.0|10.64|||||0
|||410-2518||9.0|||||||22.04|||-191.75||175.0|||0
||9.0|344-4970||0.0|0.0|157.3|83.0|26.74|5522.5||18.78||||12.0|||1.0|0
|20100.0|9.0|408-1486|9.0|1.0|525.0||97.0||5977.5|||5805.0|125.0|||3.0|||0
|8800.0||396-1648||0.0|0.0||1900.0||||||9900.0|6.35|8.0||||0
|||391-2022||9.0||144.6|||140.0|102.0|||||545.0|-75.0|73.5||0
||415.0|420-6465|||0.0|7680.0||||85.0||||241.0|||3.81||1
9||9.0|398-2628||||||23.09|222.5|-2525.0||||10.6||150.0|106.5||0
9|116.0|9.0|409-5519||9.0|-0.0||||||||||||||0
9||9.0|391-8554|9.0||1550.0||4550.0|||||169.6||||100.0|||0
|||395-1693|9.0|1.0|1700.0|15219.999999999998||||9100.0||19570.0|||12.3||-83.0|1.0|0
||510.0|393-3194|||0.0|-5685.0|||73.2|6750.0|||99.0|5.14|4.7|7.0||0.0|0
|125.0|9.0|328-3402|||0.0|191.6||32.57|||1748.0|21020.0||9.46||-75.0||-50.0|0
|||411-4781|9.0||0.0|-3472.5||23.61|||449.74999999999994|||8.08|10.8||||0
||408.0|401-2581|0.0|||-3175.0|-2550.0|21.59|||17.59||99.0|260.75|||||0
|2425.0|9.0|385-1214||0.0||-4215.0||||105.0|22.03|279.8||314.75||100.0|||0
9|||348-6853|||||||11160.0|||5092.5||||250.0||-25.0|1
9|||341-8412|9.0|9.0|||||26280.0||558.5|||5.57||4.0||-25.0|0
|79.0||330-8142|9.0|9.0|0.0|7200.0||||||10620.0||956.0||||100.0|0
|92.0|9.0|361-1404|9.0||4700.0|141.6|||||883.5000000000001||||509.99999999999994||||0
9||9.0|375-9671||9.0||204.3|1625.0|868.2499999999999|||2102.0|||966.0|1200.0|4.0|||0
|132.0|510.0|372-1824|||||||||-356.25|87.5|2250.0||||83.5||0
|||408-3606|||0.0|-5625.0||3825.0||-2775.0|||||-267.5||2.89||0
|||333-3595|9.0|||176.1||||130.0|||||8.5||||0
NJ|14700.0||379-7009||9.0||25420.0||43.21||||98.0||||7.0|||0
9|101.0||411-4940||9.0||||29.73|6550.0|75.0||||9.45|||||0
||415.0|409-7523||0.0|0.0|||1592.0||5550.0|||5600.0||||||1
|3150.0|415.0|408-6725|0.0||0.0|211.8||||137.0|19.63|10855.0|||||2.89||0
|107.0|9.0|350-2384||9.0||||41.12||||||417.5|11.7|6.0|316.0||0
9||9.0|348-1706||9.0||19610.0||1667.0000000000002|19970.0|3075.0|||3550.0|||-25.0|174.0||0
NH||9.0|415-6145|9.0|0.0||||1966.0|210.4|||-5435.0|||||3.35||0
9|117.0|408.0|373-3731||||||27.47|||16.69|29480.0||331.75|345.0|2.0|186.5||0
|-3100.0|9.0|341-3349|0.0||-0.0||2575.0||6025.0||||153.0||11.9|125.0|160.5||0
|||399-8859||||109.7|148.0||||475.5||96.0|10.81|||4.16||0
CO||9.0|377-4518|||0.0|13850.0|||11915.0|||||||3.0|||0
9|||341-1594||0.0|||8300.0|1632.9999999999998||||-4242.5|138.0||610.0|75.0|1.65||0
||9.0|418-8770||9.0||198.4||3372.9999999999995|-5422.5||||3125.0||||||0
|||332-9118|9.0||2100.0||4100.0||159.7|74.0|||100.0|||||0.0|0
||9.0|386-1418|||0.0||98.0||||18.39|||6.35|459.99999999999994|150.0||2.0|0
9|||393-3535|9.0|0.0|0.0|||-713.25||123.0||9535.0|128.0|||4.0|1.97||0
|||328-9006||||139.2||-591.5||2825.0||286.5||-322.25||||75.0|0
|11700.0||402-2482|0.0||850.0|11065.0|||16760.0|5000.0|||2175.0|11.82||200.0|1.19|0.0|0
|5600.0|9.0|408-4865||9.0||||2067.0||||24390.0|-2375.0||||||0
9||9.0|396-6247||9.0|||9900.0|||110.0|-520.75|108.9|||385.0||104.0||0
OH|127.0||396-9462|||0.0|||23.73|||20.48||2200.0|286.0|440.00000000000006||-59.5||0
|||396-9279||||253.0||1075.25|13890.0|-3025.0|||104.0||11.8|3.0|3.19|100.0|0
9|138.0|9.0|363-8715|9.0|9.0|26.0|||31.26|240.7|93.0||185.7|125.0|||||1.0|0
TX|120.0||356-1358||9.0|||||259.9||1104.5|||||||-75.0|0
9|5100.0|9.0|360-7839|9.0|9.0|||5300.0|34.1|3812.5|||19940.0|128.0|448.50000000000006||2.0|||0
OR|||364-8774||||||||89.0|14.96|-6272.5|113.0|||||-50.0|0
9|||348-5038||||156.5||||103.0|||3600.0||9.9|200.0|2.67|-50.0|0
|||365-4728||||||||||||||500.0||1.0|0
9||9.0|351-9037||9.0|0.0|15085.0||2564.5||||72.2||3.25||6.0|||0
9|||397-9184|9.0|9.0|||||267.5|5100.0|||3250.0||565.0||76.25|7.0|0
9||510.0|398-4538|0.0|0.0||||33.22|||18.03|||6.23||||1.0|0
|-1750.0|408.0|382-6827||0.0|||||13775.0|-2075.0|||||-200.0||2.16|100.0|0
||415.0|408-1340|9.0||29.0|||1616.0||||||11.53||||0.0|0
||9.0|333-9511|9.0||37.0||8700.0|-788.0|17850.0||||107.0|491.0|8.0||2.16||0
MA|112.0||358-7379|||||||252.8|-3125.0|1074.5||4750.0||||||0
|||397-1766|||0.0|||||84.0|||8400.0||||231.99999999999997||1
9||408.0|331-2144||1.0||||-884.0|||||144.0|400.0|8.1|225.0|54.75|-25.0|0
AL|3500.0||345-7014||0.0|0.0|5757.5|110.0|3915.0|7790.000000000001|||24710.0|||1320.0||||0
OR||9.0|395-1898|||||102.0|40.94||10600.0|-161.25|||10.11|177.5|-75.0|1.92|100.0|0
||9.0|373-8920|||||-2975.0||||225.74999999999997|157.4||354.0|5.3|||2.0|0
9|||373-8908|||0.0|13805.000000000002||46.94|201.1|106.0|-427.25||1825.0|||||0.0|1
|||415-1203|||0.0||9300.0|706.0||-2650.0||6087.5||||150.0|4.37|2.0|0
9||510.0|369-7017||9.0||135.9||23.1|12225.0||||||11.5|150.0|311.0||1
|8000.0||420-8435|1.0|0.0||||32.15|||||||13.9|3.0|||1
9|120.0|9.0|395-2579|||43.0|17790.0|||||||||||||0
WY|||405-7850|||||||21030.0|||6459.999999999999|117.0|145.25|||||0
||510.0|394-7710||0.0||-3704.9999999999995||||||197.4||||3.0|||0
|119.0||342-4122||0.0||-7177.500000000001|||159.3|99.0|||8600.0||||-93.75|2.0|1
9|||340-1876||||4492.5|3600.0|30.55||||-5307.5|105.0||-232.50000000000003||||1
9|85.0||383-6095|0.0|||165.8||1409.5|190.0|141.0|1614.9999999999998|-3600.0||||-75.0||5.0|1
|||413-1061|9.0||||||16760.0||||107.0||725.0|||-25.0|0
9|||343-5347|||0.0||85.0|29.33|||||||-147.5||||0
9|||376-4861|9.0|||||||||13590.0|-2350.0|1223.0||-100.0||25.0|0
9|||417-2265|9.0||-0.0|||||||91.2||||5.0|2.94|100.0|0
|||419-7415|||0.0|171.8||29.21||2200.0|||||9.7|500.0|2.62||0
9|||407-2259|0.0|||222.3||1889.5||111.0||||||100.0||-25.0|1
|133.0||333-2906|||||||264.7||2250.0|||||-175.0||0.0|0
9|116.0||360-7477|0.0|||||||103.0||230.4||518.5|8.0|150.0|||0
|||342-5243||||||||1925.0|577.25|203.3|-2700.0|9.15||||-0.0|0
||9.0|417-3999||||147.2|-2575.0||-4002.5|2400.0|13.61|4600.0|12000.0|206.99999999999997|||208.0|0.0|1
|||379-1720|1.0||0.0|25470.0||43.3||-2000.0|||103.0||||||1
|||368-3117|||0.0|||||-2350.0|||1950.0||8.7|||50.0|0
|69.0|510.0|352-5000|9.0|9.0|||||13075.0|||-5095.0|2250.0|9.17|11.4||308.0||0
|14600.0||405-7676||0.0||-3732.5000000000005|83.0||9355.0||15.9|7490.000000000001|2500.0||||-53.25||1
9||9.0|361-2349||9.0|0.0||||12690.0|||213.1||9.59|8.9||120.0|100.0|1
|142.0||383-2901|9.0|1.0||191.1||||120.0|636.0||||||||0
|||369-7049||||||35.17||86.0||||8.88|415.00000000000006|-50.0||150.0|0
|||387-5533|0.0|0.0|||||6825.0|||278.2|93.0||13.5||182.5|1.0|1
|-1075.0||362-3660|9.0|9.0|||97.0|1524.0||3150.0||5687.5|11400.0|256.0|||108.0||0
||9.0|357-3577|9.0||||91.0||219.1|||243.6|107.0||||||0
9|1500.0||394-3312||0.0||-3535.0|2000.0||123.9||263.25||88.0|14.56|||||0
|||395-8330||||-6215.0|4550.0||11930.0||10.14||4150.0||||81.0||0
|||373-8895|0.0||0.0|3812.5|-3275.0||252.4|107.0||9270.0|||||-33.0||0
|2475.0||386-4581|9.0|9.0||14560.0||||87.0|||||||||0
9|46.0|9.0|354-8191|0.0|||16420.0||1395.5|||-417.0|||531.0|||-54.75||0
|||359-7562|1.0||||115.0|37.57|||351.5|5885.0|||||||0
|||359-4336|||||126.0||5802.5|117.0|-493.25|10220.0||9.2|11.5||||1
9|-2300.0||336-9901|||||||17490.0|14300.0|371.75||135.0|226.75||175.0||200.0|0
9|-1400.0||406-3069|||||9900.0||14910.0|||-6387.5|-2875.0|11.5|||||1
9|-1900.0|9.0|334-6519|||0.0||4850.0|||-2375.0||5887.5||10.6||2.0|||1
||9.0|361-8113|9.0|1.0|-825.0||1875.0|34.05||||4970.0|4550.0|||||-50.0|0
9|140.0||347-9769||9.0|||||17240.0|97.0||184.5|||||75.0||0
AK|51.0|9.0|352-9130|9.0|9.0|12.0||1500.0|1154.5|200.6|||||8.66||7.0|||0
|1350.0||378-4557||||5917.5|||231.9|||-4117.5|85.0|-185.25||150.0|3.43||0
ID|224.0||360-8919||0.0||2785.0|||175.0|||217.2||9.77|||||0
OK|||405-4109|||28.0|||-663.5||2850.0|-227.5||||735.0||||1
||408.0|381-2498|9.0|0.0||191.1|||7070.0|2800.0||8480.0|-2950.0||12.0|4.0|||0
9|||357-5696|0.0||0.0|||||||8575.0|76.0|||750.0|-69.5|50.0|1
9|3375.0||412-2947||9.0||||930.0000000000001|242.8|6400.0||||3.86||||100.0|0
|||363-3571||||205.4|||134.9|1925.0||310.5|4150.0||10.3||||0
9||9.0|405-5403|||||||18490.0||786.0|||||||-0.0|1
|||330-9354|9.0|9.0||||||||273.2|||||||1
||9.0|396-7091|9.0|||||||109.0||||11.53|10.2||||0
HI|86.0|408.0|398-3004|0.0|||||3364.0|||||||1010.0|450.0||0.0|0
|||400-4020|||0.0||3225.0||-5255.0|||257.2|93.0|||500.0|133.5|-25.0|0
|86.0|415.0|356-3448||9.0|1450.0|225.4|3950.0|||||281.1|112.0|632.5||-75.0||1.0|0
||415.0|335-2019|||||2575.0||189.5||16.11|223.9|4650.0|||5.0|50.0|50.0|1
AZ|||332-6633|||||105.0|||6100.0||||326.25|270.0||146.0|25.0|0
|113.0||359-7648||||||35.22|||||87.0||||||0
|-3300.0|408.0|412-9190|||0.0|20620.0||1752.4999999999998||||19620.0|||509.99999999999994|6.0|275.0||0
AL||9.0|368-9007|9.0||||6600.0||||-416.0|||9.97|||||0
NJ|||384-5632|9.0||||117.0|||||193.2|||||189.0|50.0|1
|||352-6068|9.0|1.0|33.0||||5132.5|||130.0||||200.0|||1
9|3050.0|9.0|343-9645||0.0|||5900.0|33.61||96.0||||994.9999999999999||3.0|47.25||0
||9.0|384-7873|9.0|9.0|1950.0|||1443.5||||||||4.0|73.5|-25.0|0
|2200.0||396-2187|0.0|9.0||190.6||||||211.6|11600.0|476.0|9.8|||2.0|0
MA|-2200.0||383-5109||||2007.5|||||651.5||12300.0||||||0
VT|4875.0|415.0|377-7843|||||110.0|||||201.7|||||||0
||415.0|382-7999||||-1727.4999999999998|||||1957.9999999999998|||11.55|6.5|400.0||0.0|0
|118.0|408.0|328-1222||0.0|0.0|4720.0||1605.0|217.4||-462.0|||||175.0|55.25||0
|||371-1727|||0.0||125.0||169.1|3150.0||5530.0|||520.0|-200.0|||1
||9.0|369-8871||0.0||||||2200.0||187.4|5100.0|||||2.0|0
||9.0|335-9726|9.0|9.0||8184.999999999999||27.83|||9.62|134.1|||9.9||-66.75||0
||9.0|357-3709||0.0||211.7|||||-422.25||6800.0||325.0||||0
|||422-9964||0.0|||103.0|-746.0||120.0||6072.5|96.0||590.0|300.0|3.19|1.0|0
NM|||366-9211||||-3752.5|120.0|25.52||||||1200.0|550.0|3.0|74.25||0
||408.0|384-9033||9.0||18950.0||||2925.0|||112.0|508.5|14.2|-50.0|3.83||0
||408.0|382-4932|0.0||||||215.6|102.0|18.33|230.8||||-25.0|257.0||1
|||404-7518|9.0||0.0|215.5||||95.0|||106.0||||2.32|1.0|0
DE|13600.0|9.0|353-1954|||||||202.8|4950.0|||||||||0
||9.0|391-7166||||6459.999999999999||4393.0||-2975.0||||821.0000000000001||||4.0|0
HI|3350.0||370-9000|||||||||325.0|15915.0|||||||0
|-3100.0||332-3642|9.0|||131.8||1120.5|-7107.5|-2975.0|||101.0|13.75||2.0||1.0|0
NJ|4200.0||412-3898||9.0||190.2|-2550.0||9885.0||||2550.0||||||0
||9.0|366-5640|9.0||||104.0||5105.0||||2300.0||9.8||2.65||0
|11000.0|9.0|356-2302||0.0||9400.0|||||7.69|3757.5000000000005|||-382.5||4.13||0
|102.0||345-9018|0.0|9.0||5155.0||438.25||12900.0||7055.0|2300.0||11.2|250.0||1.0|0
|-1750.0|9.0|365-6205|9.0|0.0|||||159.5|||260.6|4800.0|586.5|290.0||3.13|-0.0|0
NY|||337-1151|||0.0||||209.1|4900.0|17.77||||545.0|25.0|147.0||0
DE|||374-4664|9.0|9.0|0.0||||187.9||798.5||||||211.0|100.0|0
||415.0|396-9656|9.0|||4037.5||27.46|||910.5|||-354.5|||||0
PA|11900.0||377-5043|0.0|0.0||||||||22910.0|2225.0|10.31|10.0||2.7||1
|2625.0||401-7359|9.0|9.0|||-3100.0||-7537.5||640.75||||8.7|3.0|-58.75||1
|||375-2184|9.0|9.0|42.0||4500.0||8350.0|||244.7|||680.0||||1
|||367-6005|0.0||0.0|||||||-4715.0||8.49||-75.0|||0
9|5000.0||364-2166||9.0|||104.0|929.5||||99.0||||||25.0|0
|||414-4741|9.0|9.0|||||188.4|91.0||254.4|||||||0
|113.0|9.0|403-9719|||0.0||100.0|2188.0||1675.0|||135.0||919.9999999999999||||1
|||371-8452||||||1463.5|-4065.0||||-2525.0||-217.49999999999997|4.0|-58.75|1.0|0
9|||392-6239||9.0|||||-3150.0|86.0|||||||||0
||9.0|410-5250|0.0|9.0|||||200.5||||||-220.00000000000003||||0
|125.0||336-1574|9.0||||9900.0||175.6|107.0|||4600.0|10.95|||294.0||0
|6550.0|9.0|406-8324|9.0|1.0|750.0|||739.5|||||2250.0||335.0|-75.0|||0
|107.0|415.0|411-7110||0.0|-0.0|||-979.25|257.4||21.88|2682.5||4.83|425.0|3.0||1.0|0
IL||9.0|341-9907||||19820.0|1825.0|3369.0|||1723.9999999999998||||5.1|-125.0||50.0|0
|||400-8952|||||||10580.0||17.99|||519.0|||||0
|||333-9266|||0.0|||||-2650.0|20.66||||6.8||1.84|50.0|0
WI|||419-4894||9.0|||10900.0|||8300.0||181.5|||10.0|200.0|135.0|-0.0|0
9|52.0||364-9904||9.0||155.0|||-3335.0||||84.0|7.92|||||1
||9.0|394-3048|9.0||26.0||||17650.0||||||240.0||2.59|1.0|0
|||352-6265|0.0||0.0|-4712.5|1925.0|1602.4999999999998|182.0||386.75||||6.1||-41.25||0
WA|||357-3187|||||120.0||-5632.5|-2500.0|||||1110.0||||0
ND|||373-8483||0.0|0.0||2050.0|40.46||2350.0|23.67||3350.0||||319.0||1
9|-3475.0||375-9930|9.0|||21110.0||897.25|||||1750.0|436.5|560.0|4.0||0.0|0
9|107.0||352-6282||1.0|1500.0|4972.5|-2175.0||||17.6|15980.000000000002|76.0||||||0
||9.0|396-2945||||-5320.0|3950.0||-5102.5||17.35||||509.99999999999994||||0
|||412-3527||9.0||13740.0|6300.0|||4700.0||3257.5000000000005|||||||0
||510.0|328-4231|||||||267.8||||||||||0
||9.0|413-9055||0.0||7450.0|||||4.18|163.3||183.75||||0.0|0
||408.0|363-8755||9.0||117.1|118.0|1991.0||90.0|-530.5||||||||0
|||388-8891|||0.0|||||||25210.0||283.5|1040.0|-75.0|||0
RI|||360-1776||||2820.0||479.5||||14269.999999999998|5250.0|-160.5||||0.0|0
9|||411-3578|9.0||-0.0|175.9||||88.0||188.3||||6.0|148.5||0
|||399-7268||0.0||23660.0|109.0|-1005.5|||361.0|5307.5||477.50000000000006|||||1
|77.0||350-1532|||0.0|||2880.0|||15.72|11715.0|89.0|10.54|||||0
|||359-2197||0.0|0.0|||||||172.1||||1000.0|63.5||0
||9.0|407-9290|0.0||0.0|||3011.0|184.7|2625.0||||7.83|||||0
9|52.0||358-6672|9.0|1.0|20.0||||184.1|||6822.499999999999|5350.0|12.28||2.0|91.25||0
9|||393-4621|9.0|||||||12300.0|452.50000000000006||3650.0|||||5.0|0
|74.0||336-7357|9.0||800.0||||7765.000000000001||||92.0|10.56|9.0||||0
||415.0|351-1466|||0.0|||||112.0|21.75|||153.75||4.0||200.0|0
|||394-6668|0.0|9.0|2100.0|-7080.0||||||||6.73|||||0
||9.0|403-2673|||-500.0|||2683.0|161.5|||-6787.5|5000.0||8.7||2.35||1
|71.0||355-1735|9.0||0.0|7059.999999999999|-3300.0|2400.0||||171.4|7200.0|||50.0||-50.0|0
|||416-7679|9.0|1.0|675.0|-5755.0||-978.2500000000001||||215.4||||100.0|||0
|||340-4972|9.0||||9200.0|4043.0||119.0||-4195.0|4300.0|7.55||6.0|||1
9|-2650.0|9.0|417-4826||0.0|||2100.0|867.0|-4212.5|||4100.0|102.0|738.0|-332.5||||1
||9.0|408-6676||0.0|-0.0|221.1||3759.0000000000005|17860.0|||||455.99999999999994|185.0|3.0||1.0|0
||9.0|417-6683|0.0||||-2325.0|3012.0||60.0||314.1|144.0|14.13|||||0
ME|66.0||331-6270|||0.0|||||-2475.0|21.09|||482.5|132.5||||0
|||404-9754|9.0||||||255.6||1086.5|||||-100.0|4.24|0.0|0
9|114.0|9.0|364-9425|9.0|9.0||3532.5000000000005||||||||251.75||||3.0|0
TN|2800.0||339-6477|0.0||||119.0|||94.0||-3977.5|2350.0|179.0|16.4||||1
|||362-2787||9.0||2972.5|||||485.25||||8.2|-125.0|221.0||0
||9.0|405-9233|||0.0||||136.4|83.0|11.59|156.6|89.0||1210.0|||-0.0|0
9||408.0|416-1845|||0.0|159.5||||||3465.0|106.0||||||0
AZ|1475.0|9.0|385-9657||0.0|||70.0|2553.0||98.0|394.5||128.0|9.56|12.1|2.0||50.0|0
||9.0|420-5652|||30.0||||262.3||||4100.0|10.19|||||0
||9.0|415-1141||9.0||14069.999999999998|2200.0|2392.0|||1793.0||||1240.0|-100.0|||0
|||334-5634|9.0|0.0||169.2|123.0|719.0|216.8||1843.0||||630.0|75.0|170.0||0
|-2025.0||403-4200||||220.8|77.0||148.5||1262.0||||760.0||102.49999999999999||0
|||357-7893|0.0||0.0|216.3||||||-5350.0|||-112.5|3.0|1.22||0
|84.0|9.0|369-2899|||0.0||||-3940.0|2350.0|335.0|98.2|7000.0|||175.0||0.0|0
|||381-1026||||||||91.0||215.5||||50.0||100.0|0
9|89.0||388-8722|9.0|||8985.0||30.55||||9265.0||208.5||3.0|||0
|-2325.0|9.0|418-3135|||||||6505.0|||8290.0||||||3.0|0
|2125.0||380-3974|9.0|9.0|0.0|4835.0||-411.00000000000006|9690.0|95.0||4292.5|-2200.0||||-65.5||0
9|||338-7232||||82.7|116.0||-4865.0|2375.0|1654.0|||7.15|||||0
9|||334-5223||||-4205.0|||||||2800.0||-252.5||||0
|3650.0|9.0|340-8323|||0.0|||4869.0|17820.0|67.0|-378.75|10710.0||241.0||-350.0|2.89||1
NY|15600.0|408.0|337-6851||||174.3||2963.0|||||-2625.0|||-125.0|||0
||9.0|344-5973|9.0|||||32.4|||||||1300.0||||0
||9.0|335-2261||||||1492.0|20510.0|7800.0|||5000.0|||||4.0|0
|119.0||343-1458||0.0||3335.0||||71.0||19690.0|-2575.0|221.5|-277.5||3.0|1.0|0
9|||415-4875|9.0|9.0||10230.0|9600.0|||2325.0||||-236.75000000000003|330.0||1.78||0
|2550.0||381-2726||||||2058.5|233.2||||3025.0|8.48||||300.0|0
9|||395-3852|9.0|||12655.0||43.03|-5252.5||||9800.0||||||0
|82.0||358-7914|||0.0||110.0|22.1|-4632.5|-2200.0||||401.99999999999994||100.0|||0
NC|||332-6958|9.0||0.0|||||142.0|16.12||67.0|7.69|12.7|175.0|171.5||0
ID||415.0|355-1019|||0.0|-4855.0||||||||||||3.0|0
IL|||382-9447|9.0|0.0|||-2775.0||123.5|2300.0||16069.999999999998|||305.0|2.0||1.0|0
|||386-8536|9.0|0.0|||4100.0|||||8159.999999999999|99.0|7.34||200.0|||0
|||363-3818|0.0||||2025.0|||103.0|1462.0|||||-75.0|||0
|3200.0||360-6416||9.0||26189.999999999996||44.52||||145.2||326.5||4.0||0.0|0
RI|80.0|510.0|332-8764|||0.0|202.4|||||22.12||||919.9999999999999|500.0|||0
9||415.0|398-4814|9.0||39.0|8370.0||711.5|172.7|2350.0|14.68||5650.0||950.0||||0
||9.0|410-5963|||||2600.0||12340.0|||||918.0|375.0|||-25.0|0
9|1025.0|415.0|399-6642|9.0||30.0|191.7|||||16.41||93.0|||400.0|3.0||0
|||390-9986|9.0|9.0||||||||5425.0|||520.0||1.4||0
|5200.0|9.0|391-1793|9.0||26.0||112.0|||||||897.0000000000001|||||0
9|||352-5542|9.0||||6700.0||4572.5||||92.0|194.5|||||0
|2175.0||386-8118|||||2650.0|||||||8.53|335.0||||0
9|||394-9825||9.0|575.0|153.6||26.11|21690.0||922.0000000000001|||||75.0||2.0|0
|||382-4952|0.0|||||26.27||-2175.0|16.46||||1340.0|||200.0|0
|||387-2698||0.0|0.0|15369.999999999998||653.25|9700.0|5250.0|412.24999999999994|||||6.0|||0
9|87.0||417-1360|9.0|1.0||171.2|||185.8|5100.0||227.6|-2425.0|512.0||75.0|2.92||0
9|93.0||408-4836|9.0|0.0|0.0|32810.0|||||||114.0|||150.0|||1
||9.0|374-8329|9.0|0.0||-3647.5||||||4522.5|||14.4||-97.25|0.0|1
|57.0|9.0|363-8424||||5030.0|-1900.0|34.2||122.0||||347.0|||-79.75|1.0|0
|13000.0|9.0|408-8910|9.0|9.0|||3600.0||6150.0|||||||9.0|||0
|||399-3840||9.0|-0.0|11890.0||20.21|278.3|3250.0||194.8|61.0|8.77||-250.0|||0
|4050.0||367-8692||9.0||217.6|||27900.0|71.0|-593.0|||-282.0|||70.25||1
