STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
AZ|109.0||404-3106||0.0||268.4|85.0|45.63|150.6|131.0|1024.0||84.0|13.41|9.7|-160.0|2.62|2.0|1
AZ|100.0|415.0|333-2337|0.0|0.0||188.5|152.0|32.05|11864.0|115.0|12.61|179.8|88.0||15.2||4.1|80.0|0
|104.0|408.0|353-6482|9.0||0.0|170.6|7760.0|29.0|162.1|-2220.0|13.78|210.7|131.0|758.4000000000001|6.1|1.0||1.0|0
|106.0|415.0|397-8162|0.0|0.0|0.0|191.4|124.0|32.54|200.7|116.0||230.1|76.0|10.35|8.2|3.0|2.21|1.0|0
MS|84.0|510.0|380-6722|9.0||0.0|75.3|96.0||179.9||15.29||134.0|8.72||1.0|3.32|1.0|0
9|||329-2918|0.0||0.0|||25.47|276.3||23.49|241.4|-1500.0|868.8||7.0|2.94|80.0|0
|100.0||348-8022|9.0|0.0|0.0|115.9|87.0|19.7|111.3|56.0||13616.0|77.0|7.66|7.1|4.0|153.6|1.0|0
MN|99.0|408.0|388-4459|0.0|0.0|0.0||86.0|21.9|203.9||17.33|282.6||12.72|-282.0|4.0|-76.2|2.0|0
WV||510.0|358-3114|0.0|9.0|0.0||108.0|22.39|216.5|||7844.0|126.0|8.82||5.0|118.80000000000001|1.0|0
MS|105.0||343-9654|0.0|0.0|0.0|101.4|48.0|17.24||119.0|270.4|259.2|53.0||12.2||3.29||0
|113.0|415.0|401-9909|9.0|1.0|23.0|11920.0|104.0||235.8|2680.0|801.5999999999999|201.8|76.0|9.08|9.5|5.0|2.57||0
|111.0|9.0|404-9978||1.0|36.0|3872.0|4920.0|16.46|170.6|105.0|14.5||85.0|-149.4|||3.62|2.0|0
NM||408.0|397-8011|0.0||0.0|107.5|-2420.0|18.28||46.0|21.79|||11.12|12.6||136.0|2.0|0
TX|70.0|415.0|341-8719|9.0|0.0|0.0|232.8|95.0|||4440.0|2063.2|255.6||11.5|12.9|7.0|3.48|0.0|1
HI|97.0|415.0|408-1242|0.0|9.0|43.0|121.1|105.0|20.59||115.0|1769.6000000000001|222.4|2000.0|10.01|8.3|5.0|2.24||0
WA|130.0|9.0|406-7726|0.0|0.0|0.0|124.3|70.0|21.13|270.7|99.0|460.20000000000005||83.0|10.78|3.5|6.0||0.0|0
9|92.0|415.0|351-2773|||0.0||101.0|26.81|5972.0|100.0|-507.59999999999997|216.9|99.0||13.8||3.73|1.0|0
CO|119.0|9.0|368-6174|0.0|0.0||124.3|68.0|21.13|207.1|88.0|17.6|157.4|7440.0|7.08|14.8|1.0|4.0|0.0|0
|115.0|415.0|334-5029|0.0|0.0|0.0|286.4|125.0|48.69||1480.0|17.48|191.4||8.61|6.9|6.0|-37.2|1.0|1
RI|134.0|415.0|413-1789|0.0|0.0||141.7||24.09||101.0|17.48|218.5|60.0||8.8|6.0|2.38|0.0|0
VA||408.0|414-1246|0.0|1.0|1000.0|173.0||29.41|245.8|64.0|20.89|300.0|99.0|13.5|192.0|3.0||0.0|0
NJ|80.0||330-4978|9.0|9.0|0.0|268.7|120.0|45.68|301.0|147.0|25.59|6680.0|140.0|7.52|5.8|1.0|1.57||1
|153.0|415.0|386-1631||1.0|31.0|218.5|130.0|37.15|134.2||11.41|118.9||5.35|9.4|6.0|2.54||0
|85.0|415.0|363-1208||9.0|0.0|255.3|114.0|43.4|-3892.0|83.0|16.54|-5532.0|78.0|12.45|3.7||40.0|3.0|0
HI|3160.0|415.0|334-5263|0.0|0.0|0.0|41.9|124.0|7.12|211.0|95.0|||55.0|10.71|11.4|5.0|3.08|1.0|0
ND|700.0|415.0|361-4137|0.0|0.0||260.8|87.0|44.34|258.1||||123.0||5.8|2.0|1.57|1.0|0
WI|120.0||374-8187||1.0|26.0|239.4|94.0|-814.0|259.4|88.0|22.05|4760.0||-214.20000000000002|7.7|3.0||0.0|0
MN|68.0|510.0|370-1525|0.0|0.0|0.0|226.7||||129.0|-286.2|188.7|117.0|8.49|10.2||220.0|0.0|0
DC|60.0||355-3801|0.0|9.0||179.3||30.48|208.9|-1780.0||248.2|98.0|11.17|13.5|6.0|||1
KS|120.0|510.0|392-5605|0.0|0.0||158.0|110.0|26.86|197.0|103.0|16.75|12392.0|132.0|278.8|400.0|5.0||1.0|0
MT|71.0|510.0|363-1366|0.0|1.0|23.0|175.7||29.87|258.9|||268.4|154.0||1128.0|7.0|3.81|20.0|0
WV|124.0|415.0|358-5274|0.0|0.0|0.0|157.4||26.76|167.8|112.0||188.8|8160.0|8.5|8.8|3.0|2.38|3.0|0
ME|23.0|510.0|376-9607|0.0|0.0|0.0|113.1|74.0|19.23|168.8|95.0|14.35||126.0|11.83|6.9|2.0|37.2|1.0|1
WY||415.0|374-1213||0.0|0.0|-3654.0|5680.0||246.5|63.0|20.95|17440.0|103.0||8.8|2.0|2.38|1.0|0
NY|181.0|415.0|421-8537|9.0|0.0|0.0|161.3|83.0||||10.57|262.0|||14.1|||0.0|1
|63.0|415.0|351-5576||0.0|0.0|2850.0||24.23|208.3|102.0||228.9|4800.0|10.3|7.5|80.0|2.03|2.0|0
NC|54.0|415.0|407-7258|1.0||0.0||108.0|32.39|259.7|108.0|22.07|141.5||6.37|9.7|2.0|2.62|2.0|1
MO|1600.0|408.0|405-4420||1.0|15.0|159.3|110.0|27.08|170.6||580.0||1640.0||11.9|5.0|3.21|1.0|0
9|118.0|408.0|340-2855|1.0|1.0|39.0|153.8|106.0|26.15|9864.0|111.0|10.48|117.8|103.0||||2.48|1.0|0
NJ|42.0||342-8002|1.0||0.0|180.7|127.0|1228.8|174.6||14.84||114.0|7.44|12.0|6.0|3.24|2.0|0
OH|10720.0|408.0|355-6826|0.0|0.0|0.0||-2100.0|34.46|224.9|90.0|19.12|253.9|8640.0|11.43||7.0|3.27|0.0|0
TX|66.0|415.0|402-3886|0.0|9.0|35.0|190.8|100.0|32.44|261.3|7440.0||16760.0|8640.0|9.43|8.9|6.0|96.0|0.0|0
WA|66.0|9.0|336-5900|0.0|0.0||205.1|102.0|-697.4||2180.0|19.78|5198.0|||9.2|6.0|2.48|2.0|0
TN|-2540.0||339-7684|0.0||28.0|235.6|124.0|40.05|236.8|113.0|20.13|241.2|127.0|10.85|7.7|2.0|2.08|1.0|0
HI|146.0||390-2433||0.0||189.3|77.0|32.18|155.9|128.0||186.0|83.0||7.4||160.0||0
WY|93.0|408.0|360-7246|0.0|1.0|42.0|166.9|101.0||273.2|84.0|23.22||106.0|7.69||1.0|3.11|1.0|0
CT|77.0|415.0|335-6508|0.0|0.0|0.0|245.2|1740.0|41.68|254.1|83.0|21.6|239.4|91.0|10.77|7.5|4.0|2.03|0.0|1
NM|2220.0|415.0|348-6720|9.0||0.0||125.0|22.54|221.1|2680.0|-375.79999999999995|127.9|101.0|230.39999999999998|||3.43|4.0|1
NJ|125.0|415.0|406-6400|0.0||0.0|182.3|64.0|30.99|139.8||11.88|171.6|96.0|7.72|11.6|7.0|3.13||0
|9200.0|510.0|390-7370|0.0|1.0|14.0|3846.0||32.69|88.7|3600.0|7.54|229.4|120.0|10.32|10.5|3.0|2.84|2.0|0
MN|-2300.0|9.0|390-5055||0.0|0.0|122.0|110.0|829.5999999999999|220.2|100.0|18.72|179.7|124.0|8.09|432.0|2.0||2.0|1
9|2280.0|9.0|405-7542|9.0||0.0|193.0|8080.0|32.81|250.0|81.0|||79.0|6.0|9.6|||2.0|0
9||9.0|364-4927||9.0|0.0|158.6|112.0||220.0|114.0|18.7|252.9|106.0|11.38|9.1|3.0|2.46|0.0|0
ND|-2360.0|415.0|329-3458|0.0|1.0||91.5||15.56|219.9|113.0|18.69|-4580.0|99.0|10.31|12.7|8.0|3.43||0
CO|59.0|510.0|331-3842|0.0|0.0|0.0|153.6|92.0|||88.0||114.5|89.0||||||0
ND|87.0|9.0|343-4147|9.0||40.0||79.0|37.67|||13.35|||||-60.0|3.11|20.0|0
NY|21.0|415.0|335-2274|0.0|0.0||244.7|||168.0||14.28|22520.0|87.0|1013.6||1.0|1.78||0
9|142.0|408.0|343-3227|9.0|1.0|24.0||103.0|40.77|22872.0|65.0|24.3|256.7|106.0|11.55||4.0|102.8|0.0|0
WY||415.0|336-6907|0.0|0.0|-0.0|172.4|132.0|29.31|230.5|100.0|19.59|228.2|109.0|10.27|11.0|5.0||0.0|0
OR|149.0||331-1391|0.0||0.0|242.5|83.0|41.23|245.4||417.2|219.6|80.0|9.88|200.0|3.0|108.0|3.0|1
CO|54.0|510.0|360-1643|0.0|1.0|39.0||82.0|19.99|159.2|60.0|13.53|4728.0|113.0||904.0|10.0|122.0|-40.0|0
LA||510.0|410-2518|9.0|0.0|0.0|6980.0|127.0|29.67|259.3||-440.79999999999995|170.5|120.0|7.67|11.3|7.0|3.05|1.0|0
AL|68.0|510.0|344-4970||0.0|0.0|157.3|83.0|26.74||85.0||218.9|129.0|9.85|12.0||3.24|1.0|0
|||408-1486|0.0|1.0|21.0|192.0|97.0|32.64|19128.0|81.0|20.32||125.0|5.22|15.1||4.08|1.0|0
9|88.0|510.0|396-1648|9.0||0.0|218.2|3040.0|37.09|13544.0|60.0||141.1|99.0|6.35|640.0|1.0|2.16||0
IL|85.0|9.0|391-2022||9.0|-580.0||97.0||11200.0|102.0|11.9|||7.44||240.0|2.94|1.0|0
|51.0||420-6465|1.0|0.0|0.0|153.6||26.11||85.0|19.8|17136.0|-1840.0|9.64|||3.81|0.0|1
MO|1800.0|510.0|398-2628||1.0|29.0||104.0|23.09|222.5||18.91|||10.6|7.9|6.0|2.13|2.0|0
AR||510.0|409-5519|0.0||0.0||69.0|27.32|146.8|106.0|12.48|11512.0|144.0|12.95|-164.0|5.0|2.21|0.0|0
OH|5840.0||391-8554|0.0|1.0|31.0|202.5|7280.0|-688.6|241.4|108.0|20.52||||7.8||2.11|1.0|0
9|63.0|510.0|395-1693|0.0|1.0|34.0||119.0|25.87||91.0|19.3|195.7|103.0|8.81|492.0|5.0|3.32|20.0|0
GA|133.0|510.0|393-3194|0.0|0.0|0.0|227.4|90.0|38.66|73.2||6.22|114.3|99.0|5.14|4.7|7.0|50.8|0.0|0
KY|125.0|408.0|328-3402|0.0|0.0|0.0||115.0|32.57|205.6|8640.0|17.48|-4204.0|123.0|9.46|9.2|60.0|2.48|2.0|0
|72.0|510.0|411-4781||0.0|0.0|138.9||23.61||||179.5||323.2|10.8|3.0|2.92||0
9|130.0|408.0|401-2581||0.0|0.0|-2540.0|102.0|21.59|206.9|107.0||231.7||10.43|6.1|6.0||0.0|0
SD|97.0||385-1214|||0.0|168.6|87.0|28.66||105.0|22.03|279.8|123.0|12.59|7.3|4.0|1.97|1.0|0
|54.0|415.0|348-6853||0.0|0.0|286.6|73.0|48.72|223.2|108.0|18.97||||11.5|5.0||1.0|1
GA|160.0|415.0|341-8412|0.0|1.0|29.0|164.6|121.0|27.98|262.8||22.34|123.8|2620.0|5.57||4.0|4.1|1.0|0
|79.0|415.0|330-8142|||0.0|144.0||24.48|135.8|91.0|11.54||||13.0|4.0|3.51|1.0|0
WV|92.0||361-1404|0.0|9.0||141.6||24.07|207.9|130.0|17.67|203.6|95.0|9.16||11.0|2.75|0.0|0
MI|59.0|415.0|375-9671|0.0|0.0|0.0|204.3|||247.3|123.0|21.02|214.7|94.0|9.66|12.0|4.0|3.24|1.0|0
9|132.0|510.0|372-1824|9.0|0.0||||27.74|13408.0|90.0|14.25|87.5|90.0|3.94||-200.0|133.6|1.0|0
|||408-3606||0.0|0.0|225.0|110.0||244.2|111.0||221.2|93.0||10.7|4.0|2.89|0.0|0
|93.0|415.0|333-3595|0.0|0.0||176.1|103.0||199.7|5200.0||263.9|96.0|-237.60000000000002|8.5|6.0|2.3|2.0|0
|147.0|415.0|379-7009|0.0|1.0|36.0||78.0||228.1|105.0|19.39|3920.0|125.0|4.41|13.8|-140.0|298.4|5.0|0
AK|101.0|510.0|411-4940|0.0|0.0|0.0|174.9|105.0|29.73|262.0|75.0|22.27|210.0|93.0|9.45|8.5||2.3|1.0|0
9|125.0|415.0|409-7523||0.0|0.0|187.3|118.0|31.84|-3214.0|111.0||5276.0||11.87|192.0|2.0|2.59|0.0|1
CO|63.0||408-6725|0.0|0.0|0.0|211.8|84.0|1440.3999999999999|230.9||392.59999999999997|217.1||9.77|-214.0|9.0|2.89|3.0|0
|107.0||350-2384|9.0|0.0|0.0||||10152.0|117.0|10.79|185.6||8.35|11.7|6.0|3.16|0.0|0
9|110.0|408.0|348-1706||0.0||196.1|103.0|33.34|199.7|123.0|16.97|135.9||6.12|12.9|1.0|3.48|3.0|0
NH|3320.0|9.0|415-6145|9.0|9.0||231.3||39.32|210.4|84.0|17.88|217.4|106.0|9.78|12.4|2.0|3.35|3.0|0
MN|117.0|408.0|373-3731|0.0|0.0|0.0|12928.0||27.47|196.3|119.0|16.69||111.0||276.0|40.0|||0
KY|124.0||341-3349|0.0|9.0||194.0|103.0|32.98|||20.49|9100.0|||11.9|5.0|3.21|0.0|0
NH||510.0|399-8859||0.0|0.0|109.7|148.0|18.65|223.8|87.0||240.3||10.81|1232.0|8.0|4.16|3.0|0
CO|156.0||377-4518|9.0|0.0|0.0||119.0|47.09||106.0|20.26|94.4|96.0|4.25|8.3|3.0|2.24|1.0|0
|89.0|408.0|341-1594|0.0||0.0|192.1|83.0|32.66||88.0|13.91|169.7|138.0||122.0|3.0|1.65|0.0|0
|72.0|415.0|418-8770|0.0|0.0||15872.0|147.0|33.73|216.9|121.0|18.44|112.8|125.0|5.08|13.1|4.0||0.0|0
IN|101.0|415.0|332-9118||1.0|840.0||82.0|2844.8|6388.0|74.0|13.57|181.6|100.0|-163.4|760.0|3.0|2.57|0.0|0
OR|53.0|415.0|386-1418||0.0||7392.0|98.0|31.42|216.4|10000.0||141.1|116.0|6.35|18.4|3.0|-99.39999999999999|2.0|0
SD|116.0|408.0|393-3535|0.0|0.0|0.0|167.8|119.0|28.53|||12.07|190.7|128.0|8.58|7.3||1.97||0
DE|78.0|9.0|328-9006|0.0|9.0|0.0|139.2||23.66||113.0|16.27|286.5|125.0|12.89|||127.6||0
9|||402-2482|0.0|1.0|680.0|221.3||37.62|167.6|4000.0|14.25|262.7|87.0|945.6|4.4|4.0|||0
NE|56.0|510.0|408-4865|||0.0|121.6|84.0||165.3|115.0||4878.0|95.0|10.98|8.9|2.0|2.4|1.0|0
|123.0|408.0|396-6247|0.0||780.0||99.0|45.97|245.1|110.0|20.83||4520.0|4.9|15.4|560.0|4.16||0
OH|127.0|408.0|396-9462|0.0||0.0|139.6|94.0|23.73||112.0||127.1||5.72|8.8|160.0|2.38|2.0|0
AR|116.0|415.0|396-9279||1.0|23.0|253.0|78.0|43.01|138.9|121.0|236.20000000000002|277.8|-2080.0|500.0|11.8|3.0||2.0|0
9|138.0|510.0|363-8715|0.0|1.0|26.0|183.9|83.0|31.26|240.7|93.0|20.46|185.7||8.36||3.0|4.05|1.0|0
TX|120.0|9.0|356-1358|0.0|9.0|0.0|203.3|108.0|34.56|259.9|66.0|22.09|115.9|103.0|5.22|7.8|2.0|2.11|3.0|0
|102.0|408.0|360-7839|0.0|0.0||200.6|8480.0|-682.0|152.5|127.0|-259.20000000000005|199.4|128.0|179.4|7.7|2.0||120.0|0
9|95.0|415.0|364-8774|0.0|0.0|0.0|167.6|96.0||176.0||14.96|250.9|113.0|11.29|13.4||||0
VA||408.0|348-5038|0.0|0.0||6260.0|-1340.0|26.61|204.3|103.0|17.37|141.9|-1440.0|6.39|9.9|2.0|2.67|2.0|0
AR||415.0|365-4728||1.0|25.0|215.1|140.0|-731.4|197.4|69.0|16.78||117.0|7.29|10.6|200.0|2.86|1.0|0
|2000.0|408.0|351-9037|0.0||0.0|301.7|82.0|51.29||118.0|14.2|72.2|89.0|3.25|10.5|6.0|2.84|80.0|0
OH|93.0|415.0|397-9184|0.0|1.0|42.0|152.3|90.0|25.89|21400.0|102.0|||130.0|||5.0|3.05|560.0|0
9|68.0|510.0|398-4538|0.0|||||664.4|212.1|101.0|18.03|-2768.0|134.0|6.23|302.0|11.0|4.08|1.0|0
IL|70.0|408.0|382-6827|0.0|0.0|0.0|208.7|97.0|35.48|275.5|83.0|23.42|182.5|122.0|8.21|8.0|3.0|2.16|2.0|0
MO|2760.0|415.0|408-1340|0.0|1.0||-3802.0||32.32|223.2|123.0||256.2|130.0||14.2||3.83|0.0|0
|141.0|415.0|333-9511|0.0|1.0|37.0|185.4|87.0|||128.0|15.17|218.3|2140.0||8.0|3.0|2.16|4.0|0
MA||415.0|358-7379|0.0|1.0|||95.0|31.14|252.8|5000.0|429.79999999999995|156.7||7.05||3.0|2.62|0.0|0
NH|117.0|510.0|397-1766|9.0|0.0|0.0|54.2|100.0|9.21|303.2|84.0||171.8|84.0|7.73|-172.0||2.32|1.0|1
|1.0|9.0|331-2144|0.0|1.0||16640.0|115.0|35.36|185.0||15.73|177.7|2880.0|8.0|8.1|9.0|2.19|-20.0|0
AL|70.0|9.0|345-7014||0.0|0.0|||3132.0|77.9|87.0|6.62||105.0|11.12|13.2|4.0||1.0|0
OR||510.0|395-1898|0.0|1.0|22.0|240.8|102.0|40.94|75.9|-2120.0|6.45||115.0|10.11|7.1|240.0|1.92|-40.0|0
9|||373-8920|0.0|1.0|21.0|195.7|-2380.0||106.2|95.0|9.03||94.0|7.08|5.3|3.0|1.43||0
WA|97.0|408.0|373-8908|0.0|0.0|0.0|22088.0|3280.0|46.94|201.1|106.0||231.3|73.0|10.41|8.9|80.0|2.4|0.0|1
|105.0|9.0|415-1203|0.0|9.0|0.0|166.1|93.0|-564.8|175.9|106.0|14.95|243.5|55.0|10.96|16.2||4.37|80.0|0
9|77.0||369-7017|0.0||28.0|135.9|9360.0|924.0|9780.0|||207.5|1480.0|9.34|11.5||3.11|4.0|1
|80.0|9.0|420-8435|1.0||0.0|189.1|-2440.0|32.15|223.2|92.0|||9280.0||556.0|3.0||2.0|1
NH||510.0|395-2579|||43.0|177.9|9360.0|30.24|175.1|70.0|297.6|161.3|117.0|7.26|||62.199999999999996||0
|54.0|408.0|405-7850||1.0|39.0|143.9|73.0|24.46|8412.0|117.0|17.88||-2340.0|5.81|12.5|8.0|3.38|80.0|0
FL|||394-7710||0.0|||138.0||3192.0||13.57|15792.0|62.0|8.88|||2.32|2.0|0
PA|119.0|408.0|342-4122|9.0|0.0|0.0|287.1||48.81|159.3|99.0|13.54|216.8|86.0|9.76|1112.0|40.0|150.0|2.0|1
||408.0|340-1876|0.0|1.0|||144.0|30.55|218.1|129.0|18.54|212.3|105.0|9.55|9.3|160.0|2.51|1.0|1
MO||510.0|383-6095|0.0||0.0|165.8|1920.0|28.19|190.0|141.0||144.0||6.48||3.0|2.94|5.0|1
9|101.0|9.0|413-1061|0.0|1.0|25.0|144.1|144.0|24.5|167.6|105.0|14.25|240.0|107.0|10.8|14.5|3.0|3.92|1.0|0
9|172.0|415.0|343-5347|0.0|9.0|0.0||||253.1||21.51|221.6||9.97|5.9||1.59|0.0|0
DE||415.0|376-4861|||0.0|199.8||33.97|167.1|91.0|14.2||94.0|12.23|5.5||29.8|1.0|0
WI||510.0|417-2265|0.0|0.0|0.0|109.1||18.55|11384.0|76.0|242.0|91.2|||10.9||2.94|2.0|0
CO|-1720.0||419-7415|0.0|0.0|0.0||106.0|29.21|301.7|44.0|25.64|139.4|8640.0|6.27|9.7|5.0|2.62|80.0|0
NM|107.0|415.0|407-2259|9.0|||222.3|101.0|755.8|286.0|111.0|24.31|4988.0||11.22|12.1|4.0|3.27||1
|133.0||333-2906||9.0||245.8|2040.0|41.79|264.7||22.5|-2234.0|103.0|5.03|11.2|||0.0|0
IL|116.0||360-7477|0.0|0.0|0.0||110.0|27.98||103.0|23.0|230.4|4360.0||8.0|3.0||0.0|0
9|63.0|408.0|342-5243|9.0||0.0|211.7|107.0|35.99|271.7|77.0||||9.15|7.4|7.0|2.0|0.0|0
MA|119.0|9.0|417-3999|1.0|1.0|640.0||103.0|25.02||96.0||184.0|120.0|8.28|7.7|2.0|2.08|0.0|1
OH|133.0|408.0|379-1720||0.0||254.7||43.3|252.2|80.0|21.44|178.1|103.0|8.01||3.0|2.16|0.0|1
TN|94.0|408.0|368-3117|1.0|0.0||-3402.0|113.0||271.8|94.0|23.1|-2214.0|78.0|4.98|8.7|4.0|2.35|1.0|0
9|69.0|510.0|352-5000|0.0||0.0|15608.0|91.0|||57.0|22.23|203.8|90.0|9.17|228.0|5.0||0.0|0
MI|146.0|9.0|405-7676|0.0|0.0|||83.0|507.59999999999997|187.1|130.0|15.9||||7.9|4.0|2.13|280.0|1
TX||510.0|361-2349||0.0|0.0||75.0|13.92|||1725.6|213.1|125.0|9.59|-178.0|40.0|2.4|2.0|1
NH|142.0|408.0|383-2901|1.0|1.0|25.0|191.1|109.0||149.6|120.0|12.72|227.8||205.0|9.8|3.0|2.65||0
MD|123.0|408.0|369-7049|0.0|0.0|0.0|206.9|115.0|35.17|17952.0|1720.0|19.07||60.0|8.88|8.3|2.0||3.0|0
MS||408.0|387-5533|0.0|0.0|0.0|239.0||40.63|273.0|106.0|23.21|278.2|93.0|12.52|13.5||73.0||1
9|43.0|415.0|362-3660|0.0|0.0|0.0|179.3|97.0|30.48|10108.0|126.0|21.48|227.5|9120.0|10.24|8.0|5.0|||0
IN|69.0|408.0|357-3577|0.0|0.0|0.0|14824.0|7280.0|31.5|219.1||744.8000000000001|9744.0||10.96|5.5|5.0|1.49|0.0|0
|15.0|510.0|394-3312|1.0||0.0|141.4||||76.0|10.53|323.5||14.56|8.1|3.0||2.0|0
WI|107.0||395-8330|0.0|1.0|25.0|248.6|91.0|1690.3999999999999|119.3|115.0|10.14||83.0||12.0|1.0|3.24|1.0|0
WV|5360.0|510.0|373-8895|0.0|0.0|0.0|152.5|131.0||||21.45|185.4|104.0|8.34|4.9|3.0|1.32|40.0|0
|99.0||386-4581|0.0|0.0|0.0|2912.0|102.0|24.75|230.9|3480.0||181.5|86.0||11.4|7.0|-61.6|20.0|0
9||415.0|354-8191|0.0|0.0|0.0|-3284.0|4640.0|558.2|||-333.6|236.1|119.0|-212.39999999999998||1.0||1.0|0
9||408.0|359-7562|1.0|0.0|0.0|221.0|-2300.0|37.57|165.4|97.0|14.06|9416.0||10.59|9.7|80.0|2.62|40.0|0
|39.0|415.0|359-4336|9.0|0.0||295.4|126.0|2008.8|||19.73|204.4||9.2|11.5|40.0|3.11|-20.0|1
TX|92.0|510.0|336-9901||0.0|0.0|139.8|98.0|23.77|174.9||14.87|201.6|135.0|9.07|9.4||2.54||0
|4480.0|9.0|406-3069|0.0||0.0|162.3|99.0|1103.6|149.1|78.0|12.67|5110.0|115.0|11.5|14.8||4.0|4.0|1
NE|76.0|9.0|334-6519|0.0||0.0|272.7|97.0|927.2||95.0|20.09|235.5|2100.0|424.0|7.7||2.08|0.0|1
|132.0|408.0|361-8113|1.0|1.0||200.3|3000.0|34.05|226.6|5360.0||198.8|1820.0||12.9|3.0|3.48|2.0|0
SC||510.0|347-9769|0.0|9.0|28.0|||26.71|172.4|97.0|14.65||94.0|8.3|11.1|||1.0|0
AK|51.0|510.0|352-9130|1.0|1.0|12.0|135.8|1200.0|23.09|200.6|134.0|-341.0|192.4|||12.3||3.32|2.0|0
|-540.0|408.0|378-4557|0.0|0.0|0.0|4734.0||40.24|231.9||19.71|164.7|3400.0|7.41|12.7|6.0|3.43|1.0|0
ID|224.0|510.0|360-8919|9.0|0.0|0.0|111.4|||175.0|66.0|14.88|217.2||9.77|110.0|6.0|29.8|3.0|0
OK|105.0||405-4109||1.0|28.0|156.1|-1780.0|26.54|107.1|114.0||167.7|95.0||-294.0|3.0|158.8||1
9||408.0|381-2498|0.0|9.0|0.0|191.1||32.49|282.8||24.04|84.8||3.82|12.0|4.0|3.24||0
|91.0||357-5696||9.0|0.0||123.0|26.01|141.1|127.0|11.99||76.0|7.72|10.3||2.78||1
OH||9.0|412-2947||0.0|0.0|8752.0|123.0|744.0|242.8|64.0|825.6|85.8|1600.0|154.4|10.3|3.0|2.78|4.0|0
|-2920.0||363-3571|0.0|9.0|0.0||101.0||134.9|77.0|11.47|24840.0|83.0|279.40000000000003|412.0|2.0|2.78|3.0|0
|147.0|415.0|405-5403||0.0||225.2||38.28|184.9|98.0|15.72|5728.0|146.0||9.9|80.0|2.67|0.0|1
|68.0|510.0|330-9354|0.0|9.0|0.0||5080.0|42.48|254.5|118.0|21.63|273.2|98.0|12.29|712.0||48.0||1
9|68.0|408.0|396-7091|9.0|0.0|0.0|131.6|89.0|894.8000000000001|137.0|109.0|11.65|256.3|107.0|11.53|10.2||2.75|3.0|0
HI|86.0||398-3004||1.0|21.0|197.9|7920.0||165.6|100.0|14.08|208.0|9600.0|-187.2|10.1|9.0|2.73|0.0|0
KY|131.0|415.0|400-4020|0.0|0.0|0.0||10320.0|28.31||107.0|17.87|257.2||11.57||5.0|2.67|1.0|0
OH|||356-3448|0.0|1.0|29.0|225.4|3160.0||187.1||636.0|281.1|112.0|12.65|||3.48|1.0|0
VT|3180.0|415.0|335-2019||||275.8|103.0|46.89|3790.0|108.0|16.11|223.9|93.0|10.08|7.4|5.0||2.0|1
|134.0||332-6633|||40.0|142.9|105.0|24.29||1220.0||11600.0|96.0|13.05||6.0|2.92|1.0|0
VT|113.0||359-7648|||0.0|207.2||35.22|256.0|80.0|21.76|211.0|87.0||9.9|1.0|2.67|1.0|0
MO|132.0|9.0|412-9190|||||100.0|35.05||2360.0|17.95||122.0|8.83||480.0|2.75|1.0|0
||9.0|368-9007|0.0|0.0|0.0|210.3|66.0|35.75|15664.0||16.64|221.6|82.0||11.2|7.0|60.4|1.0|0
||510.0|384-5632|||38.0|225.7|117.0||119.6|9760.0|10.17|193.2|125.0|8.69|14.0||||1
WA|174.0|408.0|352-6068|||33.0|167.8|91.0||4106.0||17.45|10400.0|132.0|5.85|14.5|4.0|3.92|4.0|1
NY||415.0|343-9645|0.0|||197.7|118.0||152.2||258.8||93.0|9.95|7.0|3.0|1.89|160.0|0
|||384-7873|0.0|1.0|39.0||105.0|28.87|-1304.0|116.0|110.8|144.4|92.0|6.5|10.9|4.0|2.94|1.0|0
NE||408.0|396-2187|0.0|1.0||190.6|104.0|32.4|237.3|105.0|20.17|211.6|116.0|9.52|9.8|1.0|2.65|2.0|0
MA|88.0||383-5109|0.0|9.0||80.3||13.65|153.3|101.0|13.03|6184.0|123.0|13.91|12.8|3.0|3.46|2.0|0
VT|195.0|9.0|377-7843||1.0|36.0|231.7|110.0||225.1|88.0|19.13||89.0|9.08|12.1||3.27|0.0|0
9|-3640.0|9.0|382-7999|0.0|||69.1|114.0||230.3|109.0|19.58|256.7|96.0||6.5|4.0|1.76|0.0|0
CO|118.0|408.0|328-1222||9.0|0.0|||||64.0|739.2|220.1|100.0|9.9|8.2|7.0|||0
NH|||371-1727||0.0|0.0|150.6||25.6|169.1|126.0||221.2||9.95||8.0||8.0|1
|2600.0||369-8871|0.0|0.0||192.0|3560.0|32.64|11160.0|||187.4|102.0|-168.6|5.5|4.0|1.49||0
UT|61.0|408.0|335-9726|0.0|1.0|25.0|13096.0|3120.0|27.83|113.2||9.62|134.1|118.0|6.03|9.9|60.0|2.67|3.0|0
WV|||357-3709|0.0|9.0||211.7|100.0||198.7|101.0|16.89|301.7|136.0|1086.4||9.0|1.76|1.0|0
