STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|115.0|415.0|337-2442||||||30.6|19880.0|126.0|||70.0||12.4|3.0|83.75||0
|76.0|415.0|404-1931|0.0|0.0|0.0|||24.43|173.1|-2700.0||239.1|9500.0||580.0|||1.0|0
|||367-9765|0.0|9.0||198.2|||280.4||23.83||7300.0|583.0||7.0|||0
|90.0|9.0|378-7299|9.0|9.0|1450.0|-4640.0|||21970.0|113.0|||120.0||277.5||3.0|2.0|0
9|-750.0||410-5192||0.0|0.0||||||13.77||126.0||5.8||157.0||0
9|105.0||405-1108|1.0||0.0|-6847.499999999999|||-6965.000000000001|5150.0|23.68|-6382.5||1149.0||7.0|2.94|1.0|1
|102.0||392-1734||9.0||6265.0|||141.2||-300.0||1700.0|7.57||2.0|1.7||0
NJ|83.0|415.0|395-6030|9.0||0.0|17880.0|2550.0|1520.0|167.9||1427.0|178.9|-1625.0||8.6|4.0||3.0|0
AR|63.0|9.0|330-5168|0.0||49.0|214.9|86.0||||1685.0000000000002|170.8|6950.0|7.69|8.2|250.0|||0
MS|155.0|408.0|334-3142|||0.0|163.0||2771.0||102.0||159.0||7.15|15.1||||0
ND|82.0||362-9983|0.0|9.0||||27.85|3372.5|||79.3|||||2.38|100.0|0
|-2175.0|510.0|414-2606|9.0|0.0|0.0|4737.5||||100.0|-435.50000000000006|-5542.5|2325.0||13.4||90.5|25.0|0
9|115.0|415.0|402-4501|0.0|1.0|-650.0|155.2|-2750.0|2638.0|23090.0||981.5||2500.0|11.77||4.0|1.22||0
|9900.0|510.0|387-2604|1.0|9.0|0.0||10200.0|41.19||102.0|||93.0|7.34||300.0||0.0|1
||415.0|400-3343||1.0||12705.0||2160.0|180.2||15.32||-3225.0|8.83|217.49999999999997|4.0||3.0|0
|||353-2450|||33.0||4500.0||208.0||17.68|||6.76||4.0|152.5||0
ME||408.0|406-2032|9.0||0.0|115.5|-1825.0|||83.0|-568.0||90.0|||5.0||3.0|0
|3650.0|415.0|409-4462|9.0|||137.1|102.0|-582.75|210.8||-448.00000000000006|191.4|120.0||11.1|4.0|||0
9|||392-5941|0.0|0.0|0.0||113.0|||7200.0|||99.0|14.65|252.5|3.0||0.0|0
9|21.0|9.0|334-9182|9.0|9.0||132.7|2350.0|22.56|20460.0|101.0||154.7||696.0|645.0||174.0||0
9|8150.0|9.0|346-3445|||25.0|5490.0|99.0|37.33|210.4|99.0|17.88||88.0|10.92||8.0||2.0|0
||415.0|368-9507||9.0|0.0|8480.0||28.83|5867.5|5600.0|19.95|285.4||12.84||4.0|302.0||0
RI|||382-3966|9.0|9.0|0.0|||1363.5||||306.6|||-315.0||||0
9|2075.0|415.0|334-5844||||95.0|4450.0|||92.0|14.27||79.0||-280.0|2.0|75.5||0
|14100.0|9.0|362-9411|0.0|0.0|||4350.0|-680.5|256.7|120.0|||107.0|12.15|7.0|1.0|||0
AL||415.0|390-3565|0.0|0.0|0.0|194.6||33.08|232.8|10600.0|||92.0|7.8|3.8|2.0|103.0||0
9|9200.0|415.0|417-4810|0.0|||||40.19||120.0|24.42|192.0|94.0||13.8|-100.0|3.73|1.0|1
CT|74.0|408.0|384-3389||9.0|0.0||4750.0|1335.5|10655.0|900.0|905.5||77.0|||3.0|2.05||0
|67.0||414-9717||9.0||8990.0|6250.0|||8600.0|736.0||||10.9|||0.0|0
ID|104.0|415.0|357-1700|9.0|0.0|-0.0||108.0|-629.75|4045.0000000000005|113.0|13.75|259.3|103.0|1167.0|-275.0||||0
TX|71.0||376-7207|0.0|1.0|39.0||103.0|31.14||-2775.0|||5450.0|7.76|11.9||3.21|50.0|0
9|149.0|9.0|368-7706||9.0|0.0|||-506.50000000000006|168.3|110.0||204.7|119.0||12.2|150.0|3.29|4.0|1
|||346-4216|9.0|1.0|35.0||102.0|||99.0|16.32||||9.6|||0.0|0
9||510.0|370-9533||9.0|||||140.9||299.5||||7.9||2.13|-0.0|0
KS|11700.0|415.0|372-1493|9.0||0.0||4150.0||248.6||21.13||113.0||9.6|8.0|-64.75||0
ME|130.0||387-6031|0.0||0.0|||2997.0|||17.09||123.0|364.5|||||0
RI|-1825.0|415.0|366-6248||9.0|||2875.0|41.09|168.5|3325.0|14.32|8490.0||382.0||||200.0|0
|2500.0||369-3756|0.0|9.0|38.0||12100.0|1910.0000000000002||6550.0|24.99|14500.0|61.0|-326.25|-245.00000000000003|6.0|2.65|0.0|0
|149.0||363-1719|0.0||||115.0||198.4|||5705.0||5.13|8.6|4.0|2.32|50.0|0
|29.0|408.0|402-6666|||0.0||81.0|1673.0|8400.0|2750.0||13260.0||5.97|12.7||||0
|131.0|510.0|408-9779|0.0|9.0||110.9||||4500.0|||114.0|214.25||900.0|4.27|-25.0|0
9|7650.0||407-2441|||0.0|12250.0|||273.3|103.0|580.75|197.8||8.9|800.0||2.16|-50.0|0
ND||9.0|384-5027|0.0|0.0|0.0|-5672.5|144.0|38.57|201.6||||121.0|146.5|-330.0||-89.0||0
|133.0|510.0|380-3161||0.0|0.0|187.0|6500.0|31.79||||238.2|||10.0|8.0||2.0|0
KY|-2800.0|9.0|360-8135|0.0|9.0|0.0|17050.0|113.0||193.2|12900.0|16.42|188.0|9100.0|||6.0|151.0|0.0|0
9||415.0|399-5426||0.0|0.0||||161.0|||285.7|89.0|643.0||-75.0|2.57||0
MO|72.0|415.0|385-2564|||0.0|||1410.0|235.9|||210.1||||250.0|162.0||0
9||510.0|337-8618|||0.0|154.0||-654.5|4972.5|121.0||3797.5|2500.0||-237.5||||1
|3250.0|510.0|354-8491|9.0|1.0|29.0||||322.2|81.0|-684.75|21000.0|-2400.0|944.9999999999999|-222.5||||0
CO|74.0|415.0|394-6278|9.0|||-5630.0||-957.0|215.1|120.0||||||2.0||2.0|0
|116.0|408.0|405-2276|||-0.0|||27.1|179.5|88.0|||||-242.49999999999997|2.0||600.0|1
9||510.0|376-1000|0.0||0.0||95.0|||90.0|1182.0|4357.5|99.0|392.0|11.7|1.0|3.16||0
TN|6800.0||397-1659|0.0|0.0||222.8|2475.0|||85.0|373.5|10100.0|11100.0|9.09||3.0|2.97||0
9|||379-3953||||21410.0||36.4||94.0|20.44|||8.5|10.1|-75.0||100.0|0
|99.0|408.0|418-6512|0.0|9.0|0.0|2740.0||9.32|173.0||1471.0|4877.5|125.0|8.78|||||0
|107.0|408.0|392-5296|||0.0|||569.5||9400.0|14.83||79.0||7.3||98.5||0
|124.0|510.0|355-3814||0.0|0.0||||17510.0|2100.0||||7.12|525.0|300.0|2.84|50.0|0
|||375-2098|9.0|9.0|36.0|||48.13|286.2||24.33||129.0|11.78|565.0|3.0|||0
MN||510.0|372-7990|0.0|9.0|0.0|7295.0|7150.0|-1240.25|214.3|134.0|18.22|||6.8|9.9|2.0||-0.0|1
||408.0|356-4558|9.0|0.0||||37.86||98.0|224.75|214.8|-1950.0|9.67||4.0||25.0|0
9||9.0|398-5788|0.0|0.0|0.0|4362.5|||5920.0|136.0|20.13|27039.999999999996|110.0|1217.0||5.0||0.0|0
|3250.0|408.0|390-4003|9.0||0.0|68.4|8600.0||9665.0|||-4287.5|139.0||520.0||281.0||0
|91.0|408.0|332-8103|0.0||1550.0|6825.0|||215.5||1832.0|||4.71|9.6|2.0|2.59||0
|6400.0|415.0|406-9926|1.0|0.0||225.3|134.0|38.3|108.2|87.0||3490.0|||432.5|9.0|-116.75||1
|176.0|9.0|418-2402|0.0||||130.0|48.14|4065.0|74.0|||2600.0|8.0|360.0||1.94|1.0|0
MD||9.0|384-3299|9.0|0.0|0.0||7800.0|||-2650.0|1867.0000000000002||103.0||||||1
WI||510.0|378-9090|0.0|1.0|300.0|||762.5|138.6|73.0||4145.0|114.0||10.7|2.0|72.25||0
|6900.0||350-6473|0.0||0.0|127.1|-2550.0|21.61|6192.5||1052.5|20770.0|||125.0|75.0|33.75|300.0|0
|101.0||379-4583||9.0|-700.0||6600.0|||107.0|||120.0||10.7|5.0||1.0|0
VA|136.0||411-5078|||0.0|-3557.5000000000005||24.19|-3950.0|11300.0|13.43|8875.0||7.99|6.0|550.0||2.0|0
9|2775.0|9.0|347-4982|0.0|0.0|0.0|19130.0|||138.5|94.0|1177.0|-6150.0|||6.4|75.0|86.5|200.0|0
|132.0||341-9274||1.0|36.0|20190.0||-858.0|156.3||||4600.0||13.7|5.0|3.7|0.0|0
SD||415.0|353-7461||0.0||||||60.0|1553.0|-3579.9999999999995|112.0|6.44||50.0|3.97||0
|92.0|9.0|371-7366|0.0||||96.0|-1029.25|159.7||13.57|210.0|||445.0|1.0|2.4|25.0|0
9|||395-7923|||0.0|127.3|80.0|21.64||115.0|||95.0||1370.0|5.0|||1
|191.0|408.0|351-8398|9.0||0.0|||||120.0|20.5|-5260.0|-2075.0||272.5||147.0||0
9|99.0|9.0|329-2204||1.0||8955.0|93.0|-761.25|11915.0||20.26|4142.5||-186.5||1.0|||0
FL|106.0|9.0|407-7507|0.0|1.0||-4935.0|||6170.0|11000.0|262.25|115.6||||||3.0|0
|-2200.0|415.0|405-8075||0.0||148.2||25.19|-7717.5||1312.0|235.4|79.0||6.4||1.73|-50.0|0
UT|78.0|415.0|390-9698|0.0|0.0||-4827.5|85.0||172.1|5250.0||||291.5|10.2|25.0|||0
9|9800.0|408.0|403-4917|9.0|0.0|||99.0|||2175.0||189.6|130.0|8.53|7.8|600.0|2.11|25.0|0
MS|||391-6709|||1750.0|19850.0|123.0||27060.000000000004|74.0|23.0|||236.24999999999997|8.1||2.19||0
NH|56.0|9.0|389-5988||1.0||6085.0|4350.0||18400.0|76.0|15.64|266.6|||||3.43|1.0|0
|84.0||372-1534|0.0|0.0||130.2|105.0|||60.0|1181.5|305.4|-1850.0|13.74||-150.0|-94.5|2.0|0
VT|95.0|9.0|395-6369||0.0||20340.0||34.58||61.0|14.33|173.0|105.0|||||2.0|0
WY||9.0|400-3197|||0.0||83.0|29.7|280.8|3050.0|23.87||80.0|-193.25|10.5|8.0|71.0|125.0|0
9|76.0||377-4169|1.0|||241.0|120.0|40.97|||1970.0|-5505.0|-1675.0||9.9|1.0|2.67||1
WV|||384-5343||0.0||-3542.4999999999995|2375.0||||18.79|22710.0|71.0||-254.99999999999997||2.75||0
9||408.0|338-4472|9.0||0.0|134.8|96.0||167.2||||||385.0|-125.0|2.08|2.0|0
KS|123.0|415.0|332-2126|9.0|0.0|||119.0||249.4|2550.0|||||9.0|1000.0|||0
||408.0|349-2157|0.0|0.0|||2900.0||-5710.0|5500.0||-6834.999999999999|91.0|1230.0|222.5|8.0||100.0|0
OK||510.0|393-4823|||0.0|8245.0|73.0|56.07||120.0||-6677.500000000001|-2550.0|300.5|10.6|||0.0|1
9|107.0||385-2683|9.0|9.0|0.0|194.5|97.0|33.07|186.3|131.0|15.84||2650.0||12.7||3.43||0
||510.0|345-8350|||0.0|131.9|93.0|-560.5||||192.8||8.68|7.1|4.0|1.92|1.0|0
AK||408.0|334-4506|0.0|9.0|-725.0|3750.0||||1875.0|338.75|228.1|2750.0|1026.0|8.5||114.99999999999999||0
TN|2350.0||332-3544||9.0||9830.0|93.0|33.42||140.0||22600.0|118.0|10.17|12.9|4.0|3.48|100.0|0
|115.0|9.0|380-5102|9.0|9.0||4985.0||16.95|145.1||-308.25|14940.0||6.72||4.0|3.81|2.0|0
PA||9.0|395-6149|0.0|0.0|0.0|-3590.0||2441.0||2150.0|1205.0|19400.0||||5.0|-73.0|3.0|0
9|||398-8122|0.0|1.0|40.0||56.0|985.5||-2275.0|||||12.3|3.0|3.32|2.0|0
|||334-4438||0.0|0.0|-944.9999999999999||||10500.0|660.0|4375.0|-2775.0||14.2||-95.75||0
MN|4900.0||384-7459|0.0|0.0||72.8||12.38||2575.0|15.84||||10.5|4.0|2.84||0
WY||9.0|368-3931||||94.8||403.0||91.0|18.62||||11.4||3.08|1.0|0
PA|17400.0||353-1352|9.0||750.0|-5545.0||||-2875.0|17.9|-5545.0|10900.0||620.0|900.0|3.35|50.0|0
|95.0|9.0|348-5725|9.0|||||||120.0|-496.5|17930.0|61.0||7.3|-100.0|1.97||1
|||365-2008||0.0|||5700.0|2280.5|185.5|11100.0||13230.000000000002|88.0||315.0|350.0|85.0||1
|123.0|9.0|393-3635|0.0|1.0||198.7|12700.0|||5250.0||173.2|-3100.0|779.0|312.5|||1.0|0
|99.0|415.0|380-8727|9.0||||75.0|19.64|||18.54|254.9|98.0|573.5|11.5|175.0|-77.75|700.0|1
ID|114.0|415.0|381-2376|0.0|9.0|0.0|202.1|||195.7|102.0||-7295.0|||13.3|5.0|3.59|2.0|0
PA|141.0||365-8114||0.0||21560.0|113.0||||1705.0|7690.000000000001|107.0|||6.0|167.5|1.0|0
NM||408.0|415-5008|9.0|||||2888.0|||890.0||79.0||11.5|||1.0|0
9|133.0||392-8318||0.0|0.0|20170.0|85.0|3429.0|4235.0|-2900.0|720.0|28630.0|||-150.0|400.0|1.62|0.0|0
|||401-4007||0.0||221.1|-3325.0|939.7500000000001||140.0|13.62|4045.0000000000005|-2100.0|728.0||75.0||4.0|0
VT|9300.0|510.0|338-7709|9.0|1.0|3200.0|5467.5|117.0|3718.0|||9.78|-4817.5|85.0|8.67||||200.0|0
|||374-1981|||0.0|29370.0||49.93|13625.0|7100.0||178.2|76.0||1100.0|10.0||2.0|1
OR|140.0|415.0|333-5101||9.0||120.3|108.0|20.45|240.4||-510.75||74.0|9.74|||208.0|4.0|1
9|9600.0|415.0|345-3734||1.0|26.0|||||4200.0|1755.9999999999998|8900.0|105.0|8.01|1110.0|2.0|-75.0|50.0|0
FL|14400.0|510.0|384-5004||||||47.35|24070.0||-511.5|6000.0|90.0||||78.25|1.0|1
|24.0|9.0|341-9396|9.0|1.0||236.3|5250.0|40.17|190.8|||||||-50.0||3.0|0
MD|1350.0||408-6302||0.0|0.0|273.8|113.0|46.55|||10.17||5850.0|||3.0|||0
||408.0|348-7193|0.0||0.0|3277.5||557.25|16050.0|94.0||206.9|88.0|||225.0|37.75||1
ID|92.0||417-4063|||23.0||83.0|28.46|||21.98|116.4||524.0|11.2|3.0|3.02||0
9|96.0||375-6911|||0.0||1700.0|33.61|25050.0||||67.0|8.15||||3.0|0
9|||358-3604|0.0|0.0|0.0||9300.0|28.82|5772.5|71.0|19.63|26980.0|-2875.0|12.14|9.0|||200.0|0
ID||9.0|339-7485||1.0|425.0||5800.0|38.28|173.4||14.74||99.0|328.0|11.7|4.0|3.16||0
||9.0|368-3078|9.0|0.0|||-1825.0||213.7|114.0|-454.0|164.7|||||278.0||0
MO|||418-7055|9.0|9.0||6484.999999999999||2205.0||80.0|||87.0|-257.5|7.5|75.0|||1
NE|99.0|9.0|386-9981|0.0|0.0|0.0|10000.0||1700.0||2600.0||11685.0|82.0|10.52|11.4||3.08|3.0|0
NC|83.0||366-2541||||4795.0||16.3||105.0|||2725.0|||4.0|-89.75|-0.0|0
ME|36.0|510.0|335-3110|0.0||||2750.0|||1675.0|20.64|147.4|74.0|6.63|227.5|100.0|||0
MI|||400-7809|9.0||0.0||102.0|22.08||133.0|17.74|231.4||10.41|14.3|300.0|-96.5||0
9||415.0|404-3106|9.0|9.0||268.4||45.63||131.0|320.0|||13.41|484.99999999999994||||1
|100.0|9.0|333-2337|0.0|0.0|0.0||152.0||148.3|2875.0|1261.0|179.8||8.09||5.0|4.1|2.0|0
HI|104.0||353-6482|9.0|9.0|0.0|170.6||||2775.0|13.78|5267.5||9.48|6.1|1.0|165.0|1.0|0
|10600.0|9.0|397-8162||0.0|0.0||124.0||||17.06|230.1||10.35|8.2|||1.0|0
|||380-6722|9.0||0.0|75.3||320.0|||||3350.0||||3.32||0
|8000.0||329-2918|0.0||||123.0|636.75|276.3||23.49|||||7.0|-73.5||0
SC|100.0||348-8022||0.0|0.0||8700.0|19.7||56.0|9.46|170.2|77.0|7.66|||1.92|1.0|0
||408.0|388-4459||9.0||128.8|86.0|-547.5|-5097.5|5250.0|17.33||131.0||||3.81|2.0|0
9|2500.0|510.0|358-3114|0.0||0.0|131.7|108.0|||5150.0|459.99999999999994||6300.0|8.82||-125.0||100.0|0
|105.0|415.0|343-9654|9.0|0.0|-0.0||48.0|17.24||119.0|13.52|6480.0|53.0||12.2|2.0|-82.25||0
||9.0|401-9909|0.0|9.0||149.0|5200.0|25.33|235.8|||20180.0|76.0||||-64.25|4.0|0
MS|111.0|9.0|404-9978|0.0||1800.0|-2420.0|123.0|16.46|-4265.0||362.5||||335.0|-100.0|-90.5||0
NM|4025.0|408.0|397-8011||9.0|0.0|-2687.5|||||21.79||131.0|11.12||3.0|85.0||0
9|||341-8719|||||||303.4|111.0|||104.0|287.5|12.9|7.0|3.48|0.0|1
HI|||408-1242|0.0|1.0||121.1||20.59|260.2|11500.0||222.4|100.0|10.01|8.3|500.0|||0
9|||406-7726|0.0||0.0|12430.0|70.0||6767.5||-575.25||83.0|269.5||||0.0|0
WI|92.0|415.0|351-2773||0.0|0.0|3942.4999999999995|101.0|26.81|298.6|100.0|-634.5|5422.5|99.0||1380.0|-75.0||1.0|0
CO|2975.0|408.0|368-6174||||-3107.5|68.0|-528.25||8800.0|17.6|157.4|2325.0|7.08|||4.0|0.0|0
9|115.0|9.0|334-5029||0.0|0.0||6250.0|48.69|205.7|74.0|17.48|4785.0|-3525.0|215.25|6.9|6.0|||1
|-3350.0||413-1789|0.0|9.0|0.0|3542.4999999999995|95.0|-602.25|205.6|||218.5|||8.8|6.0|59.5||0
|||414-1246|0.0|1.0|-625.0|173.0||-735.25||64.0|2089.0|300.0|4950.0|675.0|480.0|-75.0|-32.5|0.0|0
9|||330-4978|9.0||0.0||120.0|||14700.0|25.59|167.0|140.0|7.52||1.0|1.57|2.0|1
|3825.0||386-1631|0.0|1.0||218.5|130.0|928.75||-2575.0|||||||254.0|-0.0|0
MN|4250.0|9.0|363-1208|||0.0|255.3|||194.6||16.54|27660.000000000004||12.45|3.7|||3.0|0
||415.0|334-5263||0.0||1047.5|124.0|356.0|211.0||897.0000000000001|237.9||||5.0|77.0|1.0|0
||9.0|361-4137|0.0||0.0||87.0|44.34|-6452.500000000001||1097.0||12300.0|||50.0|1.57|100.0|0
9|120.0|9.0|374-8187|0.0|||||40.7||4400.0|22.05||-3300.0|267.75|7.7|3.0|104.0|0.0|0
|68.0|9.0|370-1525|0.0||0.0||9400.0||8420.0||||117.0|-212.25|509.99999999999994|50.0|2.75||0
DC||9.0|355-3801|0.0|0.0|0.0||3675.0|30.48||89.0|17.76||2450.0||||3.65|1.0|1
|120.0||392-5605|0.0|||-3950.0|110.0|-671.5|19700.0|10300.0|16.75|154.9||||500.0|135.0||0
||9.0|363-1366|9.0||-575.0|||29.87|258.9|-3400.0|22.01||154.0||705.0||||0
WV||9.0|358-5274||0.0|||5350.0|26.76||112.0|14.26|-4720.0||8.5|-220.00000000000003|3.0||3.0|0
9|23.0||376-9607||9.0|-0.0|113.1|74.0|1923.0|168.8|4750.0|14.35|26289.999999999996|6300.0|11.83|6.9|2.0||1.0|1
|22500.0|415.0|374-1213|0.0||0.0||||246.5|63.0|||||220.00000000000003||2.38||0
|-4525.0||421-8537||||161.3|||-3110.0||-264.25|262.0|9800.0|11.79|14.1|3.0|3.81|0.0|1
|63.0||351-5576|||0.0|14250.0|-2300.0||208.3||||120.0||375.0|200.0|2.03|2.0|0
NC|-1350.0|415.0|407-7258|||0.0||108.0|32.39|12985.0|5400.0|22.07|||6.37|9.7|50.0|-65.5||1
MO|80.0|408.0|405-4420|||15.0|||||||3529.9999999999995|2050.0|-158.75|595.0|500.0|||0
||408.0|340-2855|9.0||||106.0|-653.75||111.0|||10300.0||||2.48|1.0|0
||408.0|342-8002||0.0|0.0||127.0|1536.0|-4365.0||14.84|4132.5||7.44|12.0||||0
OH|134.0||355-6826|9.0|||10135.0|105.0||5622.5|90.0||25390.0|5400.0|-285.75|||3.27||0
9|66.0|9.0|402-3886||1.0||190.8|100.0|32.44||93.0|555.25|209.5||235.75|8.9|6.0|2.4|0.0|0
WA|-1650.0|9.0|336-5900|0.0||0.0||102.0|34.87|11635.0|5450.0|||95.0|585.0|||||0
TN||415.0|339-7684||1.0|1400.0|23560.0|3100.0|40.05|236.8|113.0||241.2||10.85||||1.0|0
|||390-2433||9.0|0.0||77.0|32.18|155.9|6400.0|||8300.0|8.37||75.0|2.0||0
WY|4650.0||360-7246||9.0||16690.0||1418.5||4200.0||171.0|10600.0|769.0||1.0|77.75|25.0|0
9|-1925.0||335-6508|9.0|||24520.0|87.0|2084.0|6352.5|83.0|21.6|239.4|4550.0|10.77|7.5|-100.0|||1
9|111.0||348-6720||9.0|0.0|6630.0|12500.0|||3350.0||127.9|2525.0||12.7||3.43|4.0|1
9||415.0|406-6400||||4557.5|1600.0|774.75|13980.000000000002|121.0||-4290.0||772.0|11.6|700.0||2.0|0
AL|115.0||390-7370|0.0|1.0|14.0|4807.5|2150.0||||188.5|229.4|120.0|||-75.0|2.84||0
|115.0||390-5055|9.0|0.0|0.0|12200.0|110.0|||100.0|-468.0||124.0|-202.25|10.8|200.0|2.92|2.0|1
NC|114.0|408.0|405-7542|9.0||0.0|193.0|101.0||250.0|81.0|531.25|||600.0||2.0||2.0|0
9|2650.0||364-4927||0.0|0.0||112.0|||||252.9|106.0||-227.5|3.0|||0
ND|118.0||329-3458|||3900.0|||778.0|219.9|113.0|18.69|||515.5||8.0|3.43|2.0|0
CO|59.0|510.0|331-3842|9.0|0.0|0.0||92.0|1305.5|205.5|||114.5|89.0||625.0|||1.0|0
|87.0|415.0|343-4147||1.0||||37.67||||22240.0|6200.0|||3.0|3.11||0
|21.0|9.0|335-2274||9.0||-6117.5|81.0|41.6||5850.0|14.28||2175.0|12.67||1.0|1.78||0
|7100.0|9.0|343-3227|0.0||24.0||||285.9||24.3||106.0|288.75||4.0|-64.25|0.0|0
|3100.0||336-6907|0.0||||132.0|29.31|||19.59||-2725.0||550.0|5.0|2.97||0
|||331-1391||9.0||242.5|||245.4|9700.0||219.6|-2000.0||10.0||2.7|150.0|1
||9.0|360-1643|0.0||||82.0|999.4999999999999|15919.999999999998||-338.25||113.0|||-250.0|152.5|2.0|0
LA|112.0||410-2518|0.0||||3175.0|29.67|25930.0|7100.0|22.04|170.5||7.67||7.0|||0
AL|68.0||344-4970||0.0||||26.74||85.0|-469.5|218.9||||350.0||100.0|0
|201.0|9.0|408-1486|0.0|9.0|21.0|192.0|97.0|32.64|239.1|4050.0|20.32|||261.0|1510.0||102.0|1.0|0
PA||510.0|396-1648|0.0||0.0|218.2|7600.0|3709.0000000000005|169.3|60.0|1439.0|-3527.5|99.0||200.0||2.16||0
IL||415.0|391-2022||9.0|29.0||2425.0||3500.0||-297.5|||7.44||3.0|2.94||0
9|||420-6465||0.0|0.0|153.6|10800.0|26.11|232.9|85.0||5355.0|92.0|9.64||4.0|-95.25|0.0|1
|45.0|510.0|398-2628|0.0|||||1154.5|22250.0|10100.0|18.91|235.6||530.0|-197.5||2.13|-50.0|0
AR||9.0|409-5519|0.0|0.0|0.0|160.7|69.0|2732.0|146.8|-2650.0||28780.0||12.95|204.99999999999997|5.0||0.0|0
9|||391-8554|9.0|||5062.5|||6035.0|108.0|2052.0|4240.0|77.0|7.63|7.8|2.0|2.11|1.0|0
9|||395-1693||||152.2||25.87|227.1||-482.5|195.7|103.0|-220.25||||1.0|0
|133.0||393-3194|0.0||0.0|227.4|90.0|38.66|1830.0|||114.3|2475.0||4.7|||0.0|0
||408.0|328-3402|0.0|||||814.25||108.0||||-236.50000000000003|||-62.0|-50.0|0
OH|-1800.0|510.0|411-4781||0.0|0.0|138.9||-590.25||102.0|899.4999999999999|179.5||||3.0|2.92|1.0|0
|130.0|9.0|401-2581|9.0||0.0||102.0|21.59|||||9900.0||6.1||1.65|0.0|0
|97.0|415.0|385-1214|0.0|0.0|0.0|168.6|-2175.0||259.2|105.0|22.03|279.8|123.0||730.0|400.0||1.0|0
9|54.0|415.0|348-6853|||0.0|||||||5092.5||9.17||5.0||1.0|1
||415.0|341-8412|0.0|1.0|29.0|164.6|121.0|||108.0|22.34|123.8|13100.0|278.5||4.0|409.99999999999994|1.0|0
|3950.0||330-8142|||0.0|3600.0||1224.0||91.0||-5310.0|||-325.0||3.51||0
|||361-1404|9.0||-1175.0||95.0|-601.75|5197.5||||95.0|9.16|-254.99999999999997|11.0|-68.75|0.0|0
|5900.0|415.0|375-9671||0.0|0.0|204.3|||247.3||-525.5|214.7||-241.5|-300.0|||25.0|0
|132.0|9.0|372-1824||0.0||163.2|80.0|2774.0|4190.0||||4500.0|||10.0|1.67||0
9|||408-3606|0.0|0.0|0.0||2750.0|956.25|244.2|111.0|20.76|221.2|9300.0|9.95|10.7||2.89|0.0|0
SD|||333-3595|9.0||0.0|8805.0|103.0|29.94||130.0|424.25|6597.499999999999|||8.5|6.0|||0
9|3675.0|415.0|379-7009|0.0||36.0|254.2||43.21||5250.0|484.75|4900.0|125.0||345.0||3.73|5.0|0
|101.0|9.0|411-4940|||0.0|8745.0|5250.0|29.73|262.0||1113.5|5250.0||9.45|8.5|5.0|2.3|-25.0|0
CT|6250.0|415.0|409-7523|9.0|0.0|0.0|18730.0|11800.0|31.84|4017.4999999999995||-341.5||||-240.0|||0.0|1
|63.0|9.0|408-6725|9.0|0.0|0.0|211.8|84.0|1800.5|230.9|137.0|19.63|217.1|99.0|||900.0||300.0|0
9|107.0|9.0|350-2384|0.0||0.0|241.9|5100.0||126.9||1079.0|18560.0|92.0|208.75|11.7||3.16|0.0|0
||408.0|348-1706|0.0|9.0|0.0||103.0|-833.5000000000001||123.0|1697.0|||153.0|12.9|-25.0|3.48||0
NH|8300.0||415-6145|0.0||0.0|-5782.5|||210.4|84.0|-447.0||106.0||12.4||-83.75|3.0|0
|||373-3731|0.0|9.0|0.0|161.6|104.0||196.3||16.69|294.8|111.0|13.27|||3.73||0
9|6200.0|9.0|341-3349|0.0|0.0||194.0||3297.9999999999995|241.0|-2900.0|20.49|22750.0|-3825.0|1024.0|11.9|||0.0|0
NH|115.0||399-8859||||109.7|148.0|466.24999999999994||87.0|||96.0||1540.0|8.0|4.16|3.0|0
CO|7800.0|408.0|377-4518|1.0|9.0|||||11915.0|10600.0||94.4|4800.0||830.0000000000001||112.00000000000001|100.0|0
9|4450.0||341-1594|9.0|0.0||192.1|2075.0|32.66|163.6|4400.0|||138.0||610.0||1.65|0.0|0
||415.0|418-8770|9.0|9.0|0.0|4960.0|3675.0|33.73||121.0|18.44||125.0|||4.0|-88.5||0
9|101.0|415.0|332-9118|||42.0|209.2||35.56|159.7|74.0|678.5|181.6|-2500.0|8.17|9.5||64.25||0
|53.0|9.0|386-1418|0.0|||184.8|||216.4|-3125.0|919.5|141.1|5800.0|||75.0|4.97|2.0|0
SD|11600.0|408.0|393-3535|9.0|||||1426.5||123.0||190.7|128.0|214.5||4.0||50.0|0
|3900.0|9.0|328-9006|0.0||||140.0|2366.0|19140.0|113.0||286.5|125.0|12.89|11.8|3.0|79.75|3.0|0
OR|117.0|9.0|402-2482|0.0|1.0|17.0|-5532.5|-2050.0||-4190.0||14.25||8700.0|295.5||4.0|||0
9||9.0|408-4865|0.0|0.0|0.0|||20.67||11500.0||243.9||10.98|8.9|2.0|60.0||0
9|123.0||396-6247|9.0|9.0|39.0|27039.999999999996|99.0||245.1|11000.0|20.83|5445.0||4.9||350.0|||0
